gamma,ref_tau_env_kpa,sw_tau_env_kpa,backbone_tau_kpa,ref_secant_g_over_gmax,sw_secant_g_over_gmax,backbone_secant_g_over_gmax,backbone_tangent_g_over_gmax
5.631469926938951e-11,2.8481141332203093e-05,2.7844207935180575e-05,2.8702686040508243e-05,0.9922808710996115,0.9700901583518984,0.9999994724569238,0.5027683784116649
8.116892900199889e-11,4.1466410799560275e-05,4.1178904641439874e-05,4.1370472953896145e-05,1.0023182311038865,0.9953686866827,0.9999992396621915,0.5040108555464214
1.169924570459841e-10,5.9625308669393924e-05,6.182380698857448e-05,5.962911812836987e-05,0.9999350182678096,1.036804520598453,0.999998904082671,0.5058016931476631
1.6862653202334738e-10,8.582417966649205e-05,8.619784819141939e-05,8.594610958728962e-05,0.9985797438759333,1.002927444271864,0.9999984204022221,0.5083829064549689
2.4304906504395175e-10,0.00012381643189399654,0.00012402588521447027,0.0001238779376415489,0.9995012216511456,1.0011920218663515,0.9999977233583648,0.5121033218175085
3.5031763572389574e-10,0.00017854071681988286,0.00018012482971469182,0.00017855070793153853,0.9999407619727231,1.0088127945449015,0.9999967185073437,0.5174657160167391
5.049286895096186e-10,0.00025720995798621634,0.17769217948303184,0.00025735285696991606,0.9994400080967787,690.4580005054572,0.9999952702745888,0.5251947589189854
7.277766103983471e-10,0.0003710010380715348,0.17769217948303184,0.00037093356517391504,1.0001750818492259,479.03717758369424,0.999993182867891,0.5363349394641496
1.0489774212618197e-09,0.0005345373132344748,0.17769217948303184,0.0005346417546535489,0.9997948277231564,332.35420161597085,0.9999901742181626,0.5523917049090227
1.5119387111311754e-09,0.3374669530985716,0.17769217948303184,0.0007706000564759268,437.92129390426845,230.5861016653372,0.9999858377720025,0.5755348789221535
2.1792258058969652e-09,0.3374669530985716,0.2535251788495271,0.001110693853234035,303.8281553434491,228.25372000342358,0.9999795875741198,0.6088918317681125
3.141016946073308e-09,0.3390881487059889,0.2535251788495271,0.0016008789805311923,211.80749860981345,158.36157698712134,0.9999705791467886,0.6569699867275067
4.527290117812692e-09,0.3390881487059889,0.2535251788495271,0.002307389488374784,146.95125011344544,109.87066964547921,0.9999575954195214,0.726265687552832
6.52538848491969e-09,0.3390881487059889,0.2535251788495271,0.0033256828346927745,101.95422754925994,76.22785954782319,0.9999388824966811,0.8261415578354367
9.405338242315922e-09,0.3390881487059889,0.2535251788495271,0.004793328149693236,70.73546163875176,52.886603767793865,0.9999119130187,0.9700906034601047
1.3556340385986824e-08,0.34070822606191214,0.2609322048777249,0.0069085726073895405,49.31047134790977,37.76454170505379,0.9998730454771348,0.9997461375220504
1.953936795530766e-08,0.34644283557143396,0.2636102337061399,0.009957081075015585,34.78724795541546,26.469805757116497,0.9998170338763465,0.9996341467969443
2.816297682282724e-08,0.34644283557143396,0.48122228513420023,0.01435043379413998,24.13526248412935,33.524798242022385,0.999736322476998,0.9994727914386847
4.059257522235527e-08,0.3504733866839421,0.48122228513420023,0.020681524812661153,16.939767319669116,23.259379596100768,0.9996200323717622,0.9992403512436869
5.8507918873369846e-08,0.35810471662466486,0.48122228513420023,0.02980422358675448,12.008655613224574,16.13727054492403,0.9994525072061787,0.9989055915111791
8.433011584363843e-08,0.4962832000894839,0.48122228513420023,0.042947808093893855,11.546380804116486,11.195977930715244,0.9992112303313941,0.9984236406143537
1.2154881894864903e-07,0.4962832000894839,0.8037415552872054,0.061881102062948015,8.010835804149364,12.973724734620275,0.9988638501498798,0.9977301300710311
1.7519382298970208e-07,0.4962832000894839,0.8037415552872054,0.08914739979656107,5.557887910483813,9.00112168310102,0.9983639492351069,0.9967329169539726
2.525147992323475e-07,0.5896887988756019,0.8037415552872054,0.1283996660103717,4.5817885433067564,6.244944548406338,0.9976450626372507,0.9953004985970757
3.6396102752493057e-07,0.5896887988756019,1.011131132847178,0.18487667569613161,3.1788277497895723,5.450691466243759,0.9966122946752585,0.9932460183859875
5.245935286157833e-07,0.6692252076461199,1.011131132847178,0.2660749951979967,2.5029280295586633,3.7816693469515323,0.9951307210739581,0.9903056352980176
7.561204344789582e-07,0.7401269657670826,1.011131132847178,0.3826885293240775,1.9204997365514183,2.62370804479383,0.9930096506974586,0.9861101858102859
1.0898306598352643e-06,0.8949274400533779,1.011131132847178,0.5499044965857536,1.611119679458601,1.8203188255644418,0.9899818874916154,0.9801499023619286
1.5708223359092675e-06,1.429790390750382,1.2238676586826607,0.7891561990144327,1.7858472343318486,1.5286441198556087,0.9856776381929129,0.9717341802494177
2.2640974436931565e-06,1.4806334427404786,2.349777581345314,1.1304263753373878,1.2830732173250488,2.0362478613982335,0.9795941145761766,0.9599530904135335
3.2633462851612884e-06,1.8806841631111642,2.349777581345314,1.6151482891225695,1.1307112319900536,1.4127411481523293,0.9710648644051247,0.9436557133614211
4.703608939862949e-06,2.5773089134381526,3.3345559383773278,2.2996336210180206,1.075063873796352,1.3909316829701739,0.9592381479897799,0.9214725449230379
6.7795247962982265e-06,3.3962436751007616,3.425469711656125,3.2587374002974787,0.9828756789677408,0.9913337176925494,0.9430812513180252,0.8919213916284059
9.77163642880603e-06,4.752021977674192,4.676044790711967,4.589158479745789,0.9541356878694512,0.9388805931150138,0.9214351077048795,0.8536364411269871
1.4084302567770822e-05,6.329168955880181,6.186667449456403,6.411474526225701,0.8816786867750244,0.8618276538948778,0.8931441836960835,0.805728126427415
2.030034378231096e-05,8.86950181422993,8.62602800082723,8.869963528271743,0.8572250109117319,0.8336936055721446,0.8572696349315271,0.7482027989864338
2.925980578002e-05,12.127626428077136,11.185592712385915,12.12974353274214,0.8132112373001491,0.7500436910322206,0.813353198574627,0.6822728945228886
