layer,z_mid_m,sw_gamma_max,ref_gamma_max,gamma_max_pct_diff,sw_tau_peak_kpa,ref_tau_peak_kpa,tau_peak_pct_diff,sw_secant_g_over_gmax,ref_secant_g_over_gmax,secant_g_over_gmax_pct_diff,stress_path_nrmse,loop_energy_pct_diff
1,2.0,4.2092497385e-05,2.9259805780019977e-05,43.85774704541207,10.697706314,12.1,-11.589204016528928,0.77677736667,0.8113587690390948,-4.262159193774426,0.3108408486574193,19.29176841033617
2,6.0,0.00012913290125,0.00010238136840577661,26.12929799706996,33.408215767,36.1,-7.4564660193905805,0.62522329389,0.6918075144227482,-9.624674370342285,,
3,10.0,0.00018794505536,0.0001855473392878404,1.292239533782804,52.003873749,57.6,-9.715496963541668,0.63290849605,0.6090693643668219,3.914025737932302,,
4,14.0,0.00037782043072,0.0002599749714841779,45.32954021037145,65.70054187,74.7,-12.047467376171362,0.43905065571,0.5637519610572196,-22.119888525684907,,
5,18.0,0.00039518262716,0.000301760267240939,30.959132152566777,99.355734828,84.9,17.026778360424014,0.49642599306,0.5520070668117482,-10.068906195851845,,
