gamma,ref_tau_env_kpa,sw_tau_env_kpa,backbone_tau_kpa,ref_secant_g_over_gmax,sw_secant_g_over_gmax,backbone_secant_g_over_gmax,backbone_tangent_g_over_gmax
7.953555325136977e-11,4.075215838495936e-05,4.108153744749659e-05,4.053796872288747e-05,1.0052829312564993,1.013408124193621,0.9999992550080299,0.5039292021773938
1.1444416205820049e-10,5.8326297244890835e-05,5.8395194489507696e-05,5.8330295765161276e-05,0.9999303784564374,1.0011115343181765,0.9999989280142895,0.5056743025383729
1.6467435874632762e-10,8.381058560370814e-05,8.380277234708736e-05,8.393175639617758e-05,0.9985547773851678,0.9984616869399763,0.9999984574743634,0.5081853354179096
2.369508757879973e-10,0.0001207517740533757,0.0001202254680399627,0.00012076980211774407,0.999848504503414,0.9954905869113334,0.99999778043198,0.5117984708333266
3.40949969164225e-10,0.00017361358701457603,0.049389645407862864,0.00017377618908559584,0.9990611110262002,284.21320510028306,0.9999968062590541,0.5169974234452871
4.905948588984912e-10,0.0002500573590884896,0.049389645407862864,0.0002500472009746435,1.0000360291346402,197.52038114010713,0.9999954045360633,0.5244782083001214
7.059197458431206e-10,0.00035984980213863224,0.049389645407862864,0.0003597936206297612,1.0001495358435502,137.27124660505262,0.9999933876125761,0.5352423155884947
1.0157519560846555e-09,0.0005175217863203781,0.049389645407862864,0.0005177075941792346,0.9996315838282626,95.39975082945442,0.9999904854419648,0.5507307749091008
1.4615712938551093e-09,0.3374669530985716,0.049389645407862864,0.0007449293047760157,453.0125622104299,66.30020986483152,0.9999863095443507,0.5730170498404872
2.103063286489268e-09,0.3374669530985716,0.049389645407862864,0.0010718765927498412,314.83130390612473,46.07682713950585,0.9999803009550304,0.6050845717048576
3.0261097803262523e-09,0.3390881487059889,0.049389645407862864,0.0015423160196863263,219.8502337106541,32.02213090384308,0.9999716553872467,0.6512260362138351
4.354286654812452e-09,0.3390881487059889,0.049389645407862864,0.002219219726407948,152.7898815994415,22.254502561954286,0.9999592157230314,0.717617853722878
6.2654079490248065e-09,0.3390881487059889,0.049389645407862864,0.003193190788827431,106.1847764505699,15.466268805383962,0.9999413172344562,0.8131465220654965
9.015331299862223e-09,0.3390881487059889,0.049389645407862864,0.004594582142418593,73.79550682169496,10.748632556242052,0.9999155651047993,0.9505972708394851
1.297221172308914e-08,0.34070822606191214,0.049389645407862864,0.00661092553117553,51.53088374250873,7.470004775094064,0.99987851457242,0.9997570731702239
1.8665789574613125e-08,0.34070822606191214,0.149204364624554,0.00951199141490596,35.81255062978339,15.683181248845226,0.9998252113657017,0.9996504963017431
2.6858311279610146e-08,0.34644283557143396,0.149204364624554,0.013685809113930605,25.30765359285288,10.899380754206243,0.9997485317367706,0.9994971981914704
3.864657757492077e-08,0.3504733866839421,0.149204364624554,0.019690416374994413,17.792747050882266,7.574770637424636,0.9996382355923911,0.9992767324297875
5.560878130816144e-08,0.35053704135491437,0.3878882631923218,0.028328156719426238,12.367716994642612,13.685550166576792,0.9994796097198113,0.998959742411076
8.001579318593182e-08,0.4962832000894839,0.3878882631923218,0.04075224474206812,12.16894305507055,9.51108195011738,0.9992515272391012,0.9985041186141888
1.1513518204424567e-07,0.4962832000894839,0.3878882631923218,0.05861939888308623,8.457081610482165,6.609941051750628,0.9989236795085543,0.9978495414210122
1.6566867135289796e-07,0.4962832000894839,0.3878882631923218,0.08430801430433876,5.877439728551755,4.593727710134912,0.9984526428021033,0.9969097768039895
2.3838159787932729e-07,0.5896887988756019,0.3878882631923218,0.1212291108710183,4.853434260155654,3.192514745539589,0.9977763205804593,0.9955618932367387
3.4300864335692126e-07,0.5896887988756019,0.9024736705538122,0.1742676501218222,3.373003673654599,5.162124517133176,0.9968061546715277,0.9936313612441665
4.93557096958108e-07,0.6692252076461199,0.9024736705538122,0.2504050985176147,2.6603200622378544,3.587534934406266,0.9954163406607882,0.990871854212073
7.101821271140276e-07,0.7401269657670826,0.9024736705538122,0.35959003070039375,2.0447277392336116,2.4932383678208994,0.9934291608506912,0.9869386580174906
1.021885120851608e-06,0.8949274400533779,0.9024736705538122,0.5159403076221888,1.7182436533322614,1.7327322722790448,0.9905955716557809,0.9813552604873871
1.470396339684619e-06,1.429790390750382,1.061084433233041,0.7393729732969316,1.9078180817642332,1.415841147832954,0.9865705747842975,0.9734745554731523
