time_s,acc_m_s2
6.345,0.09893570260133536
6.35,0.11494748540172894
6.355,0.13329165201315185
6.36,0.15225301484430362
6.365,0.1702171545996285
6.37,0.18502499693202348
6.375,0.19205032195329516
6.38,0.1840628382407661
6.385,0.15424839202001178
6.39,0.10243766624628176
6.395,0.038624821603037006
6.4,-0.02130139117232551
6.405,-0.06410760495263844
6.41,-0.08647045489952813
6.415,-0.09556914394239917
6.42,-0.10249297196582523
6.425,-0.11377532233088689
6.43,-0.12742615380053218
6.435,-0.1365412606499949
6.44,-0.13670827385919992
6.445,-0.1307234074720044
6.45,-0.12638611497379265
6.455,-0.1296078742526996
6.46,-0.13865175471459087
6.465,-0.14448639455020093
6.47,-0.13656063177303646
6.475,-0.10930288828014943
6.48,-0.06568974957828458
6.485,-0.015221589486431288
6.49,0.03256904946381406
6.495,0.07205843603399263
6.5,0.10187543367800289
6.505,0.12276931898285326
6.51,0.13594828729607175
6.515,0.14303734431786896
6.52,0.14643363913676127
6.525,0.14820258717474002
6.53,0.14816545983388363
6.535,0.14321718703356517
6.54,0.1294560165026102
6.545,0.10561450403538551
6.55,0.07548161206369942
6.555,0.04566684973401848
6.56,0.020518301210739654
6.565,-0.00028003627981541303
6.57,-0.019879425892580075
6.575,-0.040530402823115416
6.58,-0.06146629540008325
6.585,-0.08045522370684006
6.59,-0.09691405183181506
6.595,-0.11337365964495595
6.6,-0.1334546986650388
6.605,-0.15795960330105763
6.61,-0.1828175793483386
6.615,-0.20042890606447158
6.62,-0.20288412452829516
6.625,-0.18674326952022627
6.63,-0.1543953438554865
6.635,-0.11405229500888062
6.64,-0.0726811617709368
6.645,-0.0320257922481942
6.65,0.010537059985072374
6.655,0.056685126374190264
6.66,0.10286740490336735
6.665,0.1416830964250493
6.67,0.1684374128595997
6.675,0.18640651525240842
6.68,0.20512892938221156
6.685,0.2317235679428908
6.69,0.2635115065167596
6.695,0.28831588809961756
6.7,0.2926083659778918
6.705,0.27028842139525533
6.71,0.22574671979171634
6.715,0.16926293942299392
6.72,0.10736234095896344
6.725,0.04064005847148465
6.73,-0.03143986618346948
6.735,-0.10509961174296806
6.74,-0.17216405717289693
6.745,-0.2253125615707805
6.75,-0.2627479434404072
6.755,-0.2878065983843698
6.76,-0.3040956800462537
6.765,-0.31138167260782923
6.77,-0.3059930772452731
6.775,-0.2846606042858162
6.78,-0.24682886631792478
6.785,-0.19781870545997648
6.79,-0.14163210467290235
6.795,-0.07829311049146873
6.8,-0.0054416937223535
6.805,0.07702383882108474
6.81,0.16443222852174852
6.815,0.24945212356835095
6.82,0.3267588928406669
6.825,0.39456709313624455
6.83,0.4529896070253037
6.835,0.49879057273249655
6.84,0.5237527853541969
6.845,0.517727151375372
6.85,0.47201871573335014
6.855,0.39114035149681753
6.86,0.2898317263685199
6.865,0.1848155367609135
6.87,0.0855836111452068
6.875,-0.008750074894006121
6.88,-0.10428775496881075
6.885,-0.20367916753508994
6.89,-0.3009544041279654
6.895,-0.38390922422749174
6.9,-0.4413693413660389
6.905,-0.4696488098076769
6.91,-0.4737804135257486
6.915,-0.4638016237800105
6.92,-0.44902567931870735
6.925,-0.4332905745124422
6.93,-0.41359171024231073
6.935,-0.3809873179459077
6.94,-0.32877799085224524
6.945,-0.2536053612668281
6.95,-0.1595878377360081
6.955,-0.057457176013368874
6.96,0.041622517267602285
6.965,0.13309054637932222
6.97,0.22075556929518658
6.975,0.3108442035852038
6.98,0.4033358972438366
6.985,0.48815805680133023
6.99,0.5495844576559257
6.995,0.5752825955136617
7.0,0.5622975607213989
7.005,0.5117350211714409
7.01,0.43309835374606886
7.015,0.33523862123311093
7.02,0.22746898396540974
7.025,0.12098062803962592
7.03,0.0260511318894682
7.035,-0.05426617887620982
7.04,-0.1269777407114789
7.045,-0.20359002005140045
7.05,-0.2890749811092339
7.055,-0.3754164978000452
7.06,-0.4465033531922053
7.065,-0.49098338777465944
7.07,-0.5115846144884549
7.075,-0.5225025071365007
7.08,-0.5362914257884605
7.085,-0.5514577636550422
7.09,-0.5511985055422044
7.095,-0.5123134554162947
7.1,-0.42145947750309937
7.105,-0.2872814691473049
7.11,-0.1298833754886795
7.115,0.030241446631871498
7.12,0.17873468137823323
7.125,0.3073009003676876
7.13,0.4119396919139665
7.135,0.4923358336986335
7.14,0.5514483784461784
7.145,0.5927736573703234
7.15,0.6167674096396492
7.155,0.62031701235321
7.16,0.5976441072517118
7.165,0.5458217025221561
7.17,0.4717438775995789
7.175,0.3864124149250981
7.18,0.29787302604242033
7.185,0.2059824322544294
7.19,0.10429832140398677
