layer,z_mid_m,sw_gamma_max,ref_gamma_max,gamma_max_pct_diff,sw_tau_peak_kpa,ref_tau_peak_kpa,tau_peak_pct_diff,sw_secant_g_over_gmax,ref_secant_g_over_gmax,secant_g_over_gmax_pct_diff,stress_path_nrmse,loop_energy_pct_diff
1,2.0,6.4295901666e-05,2.9259805780019977e-05,119.74138225450687,14.864978456,12.1,22.851061619834706,0.73082632099,0.8113587690390948,-9.925627370056112,0.2913302877425489,70.45090019518793
2,6.0,0.00016329066774,0.00010238136840577661,59.492562252944786,38.956728209,36.1,7.913374540166195,0.56858125389,0.6918075144227482,-17.812217699827897,,
3,10.0,0.00026267739745,0.0001855473392878404,41.568937856073156,60.943871774,57.6,5.805332940972223,0.50877130897,0.6090693643668219,-16.467427400668896,,
4,14.0,0.00033942059988,0.0002599749714841779,30.558952633891217,74.280439344,74.7,-0.5616608514056246,0.46426049245,0.5637519610572196,-17.648092686123963,,
5,18.0,0.00034489544452,0.000301760267240939,14.294518517449452,85.452777076,84.9,0.6510919623085961,0.54621756646,0.5520070668117482,-1.048809100431787,,
