time_s,acc_m_s2,delta_t_s
24.45000000,4.9573779976e-01,5.00000000e-03
24.45500000,4.9466215612e-01,5.00000000e-03
24.46000000,4.7366456468e-01,5.00000000e-03
24.46500000,4.3486096257e-01,5.00000000e-03
24.47000000,3.8310206018e-01,5.00000000e-03
24.47500000,3.2655140930e-01,5.00000000e-03
24.48000000,2.7086556825e-01,5.00000000e-03
24.48500000,2.1871517705e-01,5.00000000e-03
24.49000000,1.6945171625e-01,5.00000000e-03
24.49500000,1.1376948113e-01,5.00000000e-03
24.50000000,3.8442654416e-02,5.00000000e-03
24.50500000,-5.6407388827e-02,5.00000000e-03
24.51000000,-1.5785014339e-01,5.00000000e-03
24.51500000,-2.4940796449e-01,5.00000000e-03
24.52000000,-3.1782902224e-01,5.00000000e-03
24.52500000,-3.6319030299e-01,5.00000000e-03
24.53000000,-3.9333158487e-01,5.00000000e-03
24.53500000,-4.1351559290e-01,5.00000000e-03
24.54000000,-4.2387811279e-01,5.00000000e-03
24.54500000,-4.1361547585e-01,5.00000000e-03
24.55000000,-3.6762739414e-01,5.00000000e-03
24.55500000,-2.9584333278e-01,5.00000000e-03
24.56000000,-2.1581880380e-01,5.00000000e-03
24.56500000,-1.4203203989e-01,5.00000000e-03
24.57000000,-8.1053200943e-02,5.00000000e-03
24.57500000,-2.8558611855e-02,5.00000000e-03
24.58000000,2.5422618409e-02,5.00000000e-03
24.58500000,9.2448645078e-02,5.00000000e-03
24.59000000,1.7795920252e-01,5.00000000e-03
24.59500000,2.7369556134e-01,5.00000000e-03
24.60000000,3.6440910663e-01,5.00000000e-03
24.60500000,4.3959794913e-01,5.00000000e-03
24.61000000,4.9628112970e-01,5.00000000e-03
24.61500000,5.3447815918e-01,5.00000000e-03
24.62000000,5.5513306630e-01,5.00000000e-03
24.62500000,5.5940074075e-01,5.00000000e-03
24.63000000,5.4647175557e-01,5.00000000e-03
24.63500000,5.1628147090e-01,5.00000000e-03
24.64000000,4.6723939231e-01,5.00000000e-03
24.64500000,3.9681584871e-01,5.00000000e-03
24.65000000,3.1714727159e-01,5.00000000e-03
24.65500000,2.4115970332e-01,5.00000000e-03
24.66000000,1.6890866613e-01,5.00000000e-03
24.66500000,9.7802350678e-02,5.00000000e-03
24.67000000,2.2607967036e-02,5.00000000e-03
24.67500000,-6.2218255560e-02,5.00000000e-03
24.68000000,-1.5473979124e-01,5.00000000e-03
24.68500000,-2.4707467670e-01,5.00000000e-03
24.69000000,-3.2620723360e-01,5.00000000e-03
24.69500000,-3.8166158772e-01,5.00000000e-03
24.70000000,-4.1392036442e-01,5.00000000e-03
24.70500000,-4.2946166825e-01,5.00000000e-03
24.71000000,-4.3531236921e-01,5.00000000e-03
24.71500000,-4.3562585589e-01,5.00000000e-03
24.72000000,-4.3056908501e-01,5.00000000e-03
24.72500000,-4.1949693102e-01,5.00000000e-03
24.73000000,-4.0249875469e-01,5.00000000e-03
24.73500000,-3.7476292822e-01,5.00000000e-03
24.74000000,-3.3580562364e-01,5.00000000e-03
24.74500000,-2.8341774009e-01,5.00000000e-03
24.75000000,-2.1572473519e-01,5.00000000e-03
24.75500000,-1.3159561008e-01,5.00000000e-03
24.76000000,-3.2432081495e-02,5.00000000e-03
24.76500000,6.8345919251e-02,5.00000000e-03
24.77000000,1.5785830745e-01,5.00000000e-03
24.77500000,2.3129046548e-01,5.00000000e-03
24.78000000,2.8192319540e-01,5.00000000e-03
24.78500000,3.0693601714e-01,5.00000000e-03
24.79000000,3.1300443844e-01,5.00000000e-03
24.79500000,3.1119302583e-01,5.00000000e-03
24.80000000,3.1050746564e-01,5.00000000e-03
24.80500000,3.1257211050e-01,5.00000000e-03
24.81000000,3.0975597887e-01,5.00000000e-03
24.81500000,3.0491582733e-01,5.00000000e-03
24.82000000,3.0212112347e-01,5.00000000e-03
24.82500000,2.9756496909e-01,5.00000000e-03
24.83000000,2.8450253901e-01,5.00000000e-03
24.83500000,2.5010317377e-01,5.00000000e-03
24.84000000,1.8788341773e-01,5.00000000e-03
24.84500000,1.0168480833e-01,5.00000000e-03
24.85000000,2.6778265200e-03,5.00000000e-03
24.85500000,-9.4087693584e-02,5.00000000e-03
24.86000000,-1.7741260491e-01,5.00000000e-03
24.86500000,-2.3902693853e-01,5.00000000e-03
24.87000000,-2.7367480725e-01,5.00000000e-03
24.87500000,-2.8429953604e-01,5.00000000e-03
24.88000000,-2.8122213458e-01,5.00000000e-03
24.88500000,-2.7630714648e-01,5.00000000e-03
24.89000000,-2.8043286540e-01,5.00000000e-03
24.89500000,-2.9293364002e-01,5.00000000e-03
24.90000000,-3.0844249361e-01,5.00000000e-03
24.90500000,-3.2860309031e-01,5.00000000e-03
24.91000000,-3.4609536126e-01,5.00000000e-03
24.91500000,-3.4745011787e-01,5.00000000e-03
24.92000000,-3.1664282960e-01,5.00000000e-03
24.92500000,-2.4795686008e-01,5.00000000e-03
24.93000000,-1.4826918976e-01,5.00000000e-03
24.93500000,-4.9111498682e-02,5.00000000e-03
24.94000000,3.6944437491e-02,5.00000000e-03
24.94500000,1.1479403805e-01,5.00000000e-03
24.95000000,1.7467494396e-01,5.00000000e-03
24.95500000,2.1458514491e-01,5.00000000e-03
24.96000000,2.4291801548e-01,5.00000000e-03
24.96500000,2.6267825278e-01,5.00000000e-03
24.97000000,2.8293713626e-01,5.00000000e-03
24.97500000,3.1069685811e-01,5.00000000e-03
24.98000000,3.4465907244e-01,5.00000000e-03
24.98500000,3.8541219944e-01,5.00000000e-03
24.99000000,4.2907072308e-01,5.00000000e-03
24.99500000,4.6799550003e-01,5.00000000e-03
25.00000000,4.9338266493e-01,5.00000000e-03
25.00500000,4.9085097291e-01,5.00000000e-03
25.01000000,4.4252337380e-01,5.00000000e-03
25.01500000,3.5449261524e-01,5.00000000e-03
25.02000000,2.3812442362e-01,5.00000000e-03
25.02500000,1.2152493604e-01,5.00000000e-03
25.03000000,3.0742314978e-02,5.00000000e-03
25.03500000,-3.5307426346e-02,5.00000000e-03
25.04000000,-9.0524808023e-02,5.00000000e-03
25.04500000,-1.4055730788e-01,5.00000000e-03
25.05000000,-1.8918442624e-01,5.00000000e-03
25.05500000,-2.4289269922e-01,5.00000000e-03
25.06000000,-3.0501438565e-01,5.00000000e-03
25.06500000,-3.7241929679e-01,5.00000000e-03
25.07000000,-4.3750371119e-01,5.00000000e-03
25.07500000,-4.9378951490e-01,5.00000000e-03
25.08000000,-5.3607620226e-01,5.00000000e-03
25.08500000,-5.5972135481e-01,5.00000000e-03
25.09000000,-5.6307197517e-01,5.00000000e-03
25.09500000,-5.4002892773e-01,5.00000000e-03
25.10000000,-4.7942396165e-01,5.00000000e-03
25.10500000,-3.7796454805e-01,5.00000000e-03
25.11000000,-2.5049398349e-01,5.00000000e-03
25.11500000,-1.2201770515e-01,5.00000000e-03
25.12000000,-1.7726045867e-02,5.00000000e-03
25.12500000,5.8416689397e-02,5.00000000e-03
25.13000000,1.2517780147e-01,5.00000000e-03
25.13500000,1.9624368381e-01,5.00000000e-03
25.14000000,2.7369525332e-01,5.00000000e-03
25.14500000,3.5530625916e-01,5.00000000e-03
25.15000000,4.3801191333e-01,5.00000000e-03
25.15500000,5.1766803513e-01,5.00000000e-03
25.16000000,5.8240417562e-01,5.00000000e-03
25.16500000,6.2164020844e-01,5.00000000e-03
25.17000000,6.3748468309e-01,5.00000000e-03
25.17500000,6.3570887569e-01,5.00000000e-03
