time_s,acc_m_s2
5.274999999999887557e+00,-2.733114465045822367e-02
5.279999999999887450e+00,-2.328312138475345863e-02
5.284999999999887343e+00,-1.826088577452477171e-02
5.289999999999887237e+00,-1.349471148369772375e-02
5.294999999999887130e+00,-9.400621123371784640e-03
5.299999999999887024e+00,-4.723443909550333400e-03
5.304999999999886917e+00,1.417999634039344981e-03
5.309999999999886811e+00,8.865280133181049210e-03
5.314999999999886704e+00,1.678979057864466926e-02
5.319999999999886597e+00,2.395686883063618405e-02
5.324999999999886491e+00,2.846757087232766603e-02
5.329999999999886384e+00,3.022801764180227044e-02
5.334999999999886278e+00,3.114874069059424960e-02
5.339999999999886171e+00,3.211385854798893408e-02
5.344999999999886064e+00,3.211261941032275691e-02
5.349999999999885958e+00,3.016461324903324179e-02
5.354999999999885851e+00,2.706588506975898117e-02
5.359999999999885745e+00,2.396087092603968113e-02
5.364999999999885638e+00,2.104179096306612110e-02
5.369999999999885532e+00,1.731022033623017681e-02
5.374999999999885425e+00,1.263204329867482004e-02
5.379999999999885318e+00,8.273032603729097573e-03
5.384999999999885212e+00,4.809243619583154251e-03
5.389999999999885105e+00,1.330312276638226376e-03
5.394999999999884999e+00,-4.068450177488364648e-03
5.399999999999884892e+00,-1.152422014511320612e-02
5.404999999999884785e+00,-1.991492956067179507e-02
5.409999999999884679e+00,-2.846345731101854529e-02
5.414999999999884572e+00,-3.590179374595176692e-02
5.419999999999884466e+00,-4.033074380131868725e-02
5.424999999999884359e+00,-4.162095776506546246e-02
5.429999999999884253e+00,-4.064162844808712899e-02
5.434999999999884146e+00,-3.807809358707765768e-02
5.439999999999884039e+00,-3.542172890217990672e-02
5.444999999999883933e+00,-3.381830415423566633e-02
5.449999999999883826e+00,-3.288615433333562377e-02
5.454999999999883720e+00,-3.111880148121938874e-02
5.459999999999883613e+00,-2.692044867142546691e-02
5.464999999999883507e+00,-1.955259632049128476e-02
5.469999999999883400e+00,-9.680882566583172769e-03
5.474999999999883293e+00,1.369804367213619612e-03
5.479999999999883187e+00,1.200963195609493911e-02
5.484999999999883080e+00,2.144170593563772542e-02
5.489999999999882974e+00,2.972994212644999162e-02
5.494999999999882867e+00,3.724456117790086312e-02
5.499999999999882760e+00,4.393507845436054465e-02
5.504999999999882654e+00,4.883576448235032313e-02
5.509999999999882547e+00,5.095655948974258526e-02
5.514999999999882441e+00,5.006744849936078240e-02
5.519999999999882334e+00,4.768972731762950723e-02
5.524999999999882228e+00,4.544465093442440207e-02
5.529999999999882121e+00,4.267495805202219800e-02
5.534999999999882014e+00,3.795021147340073980e-02
5.539999999999881908e+00,3.131919928088892219e-02
5.544999999999881801e+00,2.399305255471678028e-02
5.549999999999881695e+00,1.633693171286540458e-02
5.554999999999881588e+00,8.058896706076982761e-03
5.559999999999881481e+00,-1.869711731607091290e-04
5.564999999999881375e+00,-7.286245102861800896e-03
5.569999999999881268e+00,-1.381842072497233530e-02
5.574999999999881162e+00,-1.941355619316526698e-02
5.579999999999881055e+00,-2.263295221062795737e-02
5.584999999999880949e+00,-2.392623387462168572e-02
5.589999999999880842e+00,-2.462122159655662570e-02
5.594999999999880735e+00,-2.479151428609188690e-02
5.599999999999880629e+00,-2.436749453628546738e-02
5.604999999999880522e+00,-2.390225740854427794e-02
5.609999999999880416e+00,-2.266014724787415377e-02
5.614999999999880309e+00,-1.957062110842982400e-02
5.619999999999880202e+00,-1.443168161491493844e-02
5.624999999999880096e+00,-8.297793713307060476e-03
5.629999999999879989e+00,-2.484863715922652674e-03
5.634999999999879883e+00,2.618625781407904821e-03
5.639999999999879776e+00,7.200332870355323663e-03
5.644999999999879670e+00,1.209750323526640435e-02
5.649999999999879563e+00,1.796995084203903414e-02
5.654999999999879456e+00,2.471874032008719579e-02
5.659999999999879350e+00,3.117172202011595991e-02
5.664999999999879243e+00,3.552711032958148080e-02
5.669999999999879137e+00,3.719001424479100731e-02
5.674999999999879030e+00,3.826722580380288036e-02
5.679999999999878924e+00,4.145252388707653529e-02
5.684999999999878817e+00,4.681695767247246592e-02
5.689999999999878710e+00,5.220400559700229953e-02
5.694999999999878604e+00,5.692017079122872053e-02
5.699999999999878497e+00,6.110245215426551857e-02
5.704999999999878391e+00,6.263429022187756712e-02
5.709999999999878284e+00,5.889121951303084163e-02
5.714999999999878177e+00,4.961812002659238274e-02
5.719999999999878071e+00,3.636377560898034628e-02
5.724999999999877964e+00,2.089480522306394819e-02
5.729999999999877858e+00,3.486037291718526495e-03
5.734999999999877751e+00,-1.674520612029951547e-02
5.739999999999877645e+00,-3.970580008530266714e-02
5.744999999999877538e+00,-6.293343894742235711e-02
5.749999999999877431e+00,-8.274557853328387558e-02
5.754999999999877325e+00,-9.837698633146146898e-02
5.759999999999877218e+00,-1.108775622923282717e-01
5.764999999999877112e+00,-1.202093154551563264e-01
5.769999999999877005e+00,-1.250600179848166127e-01
5.774999999999876898e+00,-1.247037816496789908e-01
5.779999999999876792e+00,-1.191773813886122385e-01
5.784999999999876685e+00,-1.092734887224840745e-01
5.789999999999876579e+00,-9.529520759086106130e-02
5.794999999999876472e+00,-7.531780641290872214e-02
5.799999999999876366e+00,-4.679062455824151145e-02
5.804999999999876259e+00,-1.049514416007273250e-02
5.809999999999876152e+00,3.036875430518536090e-02
5.814999999999876046e+00,7.207665226592162300e-02
5.819999999999875939e+00,1.114109682424759690e-01
5.824999999999875833e+00,1.467177126444894619e-01
5.829999999999875726e+00,1.766794404963041298e-01
5.834999999999875619e+00,1.980576037005633006e-01
5.839999999999875513e+00,2.085029211819111605e-01
5.844999999999875406e+00,2.076435247709931542e-01
5.849999999999875300e+00,1.960698728629557130e-01
5.854999999999875193e+00,1.739609368189464489e-01
5.859999999999875087e+00,1.417046677116139686e-01
5.864999999999874980e+00,1.037121947761080326e-01
5.869999999999874873e+00,6.496353101407946473e-02
5.874999999999874767e+00,2.676116625723017409e-02
5.879999999999874660e+00,-1.149947946828680512e-02
5.884999999999874554e+00,-4.751843292601739405e-02
5.889999999999874447e+00,-7.746967865305640077e-02
5.894999999999874341e+00,-1.006186201125475327e-01
5.899999999999874234e+00,-1.206692388174834402e-01
5.904999999999874127e+00,-1.405813876788556682e-01
5.909999999999874021e+00,-1.573354030300046502e-01
5.914999999999873914e+00,-1.656627602262697729e-01
5.919999999999873808e+00,-1.649610367594892824e-01
5.924999999999873701e+00,-1.604411922415003855e-01
5.929999999999873594e+00,-1.559496890031391303e-01
5.934999999999873488e+00,-1.477210676452406501e-01
5.939999999999873381e+00,-1.291528049236387310e-01
5.944999999999873275e+00,-9.954362729816622346e-02
5.949999999999873168e+00,-6.487185493650490797e-02
5.954999999999873062e+00,-3.063755729913539630e-02
5.959999999999872955e+00,1.700231244947739357e-03
5.964999999999872848e+00,3.224799424211103466e-02
5.969999999999872742e+00,5.931601353408211263e-02
5.974999999999872635e+00,8.023617522139966929e-02
5.979999999999872529e+00,9.413329463013853093e-02
5.984999999999872422e+00,1.015356167678745647e-01
5.989999999999872315e+00,1.025556631353847781e-01
5.994999999999872209e+00,9.558045555264721438e-02
5.999999999999872102e+00,8.014237371974104740e-02
6.004999999999871996e+00,6.195832193264650539e-02
6.009999999999871889e+00,5.059314762099494101e-02
6.014999999999871783e+00,5.150003464896877464e-02
6.019999999999871676e+00,6.214527808135152792e-02
6.024999999999871569e+00,7.541980197222780680e-02
6.029999999999871463e+00,8.504426122553332412e-02
6.034999999999871356e+00,8.841846181905481383e-02
6.039999999999871250e+00,8.673354888043020849e-02
6.044999999999871143e+00,8.163539209114845097e-02
6.049999999999871036e+00,7.421516758874958930e-02
6.054999999999870930e+00,6.503694407327478832e-02
6.059999999999870823e+00,5.193414816556624763e-02
6.064999999999870717e+00,3.061967533036730194e-02
6.069999999999870610e+00,-1.614840958381205487e-04
6.074999999999870504e+00,-3.416974009997302691e-02
6.079999999999870397e+00,-6.236402931427233870e-02
6.084999999999870290e+00,-7.893634003577784664e-02
6.089999999999870184e+00,-8.311022094539080585e-02
6.094999999999870077e+00,-7.750449870031135557e-02
6.099999999999869971e+00,-6.659732118443853488e-02
6.104999999999869864e+00,-5.467147800702030352e-02
6.109999999999869758e+00,-4.411258388160354399e-02
6.114999999999869651e+00,-3.444113285108402200e-02
6.119999999999869544e+00,-2.409813234630643966e-02
6.124999999999869438e+00,-1.275575586571440004e-02
6.129999999999869331e+00,-1.001808127610418625e-03
6.134999999999869225e+00,8.321239634904087010e-03
6.139999999999869118e+00,1.174126061217878325e-02
6.144999999999869011e+00,1.023999461176442437e-02
6.149999999999868905e+00,1.022788790831285002e-02
6.154999999999868798e+00,1.825260534593700287e-02
6.159999999999868692e+00,3.389615808040089689e-02
6.164999999999868585e+00,5.203652300876965980e-02
6.169999999999868479e+00,6.859759547720947759e-02
6.174999999999868372e+00,8.172889004938767299e-02
6.179999999999868265e+00,8.958218662512260066e-02
6.184999999999868159e+00,8.863363223868372942e-02
6.189999999999868052e+00,7.664597698439164219e-02
6.194999999999867946e+00,5.716147110081798433e-02
6.199999999999867839e+00,3.433820283323548578e-02
6.204999999999867732e+00,7.098826360012987224e-03
6.209999999999867626e+00,-2.702088215810960134e-02
6.214999999999867519e+00,-6.477402034127124897e-02
6.219999999999867413e+00,-9.779384174558988785e-02
6.224999999999867306e+00,-1.196659637070873194e-01
6.229999999999867200e+00,-1.294554006027342496e-01
6.234999999999867093e+00,-1.298580103254503015e-01
6.239999999999866986e+00,-1.225244482045040745e-01
6.244999999999866880e+00,-1.074574601031629967e-01
6.249999999999866773e+00,-8.524597458179337950e-02
6.254999999999866667e+00,-5.762465073356056594e-02
6.259999999999866560e+00,-2.663992066842870224e-02
6.264999999999866453e+00,3.545564331544106152e-03
6.269999999999866347e+00,2.685142531153084447e-02
6.274999999999866240e+00,3.972431188328560958e-02
6.279999999999866134e+00,4.470715997909357337e-02
6.284999999999866027e+00,4.721292658489599503e-02
6.289999999999865921e+00,5.004390116353522183e-02
6.294999999999865814e+00,5.202438405855470266e-02
6.299999999999865707e+00,5.220335577164897378e-02
6.304999999999865601e+00,5.365605425511365406e-02
6.309999999999865494e+00,6.035480038329543717e-02
6.314999999999865388e+00,7.351524610224215162e-02
6.319999999999865281e+00,9.151821542920267338e-02
6.324999999999865175e+00,1.101582932234769635e-01
6.329999999999865068e+00,1.200977736801661228e-01
6.334999999999864961e+00,1.114883677621223007e-01
6.339999999999864855e+00,8.298351454994874754e-02
6.344999999999864748e+00,4.380856505699977366e-02
6.349999999999864642e+00,7.121080993065844085e-03
6.354999999999864535e+00,-1.802337602460155064e-02
6.359999999999864428e+00,-3.165779850983979626e-02
6.364999999999864322e+00,-4.065852020337518830e-02
6.369999999999864215e+00,-5.178843249939795584e-02
6.374999999999864109e+00,-6.491056591859721558e-02
6.379999999999864002e+00,-7.369159956586099347e-02
6.384999999999863896e+00,-7.335585179882625484e-02
6.389999999999863789e+00,-6.669772753622885131e-02
6.394999999999863682e+00,-5.994587149355354999e-02
6.399999999999863576e+00,-5.637250780413401857e-02
6.404999999999863469e+00,-5.778522761715285117e-02
6.409999999999863363e+00,-6.457332551889154171e-02
6.414999999999863256e+00,-7.345119130123051177e-02
6.419999999999863149e+00,-7.725438067489905081e-02
6.424999999999863043e+00,-7.119107025162542401e-02
6.429999999999862936e+00,-5.757159889948675752e-02
6.434999999999862830e+00,-4.103002062400910172e-02
6.439999999999862723e+00,-2.089359923641740877e-02
6.444999999999862617e+00,4.447958379994441415e-03
6.449999999999862510e+00,3.113267969686366390e-02
6.454999999999862403e+00,5.292357061690857595e-02
6.459999999999862297e+00,6.614673446812857627e-02
6.464999999999862190e+00,7.288949708850413212e-02
6.469999999999862084e+00,7.837132045286683557e-02
6.474999999999861977e+00,8.426555247609936183e-02
6.479999999999861870e+00,8.695738351378544395e-02
6.484999999999861764e+00,8.366185245115993763e-02
6.489999999999861657e+00,7.567145614370879292e-02
6.494999999999861551e+00,6.357370118506901202e-02
6.499999999999861444e+00,4.562444545157870457e-02
6.504999999999861338e+00,2.387647575992708771e-02
6.509999999999861231e+00,5.264986342354460030e-03
6.514999999999861124e+00,-4.642248231597807633e-03
6.519999999999861018e+00,-7.779716181422241701e-03
6.524999999999860911e+00,-1.086641727787028035e-02
6.529999999999860805e+00,-1.685305188535227150e-02
6.534999999999860698e+00,-2.329904980688747573e-02
6.539999999999860592e+00,-2.837070478677905516e-02
6.544999999999860485e+00,-3.506557630512910362e-02
6.549999999999860378e+00,-4.959189163208860274e-02
6.554999999999860272e+00,-7.334676496775745236e-02
6.559999999999860165e+00,-9.983511472523447228e-02
6.564999999999860059e+00,-1.187071888220673777e-01
6.569999999999859952e+00,-1.234530780165528085e-01
6.574999999999859845e+00,-1.164481490728862950e-01
6.579999999999859739e+00,-1.044652667482623143e-01
6.584999999999859632e+00,-9.146197329792418729e-02
6.589999999999859526e+00,-7.582471195201423431e-02
6.594999999999859419e+00,-5.416894301717362775e-02
6.599999999999859313e+00,-2.447991967204244182e-02
6.604999999999859206e+00,1.143849346124030213e-02
6.609999999999859099e+00,4.602375113423667896e-02
6.614999999999858993e+00,7.041779079360988014e-02
6.619999999999858886e+00,8.327785650022415109e-02
6.624999999999858780e+00,9.327619440084486402e-02
6.629999999999858673e+00,1.108961035376384435e-01
6.634999999999858566e+00,1.369766310767724371e-01
6.639999999999858460e+00,1.627959092201154701e-01
6.644999999999858353e+00,1.785512106264872112e-01
6.649999999999858247e+00,1.797477553337085143e-01
6.654999999999858140e+00,1.690477546161011924e-01
6.659999999999858034e+00,1.514764301319883599e-01
6.664999999999857927e+00,1.281785121346939726e-01
6.669999999999857820e+00,9.690221726334320718e-02
6.674999999999857714e+00,5.730560724456233018e-02
6.679999999999857607e+00,1.320564600347867365e-02
6.684999999999857501e+00,-3.148972624272933923e-02
6.689999999999857394e+00,-7.533797089353218290e-02
6.694999999999857287e+00,-1.155231084025992588e-01
6.699999999999857181e+00,-1.462778086794988552e-01
6.704999999999857074e+00,-1.664862416684482205e-01
6.709999999999856968e+00,-1.808859019191134399e-01
6.714999999999856861e+00,-1.907121331331596004e-01
6.719999999999856755e+00,-1.900975185502506160e-01
6.724999999999856648e+00,-1.737333262605493533e-01
6.729999999999856541e+00,-1.454456207627175257e-01
6.734999999999856435e+00,-1.146816383354158642e-01
6.739999999999856328e+00,-8.469793208520397243e-02
6.744999999999856222e+00,-5.047768465279030281e-02
6.749999999999856115e+00,-8.471970412827285052e-03
6.754999999999856009e+00,3.802738202741375029e-02
6.759999999999855902e+00,8.346218017374258669e-02
6.764999999999855795e+00,1.267028577934000977e-01
6.769999999999855689e+00,1.722953757525831908e-01
6.774999999999855582e+00,2.228801647559899568e-01
6.779999999999855476e+00,2.745468231149694738e-01
6.784999999999855369e+00,3.191701490373720085e-01
6.789999999999855262e+00,3.458225924270488805e-01
6.794999999999855156e+00,3.457093534298523729e-01
6.799999999999855049e+00,3.167043503246361746e-01
6.804999999999854943e+00,2.650282354047546196e-01
6.809999999999854836e+00,2.021463554500635418e-01
6.814999999999854730e+00,1.380717904419196396e-01
6.819999999999854623e+00,7.757644646253079868e-02
6.824999999999854516e+00,1.977314530520589073e-02
6.829999999999854410e+00,-3.920056020019502263e-02
6.834999999999854303e+00,-1.028727889120108346e-01
6.839999999999854197e+00,-1.697539205030293430e-01
6.844999999999854090e+00,-2.295654383963372236e-01
6.849999999999853983e+00,-2.681853743270701251e-01
6.854999999999853877e+00,-2.784250615803626761e-01
6.859999999999853770e+00,-2.665372201973481014e-01
6.864999999999853664e+00,-2.469313494231588912e-01
6.869999999999853557e+00,-2.316861039309262849e-01
6.874999999999853451e+00,-2.242792160112804523e-01
6.879999999999853344e+00,-2.195494457703504876e-01
6.884999999999853237e+00,-2.078373410257643161e-01
6.889999999999853131e+00,-1.823024692041488592e-01
6.894999999999853024e+00,-1.449044931761299948e-01
6.899999999999852918e+00,-1.055551902308323881e-01
6.904999999999852811e+00,-7.062476407637970077e-02
6.909999999999852704e+00,-3.455770826229444953e-02
6.914999999999852598e+00,1.155306320580190560e-02
6.919999999999852491e+00,6.854055659773898579e-02
6.924999999999852385e+00,1.303977182615475294e-01
6.929999999999852278e+00,1.921875765799593572e-01
6.934999999999852172e+00,2.494862830903073481e-01
6.939999999999852065e+00,2.959652142804755637e-01
6.944999999999851958e+00,3.253525271418489795e-01
6.949999999999851852e+00,3.332697485813138072e-01
6.954999999999851745e+00,3.155560150692574006e-01
6.959999999999851639e+00,2.693051258770680634e-01
6.964999999999851532e+00,1.991774952831351364e-01
6.969999999999851426e+00,1.211993468493492987e-01
6.974999999999851319e+00,5.516750222270206533e-02
6.979999999999851212e+00,9.984549087231198508e-03
6.984999999999851106e+00,-2.310092681090452488e-02
6.989999999999850999e+00,-6.056653050267520738e-02
6.994999999999850893e+00,-1.102975274166298619e-01
6.999999999999850786e+00,-1.657161659062714176e-01
7.004999999999850679e+00,-2.131943602140017602e-01
7.009999999999850573e+00,-2.425097564474215650e-01
7.014999999999850466e+00,-2.545466202381305720e-01
7.019999999999850360e+00,-2.599857663682272335e-01
7.024999999999850253e+00,-2.697906372728091640e-01
7.029999999999850147e+00,-2.861202650169727413e-01
7.034999999999850040e+00,-3.040931934313132468e-01
7.039999999999849933e+00,-3.154100546219248402e-01
7.044999999999849827e+00,-3.096224514139007122e-01
7.049999999999849720e+00,-2.777048334808329133e-01
7.054999999999849614e+00,-2.174174600303122873e-01
7.059999999999849507e+00,-1.355107385909287976e-01
7.064999999999849400e+00,-4.401192718312118418e-02
7.069999999999849294e+00,4.752166807492289730e-02
7.074999999999849187e+00,1.346973152210168279e-01
7.079999999999849081e+00,2.142922156379751530e-01
7.084999999999848974e+00,2.808723182333634494e-01
7.089999999999848868e+00,3.287343695655983722e-01
7.094999999999848761e+00,3.568168978375977352e-01
7.099999999999848654e+00,3.690580575552803722e-01
7.104999999999848548e+00,3.673339589290661733e-01
7.109999999999848441e+00,3.481507867623763741e-01
7.114999999999848335e+00,3.089126227326328133e-01
7.119999999999848228e+00,2.563699724327589413e-01
7.124999999999848121e+00,2.037126820451789777e-01
7.129999999999848015e+00,1.575627900478182852e-01
7.134999999999847908e+00,1.118579234761034324e-01
7.139999999999847802e+00,5.818475135431194767e-02
7.144999999999847695e+00,-3.982782483247490450e-03
7.149999999999847589e+00,-6.834550978058512305e-02
7.154999999999847482e+00,-1.278877766647301406e-01
7.159999999999847375e+00,-1.780974277532805794e-01
7.164999999999847269e+00,-2.169418583151033753e-01
7.169999999999847162e+00,-2.477021773082644929e-01
7.174999999999847056e+00,-2.803000667383286904e-01
7.179999999999846949e+00,-3.235438596363596209e-01
7.184999999999846843e+00,-3.746025722814200209e-01
7.189999999999846736e+00,-4.182228431980713479e-01
7.194999999999846629e+00,-4.351360761348740391e-01
7.199999999999846523e+00,-4.112658056828873976e-01
7.204999999999846416e+00,-3.448899841031698443e-01
7.209999999999846310e+00,-2.502751296837784634e-01
7.214999999999846203e+00,-1.520205374852692248e-01
7.219999999999846096e+00,-7.033160361574725128e-02
7.224999999999845990e+00,-8.777060193776395694e-03
7.229999999999845883e+00,4.315208720727053276e-02
7.234999999999845777e+00,9.777839248916178616e-02
7.239999999999845670e+00,1.579841418816567422e-01
7.244999999999845564e+00,2.158507302882558820e-01
7.249999999999845457e+00,2.599142623111106998e-01
7.254999999999845350e+00,2.812190109696739437e-01
7.259999999999845244e+00,2.773822545123992289e-01
7.264999999999845137e+00,2.547218291342413510e-01
7.269999999999845031e+00,2.235303043416562996e-01
7.274999999999844924e+00,1.926617121526010556e-01
7.279999999999844817e+00,1.668017680025336569e-01
7.284999999999844711e+00,1.447405274134133113e-01
7.289999999999844604e+00,1.194200463127002565e-01
7.294999999999844498e+00,8.093879536060587243e-02
7.299999999999844391e+00,2.380445235044259533e-02
7.304999999999844285e+00,-4.751453361307605289e-02
7.309999999999844178e+00,-1.208826194823354461e-01
7.314999999999844071e+00,-1.856876174140699165e-01
7.319999999999843965e+00,-2.382421485561125596e-01
7.324999999999843858e+00,-2.779774272094955867e-01
7.329999999999843752e+00,-3.019245881542499954e-01
7.334999999999843645e+00,-3.053100483709056956e-01
7.339999999999843538e+00,-2.884878279254914912e-01
7.344999999999843432e+00,-2.580196544005352033e-01
7.349999999999843325e+00,-2.205484544405634795e-01
7.354999999999843219e+00,-1.797809456136018891e-01
7.359999999999843112e+00,-1.366992639181748848e-01
7.364999999999843006e+00,-8.782536325300591140e-02
7.369999999999842899e+00,-2.565041920056724406e-02
7.374999999999842792e+00,5.223394418501989961e-02
7.379999999999842686e+00,1.357898360957353612e-01
7.384999999999842579e+00,2.083788430346601994e-01
7.389999999999842473e+00,2.605981626544264240e-01
7.394999999999842366e+00,2.955478731520170821e-01
7.399999999999842260e+00,3.196057293539165123e-01
7.404999999999842153e+00,3.347855268366100034e-01
7.409999999999842046e+00,3.414183381030839182e-01
7.414999999999841940e+00,3.426538629993259311e-01
7.419999999999841833e+00,3.395184655133244855e-01
7.424999999999841727e+00,3.269469128525692714e-01
7.429999999999841620e+00,2.970712316545510712e-01
7.434999999999841513e+00,2.472599054572617583e-01
7.439999999999841407e+00,1.831387151651942824e-01
7.444999999999841300e+00,1.136186694328426838e-01
7.449999999999841194e+00,4.566667719875208004e-02
7.454999999999841087e+00,-1.562259898993129982e-02
7.459999999999840981e+00,-6.825896816326015859e-02
7.464999999999840874e+00,-1.153081362119861009e-01
7.469999999999840767e+00,-1.609410479018096307e-01
7.474999999999840661e+00,-2.043656985664301928e-01
7.479999999999840554e+00,-2.405225432723460677e-01
7.484999999999840448e+00,-2.651062665375545913e-01
7.489999999999840341e+00,-2.767649235940518038e-01
7.494999999999840234e+00,-2.756056030608328711e-01
7.499999999999840128e+00,-2.643005189973917646e-01
7.504999999999840021e+00,-2.494507236527212513e-01
7.509999999999839915e+00,-2.358547089393132346e-01
7.514999999999839808e+00,-2.196394365071584198e-01
7.519999999999839702e+00,-1.910415036837464220e-01
7.524999999999839595e+00,-1.447588470810657335e-01
7.529999999999839488e+00,-8.494954514000380152e-02
7.534999999999839382e+00,-2.069511474059700790e-02
7.539999999999839275e+00,3.917896906196941670e-02
7.544999999999839169e+00,8.750122080151130632e-02
7.549999999999839062e+00,1.228641116158455671e-01
7.554999999999838955e+00,1.515993344964401968e-01
7.559999999999838849e+00,1.796875141714143198e-01
7.564999999999838742e+00,2.054025821732881063e-01
7.569999999999838636e+00,2.216055915005828714e-01
7.574999999999838529e+00,2.246947557403209395e-01
7.579999999999838423e+00,2.179841341925257692e-01
7.584999999999838316e+00,2.048249533607219008e-01
7.589999999999838209e+00,1.851716123214350029e-01
7.594999999999838103e+00,1.622688373591917865e-01
7.599999999999837996e+00,1.439878380290200433e-01
7.604999999999837890e+00,1.333740694874487320e-01
7.609999999999837783e+00,1.234131291880077724e-01
7.614999999999837677e+00,1.020314619157283303e-01
7.619999999999837570e+00,6.530267133599251816e-02
7.624999999999837463e+00,2.369475811718361677e-02
7.629999999999837357e+00,-9.639530115114012393e-03
7.634999999999837250e+00,-3.271498416911494678e-02
7.639999999999837144e+00,-5.367896886578262666e-02
7.644999999999837037e+00,-8.044216552832947342e-02
7.649999999999836930e+00,-1.133102572448667217e-01
7.654999999999836824e+00,-1.481228217871046193e-01
7.659999999999836717e+00,-1.789634974043522453e-01
7.664999999999836611e+00,-1.974916302060676365e-01
7.669999999999836504e+00,-1.973201490482077436e-01
7.674999999999836398e+00,-1.812527751667283582e-01
7.679999999999836291e+00,-1.597542828440842722e-01
7.684999999999836184e+00,-1.386064767882291271e-01
7.689999999999836078e+00,-1.149963194476155276e-01
7.694999999999835971e+00,-8.692960893239493059e-02
7.699999999999835865e+00,-5.633206729736772028e-02
7.704999999999835758e+00,-2.473781744953322190e-02
7.709999999999835651e+00,6.484457850940357135e-03
7.714999999999835545e+00,3.155256555276589325e-02
7.719999999999835438e+00,4.404509750568733756e-02
7.724999999999835332e+00,4.994786419437977076e-02
7.729999999999835225e+00,6.608330090104931609e-02
7.734999999999835119e+00,1.009115163199032078e-01
7.739999999999835012e+00,1.423801670199497660e-01
7.744999999999834905e+00,1.698471765753483964e-01
7.749999999999834799e+00,1.762035082671596364e-01
7.754999999999834692e+00,1.711145963344450627e-01
7.759999999999834586e+00,1.643053033152673259e-01
7.764999999999834479e+00,1.533889847981902144e-01
7.769999999999834372e+00,1.295402441812785743e-01
7.774999999999834266e+00,9.020783243284839770e-02
7.779999999999834159e+00,4.226101367746668003e-02
7.784999999999834053e+00,-5.848460617778429745e-03
7.789999999999833946e+00,-5.175658371417771880e-02
7.794999999999833840e+00,-9.886511186195089118e-02
7.799999999999833733e+00,-1.487429600009465003e-01
7.804999999999833626e+00,-1.971962946462921251e-01
7.809999999999833520e+00,-2.359233943079141749e-01
7.814999999999833413e+00,-2.539866080422379935e-01
7.819999999999833307e+00,-2.427972717801877567e-01
7.824999999999833200e+00,-2.040628213541866853e-01
7.829999999999833094e+00,-1.523536831356568089e-01
7.834999999999832987e+00,-1.068286188980191176e-01
7.839999999999832880e+00,-7.584709168839351423e-02
7.844999999999832774e+00,-5.069638331519878832e-02
7.849999999999832667e+00,-1.896677641000263717e-02
7.854999999999832561e+00,2.006594032212831447e-02
7.859999999999832454e+00,5.490548992517853971e-02
7.864999999999832347e+00,7.646635440598360811e-02
7.869999999999832241e+00,8.547780529088014334e-02
7.874999999999832134e+00,8.681583644540592781e-02
7.879999999999832028e+00,8.323284109754976179e-02
7.884999999999831921e+00,7.561431070815158306e-02
7.889999999999831815e+00,6.393975918445238271e-02
7.894999999999831708e+00,4.700239978984425970e-02
7.899999999999831601e+00,2.739530691642040605e-02
7.904999999999831495e+00,1.586998167747510555e-02
7.909999999999831388e+00,2.165047080225371984e-02
7.914999999999831282e+00,3.674142235150271163e-02
7.919999999999831175e+00,3.899409561336961150e-02
7.924999999999831068e+00,1.577747635370307933e-02
7.929999999999830962e+00,-2.332180742779717611e-02
7.934999999999830855e+00,-6.067561589153033091e-02
7.939999999999830749e+00,-8.632059857804448566e-02
7.944999999999830642e+00,-9.354149499433665749e-02
7.949999999999830536e+00,-7.539018574315274612e-02
7.954999999999830429e+00,-3.816567825338759712e-02
7.959999999999830322e+00,-4.962674463864928491e-03
7.964999999999830216e+00,7.744135131037607929e-03
7.969999999999830109e+00,1.001480534709345283e-02
7.974999999999830003e+00,2.351756183167713621e-02
7.979999999999829896e+00,5.197031251921428036e-02
7.984999999999829789e+00,7.705016348773657819e-02
7.989999999999829683e+00,8.174372436440685563e-02
7.994999999999829576e+00,6.617756957988900346e-02
7.999999999999829470e+00,4.251575992014797883e-02
8.004999999999828475e+00,2.065419570594987167e-02
8.009999999999829257e+00,2.014929446261823440e-03
8.014999999999830038e+00,-1.458533866874791272e-02
8.019999999999829043e+00,-2.679733737260999935e-02
8.024999999999828049e+00,-3.184209741580400904e-02
8.029999999999828830e+00,-3.405856128505842934e-02
8.034999999999829612e+00,-4.287824519880065188e-02
8.039999999999828617e+00,-6.082758736415697087e-02
8.044999999999827622e+00,-7.750080050025259792e-02
8.049999999999828404e+00,-8.024183399726170229e-02
8.054999999999829186e+00,-6.869656972455727428e-02
8.059999999999828191e+00,-5.070834673971127277e-02
8.064999999999827196e+00,-3.049582896719455621e-02
8.069999999999827978e+00,-8.629058339741891084e-03
8.074999999999828759e+00,1.240737485307304155e-02
8.079999999999827764e+00,3.328732181648764998e-02
8.084999999999826770e+00,6.248594543320045575e-02
8.089999999999827551e+00,1.065742503747460213e-01
8.094999999999828333e+00,1.603615866019100500e-01
8.099999999999827338e+00,2.111695639544292902e-01
8.104999999999826343e+00,2.469582640269416540e-01
8.109999999999827125e+00,2.576667503840860407e-01
8.114999999999827907e+00,2.364971513115024515e-01
8.119999999999826912e+00,1.879894554258321193e-01
8.124999999999825917e+00,1.300765932487172039e-01
