strain,stress
4.4554663068651395e-06,1.9500066668768783
4.249898256876995e-06,1.8600364953246653
3.7794841532187005e-06,1.6541521781403652
3.1530444796365137e-06,1.379980754601775
2.5118421149136994e-06,1.0993482012593503
1.9445782956844383e-06,0.8510760444997589
1.4308046826121604e-06,0.6262147389137063
8.773693151692347e-07,0.3839948270413425
2.1561705311991226e-07,0.09436827979785717
-5.364236334836038e-07,-0.23477445221650242
-1.2933387070656538e-06,-0.5660505382841592
-1.9675050507504417e-06,-0.8611103085137574
-2.528479235301455e-06,-1.1066297052455363
-3.0162754011361926e-06,-1.320121562200905
-3.4948724032039077e-06,-1.529587256810989
-3.98651359867992e-06,-1.7447619529841683
-4.449552581224918e-06,-1.9474184295005246
-4.797992364644347e-06,-2.0999187187802537
-4.926293463210138e-06,-2.1560717632293662
-4.740623612765986e-06,-2.074810359536052
-4.2013111577921635e-06,-1.8387715680164638
-3.351070588002553e-06,-1.466650073800635
-2.298357361275818e-06,-1.0059131567099184
-1.160539126723334e-06,-0.5079286607543121
-1.7474780538102097e-08,-0.007648119456992415
1.085435197375618e-06,0.4750582151376465
2.1067540672919246e-06,0.922054885783604
2.997043623999307e-06,1.3117044648535336
3.717636234199148e-06,1.6270834391770024
4.2558606815666745e-06,1.8626460466252128
4.607490830544155e-06,2.0165426508312585
4.756970595315035e-06,2.0819648800190924
4.697283210820222e-06,2.0558417338258446
4.468542706489372e-06,1.9557297640096543
4.150761593709585e-06,1.8166477362602083
3.7964079870779012e-06,1.6615591669001515
3.3789106602267063e-06,1.4788347302887297
2.827387155056971e-06,1.2374515757661246
2.1039556775027544e-06,0.920830125372557
1.2366234101914931e-06,0.5412281741585218
2.959038489593672e-07,0.129507090500541
-6.430453466937322e-07,-0.28143916411730285
-1.527433589541116e-06,-0.6685059380266147
-2.3492385141496144e-06,-1.0281821136470195
-3.14999570997216e-06,-1.378646411401356
-3.9775870634606665e-06,-1.7408551109185386
-4.816521373900495e-06,-2.108028238433548
-5.559380107947929e-06,-2.4331523408665956
-6.044917600405017e-06,-2.6456556530005333
-6.129248987883511e-06,-2.682564644446985
-5.755825036172754e-06,-2.5191296310825066
-4.998929274917001e-06,-2.1878619973658364
-4.0418804948704856e-06,-1.7689941678097016
-3.0785394938392405e-06,-1.3473724462870225
-2.203656104099324e-06,-0.964465624591621
-1.3865272269390373e-06,-0.6068359965311417
-5.423033197755189e-07,-0.2373477917232366
3.7114955888370897e-07,0.16243958867256486
1.309774215475984e-06,0.5732438035377359
2.1718975185644573e-06,0.9505659675729725
2.8553685759726063e-06,1.2496980957880814
3.306610830740758e-06,1.4471915441884498
3.545448286665397e-06,1.551722607667785
3.645457137011204e-06,1.5954930935135707
3.683772094496696e-06,1.6122622524280237
3.6978705626505416e-06,1.6184326743320991
3.665362791435195e-06,1.6042051241208988
3.50980284969543e-06,1.536121807448945
3.135513267337125e-06,1.3723079368745783
2.487096607272497e-06,1.0885179308561723
1.5986041535192788e-06,0.6996548828697086
5.851049462603639e-07,0.2560806136660304
-4.244915752470679e-07,-0.1857855821935869
-1.3499296909005854e-06,-0.5908184948038173
-2.1596285052894473e-06,-0.9451962360938215
-2.828698485558343e-06,-1.2380255007032777
-3.3181803851067636e-06,-1.4522551461983544
-3.600171807850659e-06,-1.575673239048795
-3.682872721763245e-06,-1.6118686274501997
-3.5984572972781816e-06,-1.5749228558528523
-3.3804806145967066e-06,-1.4795218461319077
-3.0514267175956636e-06,-1.3355061026113781
-2.6081363185281317e-06,-1.1414929120700712
-2.0190686238767812e-06,-0.8836779376773818
-1.2647987470249277e-06,-0.5535595646085051
-3.892979651246737e-07,-0.17038253127961406
5.086313992416485e-07,0.22261073279263185
1.343759877313848e-06,0.588118176408639
2.091704102530209e-06,0.9154680260476459
2.762589189594926e-06,1.2090917014121538
3.354569923294329e-06,1.4681816143125868
3.853296625134345e-06,1.6864573965890803
4.25430911260282e-06,1.8619669774514713
4.549895517418561e-06,1.9913351334042462
4.699631775834734e-06,2.056869621171516
4.63995836267311e-06,2.0307525897575047
4.332780733188087e-06,1.8963113474371953
3.800288594714225e-06,1.6632575774011367
3.1101984605533436e-06,1.3612285035225604
2.337651527588678e-06,1.0231108821559354
1.5417361162924764e-06,0.6747656694660297
7.524587498987449e-07,0.3293257041561569
-3.493533600906784e-08,-0.015290013083994842
-8.356766564599114e-07,-0.36574736272593944
-1.6353086513117663e-06,-0.7157191981332836
-2.382961034541879e-06,-1.042941318421497
-3.0234426899927797e-06,-1.323258441730718
-3.5237679035161664e-06,-1.5422338384190302
-3.87360473714178e-06,-1.695345569246825
-4.084484909441687e-06,-1.7876406767787445
-4.192073697216031e-06,-1.8347286444551936
-4.228367070796264e-06,-1.850613024578517
-4.175597069389911e-06,-1.8275173826263078
-3.96463431559967e-06,-1.735186131973641
-3.534310704640464e-06,-1.5468480653178533
-2.8881578928208265e-06,-1.2640488689850073
-2.093953068009401e-06,-0.9164523220507923
-1.2464194995703263e-06,-0.5455155906223412
-4.3246850726385165e-07,-0.18927681510673539
3.01707766216908e-07,0.1320472684677198
9.678388876018436e-07,0.42359029410194166
1.6006058584136062e-06,0.7005309612911846
2.199683873605024e-06,0.9627271138695621
2.717966773919887e-06,1.189561981722791
3.1064318582748425e-06,1.3595799893045908
3.3536921046620104e-06,1.4677974228346504
3.4726816786626356e-06,1.519875128423522
3.4766685480496877e-06,1.5216200460930236
3.394300934720299e-06,1.4855705320658252
3.2785843375370063e-06,1.4349252975528763
3.16095189172302e-06,1.3834415609965334
3.0036616900122175e-06,1.3146009681504214
2.720357816052836e-06,1.190608459864226
2.2600361775759026e-06,0.9891412727923344
1.6689581692778762e-06,0.7304464522189004
1.0516872897730022e-06,0.4602878992412284
4.765024087397766e-07,0.2085489620679519
-6.500814872106013e-08,-0.028451864446166913
-6.180808472776992e-07,-0.2705130484329582
-1.2053903835502746e-06,-0.5275585364635235
-1.80624046698585e-06,-0.7905302632808853
-2.364725399991278e-06,-1.0349601989383104
-2.802881973228937e-06,-1.2267264878299715
-3.0546627666009004e-06,-1.3369224116349314
-3.1125922762594237e-06,-1.3622761955629958
-3.031388670258726e-06,-1.3267361281110623
-2.8702091249759278e-06,-1.2561933013408646
-2.6481376880454438e-06,-1.159000156401102
-2.3642527432551498e-06,-1.0347533330968666
-2.0237921128101745e-06,-0.8857452487682195
-1.6317456469630303e-06,-0.7141597918319854
-1.1965843991752682e-06,-0.5237044554185794
-7.56148456244926e-07,-0.3309405636295154
-3.637155942778379e-07,-0.15918599420133323
-1.5595843091673697e-08,-0.006825772188529298
3.736550473530245e-07,0.16353615609838523
8.803345581300115e-07,0.3852926134331989
1.4678937337493054e-06,0.6424473601489136
2.006190246106863e-06,0.8780415080019504
2.3929185065624985e-06,1.0472993666005461
2.6234986740018537e-06,1.1482164946379683
2.737382250262038e-06,1.1980594779892195
2.7357704125791435e-06,1.197354031238848
2.57834565970346e-06,1.1284545499059913
2.2439376061409442e-06,0.98209547343863
1.766683769520486e-06,0.773217636843056
1.2090629768859248e-06,0.5291659061519016
6.123622506962118e-07,0.26801021243532147
-1.9407254886113788e-08,-0.008493898013635285
-6.873392990274521e-07,-0.30082512652936133
-1.3579842938324155e-06,-0.5943437216452623
-1.955715691726484e-06,-0.8559505054512812
-2.3843580666307013e-06,-1.0435527520402064
-2.5706671235994906e-06,-1.1250939147752699
-2.513297565280802e-06,-1.0999852025794556
-2.2967700152922225e-06,-1.0052184291466368
-2.0436203195987387e-06,-0.894423383169177
-1.828141699156501e-06,-0.8001156906647224
-1.6277473298576371e-06,-0.7124098638839746
-1.3706382512206546e-06,-0.5998819301222116
-1.0279712054275363e-06,-0.4499081725413284
-6.470425178101742e-07,-0.283188590504772
-2.9697873337956596e-07,-0.12997753099793183
-8.234885111288109e-09,-0.0036041302440631405
2.2625141625820948e-07,0.0990225802884067
4.1971210366584037e-07,0.18369376939428872
5.783590470483348e-07,0.25312816210843087
7.014770404398551e-07,0.30701273700826637
7.819518970379828e-07,0.34223385553417957
8.26628357196847e-07,0.3617872286632744
8.795275962108457e-07,0.3849394335382317
9.855870870400863e-07,0.4313580797490482
1.109839297323148e-06,0.4857390629590043
1.1300918196923182e-06,0.4946029059152632
9.489215438732504e-07,0.41531081360547417
5.940900953605521e-07,0.26001310904171143
1.8266683949948464e-07,0.07994708753435656
-1.7609626091176427e-07,-0.07707136787476651
-4.0447362157926887e-07,-0.17702440201154987
-4.4471242143028253e-07,-0.19463556155633152
-3.101483400162682e-07,-0.1357414216825377
-1.2148011136072868e-07,-0.05316772942068098
-8.178288162339218e-09,-0.0035793596768151793
2.943335754675961e-08,0.01288198349885746
1.0122357611755059e-07,0.044302130165411076
2.681372570315325e-07,0.11735459384888891
4.556291206163547e-07,0.19941343097043285
5.375268878560917e-07,0.2352573092809353
4.58937620045406e-07,0.2008614490901227
2.618453223903603e-07,0.11460082720521923
2.5659162703566375e-08,0.01123014627253189
-1.8978567649590435e-07,-0.0830627613263542
-3.5130999365429247e-07,-0.1537564830668306
-4.374920102817186e-07,-0.19147543219891788
-4.4621555920912764e-07,-0.19529343404107366
-4.195223559773047e-07,-0.18361072325900568
-4.3382532316582093e-07,-0.18987064746284324
-5.356225794460468e-07,-0.2344238580011769
-6.852654765404724e-07,-0.29991748468067336
-7.86208142934963e-07,-0.3440966701765415
-7.763187193107973e-07,-0.33976840447537826
-6.675319451570018e-07,-0.2921561187442382
-5.038193079610042e-07,-0.2205046434559404
-3.1822606767004625e-07,-0.13927676943139447
-1.239242876093164e-07,-0.054237462564532685
9.990361733182785e-08,0.04372442892049401
4.148532720774025e-07,0.18156722340827447
8.725909293341497e-07,0.38190348943634966
1.4488318417789751e-06,0.6341046157838274
2.043669475671614e-06,0.8944448971170386
2.5326330178744657e-06,1.1084476751620964
2.803518883844235e-06,1.2270052420299802
2.782421077466161e-06,1.2177714468982943
2.4802529522545726e-06,1.085522694893958
2.0137905025127075e-06,0.881367882760645
1.5375178868389344e-06,0.6729194933330962
1.1342995132341444e-06,0.49644447083655835
7.749785147570863e-07,0.3391818423436687
3.678943371557029e-07,0.16101488839776004
-1.5817491453302852e-07,-0.06922780167741982
-7.86564838878003e-07,-0.34425278390719727
-1.4082115534556768e-06,-0.616326491658224
-1.9018725685122023e-06,-0.8323851944373603
-2.2273484192572827e-06,-0.9748349483233661
-2.4325810125349068e-06,-1.064658301837486
-2.5847553118233812e-06,-1.1312598375022522
-2.703636818956951e-06,-1.1832902458843413
-2.74609958202988e-06,-1.2018747587912486
-2.6426648428043864e-06,-1.1566048774399744
-2.3516079558948054e-06,-1.0292191380304785
-1.8865600905839557e-06,-0.8256834415814409
-1.297385895554758e-06,-0.5678218555812286
-6.384324838116835e-07,-0.2794202703015144
3.312391159782836e-08,0.014497213983928068
6.43161910710165e-07,0.2814901802385137
1.113860286117516e-06,0.48749891353724195
1.417244856503679e-06,0.6202800623855755
1.6164672436432163e-06,0.7074729522778487
1.815130275156282e-06,0.7944210311614298
2.041670319944086e-06,0.8935699343795136
2.2025591791150204e-06,0.9639855376859788
2.1685066296124657e-06,0.949081890350161
1.8967506743821656e-06,0.8301435148885283
1.449634701206515e-06,0.6344560001571882
9.146310308088485e-07,0.40030301768001025
3.4309604615292004e-07,0.15016151650533444
-2.3843491516504896e-07,-0.10435488502553761
-8.002937899129283e-07,-0.3502614806862707
-1.3129418513680515e-06,-0.5746301704592525
-1.7464992578589874e-06,-0.7643835598695798
-2.035658675627603e-06,-0.890938841315703
-2.0801924095777166e-06,-0.9104297480182931
-1.8381032321452328e-06,-0.8044755161919428
-1.4129596000895513e-06,-0.6184045508226331
-9.984145307196742e-07,-0.4369722172986112
-7.22100309121194e-07,-0.3160388430657711
-5.678002363076917e-07,-0.2485069283428832
-4.418714007562709e-07,-0.19339214305117491
-2.831619517806257e-07,-0.12393039375638186
-9.785572596759531e-08,-0.04282813624577669
8.957988316557844e-08,0.03920608020798509
2.895617501400718e-07,0.12673136869549395
5.48028068077187e-07,0.23985332012039767
9.079857732541683e-07,0.39739461356644445
1.3796922271973453e-06,0.6038445486901236
1.9422837010697948e-06,0.8500717781697812
2.5539483801462195e-06,1.117776687138412
3.13541603194419e-06,1.3722653802370863
3.5641960156163403e-06,1.5599278535220316
3.72826121964551e-06,1.6317336353694754
3.590764570950509e-06,1.5715560101419312
3.1960108871429315e-06,1.3987856956155058
2.6287793032556457e-06,1.150527647173076
1.981485392542569e-06,0.8672290305110173
1.3398135474313005e-06,0.586391001506922
7.607107106287713e-07,0.33293730782007946
2.578974145092198e-07,0.11287296166697516
-1.7606515202321887e-07,-0.07705775256811069
-5.474709798243134e-07,-0.2396095014643193
-8.667981629269128e-07,-0.37936819181859704
-1.1499339836279537e-06,-0.5032871488866744
-1.4089223135873834e-06,-0.6166375672898009
-1.6563411424276145e-06,-0.7249244069873463
-1.9143788981659487e-06,-0.8378587912560341
-2.2013000491773853e-06,-0.9634344591672007
-2.5090928864051004e-06,-1.0981449570753967
-2.8137691435861862e-06,-1.2314914334760307
-3.087690746041353e-06,-1.3513776393634231
-3.2791717035994645e-06,-1.4351823677805033
-3.3147449082932628e-06,-1.4507515543790417
-3.1548101778764197e-06,-1.3807535409056921
-2.829383650680063e-06,-1.238325374266053
-2.4040660150554955e-06,-1.0521782534292752
-1.9270566163592414e-06,-0.8434073990324222
-1.4165079590448445e-06,-0.619957547331356
-8.777075948991442e-07,-0.3841428806193881
-3.1068679354782173e-07,-0.13597708455237356
2.853826672583794e-07,0.12490232569091
8.888055343347906e-07,0.3890000727509414
1.4354277301278732e-06,0.6282380901986296
1.846341980468791e-06,0.8080813372331443
2.093513518241576e-06,0.9162599460078262
2.226172840870788e-06,0.9743204374880875
2.3139917911908507e-06,1.012755817043845
2.367141477482454e-06,1.0360176342079308
2.3343800165672723e-06,1.0216790526092339
2.1820476271999825e-06,0.9550083262725101
1.946383880285421e-06,0.8518662877127087
1.6887198949108776e-06,0.7390954900702176
1.4169374401049734e-06,0.620145516642056
1.0919607931867691e-06,0.4779142473597916
7.216904437260254e-07,0.31585945886711403
4.0146511338958784e-07,0.17570767989467687
2.120006310922022e-07,0.09278549438807661
9.85192598081154e-08,0.04311854252956318
-9.098880384668134e-08,-0.03982271706079174
-4.449529496219944e-07,-0.19474083259758865
-9.081021093616823e-07,-0.3974455299396423
-1.3630110287407772e-06,-0.5965437532264292
-1.7357268764309327e-06,-0.7596688534491811
-2.0030012626802215e-06,-0.8766457979877306
-2.1490461766340964e-06,-0.9405647093337111
-2.154540528999677e-06,-0.9429694012346563
-2.0146627694282958e-06,-0.8817496444402412
-1.7403825130316692e-06,-0.761706467872615
-1.3451953791457658e-06,-0.5887464469306808
-8.604165432256348e-07,-0.3765751730623357
-3.614411432102729e-07,-0.1581905440195188
5.97554075333096e-08,0.02615291757281502
3.606570309255982e-07,0.1578473646355024
5.659837647198266e-07,0.24771192026458816
7.183876582575979e-07,0.3144139415544201
8.324655315548647e-07,0.3643419621366975
9.057375321492917e-07,0.3964106345973968
9.540536125855193e-07,0.41755694622426975
1.0137107040513103e-06,0.4436668341849369
1.1108146670250505e-06,0.48616594923540796
1.2225846980844222e-06,0.5350839054517935
1.2769794501543574e-06,0.5588906457285749
1.2246646369062856e-06,0.5359942242130601
1.1168627335023313e-06,0.48881298304514403
1.0804885146750667e-06,0.47289321969594916
1.1781256332840185e-06,0.5156256789065015
1.294869682965785e-06,0.5667205945715298
1.2219106039009226e-06,0.5347888772636326
8.790373933990809e-07,0.3847248883738815
4.064983206956868e-07,0.17791054422507108
-5.699087606732187e-09,-0.0024942975802823278
-3.2935747953824914e-07,-0.14414861131274867
-6.705665370614053e-07,-0.29348425681942003
-1.0698557138800633e-06,-0.4682396029901326
-1.434649005587554e-06,-0.6278972688477997
-1.68912081107679e-06,-0.7392709574943978
-1.890160666590926e-06,-0.8272592917247514
-2.1269061098203035e-06,-0.9308747521174545
-2.3622528264596213e-06,-1.0338780372656602
-2.4550699745480364e-06,-1.0745009586631413
-2.3235203248570054e-06,-1.0169261334360784
-2.0213307318448525e-06,-0.884667985702689
-1.6623769985761767e-06,-0.7275660967498455
-1.3364277215190672e-06,-0.5849091402050945
-1.0854174425420922e-06,-0.4750504444484841
-8.897574727711183e-07,-0.38941670395617245
-6.75299967240968e-07,-0.2955559188569314
-3.837298212333035e-07,-0.16794554332762987
-4.9043605959272465e-08,-0.021464724902285882
2.2533966902775973e-07,0.09862353941245079
3.831514335011968e-07,0.16769240261104318
4.909160892795565e-07,0.21485734175505586
6.819381573172201e-07,0.2984612297746107
1.037312966625262e-06,0.4539967449513292
1.521727523602927e-06,0.6660085862670553
2.0062847826109554e-06,0.8780828834272251
2.354942411084469e-06,1.0306785161072978
2.5358155292993743e-06,1.1098405526004067
2.6583829545444364e-06,1.1634841624738632
2.859969802651404e-06,1.2517118968319008
3.1287763445136994e-06,1.369359413978182
3.275065785950333e-06,1.4333853467196287
3.125121967470789e-06,1.3677600169440316
2.7129992893852513e-06,1.1873878820230084
2.222206167588024e-06,0.9725843589692591
1.7739270921075324e-06,0.7763877937609339
1.3545930090532024e-06,0.5928594711822852
9.20738725895545e-07,0.4029761489120786
4.746657159260652e-07,0.20774510384412836
3.132808081738257e-08,0.013711239687801944
-4.0950697402611397e-07,-0.17922732986513176
-8.273547066561734e-07,-0.3621051272154386
-1.1644023634653754e-06,-0.509619468603335
-1.3823237517932654e-06,-0.604996277858895
-1.5134766959766951e-06,-0.662397478524278
-1.6289574593358868e-06,-0.7129394965616443
-1.7617882936392808e-06,-0.7710750528914782
-1.8774779911177635e-06,-0.8217085143148998
-1.9200944962643962e-06,-0.8403603149192225
-1.8704775272513833e-06,-0.8186446484318521
-1.7402591019627506e-06,-0.7616524550284853
-1.5149104778147128e-06,-0.6630249962632571
-1.1409709504514612e-06,-0.49936433290158466
-5.998933680690998e-07,-0.262553004911631
3.115987983032059e-08,0.013637623813826922
6.305630798460362e-07,0.2759760987736734
1.1244193325598625e-06,0.4921202504614404
1.5019768482199156e-06,0.657364384735815
1.7677886728698105e-06,0.7737012156087888
1.9161985846635477e-06,0.8386552063914098
1.9442057455217976e-06,0.8509129919142695
1.8584511832454895e-06,0.8133811250710061
1.6620722667745916e-06,0.7274327259635409
1.3502240499583404e-06,0.5909473257915399
9.341436725422979e-07,0.408843039946586
4.768149145203857e-07,0.20868573526152
8.515883557324078e-08,0.03727113744647105
-1.5524475039685127e-07,-0.06794536809874253
-2.3611653584771815e-07,-0.10334020893693636
-2.1844823022586354e-07,-0.09560739010673945
-1.891269803513813e-07,-0.0827744723382214
-2.252922823414243e-07,-0.09860279986513722
-3.7307506446864596e-07,-0.1632823172376873
-6.362893025575844e-07,-0.27848227247009116
-9.67303535189358e-07,-0.42335598848686684
-1.2721042953305793e-06,-0.5567569556154265
-1.4484978717403066e-06,-0.6339584484116408
-1.443468618522404e-06,-0.6317573146516994
-1.2793944307289499e-06,-0.5599476009149663
-9.998552778448601e-07,-0.43760278350782417
-5.795451210937457e-07,-0.25364726653806086
6.121934810272296e-08,0.02679363476685349
9.091770027579613e-07,0.3979159743655593
1.7644361688543017e-06,0.7722339381723281
2.358414114278455e-06,1.032197962986126
2.5673640969829537e-06,1.1236482919202182
2.4673056213387497e-06,1.0798560867624556
2.188095686114152e-06,0.9576553567721287
1.7786073936380335e-06,0.7784362031885641
1.2392524838342775e-06,0.5423788306281355
6.286569904125842e-07,0.2751418680003046
8.286136319559315e-08,0.036265611617115036
-2.5256637271406515e-07,-0.11053974527031361
-2.8877570606136437e-07,-0.12638734383067188
-4.754777812215271e-08,-0.02081005173140159
3.059886857324575e-07,0.13392088191707352
5.323803640729317e-07,0.233004850167298
4.90967613643794e-07,0.21487989222381712
2.5039819274189967e-07,0.10959080634686198
-6.094940809747839e-09,-0.002667549117118257
-1.6661963680270813e-07,-0.07292377053716084
-2.4357446749319553e-07,-0.10660429296948411
-2.8134232062888644e-07,-0.12313400284401403
-2.906251297290293e-07,-0.12719677391799397
-2.8468493573832647e-07,-0.12459695224128996
-3.1552970231299477e-07,-0.13809666165805443
-4.1606787465743427e-07,-0.18209881381106088
-5.253234921173676e-07,-0.22991629637452365
-5.23770576334321e-07,-0.22923663774364747
-3.429580777587334e-07,-0.1501011324130863
-1.11305393927556e-08,-0.004871460028407327
3.854937197914744e-07,0.1687175419718185
7.317628583982999e-07,0.3202678135509368
8.923888049979922e-07,0.39056834893152903
7.856715265268829e-07,0.3438618113534147
4.917823677768632e-07,0.21523648250683697
2.2518376451801073e-07,0.09855530529003396
1.3927110834695486e-07,0.06095424610470841
1.8336600410385944e-07,0.08025308819643644
2.0110067959472936e-07,0.08801495486992199
1.41230759231077e-07,0.0618119189105607
9.706315836114198e-08,0.04248125625385457
1.402861962736365e-07,0.06139851570258316
2.045339100554824e-07,0.08951756353673597
1.9058097986800454e-07,0.08341083867022175
1.3302283377055865e-07,0.058219587992340664
1.6541479860770483e-07,0.07239645367491811
3.072591739198179e-07,0.13447693155697849
3.7039440878678325e-07,0.16210908505698846
1.4396566499559636e-07,0.06300889451463504
-3.671680257763675e-07,-0.1606970065119179
-9.557538929798459e-07,-0.41830110135330495
-1.4431567770328405e-06,-0.631620832195818
-1.8390413121154386e-06,-0.8048860820160286
-2.277235675338801e-06,-0.9966689103042393
-2.8454583350845913e-06,-1.2453607190757474
-3.4802493389541053e-06,-1.5231872369671973
-3.972748326085519e-06,-1.73873735948896
-4.061604161626778e-06,-1.777626548579985
-3.5887181696068947e-06,-1.570660369598762
-2.6418327647372915e-06,-1.156240705057906
-1.5421584478365384e-06,-0.6749505096757479
-6.386965165985122e-07,-0.2795358285078006
-9.559376679204585e-08,-0.04183815334191578
1.1644191138732874e-07,0.05096267996894328
6.538404461117642e-08,0.02861638134323085
-2.1939095920249275e-07,-0.09601999064344476
-6.507442597759967e-07,-0.28480871756112286
-1.0081728550295585e-06,-0.44124310527110033
-1.0615131031841353e-06,-0.4645883249070391
-7.684917520283272e-07,-0.33634280604615735
-2.9789972652672437e-07,-0.13038061849841176
1.446415949078227e-07,0.06330472613907172
4.837157593993859e-07,0.21170600128853476
7.780188361394496e-07,0.34051248801725875
1.0964758823921726e-06,0.4798903489495432
1.4109871372646937e-06,0.6175412706643447
1.6097005972065689e-06,0.704511420362877
1.5939886723814802e-06,0.6976348431320756
1.3465571750429053e-06,0.5893424588619698
9.27921405849397e-07,0.40611976460376786
4.5606244001153964e-07,0.19960308019035752
7.807362793254297e-08,0.03417018208422777
-1.1652889137080114e-07,-0.05100074816113108
-1.6078618677944052e-07,-0.07037066707889038
-1.1641715235182104e-07,-0.050951843777851204
7.394761974068574e-08,0.03236436807339953
5.194648133909697e-07,0.22735215116755345
1.1375813392384934e-06,0.49788081490185854
1.6162956222598222e-06,0.70739783941227
1.7247554138255928e-06,0.7548670159416596
1.580127542712053e-06,0.6915682962424313
1.4950751148750827e-06,0.6543437298574035
1.6247090847170672e-06,0.7110801269110816
1.8741773568243109e-06,0.8202639384986181
2.0988506304917426e-06,0.9185958192370007
2.259744021018521e-06,0.9890134057644124
2.3835904948861764e-06,1.0432168118902778
2.4866341922638135e-06,1.088315547471877
2.5806774575873923e-06,1.1294750988466196
2.694115351450024e-06,1.1791230221106255
2.8449183982470563e-06,1.2451244070131329
3.0117071481059e-06,1.3181221926060043
3.1425464661315774e-06,1.375386129726698
3.1737771892364426e-06,1.3890547592418707
3.0479028513573237e-06,1.333963825735138
2.750298942494704e-06,1.2037126766070354
2.337178292440413e-06,1.022903763163094
1.890534432620399e-06,0.8274228764539641
1.4303229374302853e-06,0.6260038953674438
9.002043931143798e-07,0.3939889670852421
2.3111406692813793e-07,0.10115079775701226
-6.198650548875593e-07,-0.2712939356610714
-1.6733089256224288e-06,-0.732350630882481
-2.8818309321044985e-06,-1.261279772614803
-4.061858773891511e-06,-1.7777379837428844
-4.977492692905953e-06,-2.178479931616133
-5.55911522271672e-06,-2.433036409574282
-5.98195861778064e-06,-2.6181006391362938
-6.454365876197855e-06,-2.824857292637451
-6.943701249889958e-06,-3.039022808729002
-7.178026471220554e-06,-3.141579019985274
-6.932953771986868e-06,-3.0343190017378356
-6.25622845364579e-06,-2.7381392549903025
-5.369086858116122e-06,-2.3498674318859285
-4.426004451530926e-06,-1.9371122108618575
-3.4668815370924495e-06,-1.5173366029467907
-2.542617614727659e-06,-1.1128175949614685
-1.7347867014751455e-06,-0.7592573707208771
-1.0199120966933897e-06,-0.44638097366285034
-2.1770657599688252e-07,-0.09528279317536953
8.580807186734848e-07,0.3755528617854376
2.2154419488321393e-06,0.9696238895679162
3.6629463167457964e-06,1.6031475150110723
4.9462403381333795e-06,2.16480183465281
5.893222039561839e-06,2.5792636449352866
6.455081057432234e-06,2.825170303235896
6.662646275488985e-06,2.9160145675946594
6.587441198472697e-06,2.8830998530699894
6.316697946285052e-06,2.7646047034232843
5.906143295617812e-06,2.5849188409839576
5.356295323852771e-06,2.344269010671367
4.653906615654073e-06,2.036857267569175
3.82284864271363e-06,1.6731313461548396
2.9180989961103055e-06,1.2771530755948006
1.9997119873857935e-06,0.8752061936205188
1.1481821457955115e-06,0.502520428813562
4.662962902464961e-07,0.20408208975109324
2.221016423843347e-09,0.0009720636484365769
-3.327860133733915e-07,-0.14564916442563813
-7.199831227185273e-07,-0.31511222230020514
-1.2739332849225498e-06,-0.5575574424000522
-1.9309054696354795e-06,-0.8450919117257245
-2.499247285935263e-06,-1.0938358712843075
-2.8062417455624185e-06,-1.2281969463629836
-2.795181269206503e-06,-1.22335615055231
-2.5291264560606343e-06,-1.1069129718462505
-2.142109358188802e-06,-0.9375286988953881
-1.767681378998582e-06,-0.7736542567160938
-1.4653565251200825e-06,-0.6413369098836702
-1.180231424315537e-06,-0.5165473123041513
-7.849011631410955e-07,-0.3435246493966766
-2.0563016693879477e-07,-0.0899973580372072
4.765479243425737e-07,0.20856888270538648
1.081896697621108e-06,0.47350953366711124
1.5080685345228768e-06,0.6600305094655641
1.8078215730095726e-06,0.7912222598251188
2.0741162570707406e-06,0.9077704219048163
2.309720741643926e-06,1.0108865233453985
2.4468432432763003e-06,1.0709003970784265
2.4500249412881356e-06,1.07229291851339
2.346124555181654e-06,1.0268192392967976
2.171631456551167e-06,0.9504495212430072
1.937665527977017e-06,0.8480505602546481
1.6495421070781784e-06,0.7219486995424704
1.3194193615808514e-06,0.5774651572439714
9.504605378057862e-07,0.41598437911400543
5.526811031797483e-07,0.24188979595620996
1.8908730405607082e-07,0.08275710736785831
-5.759267470665883e-08,-0.02520636268042491
-2.0718580837589846e-07,-0.09067820959452859
-4.152441855745214e-07,-0.18173831300317936
-8.217873252284712e-07,-0.35966847296797233
-1.3946579053795104e-06,-0.6103945190455473
-1.9731523180044567e-06,-0.863581926081148
-2.4357959646786333e-06,-1.0660653774794446
-2.768786633666787e-06,-1.2118041127346464
-2.9868902580636932e-06,-1.3072606805440934
-3.0667807764490598e-06,-1.3422260540296187
-2.991618068831233e-06,-1.3093298831553286
-2.8126465049853213e-06,-1.2310000925915072
-2.6210832601005623e-06,-1.1471593497991601
-2.4837523535608782e-06,-1.087054264298233
-2.4383956655118947e-06,-1.0672031784653782
-2.520513664067889e-06,-1.1031434445623387
-2.752534086677394e-06,-1.20469092349692
-3.1053043467957985e-06,-1.3590865157263647
-3.4833857887626173e-06,-1.524559954796417
-3.7584619189801165e-06,-1.6449514583740137
-3.809900907620346e-06,-1.667464561128555
-3.5491816433220536e-06,-1.5533565714033184
-2.956060386417511e-06,-1.293767490132939
-2.1054733834800505e-06,-0.9214943738642415
-1.1356682975238537e-06,-0.4970435413505328
-1.750291111730504e-07,-0.07660431258543764
7.051343931422798e-07,0.30861343638778116
1.4727179609245786e-06,0.6445587609555624
2.084151334978416e-06,0.9121624355516131
