step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
3557,8.536123379973756e-06,3.6560685899618637,2.9761883948570995,4.046844675334905,-0.6798801951047642,422181.0387738872,0.8403353837349967,0.6840671489934964,554,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3558,8.632803665604197e-06,3.698357511838635,3.0169877107828653,4.0896299575440445,-0.6813698010557698,421824.01316785865,0.8405354345180899,0.6856787285439855,554,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3559,8.22301041265457e-06,3.4968395726622323,2.808716443210396,3.9078636288130784,-0.6881231294518364,506795.3484705838,0.8343415418906283,0.6701562251475013,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3560,7.0549550728707e-06,2.925988249476639,2.221428027781967,3.383685491031368,-0.7045602216946723,498859.48318990675,0.8137243738975217,0.6177844806412369,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3561,5.132058231389373e-06,1.997329856874364,1.2740540709914487,2.50016648696239,-0.7232757858829153,486674.52838681475,0.7635847005532729,0.48707437729344355,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3562,2.72256109059386e-06,0.8522886259382215,0.11845908597623864,1.353851893962988,-0.7338295399619829,472758.13669237343,0.6141975203019305,0.0853669457148344,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3563,2.0086389367854904e-07,-0.3250867425733916,-1.056792957127948,0.10218516273121753,-0.7317062145545563,459569.7294503116,3.1753849442307605,10.322550894168195,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3564,-2.1358609368868917e-06,-1.397995377637729,-2.1174702844454885,-1.067613594079875,-0.7194749068077595,448421.84824365535,1.2841973283991672,1.9451063470927847,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3565,-4.165980052952867e-06,-2.3167038473903636,-3.0186206769321355,-2.0460244708539994,-0.7019168295417719,439464.4249683493,1.0910692932855326,1.421642361576518,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3566,-5.928767153768613e-06,-3.1047540314613524,-3.7868139739417512,-2.869444658498646,-0.6820599424803988,432173.7167526035,1.0274526226119176,1.2531659221450766,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3567,-7.5274380902110374e-06,-3.811948122671861,-4.472672680658928,-3.596818367475632,-0.6607245579870669,425915.9987623037,0.9935707298045905,1.1657862375064345,557,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3568,-9.010724451421104e-06,-4.459330560630689,-5.0966969886298,-4.25630286626703,-0.6373664279991109,411266.91099833034,0.9709770326606648,1.109757541206005,553,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3569,-1.0300695460362455e-05,-5.011489089389842,-5.624449480670039,-4.818491119126096,-0.6129603912801969,406998.7791235067,0.9545512293377282,1.071303373180684,553,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3570,-1.1217223113294114e-05,-5.399031426989948,-5.990609248584899,-5.211817932053213,-0.5915778215949512,358259.3864278305,0.9443424159457866,1.047815054847683,551,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3571,-1.1565508905140198e-05,-5.533889270586864,-6.115261844596814,-5.359996615532968,-0.5813725740099498,357547.85827302805,0.9387819205435896,1.037407323925134,551,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3572,-1.1306016832156752e-05,-5.406206809965929,-5.98324155178155,-5.249661849355183,-0.5770347418156208,507848.30986815324,0.9381710494299634,1.0383073017628854,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3573,-1.0610701079001908e-05,-5.065364202621984,-5.6318077274222516,-4.952086027269909,-0.5664435248002677,503038.95122915495,0.9366246784301282,1.0413644292244053,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3574,-9.756850740731638e-06,-4.64933046516367,-5.204736149097819,-4.582724780240793,-0.5554056839341488,497341.1414001878,0.9349314181464252,1.0466176550396462,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3575,-8.957700878741955e-06,-4.262418025672227,-4.809350878964002,-4.232972878907958,-0.546932853291775,492204.1467795539,0.9335949271662332,1.0533893101334517,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3576,-8.254610182983533e-06,-3.92394815790633,-4.464831509884291,-3.9219186816250096,-0.5408833519779606,487832.2735720223,0.9326650263985323,1.061225080061477,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3577,-7.534023322080825e-06,-3.578900544781755,-4.114879438298677,-3.599778239539622,-0.5359788935169219,483487.4790025951,0.9320123541571446,1.071591239927973,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3578,-6.650160596530837e-06,-3.158171885882977,-3.6898335094709305,-3.199870562065728,-0.5316616235879534,478336.0287098108,0.9317569253536753,1.0886133022776798,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3579,-5.544388539454746e-06,-2.635609677190193,-3.164348563695087,-2.691863336415523,-0.5287388865048941,472150.3305214745,0.9326666247288595,1.119772142251904,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3580,-4.2541537135214885e-06,-2.0310731544821428,-2.5596394462486467,-2.0877703042734734,-0.5285662917665039,465270.9355434326,0.9367234391527379,1.1804962611956586,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3581,-2.8158191897740994e-06,-1.363549071305827,-1.8957033235930159,-1.3990843479993835,-0.5321542522871889,457996.7685080162,0.9500905691016305,1.320883778561409,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3582,-1.1832768829495976e-06,-0.6138056682254401,-1.1544315453257736,-0.5965477718556284,-0.5406258771003335,450200.56777932,1.0177556316506837,1.9141713207167332,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3583,7.22559911199691e-07,0.25119543256204024,-0.30465321650926314,0.3658156834326794,-0.5558486490713034,441658.8437924787,0.6820824503336634,0.8272388168019265,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3584,2.8572732920528233e-06,1.207495014287742,0.6285203053112067,1.4191674308887647,-0.5789747089765354,432732.40605987504,0.8291489671880886,0.43158518738309587,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3585,4.944490352004388e-06,2.1302110158173946,1.5231333610092719,2.4125464188602628,-0.6070776548081227,424588.9387898492,0.845279024137173,0.6043873923591869,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3586,6.550098812977518e-06,2.8320647109790187,2.200073058543103,3.154257717265633,-0.6319916524359157,418678.7609025407,0.848309480076819,0.6590043035346248,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3587,7.315291635353921e-06,3.164189722647705,2.519399794237524,3.5013083119712123,-0.644789928410181,415962.4439702928,0.8486524523733933,0.6757163764818753,558,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3588,7.182491582553635e-06,3.0967833549829815,2.4517763660716496,3.4413655603462345,-0.6450069889113319,508741.720010181,0.8459305275940611,0.66973767201259,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3589,6.457296867207706e-06,2.7410777084074582,2.084678354312098,3.1118915927211583,-0.6563993540953601,503699.2481070803,0.8328553776399403,0.6334134828476459,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3590,5.614203710323001e-06,2.3300694390965413,1.6624111266249086,2.72419744010485,-0.6676583124716327,498046.7959659784,0.814291115680166,0.5809640641196494,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3591,4.992984893400717e-06,2.0289306400950964,1.354272178246539,2.435225300553597,-0.6746584618485574,494018.370387125,0.7972709649656461,0.53216303457576,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3592,4.656970709213061e-06,1.866640096311638,1.1886342199967657,2.2777212539200047,-0.6780058763148724,491885.5414867833,0.7864227774547282,0.5007762484662335,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3593,4.452013693814641e-06,1.7678512334483847,1.087950762739138,2.181228182369446,-0.6799004707092466,490600.03986612026,0.779091065487174,0.47945930228906114,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3594,4.179440031247322e-06,1.636707686867828,0.9544571440056332,2.0524010066589096,-0.6822505428621949,488908.2239051454,0.7683374882607302,0.4480611966093976,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3595,3.7468132182104646e-06,1.4291075907536985,0.7435161553948565,1.8467381608664157,-0.685591435358842,486263.7576131312,0.7483450354556702,0.3893385125590045,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3596,3.1978668306820255e-06,1.166651681064455,0.4774887492599674,1.5836374667132749,-0.6891629318044875,482978.1604416672,0.715780456514043,0.29295557574972236,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3597,2.6265424812287053e-06,0.8946240150385355,0.20250935234909384,1.3072048458690158,-0.6921146626894417,479638.64515312493,0.6682748579198595,0.15127238526310308,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3598,2.0717499387120156e-06,0.6315532601026335,-0.06270850814230221,1.0361579828218828,-0.6942617682449357,476470.88553597714,0.5980970305609599,0.059386555149321334,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3599,1.493041592492072e-06,0.35826634020247883,-0.3375083511236697,0.7506064719327885,-0.6957746913261486,473242.42531958234,0.4707963645410953,0.4435183741276954,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3600,8.435966097648925e-07,0.05292267154162483,-0.6437005723321794,0.42661938063723465,-0.6966232438738043,469707.94553992664,0.1230852276219222,1.4970905503806955,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3601,1.6467847691140633e-07,-0.26477718018066476,-0.9613667149493127,0.08380488300127367,-0.6965895347686479,466109.0963028498,3.1545884629355556,11.453843362030108,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3602,-3.9159340840447645e-07,-0.5239579224539496,-1.2198466117876445,-0.19886176126966323,-0.695888689333695,463230.59305550874,2.625185750238114,6.111796015495155,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3603,-6.35191987352797e-07,-0.6371406094864306,-1.3325375069896364,-0.32184206897933376,-0.6953968975032058,461989.3460609313,1.9680189465575022,4.115981655710105,559,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3604,-4.434193593717004e-07,-0.5427540206956669,-1.2349245576637133,-0.22507225382494753,-0.6921705369680464,508325.18643872,2.40152658556611,5.464177220827639,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3605,1.8266779596874325e-07,-0.23560018423967272,-0.9180375374407882,0.0929440544482152,-0.6824373532011154,503973.8550314611,2.5305366790507167,9.860466233235307,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3606,1.1327293433700835e-06,0.22763175136070238,-0.4422773477830593,0.5713269515192672,-0.6699090991437617,497607.9683772276,0.3942808537722089,0.7660683944380418,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3607,2.24072585665048e-06,0.7636112195816164,0.1051121624011819,1.1189889689136847,-0.6584990571804344,490521.1398021236,0.6686249441835167,0.09203716749605359,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3608,3.311603890292057e-06,1.2773908700096526,0.6268771699106028,1.6383491234008614,-0.6505137000990497,483991.21052584366,0.7568057503060793,0.37140100032213347,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3609,4.119302207328463e-06,1.6622112082815952,1.0158743257872063,2.0239003603085735,-0.6463368824943889,479259.4441546762,0.7917016524683396,0.48385510723234176,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3610,4.429695101686274e-06,1.809490114264413,1.1643567725593926,2.1707012372212766,-0.6451333417050205,477483.0642062764,0.801459128515085,0.5157167518405826,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3611,4.083630034638008e-06,1.6392679523551283,0.9883968425052098,2.006981205484971,-0.6508711098499186,507240.8934335815,0.787594289764282,0.4748800878219733,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3612,3.1115432808048423e-06,1.1635909953686157,0.49857316286451625,1.5420424340278116,-0.6650178325040994,500587.0467125232,0.7337084233194341,0.31437793063947095,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3613,1.791399488269759e-06,0.5233047509392253,-0.156557376361251,0.898189511810426,-0.6798621273004763,492011.7642907835,0.573140675685154,0.17146681796818466,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3614,5.536650391877341e-07,-0.07121624617882605,-0.7607929372914365,0.2807447103880987,-0.6895766911126104,484413.5152833961,0.2523660769515714,2.6959905816236,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3615,-2.2321921522733832e-07,-0.4415903542370557,-1.1353421865368454,-0.11353430068274505,-0.6937518322997897,479845.76871096715,3.881387483597741,9.979164875641702,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3616,-3.949973062554251e-07,-0.5231993651451554,-1.2176840386038905,-0.2005840211887705,-0.6944846734587351,478855.69988852495,2.598795308084608,6.048385715023472,561,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3617,-9.29436753023549e-08,-0.37459963221289133,-1.064055294462037,-0.047330728335595255,-0.6894556622491457,507549.37676603,7.907632984504491,22.46173786695747,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3618,3.9637211039975887e-07,-0.1346243151430716,-0.8165369250089832,0.20127959596445633,-0.6819126098659116,504155.38589137315,0.6663761078731132,4.041771335615737,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3619,8.328843135010694e-07,0.07867925565039223,-0.5971158244162273,0.4212433910529006,-0.6757950800666196,501192.3754042952,0.18534230486611483,1.4066073993009642,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3620,1.1478980967480465e-06,0.2321627851802294,-0.43956512726011976,0.578897852717577,-0.6717279124403491,499090.8084584942,0.3968151721568382,0.7513095241016292,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3621,1.4139590756556935e-06,0.36150426578499006,-0.3070100275645586,0.7113566966159555,-0.6685142933495487,497339.1898826799,0.5016208573554861,0.4260050235071378,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3622,1.7110657607147695e-06,0.505625684193659,-0.15953476776308353,0.8585291480430166,-0.6651604519567426,495407.9173249594,0.5797775908023844,0.18293114094946217,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3623,2.0057930303352123e-06,0.648269515151641,-0.013803757831404907,1.0037598193565533,-0.6620732729830459,493517.352164579,0.6341156636383954,0.013502376485985935,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3624,2.1397946706867724e-06,0.7130185582421553,0.05227127478456341,1.0695425051133036,-0.6607472834575919,492665.9466575693,0.6537741304078374,0.047928075395172284,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3625,1.9400046441973785e-06,0.6146890936279923,-0.049416893419866145,0.9714070653736571,-0.6641059870478584,508268.6482971446,0.6216583015186117,0.049977171139320944,563,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3626,1.3802923143306901e-06,0.34004400419804376,-0.3328064055610095,0.6946305641266733,-0.6728504097590533,504374.05911280203,0.4833514785038437,0.47306368057522474,563,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3627,6.767899342369915e-07,-0.0034540696121468095,-0.6859537769545544,0.3427877279817098,-0.6824997073424076,499620.9229779304,0.010013276176243932,1.988565774305432,563,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3628,2.2512501895839373e-07,-0.22300245246572142,-0.9109415807537214,0.11450160281391461,-0.6879391282880001,496649.0621536982,1.9435014831397341,7.9389992965241,563,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3629,4.037791284971278e-07,-0.13502831583816524,-0.8199977117167395,0.2050268328445983,-0.6849693958785743,508417.7438049958,0.6561150264035013,3.9844444251134763,564,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3630,1.3525301387788062e-06,0.3298599604157991,-0.34076539328488564,0.6808303309407825,-0.6706253537006848,501869.1090348968,0.4784996789370305,0.49431925922179576,564,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3631,2.8580378727260383e-06,1.058953649922612,0.4045083329655443,1.4195377102243447,-0.6544453169570676,488187.03631761856,0.7269557427330797,0.27768888246825246,562,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3632,4.4436285749488165e-06,1.816093629588748,1.1710092181242635,2.177273646763989,-0.6450844114644845,477403.85566928255,0.8018617246354259,0.5170369280033961,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3633,5.6109148357291536e-06,2.366954643944896,1.72446518654929,2.7226750337629726,-0.6424894573956059,470925.2807050535,0.8276662737235558,0.6030033903558295,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3634,6.064049388093715e-06,2.579559206132295,1.937304526878424,2.931690755486947,-0.642254679253871,468491.02761643805,0.8346065142345089,0.6268074694098773,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3635,5.79915531340236e-06,2.449221491578766,1.8025409392361105,2.809684167037942,-0.6466805523426553,507810.3352324314,0.8286331833411873,0.609844900396995,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3636,5.0423869233025994e-06,2.0783599271111517,1.420235114735922,2.458310451317721,-0.6581248123752297,502584.7096995526,0.8086928286929941,0.552615520229614,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3637,4.098238417608451e-06,1.6187271379179466,0.9487008939303683,2.013911098295085,-0.6700262439875784,496316.37537658354,0.7749531129135256,0.45418322443201703,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3638,3.214414571769939e-06,1.191469274940172,0.5125493942962075,1.5916040644737532,-0.6789198806439646,490685.2512533035,0.7272436851367741,0.31284760602938116,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3639,2.5293999040152533e-06,0.8622783267827854,0.17787413872915553,1.25993326393728,-0.6844041880536298,486468.76572386106,0.668850370764979,0.1379730650106746,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3640,2.0818112651969638e-06,0.6480934711392062,-0.0392601444047928,1.0410968362679607,-0.687353615543999,483780.18092478946,0.6107947446822674,0.03700066571533729,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3641,1.8460192488418416e-06,0.5355453236114072,-0.15316680157510004,0.9251228852488163,-0.6887121251865072,482384.26958946616,0.5691922861470032,0.16278988557393248,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3642,1.773358771311838e-06,0.5009025255537487,-0.1882015384737113,0.8892878038904737,-0.6891040640274599,481956.9065852052,0.5541860807710595,0.2082214955624898,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3643,1.8251337980997734e-06,0.526399299378009,-0.16182216836872707,0.9148271937098332,-0.6882214677467361,509315.92513700627,0.5658738105625893,0.1739571598148255,566,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3644,1.9808023092186933e-06,0.6029956764397841,-0.08262353689151503,0.9914745350705048,-0.6856192133312992,508214.6963525191,0.5972718742320575,0.0818392513628657,566,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3645,2.2083056068820822e-06,0.7147686102340974,0.03281524008417361,1.1031156874379362,-0.6819533701499239,506619.86010581534,0.6350461628543854,0.029155158746793204,566,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3646,2.4199165056061744e-06,0.8185537141160126,0.13986592760538066,1.206561286994483,-0.678687786510632,505151.7177445585,0.6636602422137304,0.11339934544464025,566,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3647,2.4843805824817605e-06,0.8501359881485745,0.1724157365792753,1.237999057490875,-0.6777202515692992,504707.3595430243,0.6713813524244989,0.13616258106653606,566,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3648,2.31288389200238e-06,0.7657220185980809,0.08511100714153917,1.1542861288860753,-0.6806110114565417,508468.2671348645,0.6495555586104259,0.07219895268120345,567,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3649,1.966297513850957e-06,0.5954749086520561,-0.0906954438275857,0.9843415946207538,-0.6861703524796418,506041.3236949953,0.5941734418107582,0.0904972203406119,567,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3650,1.6850829770002437e-06,0.4588396526229945,-0.23072381342107504,0.8456895024539347,-0.6895634660440695,481439.45454425615,0.5342427663989379,0.2686396601765937,565,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3651,1.781024170755426e-06,0.5063354010405151,-0.18185683182843415,0.8930704363599697,-0.6881922328689493,509002.6550091673,0.5577858319983857,0.20033591180383814,568,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3652,2.4455297248805047e-06,0.8324922626935982,0.15483019044255783,1.219056512113556,-0.6776620722510404,504367.5739773838,0.6678920275311113,0.12421719029930302,568,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3653,3.6044015144871464e-06,1.3972609031728822,0.7347978364695137,1.778714817090762,-0.6624630667033685,496618.7883366195,0.7605772717260254,0.39997579010698203,568,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3654,4.945286032919044e-06,2.0445001910264846,1.3949676650262572,2.412918668205458,-0.6495325260002274,488143.04163717164,0.811137983930879,0.55344150341706,568,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3655,6.104640167953337e-06,2.59857053076291,1.9563165592708274,2.9503418391372045,-0.6422539714920827,468275.0950323633,0.8351672171169054,0.6287500905839399,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3656,6.864211082996223e-06,2.9533268783411026,2.310486419086306,3.297210788273203,-0.6428404592547965,464297.0039668393,0.8441505103628838,0.6604071849147173,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3657,7.222961710940843e-06,3.1202262414301734,2.476722709865145,3.459645507953586,-0.6435035315650284,462458.44789665716,0.8475586721493931,0.6727614117793533,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3658,7.302732552817064e-06,3.157281001496853,2.513597231908746,3.4956445726802645,-0.6436837695881072,462053.05795682763,0.8482558043277312,0.6753195045667008,560,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,1
3659,7.2423448851749125e-06,3.127543922826775,2.48283157002967,3.4683967431515237,-0.644712352797105,509254.783947723,0.847272703079509,0.6726157865526782,569,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3660,7.1027347026718975e-06,3.058849334631088,2.4118034336093745,3.405307484918782,-0.6470459010217136,508267.1830255525,0.844950937598285,0.6662163936808543,569,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3661,6.831712541671556e-06,2.925710507770636,2.274309600445291,3.282452412845041,-0.6514009073253448,506368.55234577414,0.8402349974929618,0.6531591271087506,569,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
3662,6.349347106551106e-06,2.6894512858759714,2.030858634088325,3.0625339704058083,-0.6585926517876466,503048.6308487821,0.831062358400701,0.6275518634181738,569,1,reversal_tangent_preserving,2.9259805780019977e-05,0.8199999999999985,509684.0,509684.0,1.1,-1
