step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
3803,1.8416727128176729e-06,0.5405436395124035,0.5124596238775005,0.9229805294240676,-0.028084015634902926,492115.4884113098,0.5758605233480254,0.5459416143847867,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509566.5049827442,1.003944989400562,-1
3804,1.9042914868100044e-06,0.5713888194097604,0.54328460565726,0.9538287344850296,-0.028104213752500384,509091.9539175618,0.5887044407216228,0.5597485443563813,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9977581631,0.8264827603161957,1
3805,2.1958465581925534e-06,0.7147572020163399,0.6863218851481542,1.0970132252506395,-0.02843531686818568,506365.9422454578,0.6386391680717145,0.6132320689094753,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.5974341702,0.8264827603161957,1
3806,2.572077704650008e-06,0.8992770504868862,0.869739571142113,1.2807109094178288,-0.029537479344773243,502920.51801275637,0.6859752159705083,0.6634438072552685,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.5033232299,0.8264827603161957,1
3807,2.8310716497659955e-06,1.025982493080253,0.9952562899888187,1.4064752939890819,-0.030726203091434368,500594.3258810611,0.7110302685154647,0.6897362790157292,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.3662398143,0.8264827603161957,1
3808,2.8447548019295383e-06,1.0325683986528675,1.0018708816359985,1.413104154047208,-0.03069751701686907,500472.4361823994,0.7121524781593153,0.6909806963718595,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.0061912337,0.8264827603161957,1
3809,2.637994699114331e-06,0.9308323486990239,0.9002067838968757,1.3127725217028758,-0.030625564802148175,507967.9166789553,0.6923035342528521,0.6695258699606192,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9196000884,0.9379402839051811,-1
3810,2.359094692313163e-06,0.7938633093528128,0.7636295816728241,1.1768675769924617,-0.030233727679988665,505683.9528532129,0.6602362361989405,0.6350916019344186,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.9655649433,0.9379402839051811,-1
3811,2.1724667300227862e-06,0.7023774210189812,0.6725915423955074,1.085558167843404,-0.029785878623473705,504174.9296331538,0.6343316884766613,0.607431440668897,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.2692644367,0.9379402839051811,-1
3812,2.16166228668755e-06,0.6971331750296549,0.6673296875786003,1.0802629005879572,-0.029803487451054544,504088.0333697998,0.6327423515177795,0.6056916682212792,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.13627546985,0.9379402839051811,-1
3813,2.3068707964357606e-06,0.7686051391320026,0.738759370967989,1.151346426526651,-0.02984576816401352,508387.2844199958,0.6537007938385231,0.628316885576383,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9721047768,0.8729829472598557,1
3814,2.5265226081099272e-06,0.8765621628290727,0.8464527872517358,1.2585319047017847,-0.03010937557733695,506447.0013172657,0.6807043579153649,0.6573225784606654,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.5600060291,0.8729829472598557,1
3815,2.7295249853013593e-06,0.9761698289244072,0.9456065285103415,1.3572320511303588,-0.03056330041406563,504676.0097459594,0.7016771047495168,0.6797080093004585,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.349890399,0.8729829472598557,1
3816,2.843932219997417e-06,1.0322362458295469,1.001329470786982,1.412705694606613,-0.030906775042564893,503687.1295038953,0.7121293130247072,0.6908070425001113,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.14654813084,0.8729829472598557,1
3817,2.8293959549811334e-06,1.0250507993166185,0.9941703635414536,1.4056633900814313,-0.03088043577516486,509562.69253484794,0.710805304089515,0.6893917531160253,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99997192126,0.937815824549274,-1
3818,2.6903489016486372e-06,0.9566135595547635,0.9257785900063485,1.3382113833507712,-0.030834969548414914,508407.22491018765,0.6976328563485934,0.6751457321942016,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9670017641,0.937815824549274,-1
3819,2.4778839163137564e-06,0.8521863942763138,0.8215841109957612,1.2348323584845529,-0.03060228328055259,506658.7952200336,0.6747651418156662,0.6505341118950102,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.5557078865,0.937815824549274,-1
3820,2.255753064129933e-06,0.7431955276378843,0.7130442149684608,1.1263434015461717,-0.030151312669423502,504852.49224305275,0.6464136685647174,0.6201887790035139,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.1673317472,0.937815824549274,-1
3821,2.0384152773797004e-06,0.6367474426281291,0.6072323185467905,1.0197886124138347,-0.029515124081338606,503106.080760728,0.612877310283861,0.5844686373176948,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509679.3188657027,0.937815824549274,-1
3822,1.7599720047681722e-06,0.501055056658481,0.4722215299407418,0.8826806283029894,-0.028833526717739255,500898.0771846215,0.5585713924062514,0.5264280521631292,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509672.6738992969,0.937815824549274,-1
3823,1.3198942961010454e-06,0.2887718340841761,0.2600779867042428,0.664598678643298,-0.0286938473799333,497473.39263102086,0.42925432408809855,0.38660141750660015,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509652.8682934926,0.937815824549274,-1
3824,6.812476193855698e-07,-0.0180469713188241,-0.04515003667814213,0.34503134266560376,-0.02710306535931803,492638.1286006267,0.05197545860960647,0.1300325589889559,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509596.43972497835,0.937815824549274,-1
3825,-5.870834818413667e-08,-0.3717143743787036,-0.3950131402152781,-0.02990626720673697,-0.02329876583657453,487222.1337094853,12.42248537480824,13.201117028049227,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509476.0835572487,0.937815824549274,-1
3826,-7.068910067358706e-07,-0.6799371033844972,-0.6982606553894161,-0.35793445899039533,-0.018323552004918864,482630.15254481434,1.8871885106137058,1.9380461511883826,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509309.21285860013,0.937815824549274,-1
3827,-1.106293500291683e-06,-0.869135743588486,-0.8836633676459608,-0.5581275608841672,-0.014527624057474764,479866.8449444957,1.541403176308144,1.5671677660532928,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509172.801835862,0.937815824549274,-1
3828,-1.2571437450347605e-06,-0.9404517796980232,-0.9534051174494202,-0.6333625616645386,-0.012953337751397065,478835.72859275556,1.4677449450740185,1.4879609693475377,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509113.9798327534,0.937815824549274,-1
3829,-1.327002021857585e-06,-0.973451701185469,-0.9856502728882883,-0.6681345619787578,-0.01219857170281935,478360.5004475268,1.439268509759336,1.4573043507718162,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509085.32385165634,0.937815824549274,-1
3830,-1.5404065673921546e-06,-1.0741577590348261,-1.083950891770877,-0.7740878800653118,-0.009793132736050758,476917.5527062911,1.3681436777657057,1.3806170900979755,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508992.0741464813,0.937815824549274,-1
3831,-2.0340547605952972e-06,-1.3065214679508868,-1.3101851253759123,-1.0176466230784893,-0.0036636574250255016,473629.0150901996,1.2602389814039532,1.2637728566710533,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508741.7709860339,0.937815824549274,-1
3832,-2.781625767539836e-06,-1.656858095970786,-1.649788848599694,-1.382508092854847,0.007069247371091825,468773.0131362715,1.168653093533756,1.1636668500954843,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508262.9252677903,0.937815824549274,-1
3833,-3.6224141467801026e-06,-2.0486842709039346,-2.0275577847966066,-1.7873275270704125,0.021126486107327924,463476.6091656279,1.1096242297226693,1.098181538817815,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507565.4254013951,0.937815824549274,-1
3834,-4.343670854423874e-06,-2.382986980873351,-2.3482155862231737,-2.1300905664752854,0.03477139465017709,459060.71855847153,1.0763753920968486,1.0606694424417558,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506819.4862420373,0.937815824549274,-1
3835,-4.745609425811732e-06,-2.5685676464447993,-2.525585337504245,-2.319352867350696,0.042982308940554326,456647.22272494563,1.0619351973211433,1.0441648159222794,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506340.29672404146,0.937815824549274,-1
3836,-4.6644455402957595e-06,-2.5277126788129625,-2.485629209026911,-2.2812343192108777,0.042083469786051264,509142.45082292927,1.0632286717279573,1.0455271536490358,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9951205722,1.1713411196556698,1
3837,-3.982651876593846e-06,-2.193086620396426,-2.151706269494883,-1.9590337589978553,0.041380350901542684,504669.0168192728,1.0803946837741416,1.0600092093879754,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.01799014874,1.1713411196556698,1
3838,-2.690769056775121e-06,-1.5638909681698758,-1.5271464587190546,-1.3384154438139826,0.036744509450821194,496537.7216335784,1.1403260518685605,1.1135334414866898,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509608.69640658493,1.1713411196556698,1
3839,-9.786726268852232e-07,-0.7395435086965302,-0.7150678901993545,-0.494317773543569,0.024475618497175722,486371.2858710105,1.482604409885969,1.433536762760572,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509238.80282624275,1.1713411196556698,1
3840,7.594066432988649e-07,0.08665694818037917,0.0922553042770411,0.3843401433439228,0.005598356096661927,476647.8216808103,0.2238865467796871,0.23835043733253305,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508348.7416323792,1.1713411196556698,1
3841,2.0761498833575683e-06,0.7056972425050798,0.6931142376885511,1.0383179125913886,-0.012583004816528742,469615.5362767153,0.6668969277300879,0.6550057557822316,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507215.6595643063,1.1713411196556698,1
3842,2.7092269266450815e-06,1.0012763434333518,0.978852098785528,1.3473785883130898,-0.022424244647823777,466323.01454452093,0.725116139508073,0.7088766849188846,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506506.12298534653,1.1713411196556698,1
3843,2.735858545330742e-06,1.0124925486161223,0.9908284894538422,1.3603059038907643,-0.02166405916228009,466185.66995474894,0.7261012700686237,0.71056505610431,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506473.7608334442,1.1713411196556698,1
3844,2.5148648333309087e-06,0.9037748328218314,0.8821761207083639,1.2528533855084119,-0.021598712113467422,507874.11645440763,0.7050900646068492,0.6882395872905465,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9018627778,0.9502531422180744,-1
3845,2.4366939184368463e-06,0.8653642173782531,0.8438385348105365,1.2147466533039264,-0.021525682567716586,507239.14265124995,0.6967820488518941,0.6794497985678347,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.75703722145,0.9502531422180744,-1
3846,2.6406916800690843e-06,0.965762903580434,0.9441446538113967,1.3140835418432284,-0.021618249769037368,507970.5199497016,0.7175494269049334,0.7014873451300472,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9227741179,0.9268230825093375,1
3847,2.9373132524485057e-06,1.1074476303764915,1.0893750975924164,1.457903824867887,-0.018072532784075168,505513.6869110692,0.7397277874959202,0.7276561063399756,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.8674415851,0.9268230825093375,1
3848,2.9982666668348413e-06,1.1353176148715263,1.1191289145847834,1.4873676034584253,-0.016188700286742908,505013.80471372313,0.7429269608328305,0.7323334302240199,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.40385848377,0.9268230825093375,1
3849,2.623316207179627e-06,0.9509334818981597,0.9350085677615544,1.3056361439231285,-0.01592491413660535,506678.1168015232,0.7112110509027114,0.6993006753252076,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.52260856534,0.9668632899845991,-1
3850,1.8997401474300291e-06,0.5966460212879106,0.5828295252271265,0.9515877314565886,-0.013816496060784056,501043.08981153887,0.6161997923692565,0.6019304908065842,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509672.2154966376,0.9668632899845991,-1
3851,1.139715881299353e-06,0.22665568198502029,0.2172143508761024,0.5748142711803537,-0.009441331108917872,495343.5497235068,0.390183599082638,0.37393052075719846,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509628.0094768976,0.9668632899845991,-1
3852,6.491735034383148e-07,-0.011000554111012278,-0.01650153218154532,0.3288839114457432,-0.005500978070533041,491775.73741127003,0.03324702391398857,0.0498726545518355,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509572.30273952306,0.9668632899845991,-1
3853,5.230744615588483e-07,-0.07194892570074218,-0.0763004184645637,0.2653082461215432,-0.004351492763821518,490871.9376004087,0.2698732235461361,0.2861952376411719,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509553.733872265,0.9668632899845991,-1
3854,6.105805988536176e-07,-0.028862367710120063,-0.033248921152125896,0.30944206366583993,-0.004386553442005833,508529.8273306544,0.0927444551965006,0.10683992072639606,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99388601957,0.5913344613706788,1
3855,6.488538098371602e-07,-0.010027914505772395,-0.014450837731061504,0.32872291674192516,-0.004422923225289109,508027.81879323773,0.030322343499632032,0.04369635035145718,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9818614653,0.5913344613706788,1
3856,4.451387396985627e-07,-0.10958896347044403,-0.11449932731767762,0.22594138456839943,-0.00491036384723359,506811.83200261183,0.4830259095276786,0.5046689006493303,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.92309415474,0.55,-1
3857,-2.4841590539145418e-08,-0.3361016082580205,-0.34312347663008624,-0.01265841627083509,-0.007021868372065754,500391.02044897346,26.545456060377955,27.100046379949806,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.2521789735,0.55,-1
3858,-6.453341664816408e-07,-0.6339317176125042,-0.6404623453618601,-0.32695039492909544,-0.006530627749355866,492323.4506943834,1.9273332865460882,1.9471882581363704,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509664.825699818,0.55,-1
3859,-1.246940970160888e-06,-0.9213856554412865,-0.9241002106577547,-0.6282804723495095,-0.0027145552164682396,484908.4069174479,1.4497547877350494,1.4540260061965102,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509624.6304268439,0.55,-1
3860,-1.6628224240953636e-06,-1.1193535327897073,-1.1176223625573463,-0.8346845295894607,0.0017311702323610234,479997.6900409593,1.3207493367542422,1.3187066917192094,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509577.45807670895,0.55,-1
3861,-1.7325506303414017e-06,-1.1521625033655758,-1.1498709787983934,-0.869141643766649,0.0022915245671824014,479190.6308150132,1.3047484869596415,1.3021534856441774,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509567.72182948235,0.55,-1
3862,-1.300526630042964e-06,-0.939762273893322,-0.9376426839173966,-0.6549615496894906,0.002119589975925429,507054.57730552525,1.4177438001152483,1.4145461451011718,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.2708226457,1.2751849017794128,1
3863,-2.789112237307613e-07,-0.440353718571441,-0.4402265048666464,-0.14178699330885122,0.00012721370479462646,501012.5161640317,3.0976666244144666,3.0967717400728767,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509656.9384217309,1.2751849017794128,1
3864,1.2423508887710955e-06,0.2960448577860419,0.28933505964205,0.6259938096101577,-0.0067097981439919185,492426.8390072223,0.46753297444335357,0.4569364320557055,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509460.55410964275,1.2751849017794128,1
3865,2.9604264061062102e-06,1.1176398315339373,1.0981284121235049,1.469079905259739,-0.01951141941043244,483236.27933652815,0.7407072600771957,0.72777621592151,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508841.4160410242,1.2751849017794128,1
3866,4.481535414471575e-06,1.8208468699375533,1.8015536718783132,2.195146729130683,-0.019293198059240124,475472.5415269914,0.7971601694145503,0.7887136771326486,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507793.4156342168,1.2751849017794128,1
3867,5.546175946033233e-06,2.3047157457719893,2.287180268463842,2.6926915977014554,-0.017535477308147307,470213.8856230453,0.8153099182264439,0.8091066158901818,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506714.9417996374,1.2751849017794128,1
3868,6.191800397338748e-06,2.596505613430853,2.5790853817778867,2.990351438628394,-0.017420231652966134,467086.1876379787,0.8227564917929434,0.8172365311940227,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,505904.7609137547,1.2751849017794128,1
3869,6.7160899070340015e-06,2.8325617122890625,2.8147285869617753,3.2298860598376757,-0.017833125327287203,464577.12421252986,0.827488332047297,0.8222786650987376,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,505153.7595343464,1.2751849017794128,1
3870,7.4620319168370295e-06,3.1670487352163716,3.1478729265317735,3.5674043449411657,-0.019175808684598117,461050.9345603771,0.8327154906378876,0.8276735748758676,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,503933.5668364884,1.2751849017794128,1
3871,8.578758315452828e-06,3.6648506192791985,3.642077246502679,4.065719923808467,-0.022773372776519363,455857.4208466477,0.8381675521211773,0.8329591810041597,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,501753.4485615415,1.2751849017794128,1
3872,9.923402002303306e-06,4.259664358996076,4.230174738817687,4.655118848726098,-0.02948962017838941,449719.28494730004,0.8421972024866848,0.8363666784069689,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,498525.3947504055,1.2751849017794128,1
3873,1.1151500603957961e-05,4.798439297066644,4.760899155036601,5.183777509511125,-0.03754014203004363,444202.4370280294,0.8442395476521776,0.8376347183391096,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,494960.26257513824,1.2751849017794128,1
3874,1.1908011837676383e-05,5.1270180371435075,5.084887941824942,5.505037200157463,-0.04213009531856571,440838.2226995553,0.8447429718347296,0.8378014901264043,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,492454.66622249014,1.2751849017794128,1
3875,1.1982232081744564e-05,5.154505923369726,5.1165558469695,5.536379673601079,-0.037950076400226074,440509.37074111035,0.8440114055338717,0.8377973672149995,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,492195.74540741474,1.2751849017794128,1
3876,1.13389458236135e-05,4.83859239267097,4.801148002597684,5.263684596480739,-0.03744439007328548,505199.5969190469,0.8372311100299942,0.8307520339431268,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.6058540218,1.1064072065554673,-1
3877,1.0040276720710696e-05,4.205645322314042,4.172973991915853,4.705819143270572,-0.03267133039818848,496533.16339520045,0.8218375136362043,0.8154531129357524,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509620.260159611,1.1064072065554673,-1
3878,8.167352700525258e-06,3.3038090543921057,3.2860965645294566,3.883092144246183,-0.01771248986264906,484828.76799413573,0.793656592355054,0.7894016145052218,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509222.1070085793,1.1064072065554673,-1
3879,5.83569877412129e-06,2.198420720642563,2.211072199891144,2.8265456322755647,0.012651479248580788,471330.1304725978,0.7391233828795032,0.7433768927071888,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507851.6868357934,1.1064072065554673,-1
3880,3.2458517855590515e-06,0.9919661934951568,1.0514648648765057,1.606732783566176,0.0594986713813489,457415.3128291197,0.5996076791696097,0.6355724736299362,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,504704.64260491513,1.1064072065554673,-1
3881,6.621132690211307e-07,-0.1905287287528975,-0.0725856367593331,0.33539946443979324,0.1179430919935644,444367.89475102164,0.5645821950907255,0.21508860318273193,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,499395.96456352086,1.1064072065554673,-1
3882,-1.6922769936303676e-06,-1.2506979847894428,-1.0707933808002212,-0.8492450875790888,0.1799046039892216,432994.3518865892,1.45004005594956,1.2414614180955683,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,492336.5355849856,1.1064072065554673,-1
3883,-3.732694041214959e-06,-2.15675442208361,-1.917321164491864,-1.8400013005436522,0.23943325759174616,423411.03609763447,1.133645590973294,1.007793313114497,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,484302.7405270375,1.1064072065554673,-1
3884,-5.511276641878224e-06,-2.9373052460131706,-2.6420724272566933,-2.6765154795819033,0.2952328187564772,415194.0049387219,1.045672939511505,0.940570832793663,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,475731.8578841891,1.1064072065554673,-1
3885,-7.114677262387814e-06,-3.633868550033875,-3.2855211078234343,-3.4107094806619793,0.34834744221044067,407852.17745076166,1.0021044912072967,0.906041430165531,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,466680.8659307342,1.1064072065554673,-1
3886,-8.550590171052075e-06,-4.25213104567053,-3.854152713102435,-4.053250694892188,0.397978332568095,401302.8410538309,0.9756848215118744,0.8843655714213441,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,457462.74638056324,1.1064072065554673,-1
3887,-9.720327061908679e-06,-4.752021977674192,-4.312280490727576,-4.566826469478971,0.4397414869466161,395970.2595431584,0.9591721540055131,0.8704125078545055,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,449150.19172706857,1.1064072065554673,-1
3888,-1.0498284438477129e-05,-5.082653696815728,-4.614514795231175,-4.9037071345689425,0.4681389015845534,392419.4644196648,0.949885339058472,0.8623959475351631,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,443212.6925716936,1.1064072065554673,-1
3889,-1.0848724004777705e-05,-5.231119526118361,-4.750033121581868,-5.054272683915974,0.48108640453649265,390817.92374917754,0.9460519434005893,0.8590471013810317,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,440429.6782868509,1.1064072065554673,-1
3890,-1.0880632759998902e-05,-5.243770103879505,-4.762353420335217,-5.067946154467442,0.48141668354428724,390672.0206707067,0.9455586902380124,0.8587494442693367,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,440172.9056966168,1.1064072065554673,-1
3891,-1.0786613090630213e-05,-5.197482109475097,-4.716074130433761,-5.02763985669748,0.4814079790413368,509023.3600261174,0.9453810692504102,0.8578167486071322,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9924178777,1.1118329069789146,1
3892,-1.0707946209410294e-05,-5.15877915840293,-4.677399574905701,-4.9938752421239885,0.48137958349722876,508472.833636423,0.9452349152556829,0.8570324983967135,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.95311678894,1.1118329069789146,1
3893,-1.0631456045477544e-05,-5.121170239339605,-4.639836597980264,-4.961009780772578,0.481333641359341,507939.48075941246,0.9450949979214341,0.8562664693781837,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.85942856147,1.1118329069789146,1
3894,-1.0399613304436133e-05,-5.007315871557985,-4.526230865814748,-4.861181551862423,0.4810850057432372,506334.40646991594,0.944684516030148,0.8539226053623264,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.9948148979,1.1118329069789146,1
3895,-9.816596100660697e-06,-4.7219204128695775,-4.242172086639385,-4.608713552623752,0.4797483262301929,502372.29042517877,0.9437495116368613,0.847864318960944,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509673.2815954811,1.1118329069789146,1
3896,-8.728308908385784e-06,-4.192635021378934,-3.717984328706934,-4.131836302588309,0.4746506926720002,495241.659438806,0.9424448575868724,0.8357501173631816,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509597.67012692324,1.1118329069789146,1
