gamma,ref_tau_env_kpa,sw_tau_env_kpa,backbone_tau_kpa,ref_secant_g_over_gmax,sw_secant_g_over_gmax,backbone_secant_g_over_gmax,backbone_tangent_g_over_gmax
8.38122606850796e-08,0.4962832000894839,0.9323446287989721,0.042684280403088394,11.617723025567397,21.82568674460239,0.9992160669136523,0.9984332995566612
1.2077840961587093e-07,0.4962832000894839,0.9323446287989721,0.06148932524243218,8.06193452855299,15.145588958219959,0.9988710361745192,0.9977444717032738
1.7404880992472717e-07,0.4962832000894839,0.9323446287989721,0.08856570541754402,5.594451528895926,10.510041107782481,0.9983746094802058,0.9967541725197979
2.5081459784541835e-07,0.5896887988756019,0.9323446287989721,0.12753715938601518,4.612847195007514,7.293276239833969,0.997660849340829,0.9953319337591027
3.614386247143275e-07,0.5896887988756019,0.9323446287989721,0.18359970066724157,3.2010121083562018,5.061053307502223,0.9966356255147286,0.9932923866008111
5.208543703500835e-07,0.6692252076461199,1.0100065779020482,0.26418761654663747,2.5208962843395253,3.8045814776572464,0.9951651152882197,0.9903738032284898
7.505818597201723e-07,0.7401269657670826,1.0465635825639286,0.37990467547380974,1.934671183978997,2.7356879279351185,0.9930601941199547,0.9862099675517224
1.0816327177255527e-06,0.8949274400533779,1.8248327458139526,0.5458087742219605,1.6233307245273856,3.3101086533079993,0.9900558562136527,0.9802951141512276
1.5586965244410972e-06,1.429790390750382,1.8248327458139526,0.7831499112936993,1.7997401548169483,2.2969973708821856,0.9857852953235238,0.9719438568248963
2.246173599864429e-06,1.4806334427404786,1.8248327458139526,1.121655359317959,1.2933117865832506,1.5939648738016043,0.9797496495859264,0.9602526524273035
3.2368686024606514e-06,1.875751987023877,2.0239002906067993,1.6024105721907314,1.1369708879444025,1.226769704332375,0.9712873470046882,0.9440776052342036
4.664518517281106e-06,2.5277126788129625,2.6262409807955027,2.2812686152703976,1.0632120373801872,1.1046552273315315,0.9595521961745044,0.9220554807581687
6.7218462255521164e-06,3.339716146814246,3.43890037205254,3.2325052911326386,0.9748100161412362,1.0037603136980289,0.9435168728430563,0.8927070043205908
9.686576762976602e-06,4.703001398299742,4.482624967252473,4.552128085540897,0.952585097442651,0.9079482185084622,0.9220259593169768,0.8546622475249536
1.3958928281988704e-05,6.329168955880181,5.849103005552347,6.359946330312078,0.889597621052118,0.8221218544330273,0.8939235411322588,0.8070169320975552
2.0115638739007676e-05,8.799129525556857,7.615007248442975,8.799454000438745,0.85823235419086,0.742737742299353,0.858264002189784,0.7497511990181218
2.8987821536440915e-05,11.993866860416938,10.056258856414633,12.035040135345255,0.8117880318222603,0.6806437556419751,0.8145747871036654,0.6840441192865879
