step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
5225,-1.3254337741415434e-07,-0.3918178405206852,-0.15261337327693866,-0.06747155938496996,0.23920446724374653,505414.1967345513,5.799962336477455,2.2590901319673047,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,504633.5404800872,1.2355553787140747,1
5226,2.9746847626005066e-07,-0.18128750426837906,0.06399797164207871,0.1511946458936446,0.24528547591045777,502063.1724517192,1.1957101639843202,0.4221086581540043,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,500684.4867361804,1.2355553787140747,1
5227,6.922966319796396e-07,0.011395568037175619,0.26162832728321606,0.35059167430715793,0.25023275924604044,499040.98538543726,0.03229555551374007,0.741466519279915,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,497133.88159681734,1.2355553787140747,1
5228,9.997996521238228e-07,0.16105421235869982,0.41472768181377623,0.5048913645243533,0.2536734694550764,496722.48848543176,0.31605168240319387,0.8138587600831542,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,494416.9671974807,1.2355553787140747,1
5229,1.2542180799246278e-06,0.2846090853364606,0.5408614840106157,0.6319053581811065,0.2562523986741551,494827.0519491287,0.44522003780751496,0.8460811083214789,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,492200.271877602,1.2355553787140747,1
5230,1.5444053578721575e-06,0.4252404619235467,0.6841432720349041,0.7760693923207669,0.2589028101113574,492689.85172176,0.5402220183753648,0.8691300390485184,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,489705.6165362179,1.2355553787140747,1
5231,1.9397451099631598e-06,0.6163306760828344,0.8783542481838609,0.9712793601597228,0.26202357210102645,489819.6757672419,0.6234018947074759,0.8884316873894925,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,486363.308485116,1.2355553787140747,1
5232,2.4231574295678225e-06,0.8492146184886525,1.1143033474176682,1.2081426546922915,0.2650887289290157,486373.3385314315,0.6875983573393447,0.9022373550583903,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,482361.9509244481,1.2355553787140747,1
5233,2.878969317198632e-06,1.0680279084624678,1.3352693438270844,1.4296727367128146,0.26724143536461664,483185.5853753415,0.727854488452341,0.9099778924283692,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,478672.2594166459,1.2355553787140747,1
5234,3.1467416103576646e-06,1.1957170352780007,1.464405528406036,1.5590101025770795,0.26868849312803533,481340.1193443889,0.7455320756955358,0.9130599138773152,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,476541.1900267802,1.2355553787140747,1
5235,3.1074038554399576e-06,1.1759302922797652,1.4443626339667817,1.5400463218903424,0.26843234168701646,509331.79732885683,0.742476782010956,0.9119636831920209,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509308.77582459856,1.080954727072708,-1
5236,2.7469335325834744e-06,0.9987193608408187,1.2613413586279458,1.3656801008674295,0.26262199778712714,506135.854089531,0.713336288283212,0.9009143091651464,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,505906.0763313666,1.080954727072708,-1
5237,2.1727105143546597e-06,0.7174625436284643,0.9721419826714047,1.0856776352405453,0.25467943904294044,501159.14880338614,0.6478826746764559,0.8778631769585173,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,500615.03607149725,1.080954727072708,-1
5238,1.5707360456080217e-06,0.42396308980648834,0.6719909708158635,0.7891134613493227,0.24802788100937512,496086.7350387631,0.529570565259305,0.8393811792119356,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,495231.7021220509,1.080954727072708,-1
5239,1.126705869214034e-06,0.20834459288188212,0.45252676091425575,0.5683199907587976,0.24418216803237364,492436.22105274943,0.3628028389070403,0.7880117802441734,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,491363.2731450179,1.080954727072708,-1
5240,9.484793174836987e-07,0.12200519906265195,0.3648904272657466,0.4791996816462506,0.24288522820309466,490992.0133799401,0.25237682491694774,0.7548029771143417,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,489834.1952128238,1.080954727072708,-1
5241,1.0187154495185948e-06,0.15659066647985972,0.40066441874197906,0.5143548525314906,0.24407375226211933,508994.16713570675,0.3015865571890787,0.7716615897544462,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509014.5875307246,0.9640673381523714,1
5242,1.1987998183287524e-06,0.24517928331891659,0.4921678656076773,0.6042883694009858,0.2469885822887607,507237.3346612998,0.4012694552239764,0.8055000758536869,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507309.4177597388,0.9640673381523714,1
5243,1.2914498569867837e-06,0.29070729269410456,0.5391218239868943,0.6504438986184846,0.2484145312927898,506340.0851332806,0.4416491283940949,0.8190461321264101,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506438.36409623857,0.9640673381523714,1
5244,1.1415325552580524e-06,0.2169087984937552,0.46281775584998147,0.5757209891917747,0.24590895735622628,508266.6475492983,0.3728102692121142,0.7954643304132527,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508258.12658187514,1.007370137288849,-1
5245,7.24827581062153e-07,0.01382627911336401,0.2518322985163177,0.36695610035471393,0.2380060194029537,504384.38744298706,0.03742567213522852,0.681672412371802,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,504352.8690779064,1.007370137288849,-1
5246,1.614777133284904e-07,-0.2578498634557773,-0.03086393403155867,0.08217846786740218,0.22698592942421864,499265.8413172677,3.1329489229506247,0.3750055461975244,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,499204.76341981377,1.007370137288849,-1
5247,-3.596779351978214e-07,-0.5081531409140724,-0.2898532894103851,-0.18270831026263254,0.2182998515036873,494658.1854532976,2.7719144182394575,1.5811149187143214,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,494571.2326226426,1.007370137288849,-1
5248,-6.935785098870911e-07,-0.668009068913974,-0.4545361050489444,-0.35123669681365877,0.21347296386502962,491768.02026518685,1.8896689618274178,1.2857950733173784,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,491665.18951126444,1.007370137288849,-1
5249,-8.195638814375216e-07,-0.7282219822926651,-0.5164236883767946,-0.41455703889469164,0.21179829391587046,490689.75344329566,1.743331484205917,1.23629565850594,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,490581.06809991563,1.007370137288849,-1
5250,-8.344917806025543e-07,-0.7353528350930679,-0.5237477049742691,-0.4220501688829652,0.21160513011879878,490562.4289612305,1.7289112780340847,1.2313997726817476,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,490453.054768214,1.007370137288849,-1
5251,-8.656362838460184e-07,-0.750227600720233,-0.5390218948843036,-0.43767674164114934,0.21120570583592935,490297.08593361505,1.7004214914579048,1.2217151349106778,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,490186.2778619259,1.007370137288849,-1
5252,-9.672067798246467e-07,-0.7987143603825156,-0.5887777706017943,-0.4885776845416105,0.20993658978072138,489434.5172688177,1.6202094476818953,1.1943485103451172,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,489319.06364796386,1.007370137288849,-1
5253,-1.0758752506242683e-06,-0.8505492240809807,-0.6419139393379284,-0.5429319594920107,0.20863528474305226,488516.36063539726,1.551088347211601,1.170614472425829,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,488395.9883650535,1.007370137288849,-1
5254,-1.052382661174045e-06,-0.8387592534571591,-0.6299424134305133,-0.5311903898983803,0.2088168400266458,509490.70070665143,1.563733138934357,1.1744273740544722,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509459.8254031874,1.2019837969628113,1
5255,-7.754313689701446e-07,-0.7025359684289795,-0.4891523884007046,-0.39239258206970823,0.2133835800282749,507227.3127407931,1.777559709586269,1.2376556027634693,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506837.658893014,1.2019837969628113,1
5256,-2.3508372341260247e-07,-0.4376120439257771,-0.216249372865109,-0.11955564566214423,0.22136267106066812,502891.8201514674,3.6522937906963073,1.8048091973701854,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,501828.89663837606,1.2019837969628113,1
5257,4.4070614428851226e-07,-0.10785439802723924,0.12180761568237948,0.22370069276141044,0.22966201370961872,497613.95739029266,0.4801619627477401,0.5422809351631855,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,495755.9099892983,1.2019837969628113,1
5258,1.0403448578200113e-06,0.18330487146400692,0.4188247370680186,0.5251719758240615,0.23551986560401167,493059.30527402996,0.3456970563480691,0.7898670535801761,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,490536.4105486698,1.2019837969628113,1
5259,1.3681248738254908e-06,0.34189651396416676,0.5800388032230003,0.6885831248121421,0.23814228925883352,490618.72161537275,0.4903068191104686,0.8318218202093723,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,487747.60561354214,1.2019837969628113,1
5260,1.3394566165011697e-06,0.32750700258590293,0.5654309227462047,0.6743292680360585,0.23792392016030173,509413.9794181151,0.4797234386071141,0.8282279902807744,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509410.47270938195,1.01589434180629,-1
5261,1.0305699322223018e-06,0.17561960883753513,0.40852635624680084,0.5202839443074729,0.2329067474092657,506529.79731733596,0.334344772741141,0.777752852555665,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,506489.16362171364,1.01589434180629,-1
5262,6.5745256598335e-07,-0.007358563228844754,0.22017201167139885,0.33305284126322726,0.22753057490024362,503106.2598354669,0.021959760576642163,0.6570473761819716,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,503022.33204035653,1.01589434180629,-1
5263,4.783803185684585e-07,-0.09498610144442127,0.13022492757624846,0.2427392750021878,0.22521102902066972,501486.0827256051,0.3895702275142477,0.534096608792708,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,501381.9582361717,1.01589434180629,-1
5264,6.587112035415406e-07,-0.006226880253616451,0.22195178709591945,0.33368657400908924,0.2281786673495359,507637.1291563773,0.01854703380506251,0.6610930563457109,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507970.2233535599,0.8074824786611264,1
5265,1.1650311180245998e-06,0.242309381314498,0.47754700510127285,0.5874466525901996,0.23523762378677485,502011.82294590643,0.4080672138112955,0.8042250563244919,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,503243.52571633755,0.8074824786611264,1
5266,1.7600959696488776e-06,0.531027986920565,0.7743634289337273,0.8827418196116703,0.24333544201316237,495620.2086478367,0.5919432348970027,0.863192156343981,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,497843.0933107181,0.8074824786611264,1
5267,2.1324544749353727e-06,0.7101782132482649,0.9581859088994518,1.0659431243040725,0.24800769565118685,491735.5363856903,0.6534112027354614,0.8815947821244876,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,494545.37867686944,0.8074824786611264,1
5268,2.078216690866181e-06,0.683103372856336,0.9305552315979536,1.0393324495325404,0.24745185874161757,509188.1434235865,0.6449033022940153,0.878517316222802,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509166.8507350804,1.0529401472669877,-1
5269,1.619368463306618e-06,0.4576577068484442,0.697868942406292,0.8131896228676628,0.24021123555784785,505046.6742257044,0.5544904905828312,0.8455264413705829,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,504849.8862507994,1.0529401472669877,-1
5270,9.956840369950695e-07,0.15252424821422617,0.38459697348094124,0.5028319112192089,0.23207272526671507,499566.1769670762,0.3005497341359637,0.7578501089665549,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,499143.5353721596,1.0529401472669877,-1
5271,5.228877834791428e-07,-0.0778024776087413,0.14936385379188918,0.26521401888400703,0.22716633140063047,495521.0534989103,0.29193349829572307,0.5604488918164999,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,494936.3296665343,1.0529401472669877,-1
5272,4.099730471359645e-07,-0.13268540441487758,0.09346605242515574,0.20815996456398445,0.22615145684003332,494568.50178136467,0.6349899418949452,0.44729865700243376,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,493946.176981247,1.0529401472669877,-1
5273,6.520715854956894e-07,-0.01355318467139865,0.21650070668096041,0.3303433153890265,0.23005389135235907,506725.6166997459,0.040779798881037346,0.6514229304853788,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,507386.9201983598,0.738495456653646,1
5274,1.0576576678287522e-06,0.18551800620833758,0.42103378820170817,0.5338272665636639,0.2355157819933706,501876.8105524714,0.3441437965614046,0.7810355949473018,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,503602.9132035491,0.738495456653646,1
5275,1.388466101207009e-06,0.3474174174079517,0.5864182683407109,0.6986923454091847,0.2390008509327592,498017.94900116447,0.49092517772582733,0.8286501429742257,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,500574.52841779095,0.738495456653646,1
5276,1.5158500956731643e-06,0.40964825558318585,0.6497644300972496,0.7619163683224691,0.24011617451406375,496554.28909840726,0.5302172512430712,0.8410051925919275,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,499421.9428156366,0.738495456653646,1
5277,1.4866790876267948e-06,0.3952816116619042,0.6349004203370328,0.7474507195958797,0.23961880867512858,509410.7709752079,0.5216610109948641,0.8378907224183452,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509405.6794343009,1.0228353849142426,-1
5278,1.462681989903089e-06,0.3834656005094354,0.6226787343138185,0.7355451240632733,0.23921313380438308,509186.30435033335,0.5143698407269541,0.8352435289307766,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509177.0358875005,1.0228353849142426,-1
5279,1.5832357612819857e-06,0.4425431660971151,0.6840548709030377,0.7953036088278604,0.24151170480592266,508553.87249435385,0.548414649397082,0.8477042262411317,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,508536.5247550093,1.0188424766544721,1
5280,1.8541139731248013e-06,0.5746011078396378,0.8214697615873089,0.9291122408038353,0.24686865374767109,506039.96504327265,0.6080356336792175,0.8692689245118076,,1,translated_local_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,505984.42044392787,1.0188424766544721,1
