step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
5603,1.0631769588045567e-06,0.17365884512316343,0.4238121243363299,0.5365859870530143,0.2501532792131665,492714.79466205265,0.32047219287841205,0.7821081659168858,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509526.52134556236,1.0761190490095354,-1
5604,9.037346365923778e-07,0.09666780659612535,0.34806039044390646,0.45678032688730413,0.2513925838477811,491679.76700439345,0.20986496184260522,0.7556360605616609,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509494.7190462792,1.0761190490095354,-1
5605,8.069999776216276e-07,0.05000221500836859,0.3021811148774816,0.40824894723277894,0.252178899869113,491055.0624144255,0.12156672587614607,0.7346708291044877,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509473.52609254245,1.0761190490095354,-1
5606,7.895986993760272e-07,0.04161685316453309,0.2939344111860664,0.3995097163669986,0.25231755802153333,490942.9442975619,0.10340982744794376,0.7303701368672452,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509469.5569655876,1.0761190490095354,-1
5607,8.246837572129087e-07,0.058895671846948036,0.31121083700034197,0.4171272145834087,0.2523151651533939,509394.1930928328,0.1401183256352813,0.7403997616898232,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99951877043,0.9469655693029968,1
5608,8.596532996109823e-07,0.07611281019225866,0.32842027307653754,0.4346755018515453,0.25230746288427885,509105.89372055104,0.17371344060462796,0.7495586545330236,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99617261306,0.9469655693029968,1
5609,8.561036664175929e-07,0.07436342310678673,0.32667191557165176,0.4328947475731332,0.25230849246486503,377949.451109352,0.17042449494327855,0.7486596756513637,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9975801122,0.9599370410498332,-1
5610,8.17739523173265e-07,0.05547099368559551,0.3077823640724311,0.41364115377655647,0.2523113703868356,509342.52340128686,0.13309138870789983,0.7384613026111596,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9991796863,0.9599370410498332,-1
5611,7.850731189275388e-07,0.039429269780509146,0.291707680039416,0.3972364348758625,0.25227841025890685,509076.92283834907,0.09853888106136695,0.7290154889528396,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99538245174,0.9599370410498332,-1
5612,8.054431701980927e-07,0.0494618166580017,0.30173944500878214,0.40746720388161306,0.25227762835078044,509515.5118736587,0.12048532670874769,0.735014968499301,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99990578456,0.9460479086822368,1
5613,9.04619764931111e-07,0.09828455405121884,0.35053261871261865,0.4572239978160374,0.2522480646613998,508697.8654148924,0.21316612899841053,0.7602586402305407,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.98100482643,0.9460479086822368,1
5614,1.077921230468147e-06,0.18350546142467736,0.43560009644356423,0.5439543018304729,0.25209463501888685,507279.78766498127,0.3340111524462218,0.7928662672447002,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.7220325839,0.9460479086822368,1
5615,1.2956087024017769e-06,0.2903878967691236,0.5421087923323439,0.6525139119924092,0.2517208955632203,505517.39269158646,0.4397477786672134,0.8209403348984949,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.53549614426,0.9460479086822368,1
5616,1.5148924683770185e-06,0.3978690236601756,0.6490129865087765,0.7614416086997531,0.25114396284860085,503762.82438406115,0.5152966527139906,0.8405636016578332,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509679.74594506476,0.9460479086822368,1
5617,1.6949687217630448e-06,0.4859945736901536,0.7365167915818421,0.8505753361319198,0.25052221789168855,502337.16800323315,0.5625598476885711,0.8525502063661226,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.7940720046,0.9460479086822368,1
5618,1.8067543676327077e-06,0.5406377267648634,0.7907077698895161,0.9057637307336087,0.25007004312465264,501458.92290582316,0.5870920975365517,0.85864944339111,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509672.41593756684,0.9460479086822368,1
5619,1.8375279607161371e-06,0.5556721326488224,0.8056088688750273,0.9209374775192868,0.24993673622620483,501218.0469657984,0.5933127216797651,0.8601798839958659,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509671.34725170885,0.9460479086822368,1
5620,1.792281354451807e-06,0.5333897222018499,0.7833299007067634,0.8986245722937027,0.24994017850491357,509342.89033584547,0.5838986295251806,0.8575066906063993,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99896811746,1.0373838107536555,-1
5621,1.691535124895223e-06,0.4838043827420762,0.7337788109847173,0.8488784458585136,0.2499744282426411,508586.15287653246,0.5611613837489522,0.8511050077803141,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9654279195,1.0373838107536555,-1
5622,1.565566253786322e-06,0.421860625626598,0.6719291408634499,0.7865528588403476,0.2500685152368519,507645.32772668405,0.5286844544943986,0.8420754858755547,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.7772456502,1.0373838107536555,-1
5623,1.4468153844036588e-06,0.3635227230420466,0.6137316388106324,0.7276704798953469,0.25020891576858584,506763.8013077326,0.4929665419590621,0.8322702942570978,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.34153382666,1.0373838107536555,-1
5624,1.361266947876445e-06,0.32152981844115314,0.5718707143347755,0.6851740302467507,0.2503408958936224,506131.9475887355,0.4634223285292523,0.8242397527531726,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.8100385943,1.0373838107536555,-1
5625,1.321590437705167e-06,0.30206353774251815,0.5524743562646428,0.6654424998646993,0.25041081852212466,505839.8013543065,0.44843594460226044,0.8201895590299442,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.4887263161,1.0373838107536555,-1
5626,1.325193343855403e-06,0.30384394169079576,0.5542489549079916,0.6672348409155728,0.2504050132171959,375344.44924879813,0.4498527038279888,0.8205870078295854,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9975275109,1.0083456628740253,1
5627,1.3573183620244132e-06,0.3196644230751009,0.5700675654834297,0.6832109869988745,0.25040314240832884,509406.8358372604,0.46207405027694937,0.8240311085621278,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9994918383,1.0083456628740253,1
5628,1.395810348016292e-06,0.3386151050105362,0.5890107882459045,0.702341398562019,0.25039568323536826,509108.7978182998,0.47596926879067303,0.8279342239694175,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9954490035,1.0083456628740253,1
5629,1.414159301889263e-06,0.3476467707088493,0.5980369008465755,0.7114561417711497,0.25039013013772615,508966.9340259171,0.48232399119594366,0.829714437762878,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.991174648,1.0083456628740253,1
5630,1.38359944065511e-06,0.3325962033218689,0.5829879222993787,0.6962740384408821,0.2503917189775098,509448.4558357042,0.4716348724368551,0.8267004602569245,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99968195404,1.0150246014751463,-1
5631,1.279082642381571e-06,0.2812149047070975,0.5315736915588012,0.6442873587957616,0.2503587868517037,508645.6589550114,0.43135886637791,0.8153871688485155,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9726097671,1.0150246014751463,-1
5632,1.0919789589178296e-06,0.1895296598008096,0.43974175170426555,0.5509776944735367,0.25021209190345595,507219.21064096637,0.34053512342659786,0.7901006726325626,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.6301444849,1.0150246014751463,-1
5633,8.437901909712686e-07,0.06811855957589603,0.31833818442596296,0.4267165201441789,0.25021962485006694,505347.80883214524,0.1583908111859882,0.7402071267599867,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.96103958134,1.0150246014751463,-1
5634,5.879896293472197e-07,-0.055524109489995116,0.19369409616641603,0.2980550784548424,0.24921820565641115,503443.11808955367,0.18527248868114604,0.646317204710207,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509677.844106542,1.0150246014751463,-1
5635,3.9047475181949623e-07,-0.1505438811545474,0.09778230339660288,0.19829573431060055,0.24832618455115027,501988.71403369104,0.756430706687084,0.49132210683375843,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509672.3482565456,1.0150246014751463,-1
5636,2.9538403707092564e-07,-0.19623950130106824,0.05170898224707894,0.15013809490599814,0.2479484835481472,501293.46779011143,1.3034621040813785,0.34346142521162876,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509668.8270148709,1.0150246014751463,-1
5637,3.0006287918163226e-07,-0.1938380138996314,0.054013462214574356,0.1525096279032137,0.24785147611420577,451905.59005755687,1.2674349498539215,0.35317401574705215,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99653122836,0.6464387065528415,1
5638,3.575692147879449e-07,-0.16552232947643064,0.08231556106777213,0.18164068281668477,0.24783789054420277,508932.70133998984,0.9082292166212158,0.45166955890965815,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9973224226,0.6464387065528415,1
5639,4.0888076432529677e-07,-0.14026782101193522,0.1075352070940488,0.20760747028618354,0.24780302810598404,508315.6132577257,0.6730702117471724,0.51600391370526,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9837426496,0.6464387065528415,1
5640,4.235864952684945e-07,-0.13303185214007154,0.11475724803887274,0.21504493103844766,0.2477891001789443,508139.2290248553,0.6161870001197975,0.531541305886824,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9765781131,0.6464387065528415,1
5641,4.190753653850589e-07,-0.13525378930797627,0.11253534285989981,0.2127636304840921,0.24778913216787607,417750.04906033096,0.6332224569093391,0.5268607013487808,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99667388125,0.8051413858735803,-1
5642,4.4317807308054164e-07,-0.12339310822062588,0.12440454725559895,0.22495028364484518,0.24779765547622484,509448.7496480832,0.5462753937920838,0.550753150006302,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9998439357,0.8015552267575284,1
5643,5.32972450767536e-07,-0.07923484251452681,0.1685733386681311,0.27030387081165747,0.2478081811826579,508575.560045747,0.29168254296437773,0.6205590689437037,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9835701712,0.8015552267575284,1
5644,6.783674611532983e-07,-0.007800275339124953,0.23992584689279536,0.34358174007093856,0.2477261222319203,507172.4675617176,0.022560250851229417,0.6939225932763472,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.8068858189,0.8015552267575284,1
5645,8.196150677459144e-07,0.06151816731364792,0.3090485691294022,0.41458273558903425,0.24753040181575428,505821.9543006654,0.1472625968623668,0.7398025141834434,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.29076983273,0.8015552267575284,1
5646,8.854414936461147e-07,0.09379670540894233,0.3411972555312243,0.4476092829084272,0.247400550122282,505196.73127200035,0.2078388418215048,0.7560398002585379,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.8823904656,0.8015552267575284,1
5647,8.429624770703499e-07,0.07287700854338168,0.32028109263725896,0.42630116895344633,0.24740408409387726,509339.48919868673,0.16962165399718554,0.7454560740486286,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9991460615,0.9643044450485713,-1
5648,7.214325458447589e-07,0.013065949994619288,0.2605218171262537,0.36524871093808414,0.24745586713163442,508358.2228813947,0.035534013307290176,0.7085122566989784,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9510075631,0.9643044450485713,-1
5649,5.938356605054063e-07,-0.04966901229544533,0.19790716453458246,0.3010022253309475,0.2475761768300278,507334.8730722935,0.1641036532920908,0.6538742610708622,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.72554618027,0.9643044450485713,-1
5650,5.330784291221002e-07,-0.07951899209242148,0.16813801508540477,0.2703573543361088,0.24765700717782624,506850.0441728808,0.29267037027578874,0.6188334866630106,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.51653484785,0.9643044450485713,-1
5651,5.74738916455297e-07,-0.059002330692816844,0.1886505161534251,0.2913738537629574,0.24765284684624195,509309.3767453639,0.20141766735959324,0.6440007786748686,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9991944631,0.8696187072769221,1
5652,7.064583304613418e-07,0.005821292857707992,0.2534032371173953,0.35771679724616845,0.24758194425968733,508131.0597003034,0.016167091536727317,0.7037600461477161,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.942134949,0.8696187072769221,1
5653,8.809657137310472e-07,0.09159824710659344,0.3389524736178246,0.44536494064522497,0.24735422651123118,506584.19621716504,0.2039985853981557,0.7548815323373655,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.5346708651,0.8696187072769221,1
5654,1.0376504678514945e-06,0.1683697420793965,0.4155356046014267,0.5238247104115122,0.24716586252203018,505208.86590418115,0.3183552087641154,0.7856989178579863,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.5860012645,0.8696187072769221,1
5655,1.1239166577054524e-06,0.2105953592966993,0.4576084356068345,0.5669274859897425,0.2470130763101352,504457.028253051,0.367632322914556,0.7988383634343138,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.7347451282,0.8696187072769221,1
5656,1.1139243141600294e-06,0.20565076126419884,0.4526869959068956,0.5619382655092472,0.24703623464269675,509605.26661811897,0.3622210102099431,0.7973359298954641,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9999661206,0.9933665961482483,-1
5657,1.020753175405277e-06,0.15978214272481772,0.40683605281279656,0.5153741241383908,0.24705391008797883,508873.06964452704,0.30711886974408253,0.7819836846611702,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9877877691,0.9933665961482483,-1
5658,8.935703260242475e-07,0.09722407196342724,0.34435721020834015,0.4516849504409872,0.2471331382449129,507879.35785561067,0.21347354775637326,0.7561003553349858,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.86450662016,0.9933665961482483,-1
5659,7.950246591744369e-07,0.04879520007572312,0.2960330966167029,0.4022350273610909,0.24723789654097977,507113.9191943558,0.12041913502669578,0.7305646739543437,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.60661385185,0.9933665961482483,-1
5660,7.68812054107663e-07,0.035919735880396764,0.2831918313740526,0.38906665615885777,0.24727209549365586,506910.97523829964,0.09166677454783137,0.7227024677127448,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.50519737427,0.9933665961482483,-1
5661,8.180293297059863e-07,0.06015718333256456,0.3074242542286441,0.41378664778847757,0.24726707089607955,509275.3910381446,0.14428381534521012,0.7373407774853953,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99867205427,0.9418029877650155,1
5662,9.106653057144539e-07,0.10575084328719717,0.3529797061315893,0.46025413664679976,0.24722886284439213,508509.32845591597,0.22783689195981466,0.7604837623043936,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9682827333,0.9418029877650155,1
5663,1.0075665462450567e-06,0.15340796852346822,0.40055694096899613,0.5087774989901398,0.24714897244552791,507712.18564976926,0.2987261069324431,0.7799908748686132,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.8491540788,0.9418029877650155,1
5664,1.0891057419434023e-06,0.19348155969461017,0.4405319126623633,0.5495423493640136,0.24705035296775313,507044.7015792443,0.34855276440519023,0.7936085289447352,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.63658617734,0.9418029877650155,1
5665,1.1589792117816652e-06,0.2277496446298305,0.4747444952045905,0.5844272570791117,0.24699485057476,506475.07921721996,0.38555031414415747,0.8036802409146993,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.34427826665,0.9418029877650155,1
5666,1.2263718707585024e-06,0.2607081618492598,0.5077047502006938,0.6180319937507809,0.246996588351434,505927.73141130863,0.417091603006034,0.8122468687321868,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.94427252206,0.9418029877650155,1
5667,1.2865651612120198e-06,0.2901311430671972,0.5371128245031547,0.6480124049414172,0.2469816814359575,505440.544276959,0.4424473126628795,0.8190920949949483,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.4727873154,0.9418029877650155,1
5668,1.3180895137629824e-06,0.3055349933692423,0.5525026976740743,0.6637007810611011,0.24696770430483206,505186.02716788196,0.45479434130645124,0.8224102178536694,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.17798160115,0.9418029877650155,1
5669,1.2970242762322132e-06,0.2951600857905667,0.5421285149508496,0.6532184609436552,0.2469684291602829,509520.73961849423,0.4464866959703529,0.8200741939188544,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99989580724,1.0096780887524872,-1
5670,1.212981888918562e-06,0.2537853726912777,0.5007735977547375,0.6113584464280931,0.2469882250634598,508871.14017371245,0.410498212533742,0.8100020288106855,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9870849042,1.0096780887524872,-1
5671,1.073292556543425e-06,0.18507621907276195,0.4321567736572242,0.5416413759225897,0.24708055458446226,507797.64424245537,0.3383229825847683,0.7899911146901129,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.8374344493,1.0096780887524872,-1
5672,8.976565108841507e-07,0.09879359548857819,0.346094458900974,0.4537334711359984,0.24730086341239582,506458.75913052715,0.21593229754108223,0.7564556316341889,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.18018346414,1.0096780887524872,-1
5673,7.126574258742812e-07,0.008040458835912541,0.2556973076289042,0.3608351442099211,0.24765684879299166,505061.32633347134,0.02213599344805014,0.703954095390266,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.563625281,1.0096780887524872,-1
5674,5.499660410149211e-07,-0.07166040631653452,0.17641316718759364,0.2788786021118655,0.24807357350412818,503843.0565953158,0.25564799566314395,0.6293527335148446,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509679.0452370849,1.0096780887524872,-1
5675,4.419603558710578e-07,-0.1245151801583534,0.12388799896785639,0.22433471950925588,0.2484031791262098,503039.69697483233,0.5527617540148181,0.5499775009261318,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509676.6678334679,1.0096780887524872,-1
5676,4.0857478482764415e-07,-0.14084404985636315,0.10766949680900226,0.20745269891754559,0.2485135466653654,502792.23437266424,0.6763413550448731,0.5170352133658862,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.8042927056,1.0096780887524872,-1
5677,4.415940480080008e-07,-0.12458239910356918,0.12392810758134451,0.22414954574499626,0.2485105066849137,509358.7375363569,0.5535189303125045,0.5506119165922658,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99959884636,0.7939688816597574,1
5678,5.024833496523114e-07,-0.09460621870737536,0.15388174664851104,0.2549127668189943,0.2484879653558864,508760.78103364597,0.36940010001797563,0.6008477389707712,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9907862241,0.7939688816597574,1
5679,5.427845662544345e-07,-0.07477364461439208,0.17368737259217504,0.27525525603591583,0.2484610172065671,508366.32478142675,0.2702838265504782,0.627826661784465,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9731331261,0.7939688816597574,1
5680,5.361091795975015e-07,-0.07806284887279591,0.1703995403240225,0.27188682268604397,0.2484623891968184,459895.91507268173,0.28568678562478567,0.6236115854090462,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9955867132,0.8759929834100045,-1
5681,4.972387304956504e-07,-0.09720429219789556,0.15126255811458444,0.25226437644241456,0.24846685031248,509277.46179537085,0.3835477972048696,0.5968504029257102,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9989475174,0.8759929834100045,-1
5682,4.720049135999952e-07,-0.10962732175805354,0.13884647334241576,0.23951840445124656,0.2484737951004693,509052.7001236512,0.4556918739004263,0.5771481835660456,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9960526153,0.8759929834100045,-1
5683,5.055904438231026e-07,-0.09308682746126944,0.15538411935319435,0.256481644381542,0.2484709468144638,509371.03301851207,0.3612337935758555,0.6029853678142792,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9995778576,0.8393466057444586,1
5684,6.143960013626061e-07,-0.03954867172332418,0.2088884015998002,0.311364752367246,0.2484370733231244,508361.60086412454,0.1262939425522256,0.6670600716006543,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9679210469,0.8393466057444586,1
5685,7.815209130276023e-07,0.042580842323825,0.29085783956301153,0.39545196562714663,0.24827699723918653,506824.3266024476,0.10689875418349183,0.7301955291849866,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.67195952137,0.8393466057444586,1
5686,9.739990351593738e-07,0.13703544128144918,0.38494570085344443,0.4919782010800257,0.24791025957199525,505073.2898764175,0.2760408624011638,0.7754252640596998,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.6074706822,0.8393466057444586,1
5687,1.1645718048208906e-06,0.23041423146328305,0.4777721122189668,0.5872175052326217,0.24735788075568377,503359.6331044603,0.3881879302272028,0.80492149371474,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.36120058794,0.8393466057444586,1
5688,1.3408322588947326e-06,0.31664550532399116,0.5633380734322795,0.6750134046374191,0.24669256810828832,501792.02475693676,0.4633379547324698,0.8243158559916118,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509676.8482967238,0.8393466057444586,1
5689,1.4985669896183467e-06,0.3936494917096391,0.6396776693362142,0.7533467349237729,0.24602817762657508,500403.0127281547,0.515385899933835,0.8374984808099274,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509672.25058356026,0.8393466057444586,1
5690,1.6299950127823533e-06,0.4577387953802441,0.7031189594123798,0.8184476762909856,0.2453801640321357,499255.44765569473,0.5509731639107097,0.8463335019511105,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509667.19165768614,0.8393466057444586,1
5691,1.7190649404175606e-06,0.5011355413261253,0.7460282697452936,0.8624808310666536,0.24489272841916832,498482.7139217794,0.5719550792404668,0.8514555902554048,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509663.0543968155,0.8393466057444586,1
5692,1.7470253912476392e-06,0.514752287587357,0.7594840168554711,0.8762892069058638,0.24473172926811404,498240.96214995516,0.5780934754735251,0.8529398809054584,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509661.62951850763,0.8393466057444586,1
5693,1.7029610494212694e-06,0.49305200015920037,0.7377870242149311,0.8545247602728512,0.24473502405573078,509350.1216753306,0.5680505827788341,0.8500124711726779,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9990468805,1.0321834637560077,-1
5694,1.5913780431218506e-06,0.43813485411084585,0.6829099346364154,0.7993351145647146,0.2447750805255695,508507.9636990431,0.5401737070609403,0.8419553649296516,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.95811616094,1.0321834637560077,-1
5695,1.4323748450701269e-06,0.3599630335821827,0.6048731236946832,0.7205016567300475,0.24491009011250048,507316.0599888889,0.49306050624177633,0.8285268784769659,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.6554077119,1.0321834637560077,-1
5696,1.2558165418323595e-06,0.2732754794871966,0.5184415772821647,0.6327015231386253,0.24516609779496806,506003.59460641065,0.4269465073952827,0.809976881659784,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.6949467409,1.0321834637560077,-1
5697,1.09026344972344e-06,0.19210078357182167,0.4376070637313569,0.5501207031632377,0.2455062801595352,504783.2824643897,0.34569785353100335,0.7875023714589656,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.8940309134,1.0321834637560077,-1
5698,9.514107136257457e-07,0.12409926722043496,0.3699646832717357,0.4806678240666794,0.24586541605130074,503767.3595868225,0.2559176146027819,0.7629414850774047,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509678.4978575235,1.0321834637560077,-1
5699,8.381224629401736e-07,0.06867243746886637,0.3148802290523094,0.4238722990188245,0.24620779158344303,502943.5193180458,0.16075851345562953,0.7371178220077966,,1,translated_curvature_progressive_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.8206926605,1.0321834637560077,-1
