time_s,acc_m_s2
5.344999999999886064e+00,3.213308870307530346e-02
5.349999999999885958e+00,3.213120518307530094e-02
5.354999999999885851e+00,3.018188951307530093e-02
5.359999999999885745e+00,2.708145863307529974e-02
5.364999999999885638e+00,2.397473954307530186e-02
5.369999999999885532e+00,2.105401805307530183e-02
5.374999999999885425e+00,1.732052825307529853e-02
5.379999999999885318e+00,1.264010858307529871e-02
5.384999999999885212e+00,8.278964192075299877e-03
5.389999999999885105e+00,4.813347233075301185e-03
5.394999999999884999e+00,1.332582653075300777e-03
5.399999999999884892e+00,-4.068668949924699775e-03
5.404999999999884785e+00,-1.152763083692470193e-02
5.409999999999884679e+00,-1.992185163692470132e-02
5.414999999999884572e+00,-2.847394476692470186e-02
5.419999999999884466e+00,-3.591546741692469569e-02
5.424999999999884359e+00,-4.034657574692469828e-02
5.429999999999884253e+00,-4.163787585692469567e-02
5.434999999999884146e+00,-4.065885747692470076e-02
5.439999999999884039e+00,-3.809509245692469653e-02
5.444999999999883933e+00,-3.543846597692470318e-02
5.449999999999883826e+00,-3.383513919692469896e-02
5.454999999999883720e+00,-3.290331672692469595e-02
5.459999999999883613e+00,-3.113600598692470300e-02
5.464999999999883507e+00,-2.693686491692470070e-02
5.469999999999883400e+00,-1.956714165692470184e-02
5.474999999999883293e+00,-9.692701728924701596e-03
5.479999999999883187e+00,1.361114057075300506e-03
5.484999999999883080e+00,1.200393008307529957e-02
5.489999999999882974e+00,2.143857986307530147e-02
5.494999999999882867e+00,2.972900105307529905e-02
5.499999999999882760e+00,3.724554077307530575e-02
5.504999999999882654e+00,4.393769714307530633e-02
5.509999999999882547e+00,4.883941079307529964e-02
5.514999999999882441e+00,5.096028374307531167e-02
5.519999999999882334e+00,5.007022244307530318e-02
5.524999999999882228e+00,4.769104238307530358e-02
5.529999999999882121e+00,4.544455238307529982e-02
5.534999999999882014e+00,4.267326662307530105e-02
5.539999999999881908e+00,3.794625926307530761e-02
5.544999999999881801e+00,3.131233505307530474e-02
5.549999999999881695e+00,2.398303880307529889e-02
5.554999999999881588e+00,1.632365567307529977e-02
5.559999999999881481e+00,8.042145887075299177e-03
5.564999999999881375e+00,-2.071858236246995589e-04
5.569999999999881268e+00,-7.309531941924699017e-03
5.574999999999881162e+00,-1.384458606692470263e-02
5.579999999999881055e+00,-1.944227997692470067e-02
5.584999999999880949e+00,-2.266342290692470104e-02
5.589999999999880842e+00,-2.395779354692470151e-02
5.594999999999880735e+00,-2.465366589692469940e-02
5.599999999999880629e+00,-2.482466400692470015e-02
5.604999999999880522e+00,-2.440114668692470318e-02
5.609999999999880416e+00,-2.393639793692470263e-02
5.614999999999880309e+00,-2.269451079692470438e-02
5.619999999999880202e+00,-1.960457661692470085e-02
5.624999999999880096e+00,-1.446452901692469976e-02
5.629999999999879989e+00,-8.329193151924700611e-03
5.634999999999879883e+00,-2.514924852924699597e-03
5.639999999999879776e+00,2.589660578075300441e-03
5.644999999999879670e+00,7.172285339075301289e-03
5.649999999999879563e+00,1.207048112307530091e-02
5.654999999999879456e+00,1.794428729307529988e-02
5.659999999999879350e+00,2.469473468307530062e-02
5.664999999999879243e+00,3.114927323307530027e-02
5.669999999999879137e+00,3.550550183307530500e-02
5.674999999999879030e+00,3.716832626307530613e-02
5.679999999999878924e+00,3.824525825307530102e-02
5.684999999999878817e+00,4.143099689307530586e-02
5.689999999999878710e+00,4.679661563307530719e-02
5.694999999999878604e+00,5.218485623307531074e-02
5.699999999999878497e+00,5.690198492307529943e-02
5.704999999999878391e+00,6.108504740307530573e-02
5.709999999999878284e+00,6.261676118307531180e-02
5.714999999999878177e+00,5.887176425307530381e-02
5.719999999999878071e+00,4.959484946307531061e-02
5.724999999999877964e+00,3.633532973307530833e-02
5.729999999999877858e+00,2.086042751307530183e-02
5.734999999999877751e+00,3.445065110075301064e-03
5.739999999999877645e+00,-1.679373693692470110e-02
5.744999999999877538e+00,-3.976282188692469716e-02
5.749999999999877431e+00,-6.299904294692469653e-02
5.754999999999877325e+00,-8.281859796692471465e-02
5.759999999999877218e+00,-9.845599302692470411e-02
5.764999999999877112e+00,-1.109614867269247129e-01
5.769999999999877005e+00,-1.202970751269247102e-01
5.774999999999876898e+00,-1.251500821269246888e-01
5.779999999999876792e+00,-1.247943715269246995e-01
5.784999999999876685e+00,-1.192667308269246967e-01
5.789999999999876579e+00,-1.093601023269247102e-01
5.794999999999876472e+00,-9.537769350692471004e-02
5.799999999999876366e+00,-7.539411528692470388e-02
5.804999999999876259e+00,-4.685783571692470062e-02
5.809999999999876152e+00,-1.055060388692470076e-02
5.814999999999876046e+00,3.032660663307529952e-02
5.819999999999875939e+00,7.204810499307530425e-02
5.824999999999875833e+00,1.113952105730753039e-01
5.829999999999875726e+00,1.467133687730753089e-01
5.834999999999875619e+00,1.766846845730752902e-01
5.839999999999875513e+00,1.980695035730753173e-01
5.844999999999875406e+00,2.085177421730753100e-01
5.849999999999875300e+00,2.076574051730753212e-01
5.854999999999875193e+00,1.960791526730752965e-01
5.859999999999875087e+00,1.739620171730753007e-01
5.864999999999874980e+00,1.416940822730753113e-01
5.869999999999874873e+00,1.036879840730753205e-01
5.874999999999874767e+00,6.492543677307531513e-02
5.879999999999874660e+00,2.670937514307530208e-02
5.884999999999874554e+00,-1.156498731692470056e-02
5.889999999999874447e+00,-4.759689168692469996e-02
5.894999999999874341e+00,-7.755901551692470641e-02
5.899999999999874234e+00,-1.007165113269246903e-01
5.904999999999874127e+00,-1.207746259269247002e-01
5.909999999999874021e+00,-1.406942233269247167e-01
5.914999999999873914e+00,-1.574546083269247054e-01
5.919999999999873808e+00,-1.657854565269247238e-01
5.924999999999873701e+00,-1.650841396269247252e-01
5.929999999999873594e+00,-1.605633973269247061e-01
5.934999999999873488e+00,-1.560710059269246885e-01
5.939999999999873381e+00,-1.478402197269247098e-01
5.944999999999873275e+00,-1.292662600269247064e-01
5.949999999999873168e+00,-9.964761372692469699e-02
5.954999999999873062e+00,-6.496464321692470290e-02
5.959999999999872955e+00,-3.071929680692470424e-02
5.964999999999872848e+00,1.628892722075300651e-03
5.969999999999872742e+00,3.218644529307530117e-02
5.974999999999872635e+00,5.926306553307530284e-02
5.979999999999872529e+00,8.018972810307530008e-02
5.984999999999872422e+00,9.409094936307529911e-02
5.989999999999872315e+00,1.014951547730753023e-01
5.994999999999872209e+00,1.025149042730753024e-01
5.999999999999872102e+00,9.553666868307530979e-02
6.004999999999871996e+00,8.009266796307530634e-02
6.009999999999871889e+00,6.190175933307531103e-02
6.014999999999871783e+00,5.053205762307531185e-02
6.019999999999871676e+00,5.143860953307530931e-02
6.024999999999871569e+00,6.208684460307530711e-02
6.029999999999871463e+00,7.536525839307529895e-02
6.034999999999871356e+00,8.499236075307531335e-02
6.039999999999871250e+00,8.836706942307530344e-02
6.044999999999871143e+00,8.668093643307529794e-02
6.049999999999871036e+00,8.158039370307530735e-02
6.054999999999870930e+00,7.415699012307530591e-02
6.059999999999870823e+00,6.497498708307530846e-02
6.064999999999870717e+00,5.186707109307531205e-02
6.069999999999870610e+00,3.054467312307530130e-02
6.074999999999870504e+00,-2.476452066246995600e-04
6.079999999999870397e+00,-3.426816240692470011e-02
6.084999999999870290e+00,-6.247272663692469974e-02
6.089999999999870184e+00,-7.905134214692469130e-02
6.094999999999870077e+00,-8.322729237692470805e-02
6.099999999999869971e+00,-7.762029858692469364e-02
6.104999999999869864e+00,-6.671003841692470238e-02
6.109999999999869758e+00,-5.478076449692470540e-02
6.114999999999869651e+00,-4.421890647692470339e-02
6.119999999999869544e+00,-3.454479459692470084e-02
6.124999999999869438e+00,-2.419890372692470176e-02
6.129999999999869331e+00,-1.285329537692470048e-02
6.134999999999869225e+00,-1.095975060924699431e-03
6.139999999999869118e+00,8.229614987075299648e-03
6.144999999999869011e+00,1.165016186307530136e-02
6.149999999999868905e+00,1.014774074307530152e-02
6.154999999999868798e+00,1.013498774307530076e-02
6.159999999999868692e+00,1.816180442307530063e-02
6.164999999999868585e+00,3.381005915307530585e-02
6.169999999999868479e+00,5.195597912307529931e-02
6.174999999999868372e+00,6.852206726307530360e-02
6.179999999999868265e+00,8.165720600307529997e-02
6.184999999999868159e+00,8.951254388307530729e-02
6.189999999999868052e+00,8.856302417307530817e-02
6.194999999999867946e+00,7.657063271307530672e-02
6.199999999999867839e+00,5.707882979307530441e-02
6.204999999999867732e+00,3.424712408307530737e-02
6.209999999999867626e+00,6.997801736075301079e-03
6.214999999999867519e+00,-2.713420287692470262e-02
6.219999999999867413e+00,-6.490087821692469561e-02
6.224999999999867306e+00,-9.793261971692471257e-02
6.229999999999867200e+00,-1.198128535269247091e-01
6.234999999999867093e+00,-1.296062746269247001e-01
6.239999999999866986e+00,-1.300096618269246940e-01
6.244999999999866880e+00,-1.226742343269247026e-01
6.249999999999866773e+00,-1.076027389269247070e-01
6.254999999999866667e+00,-8.538430536692470652e-02
6.259999999999866560e+00,-5.775418530692470048e-02
6.264999999999866453e+00,-2.675950992692470443e-02
6.269999999999866347e+00,3.435647510075300580e-03
6.274999999999866240e+00,2.674883096307529781e-02
6.279999999999866134e+00,3.962547620307530633e-02
6.284999999999866027e+00,4.460938784307530436e-02
6.289999999999865921e+00,4.711537196307530317e-02
6.294999999999865814e+00,4.994667530307531078e-02
6.299999999999865707e+00,5.192719658307530517e-02
6.304999999999865601e+00,5.210559143307530450e-02
6.309999999999865494e+00,5.355814832307530943e-02
6.314999999999865388e+00,6.025854509307530110e-02
6.319999999999865281e+00,7.342284896307531283e-02
6.324999999999865175e+00,9.143133083307530828e-02
6.329999999999865068e+00,1.100771389730753058e-01
6.334999999999864961e+00,1.200193777730753086e-01
6.339999999999864855e+00,1.114063939730753072e-01
6.344999999999864748e+00,8.289116666307531911e-02
6.349999999999864642e+00,4.370219828307530391e-02
6.354999999999864535e+00,7.001545232075301328e-03
6.359999999999864428e+00,-1.815213744692470085e-02
6.364999999999864322e+00,-3.179185353692470101e-02
6.369999999999864215e+00,-4.079628576692469893e-02
6.374999999999864109e+00,-5.193063576692470013e-02
6.379999999999864002e+00,-6.505788726692469937e-02
6.384999999999863896e+00,-7.384255587692470368e-02
6.389999999999863789e+00,-7.350732855692469758e-02
6.394999999999863682e+00,-6.684756480692469194e-02
6.399999999999863576e+00,-6.009403707692469870e-02
6.404999999999863469e+00,-5.652008730692469757e-02
6.409999999999863363e+00,-5.793392412692469767e-02
6.414999999999863256e+00,-6.472497510692469536e-02
6.419999999999863149e+00,-7.360650765692469677e-02
6.424999999999863043e+00,-7.741163007692469789e-02
6.429999999999862936e+00,-7.134688206692470225e-02
6.434999999999862830e+00,-5.772339171692469906e-02
6.439999999999862723e+00,-4.117679604692470186e-02
6.444999999999862617e+00,-2.103412905692469970e-02
6.449999999999862510e+00,4.315452455075301230e-03
6.454999999999862403e+00,3.100865669307530104e-02
6.459999999999862297e+00,5.280635897307530552e-02
6.464999999999862190e+00,6.603340760307531421e-02
6.469999999999862084e+00,7.277784146307531010e-02
6.474999999999861977e+00,7.826090552307531090e-02
6.479999999999861870e+00,8.415651932307530170e-02
6.484999999999861764e+00,8.684863838307529949e-02
6.489999999999861657e+00,8.355135023307530551e-02
6.494999999999861551e+00,7.555759325307530305e-02
6.499999999999861444e+00,6.345507473307530899e-02
6.504999999999861338e+00,4.549905674307530568e-02
6.509999999999861231e+00,2.374302734307530069e-02
6.514999999999861124e+00,5.124549863075301276e-03
6.519999999999861018e+00,-4.786699146924699999e-03
6.524999999999860911e+00,-7.925868735924700495e-03
6.529999999999860805e+00,-1.101425391692470099e-02
6.534999999999860698e+00,-1.700356302692470137e-02
6.539999999999860592e+00,-2.345239215692470139e-02
6.544999999999860485e+00,-2.852640864692470093e-02
6.549999999999860378e+00,-3.522419595692469901e-02
6.554999999999860272e+00,-4.975610211692470253e-02
6.559999999999860165e+00,-7.351971858692470108e-02
6.564999999999860059e+00,-1.000177450269247037e-01
6.569999999999859952e+00,-1.188968938269246989e-01
6.574999999999859845e+00,-1.236450319269247061e-01
6.579999999999859739e+00,-1.166383375269247069e-01
6.584999999999859632e+00,-1.046519890269246994e-01
6.589999999999859526e+00,-9.164488059692470212e-02
6.594999999999859419e+00,-7.600290426692470069e-02
6.599999999999859313e+00,-5.434036416692470534e-02
6.604999999999859206e+00,-2.464182522692470387e-02
6.609999999999859099e+00,1.128823172307530029e-02
6.614999999999858993e+00,4.588467803307530457e-02
6.619999999999858886e+00,7.028642519307530534e-02
6.624999999999858780e+00,8.315025857307530022e-02
6.629999999999858673e+00,9.315138680307530339e-02
6.634999999999858566e+00,1.107766900730753068e-01
6.639999999999858460e+00,1.368655021730753041e-01
6.644999999999858353e+00,1.626929758730753239e-01
6.649999999999858247e+00,1.784530351730753139e-01
6.654999999999858140e+00,1.796493646730752958e-01
6.659999999999858034e+00,1.689450850730752907e-01
6.664999999999857927e+00,1.513671346730753042e-01
6.669999999999857820e+00,1.280606347730753047e-01
6.674999999999857714e+00,9.677303279307530870e-02
6.679999999999857607e+00,5.716227365307530867e-02
6.684999999999857501e+00,1.304662517307529981e-02
6.689999999999857394e+00,-3.166463745692469495e-02
6.694999999999857287e+00,-7.552848285692469188e-02
6.699999999999857181e+00,-1.157279695269246983e-01
6.704999999999857074e+00,-1.464937972269247102e-01
6.709999999999856968e+00,-1.667097547269247027e-01
6.714999999999856861e+00,-1.811149549269246983e-01
6.719999999999856755e+00,-1.909451635269247272e-01
6.724999999999856648e+00,-1.903309594269247118e-01
6.729999999999856541e+00,-1.739617972269247026e-01
6.734999999999856435e+00,-1.456650484269247092e-01
6.739999999999856328e+00,-1.148911765269246960e-01
6.744999999999856222e+00,-8.489784708692470205e-02
6.749999999999856115e+00,-5.066652897692470320e-02
6.754999999999856009e+00,-8.647084239924700960e-03
6.759999999999855902e+00,3.786753401307530603e-02
6.764999999999855795e+00,8.331723458307531416e-02
6.769999999999855689e+00,1.265720653730753043e-01
6.774999999999855582e+00,1.721795401730752961e-01
6.779999999999855476e+00,2.227809916730753015e-01
6.784999999999855369e+00,2.744646823730753082e-01
6.789999999999855262e+00,3.191026348730753304e-01
6.794999999999855156e+00,3.457635661730752985e-01
6.799999999999855049e+00,3.456496720730752870e-01
6.804999999999854943e+00,3.166341445730753712e-01
6.809999999999854836e+00,2.649397609730753111e-01
6.814999999999854730e+00,2.020357846730752860e-01
6.819999999999854623e+00,1.379387161730752931e-01
6.824999999999854516e+00,7.742209166307530144e-02
6.829999999999854410e+00,1.959842987307530010e-02
6.834999999999854303e+00,-3.939603579692470270e-02
6.839999999999854197e+00,-1.030906294269247070e-01
6.844999999999854090e+00,-1.699952218269247251e-01
6.849999999999853983e+00,-2.298277852269247079e-01
6.854999999999853877e+00,-2.684615272269247344e-01
6.859999999999853770e+00,-2.787053254269247216e-01
6.864999999999853664e+00,-2.668140358269247003e-01
6.869999999999853557e+00,-2.472020800269247032e-01
6.874999999999853451e+00,-2.319522388269247004e-01
6.879999999999853344e+00,-2.245434325269247133e-01
6.884999999999853237e+00,-2.198126581269247148e-01
6.889999999999853131e+00,-2.080971637269247165e-01
6.894999999999853024e+00,-1.825541800269246950e-01
6.899999999999852918e+00,-1.451440393269247120e-01
6.904999999999852811e+00,-1.057819048269247053e-01
6.909999999999852704e+00,-7.084015632692469699e-02
6.914999999999852598e+00,-3.476138958692469999e-02
6.919999999999852491e+00,1.136452409307530179e-02
6.924999999999852385e+00,6.837087554307530457e-02
6.929999999999852278e+00,1.302485590730753096e-01
6.934999999999852172e+00,1.920589165730753056e-01
6.939999999999852065e+00,2.493765883730753030e-01
6.944999999999851958e+00,2.958707890730753465e-01
6.949999999999851852e+00,3.252675331730752739e-01
6.954999999999851745e+00,3.331868518730752848e-01
6.959999999999851639e+00,3.154664602730752887e-01
6.964999999999851532e+00,2.691991648730753250e-01
6.969999999999851426e+00,1.990469719730753040e-01
6.974999999999851319e+00,1.210415797730753223e-01
6.979999999999851212e+00,5.498657261307530325e-02
6.984999999999851106e+00,9.787579346075299738e-03
6.989999999999850999e+00,-2.330980380692470114e-02
6.994999999999850893e+00,-6.078881070692470495e-02
6.999999999999850786e+00,-1.105374004269247118e-01
7.004999999999850679e+00,-1.659755743269247241e-01
7.009999999999850573e+00,-2.134705912269247163e-01
7.014999999999850466e+00,-2.427966052269247277e-01
7.019999999999850360e+00,-2.548381840269247078e-01
7.024999999999850253e+00,-2.602797910269247228e-01
7.029999999999850147e+00,-2.700886138269247283e-01
7.034999999999850040e+00,-2.864244220269246965e-01
7.039999999999849933e+00,-3.044040919269246914e-01
7.044999999999849827e+00,-3.157254205269247049e-01
7.049999999999849720e+00,-3.099364414269246693e-01
7.054999999999849614e+00,-2.780085211269247014e-01
7.059999999999849507e+00,-2.177011537269246955e-01
7.064999999999849400e+00,-1.357670527269246863e-01
7.069999999999849294e+00,-4.423758471692469663e-02
7.074999999999849187e+00,4.732667936307530937e-02
7.079999999999849081e+00,1.345315069730753099e-01
7.084999999999848974e+00,2.141529985730752927e-01
7.089999999999848868e+00,2.807552467730753398e-01
7.094999999999848761e+00,3.286330498730752891e-01
7.099999999999848654e+00,3.567245734730753459e-01
7.104999999999848548e+00,3.689693173730753673e-01
7.109999999999848441e+00,3.672440326730753157e-01
7.114999999999848335e+00,3.480537106730753338e-01
7.119999999999848228e+00,3.088015462730753224e-01
7.124999999999848121e+00,2.562403510730753564e-01
7.129999999999848015e+00,2.035644769730753367e-01
7.134999999999847908e+00,1.573982245730753127e-01
7.139999999999847802e+00,1.116771499730753181e-01
7.144999999999847695e+00,5.798504816307530757e-02
7.149999999999847589e+00,-4.204316724924699739e-03
7.154999999999847482e+00,-6.858962460692469287e-02
7.159999999999847375e+00,-1.281528250269247104e-01
7.164999999999847269e+00,-1.783802212269247067e-01
7.169999999999847162e+00,-2.172385141269247144e-01
7.174999999999847056e+00,-2.480099335269247141e-01
7.179999999999846949e+00,-2.806195507269247380e-01
7.184999999999846843e+00,-3.238787077269247305e-01
7.189999999999846736e+00,-3.749554537269246812e-01
7.194999999999846629e+00,-4.185912166269247225e-01
7.199999999999846523e+00,-4.355108179269246982e-01
7.204999999999846416e+00,-4.116329836269246867e-01
7.209999999999846310e+00,-3.452350777269246884e-01
7.214999999999846203e+00,-2.505884920269246807e-01
7.219999999999846096e+00,-1.523009248269246996e-01
7.224999999999845990e+00,-7.058467449692469586e-02
7.229999999999845883e+00,-9.009692250924700857e-03
7.234999999999845777e+00,4.293660626307530676e-02
7.239999999999845670e+00,9.758098439307530403e-02
7.244999999999845564e+00,1.578067129730753027e-01
7.249999999999845457e+00,2.156924818730752980e-01
7.254999999999845350e+00,2.597704795730753080e-01
7.259999999999845244e+00,2.810819197730753394e-01
7.264999999999845137e+00,2.772432667730753142e-01
7.269999999999845031e+00,2.545745149730753165e-01
7.274999999999844924e+00,2.233717498730753148e-01
7.279999999999844817e+00,1.924920280730753053e-01
7.284999999999844711e+00,1.666226656730752931e-01
7.289999999999844604e+00,1.445533048730753278e-01
7.294999999999844498e+00,1.192235905730752998e-01
7.299999999999844391e+00,8.072861102307531123e-02
7.304999999999844285e+00,2.357416781307530157e-02
7.309999999999844178e+00,-4.776976350692470341e-02
7.314999999999844071e+00,-1.211634943269247061e-01
7.319999999999843965e+00,-1.859912116269247240e-01
7.324999999999843858e+00,-2.385642769269247232e-01
7.329999999999843752e+00,-2.783137102269246932e-01
7.334999999999843645e+00,-3.022696321269247033e-01
7.339999999999843538e+00,-3.056568289269247507e-01
7.344999999999843432e+00,-2.888294416269246989e-01
7.349999999999843325e+00,-2.583514393269246701e-01
7.354999999999843219e+00,-2.208680179269247035e-01
7.359999999999843112e+00,-1.800871612269247246e-01
7.364999999999843006e+00,-1.369913407269247041e-01
7.369999999999842899e+00,-8.810132220692469540e-02
7.374999999999842792e+00,-2.590571619692470101e-02
7.379999999999842686e+00,5.200467596307530721e-02
7.384999999999842579e+00,1.355885344730753117e-01
7.389999999999842473e+00,2.082017620730753082e-01
7.394999999999842366e+00,2.604383443730753367e-01
7.399999999999842260e+00,2.953994185730753341e-01
7.404999999999842153e+00,3.194649181730753740e-01
7.409999999999842046e+00,3.346493266730752869e-01
7.414999999999841940e+00,3.412838296730753007e-01
7.419999999999841833e+00,3.425192029730753096e-01
7.424999999999841727e+00,3.393821611730753474e-01
7.429999999999841620e+00,3.268057411730753703e-01
7.434999999999841513e+00,2.969192818730753136e-01
7.439999999999841407e+00,2.470903678730753117e-01
7.444999999999841300e+00,1.829467018730753236e-01
7.449999999999841194e+00,1.134023365730753158e-01
7.454999999999841087e+00,4.542656084307530179e-02
7.459999999999840981e+00,-1.588422240692469872e-02
7.464999999999840874e+00,-6.853914234692469465e-02
7.469999999999840767e+00,-1.156049521269247038e-01
7.474999999999840661e+00,-1.612540213269247069e-01
7.479999999999840554e+00,-2.046940747269247185e-01
7.484999999999840448e+00,-2.408638390269246810e-01
7.489999999999840341e+00,-2.654565280269247096e-01
7.494999999999840234e+00,-2.771197351269247267e-01
7.499999999999840128e+00,-2.759605855269247066e-01
7.504999999999840021e+00,-2.646522061269246939e-01
7.509999999999839915e+00,-2.497979041269247080e-01
7.514999999999839808e+00,-2.361978106269246869e-01
7.519999999999839702e+00,-2.199775642269247156e-01
7.524999999999839595e+00,-1.913704270269246943e-01
7.529999999999839488e+00,-1.450725244269246983e-01
7.534999999999839382e+00,-8.524335528692469910e-02
7.539999999999839275e+00,-2.096753877692470250e-02
7.544999999999839169e+00,3.892643522307530357e-02
7.549999999999839062e+00,8.726463143307530701e-02
7.554999999999838955e+00,1.226390401730753088e-01
7.559999999999838849e+00,1.513835173730753159e-01
7.564999999999838742e+00,1.794807307730753032e-01
7.569999999999838636e+00,2.052040222730752983e-01
7.574999999999838529e+00,2.214120061730753264e-01
7.579999999999838423e+00,2.245016656730753346e-01
7.584999999999838316e+00,2.177881921730753234e-01
7.589999999999838209e+00,2.046239569730753383e-01
7.594999999999838103e+00,1.849633435730753117e-01
7.599999999999837996e+00,1.620521866730753324e-01
7.604999999999837890e+00,1.437643846730753128e-01
7.609999999999837783e+00,1.331464330730753043e-01
7.614999999999837677e+00,1.231815331730752999e-01
7.619999999999837570e+00,1.017920053730753116e-01
7.624999999999837463e+00,6.505011206307530214e-02
7.629999999999837357e+00,2.342742983307529933e-02
7.634999999999837250e+00,-9.918800646924701495e-03
7.639999999999837144e+00,-3.300269202692469872e-02
7.644999999999837037e+00,-5.397439230692469697e-02
7.649999999999836930e+00,-8.074728513692470966e-02
7.654999999999836824e+00,-1.136271580269247045e-01
7.659999999999836717e+00,-1.484521675269246943e-01
7.664999999999836611e+00,-1.793039308269247234e-01
7.669999999999836504e+00,-1.978389448269247120e-01
7.674999999999836398e+00,-1.976679565269247041e-01
7.679999999999836291e+00,-1.815956449269247042e-01
7.684999999999836184e+00,-1.600903591269247084e-01
7.689999999999836078e+00,-1.389358789269246885e-01
7.694999999999835971e+00,-1.153182058269247023e-01
7.699999999999835865e+00,-8.724245670692470922e-02
7.704999999999835758e+00,-5.663501145692469846e-02
7.709999999999835651e+00,-2.503051704692469889e-02
7.714999999999835545e+00,6.201876215075300715e-03
7.719999999999835438e+00,3.127800005307530828e-02
7.724999999999835332e+00,4.377425273307530146e-02
7.729999999999835225e+00,4.967848952307530458e-02
7.734999999999835119e+00,6.581889233307530729e-02
7.739999999999835012e+00,1.006584598730752983e-01
7.744999999999834905e+00,1.421407315730753018e-01
7.749999999999834799e+00,1.696165795730752990e-01
7.754999999999834692e+00,1.759745386730753036e-01
7.759999999999834586e+00,1.708833448730753268e-01
7.764999999999834479e+00,1.640711827730753358e-01
7.769999999999834372e+00,1.531505926730753198e-01
7.774999999999834266e+00,1.292931631730752928e-01
7.779999999999834159e+00,8.994677372307531560e-02
7.784999999999834053e+00,4.198303502307530743e-02
7.789999999999833946e+00,-6.143414298924699916e-03
7.794999999999833840e+00,-5.206775994692469656e-02
7.799999999999833733e+00,-9.919292022692470512e-02
7.804999999999833626e+00,-1.490883460269246952e-01
7.809999999999833520e+00,-1.975587712269246954e-01
7.814999999999833413e+00,-2.362996384269246963e-01
7.819999999999833307e+00,-2.543695603269247041e-01
7.824999999999833200e+00,-2.431769389269247128e-01
7.829999999999833094e+00,-2.044297933269247081e-01
7.834999999999832987e+00,-1.527035272269247068e-01
7.839999999999832880e+00,-1.071634471269247019e-01
7.844999999999832774e+00,-7.617187170692470144e-02
7.849999999999832667e+00,-5.101310646692469586e-02
7.854999999999832561e+00,-1.927319481692470193e-02
7.859999999999832454e+00,1.977232193307530000e-02
7.864999999999832347e+00,5.462323964307530533e-02
7.869999999999832241e+00,7.619093666307530377e-02
7.874999999999832134e+00,8.520493364307529793e-02
7.879999999999832028e+00,8.654289011307529644e-02
7.884999999999831921e+00,8.295813953307530630e-02
7.889999999999831815e+00,7.533647585307530481e-02
7.894999999999831708e+00,6.365740598307530196e-02
7.899999999999831601e+00,4.671373094307530727e-02
7.904999999999831495e+00,2.709941093307530191e-02
7.909999999999831388e+00,1.556961983307529954e-02
7.914999999999831282e+00,2.135155535307529939e-02
7.919999999999831175e+00,3.644713430307530699e-02
7.924999999999831068e+00,3.870004985307530510e-02
7.929999999999830962e+00,1.547497295307530100e-02
7.934999999999830855e+00,-2.363819355692470259e-02
7.939999999999830749e+00,-6.100528797692469918e-02
7.944999999999830642e+00,-8.665955631692469352e-02
7.949999999999830536e+00,-9.388344411692468860e-02
7.954999999999830429e+00,-7.572645846692470373e-02
7.959999999999830322e+00,-3.848975856692469361e-02
7.964999999999830216e+00,-5.275935618924699512e-03
7.969999999999830109e+00,7.434692048075301242e-03
7.974999999999830003e+00,9.705615815075299690e-03
7.979999999999829896e+00,2.321246330307530359e-02
7.984999999999829789e+00,5.167441250307530654e-02
7.989999999999829683e+00,7.676231030307530123e-02
7.994999999999829576e+00,8.145695447307529924e-02
7.999999999999829470e+00,6.588496268307530990e-02
8.004999999999828475e+00,4.221455102307530155e-02
8.009999999999829257e+00,2.034500030307529947e-02
8.014999999999830038e+00,1.698848813075300428e-03
8.019999999999829043e+00,-1.490760747692470092e-02
8.024999999999828049e+00,-2.712429477692470184e-02
8.029999999999828830e+00,-3.217129452692470137e-02
8.034999999999829612e+00,-3.438903141692470355e-02
8.039999999999828617e+00,-4.321224351692470184e-02
8.044999999999827622e+00,-6.116823207692470565e-02
8.049999999999828404e+00,-7.784765514692469635e-02
8.054999999999829186e+00,-8.059013874692469437e-02
8.059999999999828191e+00,-6.904144377692469914e-02
8.064999999999827196e+00,-5.104758861692469674e-02
8.069999999999827978e+00,-3.082867830692469918e-02
8.074999999999828759e+00,-8.954949507924700805e-03
8.079999999999827764e+00,1.208815874307530083e-02
8.084999999999826770e+00,3.297472784307530630e-02
8.089999999999827551e+00,6.218281583307530558e-02
8.094999999999828333e+00,1.062856720730753074e-01
8.099999999999827338e+00,1.600908733730753153e-01
8.104999999999826343e+00,2.109156985730752942e-01
8.109999999999827125e+00,2.467161163730753060e-01
8.114999999999827907e+00,2.574277534730753381e-01
8.119999999999826912e+00,2.362504159730753062e-01
8.124999999999825917e+00,1.877256433730753182e-01
8.129999999999826699e+00,1.297924921730753134e-01
8.134999999999827480e+00,8.081196659307531005e-02
8.139999999999826485e+00,4.537897253307530271e-02
8.144999999999825491e+00,1.535154353307529966e-02
8.149999999999826272e+00,-2.149243263692469930e-02
8.154999999999827054e+00,-7.256351826692469809e-02
8.159999999999826059e+00,-1.323358090269247112e-01
8.164999999999825064e+00,-1.836630043269247003e-01
8.169999999999825846e+00,-2.129291773269247068e-01
8.174999999999826628e+00,-2.215895434269246900e-01
8.179999999999825633e+00,-2.196809098269247029e-01
8.184999999999824638e+00,-2.148110296269247210e-01
8.189999999999825420e+00,-2.068080316269247099e-01
8.194999999999826201e+00,-1.894666003269247223e-01
