step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
3711,-2.3410022609643617e-07,-0.5896887988756019,-0.6118198320071675,-0.11905656237618338,-0.022131033131565614,429625.7096843781,4.942196910401825,5.12767766529386,,1,backbone,,,,,,0
3712,-4.1027457676589673e-07,-0.6692252076461199,-0.6869230265096185,-0.2083124811541957,-0.017697818863498527,428712.1577559282,3.200344162798904,3.2849780209485213,,1,backbone,,,,,,0
3713,-8.081495275893356e-07,-0.848518012345688,-0.855927794235523,-0.40882617396908943,-0.007409781889834988,426669.4568780302,2.060005320883974,2.077994556112408,,1,backbone,,,,,,0
3714,-1.4800011122853595e-06,-1.1502318038899106,-1.1394187534668991,-0.7441381111345142,0.010813050423011505,423283.0749386891,1.5248331656272707,1.5104985785893816,,1,backbone,,,,,,0
3715,-2.2190512881148077e-06,-1.4806334427404786,-1.4485776948310043,-1.1083778749856996,0.0320557479094743,419646.2032745357,1.3091192650552652,1.2807768030166016,,1,backbone,,,,,,0
3716,-2.7677357143320796e-06,-1.72493425628994,-1.67632216016233,-1.375771713647501,0.04861209612760997,417003.74411803676,1.2227760642901597,1.188315790014163,,1,backbone,,,,,,0
3717,-3.0156121692403286e-06,-1.8350256415981347,-1.7787199481365916,-1.4957465207633907,0.05630569346154313,415825.6237941125,1.1938936699940248,1.1572603884286428,,1,backbone,,,,,,0
3718,-3.039369803100935e-06,-1.8452470420436025,-1.7885183841959522,-1.5072188727221947,0.05672865784765024,415713.2111171244,1.1911596488959133,1.1545396806073818,,1,backbone,,,,,,0
3719,-2.987640744011116e-06,-1.8197742323706583,-1.7621638278503151,-1.482233424570315,0.05761040452034316,509278.0549351612,1.1950556714374394,1.1572226043288059,,1,backbone,,,,,,0
3720,-2.926315435333746e-06,-1.7895895151570915,-1.730948480162331,-1.4525844202277918,0.05864103499476059,508798.01341284317,1.1998619691688732,1.1605450492120988,,1,backbone,,,,,,0
3721,-2.755105784307247e-06,-1.705396619339271,-1.6439620929121614,-1.3696450756335319,0.06143452642710945,507464.77623839787,1.2144681193129108,1.1707186050212046,,1,backbone,,,,,,0
3722,-2.261496586408222e-06,-1.463298410024774,-1.3944908995131513,-1.1291538180090912,0.0688075105116226,503677.2714196514,1.2695095251328552,1.2098143943264839,,1,backbone,,,,,,0
3723,-1.2531466152675982e-06,-0.9716294158432707,-0.8907968414281491,-0.6313716682159869,0.0808325744151216,496189.5822369374,1.5212401130148052,1.394683884237174,,1,backbone,,,,,,0
3724,3.190338283957949e-07,-0.2125842983815867,-0.12065159234889847,0.1621231962429983,0.09193270603268824,485136.13019806694,1.3073547472542806,0.7419853358030654,,1,backbone,,,,,,0
3725,2.2851007754419016e-06,0.7241706467110154,0.817979103924033,1.14070085523996,0.09380845721301756,472272.509361618,0.6217768654888604,0.7023213183014196,,1,backbone,,,,,,0
3726,4.278271402585575e-06,1.6603287869219827,1.7437642218425955,2.0991783223142204,0.08343543492061278,460194.4952363702,0.7614208514008015,0.7996840438447655,,1,backbone,,,,,,0
3727,5.87234808495325e-06,2.3996700903799266,2.466767227574734,2.843446251947016,0.06709713719480748,451155.30095750716,0.8017495917389367,0.8241672993098432,,1,backbone,,,,,,0
3728,6.774442665370803e-06,2.814502740484959,2.8694274575581526,3.256426983901296,0.05492471707319346,446262.9429323491,0.8151304255451696,0.8310376077826634,,1,backbone,,,,,,0
3729,6.951663893617647e-06,2.895702167591171,2.947998122794789,3.3368890209448794,0.05229595520361796,445319.77521753276,0.8172673038147062,0.8320270311057312,,1,backbone,,,,,,0
3730,6.601519021870119e-06,2.7234760144698327,2.770088200267022,3.177706192925768,0.04661218579718929,506639.9965476114,0.8094288420498111,0.8232821851212295,,1,backbone,,,,,,0
3731,5.980303914943633e-06,2.419085892486218,2.4571266152296287,2.8931732452815,0.03804072274341053,501366.87618600496,0.7936463682435985,0.8061266532737594,,1,backbone,,,,,,0
3732,5.211115366941099e-06,2.044228642618201,2.0742353556063144,2.537018434614412,0.030006712988113637,495053.24404780444,0.7696579872659786,0.7809556013593414,,1,backbone,,,,,,0
3733,4.268780643120683e-06,1.588003749606793,1.6118645719153313,2.094689592583222,0.023860822308538365,487624.0215586469,0.7298719686672686,0.7408387849337068,,1,backbone,,,,,,0
3734,3.128444345012419e-06,1.0402501040014245,1.0617957452373334,1.5501910056410382,0.021545641235908963,479052.01155179355,0.6523915603539137,0.665903882487458,,1,backbone,,,,,,0
3735,1.902693963232307e-06,0.4566159092839964,0.4815115759828918,0.9530421611697054,0.02489566669889537,470308.2142485693,0.47084839924873206,0.4965200514515339,,1,backbone,,,,,,0
3736,8.196306775498099e-07,-0.05476322016282147,-0.02221419181767798,0.41459057206187405,0.03254902834514349,462955.27249079564,0.13109006293064554,0.05317546694067167,,1,backbone,,,,,,0
3737,6.301854696207803e-08,-0.4096613296825171,-0.3693077346654534,0.032100605645319975,0.040353595017063704,458011.7944112248,12.754269356459794,11.497912988266595,,1,backbone,,,,,,0
3738,-3.67336453495332e-07,-0.6106796966485766,-0.5650239293502426,-0.18658540335704527,0.04565576729833398,455267.27338788955,3.2617333342183654,3.017878922628211,,1,backbone,,,,,,0
3739,-6.451554720936323e-07,-0.7401269657670826,-0.6907251787068254,-0.3268603998907964,0.04940178706025722,453520.60121428885,2.2508203960598725,2.1005832677560963,,1,backbone,,,,,,0
3740,-9.780952600940462e-07,-0.8949274400533779,-0.840708940070713,-0.49402875786694506,0.054218499982664925,451452.7028890625,1.7951703632314069,1.6864113287537768,,1,backbone,,,,,,0
3741,-1.476205306425673e-06,-1.1258581794477647,-1.0637805564005787,-0.742255026395754,0.062077623047186004,448409.236583708,1.49635942967413,1.4138530906750426,,1,backbone,,,,,,0
3742,-2.1367646067761424e-06,-1.4308857862533504,-1.3572119444756805,-1.0680567214112764,0.07367384177766989,444463.25432840345,1.3138545449821777,1.2462064400140356,,1,backbone,,,,,,0
3743,-2.9198308335862124e-06,-1.7907126101349395,-1.7016188658195466,-1.4494474921418068,0.08909374431539296,439913.04805602937,1.203281393073894,1.1434142518211627,,1,backbone,,,,,,0
3744,-3.7929433154922877e-06,-2.1791694647429907,-2.081351565839778,-1.868737773247153,0.0978178989032128,434995.0582112593,1.1272328901299653,1.076634001575828,,1,backbone,,,,,,0
3745,-4.6969062332724625e-06,-2.5773089134381526,-2.469897571339977,-2.2964854585340637,0.10741134209817549,430067.1102162279,1.0765980406189817,1.031729984702127,,1,backbone,,,,,,0
3746,-5.513765044978674e-06,-2.9352047140451836,-2.8171003672352866,-2.6776691703692874,0.11810434680989701,425750.0285462162,1.0444535731768656,1.0024277115928146,,1,backbone,,,,,,0
3747,-6.08527835164888e-06,-3.184560949161466,-3.0578759195161394,-2.94144673379726,0.1266850296453268,422802.955098076,1.0267580497081006,0.9859125843386596,,1,backbone,,,,,,0
3748,-6.2934164569631545e-06,-3.2751620441995506,-3.1451330899555714,-3.036928584485962,0.1300289542439792,421744.2086541259,1.0210460285371508,0.9805089358577863,,1,backbone,,,,,,0
3749,-6.127338368933842e-06,-3.193413458649095,-3.060603118145024,-2.960766322171852,0.13281034050407126,508323.5420152689,1.022544664337821,0.9800182245861779,,1,backbone,,,,,,0
3750,-5.646189766919782e-06,-2.9571830383991755,-2.8170213008780616,-2.7389995403400857,0.14016173752111394,504440.96196963656,1.0275944157804056,0.97888947702195,,1,backbone,,,,,,0
3751,-4.830935070127529e-06,-2.558944253977065,-2.408651260693236,-2.3593721481531524,0.15029299328382884,498054.7700212262,1.0392705580299335,0.9782316812527946,,1,backbone,,,,,,0
3752,-3.489513104735844e-06,-1.909109324505893,-1.7481698895062634,-1.7237200466031848,0.1609394349996296,488040.02113492554,1.0734083387254478,0.9829191617355048,,1,backbone,,,,,,0
3753,-1.3810063791068976e-06,-0.9008387825575874,-0.7370597243018703,-0.6949854263955699,0.16377905825571715,473417.2326957021,1.2798244120939075,1.0471430033846665,,1,backbone,,,,,,0
3754,1.5021065566464412e-06,0.4530975256910139,0.5964443348611584,0.755102004354748,0.14334680917014453,455337.34074170777,0.5918204233650741,0.7790551012894915,,1,backbone,,,,,,0
3755,4.75707299735467e-06,1.9494592216929676,2.0407441552100027,2.324732695368139,0.09128493351703515,437151.4368669935,0.8040320097021467,0.8416814294666133,,1,backbone,,,,,,0
3756,7.701582494171075e-06,3.275623541379127,3.297214443877776,3.6749934805428968,0.021590902498649367,422393.021265342,0.8344743877814396,0.8399747314310103,,1,backbone,,,,,,0
3757,9.732485003570543e-06,4.1759843269984875,4.138600796855843,4.572119582986355,-0.037383530142644616,413015.12363120186,0.8418488372721792,0.8343125826027717,,1,backbone,,,,,,0
3758,1.063003350166498e-05,4.570318335189308,4.504289729634261,4.960398229027289,-0.0660286055550463,409058.01694081025,0.843549975689278,0.8313629846471214,,1,backbone,,,,,,0
3759,1.0584785145773435e-05,4.5441002685740814,4.481236459057389,4.940939684912664,-0.06286380951669202,509296.2478152137,0.8422962330206741,0.8306437722870437,,1,backbone,,,,,,0
3760,9.965106847410656e-06,4.239905794724646,4.16733110380509,4.673219967498812,-0.0725746909195566,504070.63125619467,0.8347823289884477,0.8204933158724431,,1,backbone,,,,,,0
3761,9.001782147164327e-06,3.7699379433147127,3.6858751774782017,4.252369564749812,-0.08406276583651096,496247.6275421797,0.821683758247865,0.8033617035085442,,1,backbone,,,,,,0
3762,7.693684455415057e-06,3.1373187030601226,3.044263185283762,3.6714523645281685,-0.09305551777636056,486167.9977217053,0.8000613076649159,0.7763308147554857,,1,backbone,,,,,,0
3763,6.050448767897041e-06,2.35138654542948,2.2569718149491216,2.9254387638278336,-0.09441473048035842,474309.7346229812,0.7624922616820647,0.7318760699206536,,1,backbone,,,,,,0
3764,4.342603811587108e-06,1.54450955369734,1.4593546875163896,2.129586474418861,-0.08515486618095047,462833.0540275913,0.6978135357468989,0.6593403400884229,,1,backbone,,,,,,0
3765,3.0605416332013307e-06,0.9452207166321447,0.8735442062267487,1.5174386612947353,-0.07167651040539602,454727.61423794,0.6059460231084163,0.5599968647095305,,1,backbone,,,,,,0
3766,2.5938513262392204e-06,0.7284017464986366,0.6629322113195941,1.2913054878974666,-0.06546953517904253,451877.5652639888,0.5509661254445888,0.5014446954018303,,1,backbone,,,,,,0
3767,2.9082324007423475e-06,0.8830586014735603,0.8226007613880431,1.4438358815098828,-0.060457840085517245,506188.8210580887,0.5957436420103115,0.5549565710497649,,1,backbone,,,,,,0
3768,3.4927656496989284e-06,1.169596597443129,1.116519600761676,1.7252784296556338,-0.05307699668145305,499871.8970500843,0.6570004220074814,0.6271853479085677,,1,backbone,,,,,,0
3769,3.667712647270816e-06,1.255100594344431,1.2037568514264259,1.8089754904869406,-0.05134374291800525,498025.5397061148,0.6714013837032987,0.64393564892874,,1,backbone,,,,,,0
3770,3.0338655136331178e-06,0.9436784769670635,0.882740971851278,1.5045613121235266,-0.06093750511578555,503459.5889074257,0.6102766087281815,0.5708683411093833,,1,backbone,,,,,,0
3771,1.6693682853687953e-06,0.30095271804519697,0.20506725948901205,0.8379210647599573,-0.09588545855618491,490776.26489548123,0.3537081860582231,0.24101449837344968,,1,backbone,,,,,,0
3772,-7.053309766311805e-08,-0.4962832000894839,-0.6342433390664096,-0.03592586891446384,-0.13796013897692572,475873.2917346755,13.80497472883657,17.642574373192527,,1,backbone,,,,,,0
3773,-1.8444993098798646e-06,-1.299716107341649,-1.4636400938622014,-0.9243737441134188,-0.1639239865205524,461954.3627721605,1.3825122994326629,1.5568787832028956,,1,backbone,,,,,,0
3774,-3.445390555003802e-06,-2.0169040596200434,-2.191095483706984,-1.7025713307061459,-0.17419142408694066,450356.4958549828,1.1485390901679164,1.2477335257096636,,1,backbone,,,,,,0
3775,-4.765827435890583e-06,-2.6030240380182375,-2.777147621749889,-2.32884046297329,-0.1741235837316517,441399.8111059322,1.0716152001798938,1.1432985485898046,,1,backbone,,,,,,0
3776,-5.701230137076224e-06,-3.0153443044889676,-3.1850937401515997,-2.764452988723565,-0.16974943566263212,435357.9649638574,1.0376892943866465,1.0961062293459665,,1,backbone,,,,,,0
3777,-6.111326861224274e-06,-3.19537081856711,-3.362128202565622,-2.953413183406405,-0.1667573839985117,432783.47623982973,1.0258521002455767,1.0793884258614697,,1,backbone,,,,,,0
3778,-5.869377996262662e-06,-3.076312179752088,-3.2390505288850253,-2.842076973382794,-0.16273834913293728,507779.84110251104,1.028341410662435,1.0827411509156255,,1,backbone,,,,,,0
3779,-4.947969104227583e-06,-2.6249763591009483,-2.77465142963533,-2.414173874439843,-0.14967507053438167,500713.66008995683,1.040872217846724,1.100222322880373,,1,backbone,,,,,,0
3780,-3.4955387656514354e-06,-1.9200478518650226,-2.055969224990773,-1.7266070381031629,-0.13592137312575026,490134.7483009525,1.0776976334061776,1.1539885143884694,,1,backbone,,,,,,0
3781,-1.8249283209885022e-06,-1.1187599831177577,-1.2484090243077401,-0.9147258828701681,-0.12964904118998244,478736.2458400793,1.2027908406440986,1.3421779134700547,,1,backbone,,,,,,0
3782,-3.159959015228085e-07,-0.4034559146893218,-0.5354670337664218,-0.16058394777728388,-0.1320111190771,469077.4579136049,2.505034066812633,3.3246833480503164,,1,backbone,,,,,,0
3783,7.175764199302944e-07,0.08203906019525087,-0.05565232718290257,0.36330930686382557,-0.13769138737815345,462779.2261285334,0.22431148842799614,0.1521647897375762,,1,backbone,,,,,,0
3784,1.1332208005043222e-06,0.27627772094791136,0.1354200751059707,0.571572275964975,-0.14085764584194066,460314.79138600425,0.4783329814649652,0.23445932612083895,,1,backbone,,,,,,0
3785,9.871788761447678e-07,0.20438582027164862,0.06115423792696489,0.49857544297051487,-0.14323158234468372,507414.3066384516,0.40621308443205406,0.1215429308226331,,1,backbone,,,,,,0
3786,4.816384414291837e-07,-0.04383570886751336,-0.19335943311125517,0.24438514066130707,-0.1495237242437418,499784.49336236075,0.17856892787628856,0.7876680349757604,,1,backbone,,,,,,0
3787,-1.3695574877461048e-07,-0.34622997475379524,-0.4995709930190047,-0.0697148172442331,-0.15334101826520946,490898.2337184565,4.960019649488808,7.156751645928188,,1,backbone,,,,,,0
3788,-6.423492520152052e-07,-0.5922102030885816,-0.745677686041394,-0.32544707741921564,-0.15346748295281232,483977.4598695148,1.8088546153346525,2.277607709076038,,1,backbone,,,,,,0
3789,-8.279589354535016e-07,-0.6823079186463104,-0.8351765185886898,-0.4187712270327687,-0.15286859994237945,481507.72031738266,1.6168532862578628,1.9791033663578401,,1,backbone,,,,,,0
3790,-5.1702615813872e-07,-0.5293453341795779,-0.6770235671539382,-0.26225515239397196,-0.14767823297436034,507696.2318641934,2.0087485342919034,2.5691547849559133,,1,backbone,,,,,,0
3791,3.5456502865291136e-07,-0.10255973517386534,-0.23710519693016238,0.18011961661227524,-0.13454546175629706,502245.69318927854,0.567518459352418,1.3120312356320019,,1,backbone,,,,,,0
3792,1.6216835187004511e-06,0.5038236981686486,0.3937562321307042,0.8143352048237571,-0.11006746603794437,494625.0175755257,0.6095530209809469,0.47638747779784596,,1,backbone,,,,,,0
3793,2.910524331730497e-06,1.1005359696060766,1.0252991167688985,1.444944862805717,-0.07523685283717807,487217.1902381102,0.7418771702242715,0.6911596062182495,,1,backbone,,,,,,0
3794,3.8465801603876164e-06,1.530634922872228,1.4778277767516939,1.894296199845625,-0.052807146120534165,482039.4768762374,0.7807209441718344,0.7537859485290588,,1,backbone,,,,,,0
3795,4.231519774143072e-06,1.706721858435161,1.6624676479587575,2.0770600206975627,-0.044254210476403655,479957.17021049827,0.7913441123264524,0.7708250636407652,,1,backbone,,,,,,0
3796,4.1164682517970364e-06,1.6500786061679635,1.603890683409487,2.0225565907515684,-0.046187922758476496,508626.20408870355,0.7864640272613803,0.7644498398113484,,1,backbone,,,,,,0
3797,3.73165110834211e-06,1.4609963107682256,1.4088730699157006,1.8395036101161188,-0.052123240852524955,505133.8706928769,0.7681518597457981,0.7407468867819773,,1,backbone,,,,,,0
3798,3.3122784249187793e-06,1.2555863307913624,1.1979085287600832,1.6386732860310889,-0.057677802031279146,501406.0478698892,0.7437358957423323,0.7095709397323816,,1,backbone,,,,,,0
3799,2.9582231050993715e-06,1.0826926131996149,1.0210476612120833,1.4680147159724792,-0.061644951987531504,498320.2024118397,0.7180806905476267,0.6771955407347309,,1,backbone,,,,,,0
3800,2.642230232571607e-06,0.928786791261012,0.864145874279002,1.3148314150688645,-0.06464091698201002,495612.117604888,0.6896748237197694,0.6416754190726338,,1,backbone,,,,,,0
3801,2.31744521981872e-06,0.7709896147791255,0.7037928181326131,1.1565158812882248,-0.06719679664651246,492872.68473335943,0.6527367288593426,0.5958464460434884,,1,backbone,,,,,,0
3802,2.01381506628753e-06,0.6238260708813226,0.5547096897674362,1.0077022606001704,-0.0691163811138864,490350.99363354925,0.6077751436897967,0.540437114031202,,1,backbone,,,,,,0
3803,1.8416727128176729e-06,0.5405436395124035,0.47053704030086424,0.9229805294240676,-0.07000659921153923,488937.8360808559,0.5758605233480254,0.5012799827349906,,1,backbone,,,,,,0
3804,1.9042914868100044e-06,0.5713888194097604,0.5024301048296037,0.9538287344850296,-0.06895871458015668,508978.08903329814,0.5887044407216228,0.5176559705367689,,1,backbone,,,,,,0
3805,2.1958465581925534e-06,0.7147572020163399,0.6503313709178601,1.0970132252506395,-0.06442583109847977,505728.47641309194,0.6386391680717145,0.5810743627658124,,1,backbone,,,,,,0
3806,2.572077704650008e-06,0.8992770504868862,0.8397646459196242,1.2807109094178288,-0.059512404567262034,501623.20102759305,0.6859752159705083,0.6405787115741725,,1,backbone,,,,,,0
3807,2.8310716497659955e-06,1.025982493080253,0.969254949888745,1.4064752939890819,-0.05672754319150797,498853.01560726925,0.7110302685154647,0.6717167319398211,,1,backbone,,,,,,0
3808,2.8447548019295383e-06,1.0325683986528675,0.9760757286140719,1.413104154047208,-0.056492670038795656,498707.89942908497,0.7121524781593153,0.6731900278088567,,1,backbone,,,,,,0
3809,2.637994699114331e-06,0.9308323486990239,0.8709100916543042,1.3127725217028758,-0.05992225704471965,507655.70858812245,0.6923035342528521,0.6477365503158973,,1,backbone,,,,,,0
3810,2.359094692313163e-06,0.7938633093528128,0.7297318796237583,1.1768675769924617,-0.0641314297290545,504956.4877410968,0.6602362361989405,0.6068997319323729,,1,backbone,,,,,,0
3811,2.1724667300227862e-06,0.7023774210189812,0.6356924781526002,1.085558167843404,-0.06668494286638094,503173.38260703796,0.6343316884766613,0.5741071266690886,,1,backbone,,,,,,0
3812,2.16166228668755e-06,0.6971331750296549,0.6302587503090321,1.0802629005879572,-0.06687442472062277,503070.71227795363,0.6327423515177795,0.5720447943367923,,1,backbone,,,,,,0
3813,2.3068707964357606e-06,0.7686051391320026,0.7041541209040391,1.151346426526651,-0.06445101822796351,508145.9933893417,0.6537007938385231,0.5988850248119189,,1,backbone,,,,,,0
3814,2.5265226081099272e-06,0.8765621628290727,0.8154988284325762,1.2585319047017847,-0.06106333439649658,505844.9505433022,0.6807043579153649,0.6332849282443586,,1,backbone,,,,,,0
3815,2.7295249853013593e-06,0.9761698289244072,0.9179440543163142,1.3572320511303588,-0.05822577460809297,503745.06756437605,0.7016771047495168,0.6598240462567939,,1,backbone,,,,,,0
3816,2.843932219997417e-06,1.0322362458295469,0.9754872307209751,1.412705694606613,-0.056749015108571776,502572.7425469744,0.7121293130247072,0.6729787432715412,,1,backbone,,,,,,0
3817,2.8293959549811334e-06,1.0250507993166185,0.9680794040140883,1.4056633900814313,-0.05697139530253015,509540.6188239077,0.710805304089515,0.6712993888808088,,1,backbone,,,,,,0
3818,2.6903489016486372e-06,0.9566135595547635,0.8973279614814033,1.3382113833507712,-0.0592855980733602,508174.9176504307,0.6976328563485934,0.6543974446077198,,1,backbone,,,,,,0
3819,2.4778839163137564e-06,0.8521863942763138,0.7895954969823654,1.2348323584845529,-0.0625908972939484,506108.49175394396,0.6747651418156662,0.6252053788664036,,1,backbone,,,,,,0
3820,2.255753064129933e-06,0.7431955276378843,0.6774431238747163,1.1263434015461717,-0.06575240376316804,503973.93194047397,0.6464136685647174,0.5892238027045351,,1,backbone,,,,,,0
3821,2.0384152773797004e-06,0.6367474426281291,0.5681812267991951,1.0197886124138347,-0.06856621582893396,501910.5255425233,0.612877310283861,0.5468814772104935,,1,backbone,,,,,,0
3822,1.7599720047681722e-06,0.501055056658481,0.4288710339263006,0.8826806283029894,-0.07218402273218044,499302.46999935346,0.5585713924062514,0.4781013331758531,,1,backbone,,,,,,0
3823,1.3198942961010454e-06,0.2887718340841761,0.21020388199551052,0.664598678643298,-0.0785679520886656,495259.4869683008,0.42925432408809855,0.31246442566962834,,1,backbone,,,,,,0
3824,6.812476193855698e-07,-0.0180469713188241,-0.10391371627733792,0.34503134266560376,-0.08586674495851382,489557.6643059008,0.05197545860960647,0.29927254628645805,,1,backbone,,,,,,0
3825,-5.870834818413667e-08,-0.3717143743787036,-0.4632480559978468,-0.02990626720673697,-0.09153368161914321,483183.667461192,12.42248537480824,15.481489544654263,,1,backbone,,,,,,0
3826,-7.068910067358706e-07,-0.6799371033844972,-0.7740862702773543,-0.35793445899039533,-0.09414916689285713,477793.6090055784,1.8871885106137058,2.1485027191774613,,1,backbone,,,,,,0
3827,-1.106293500291683e-06,-0.869135743588486,-0.9638477423277905,-0.5581275608841672,-0.09471199873930447,474557.8630753214,1.541403176308144,1.7093739182413847,,1,backbone,,,,,,0
3828,-1.2571437450347605e-06,-0.9404517796980232,-1.0351737967114476,-0.6333625616645386,-0.09472201701342442,473352.1738616814,1.4677449450740185,1.6155757692161243,,1,backbone,,,,,,0
3829,-1.327002021857585e-06,-0.973451701185469,-1.0681412465898226,-0.6681345619787578,-0.09468954540435359,472796.8216674271,1.439268509759336,1.5792689645717801,,1,backbone,,,,,,0
3830,-1.5404065673921546e-06,-1.0741577590348261,-1.1686039947283458,-0.7740878800653118,-0.09444623569351962,471111.93986099283,1.3681436777657057,1.4884388757159253,,1,backbone,,,,,,0
3831,-2.0340547605952972e-06,-1.3065214679508868,-1.3995867650905416,-1.0176466230784893,-0.09306529713965483,467280.1787306483,1.2602389814039532,1.350007514220548,,1,backbone,,,,,,0
3832,-2.781625767539836e-06,-1.656858095970786,-1.745724555765639,-1.382508092854847,-0.08886645979485297,461645.553535828,1.168653093533756,1.2313344199570657,,1,backbone,,,,,,0
3833,-3.6224141467801026e-06,-2.0486842709039346,-2.1299268866614325,-1.7873275270704125,-0.08124261575749792,455537.55855274026,1.1096242297226693,1.153627484011722,,1,backbone,,,,,,0
3834,-4.343670854423874e-06,-2.382986980873351,-2.4553579574690434,-2.1300905664752854,-0.07237097659569258,450480.25318823446,1.0763753920968486,1.1090647600769756,,1,backbone,,,,,,0
3835,-4.745609425811732e-06,-2.5685676464447993,-2.6350976598642344,-2.319352867350696,-0.0665300134194351,447731.50484014046,1.0619351973211433,1.0894410187178016,,1,backbone,,,,,,0
3836,-4.6644455402957595e-06,-2.5277126788129625,-2.593756908626773,-2.2812343192108777,-0.06604422981381042,509039.65869202424,1.0632286717279573,1.0910087747945802,,1,backbone,,,,,,0
3837,-3.982651876593846e-06,-2.193086620396426,-2.248607753840041,-1.9590337589978553,-0.05552113344361498,503719.1178410027,1.0803946837741416,1.1077464248552822,,1,backbone,,,,,,0
3838,-2.690769056775121e-06,-1.5638909681698758,-1.604696775867106,-1.3384154438139826,-0.04080580769723019,494066.89019502455,1.1403260518685605,1.1700799966970439,,1,backbone,,,,,,0
3839,-9.786726268852232e-07,-0.7395435086965302,-0.7706313365230736,-0.494317773543569,-0.0310878278265434,482067.6686871909,1.482604409885969,1.5449279244424632,,1,backbone,,,,,,0
3840,7.594066432988649e-07,0.08665694818037917,0.0550375748908689,0.3843401433439228,-0.03161937328951027,470714.3252837819,0.2238865467796871,0.14219485966429446,,1,backbone,,,,,,0
3841,2.0761498833575683e-06,0.7056972425050798,0.6673041827386397,1.0383179125913886,-0.03839305976644014,462612.5131806177,0.6668969277300879,0.6306147771671824,,1,backbone,,,,,,0
3842,2.7092269266450815e-06,1.0012763434333518,0.9578001965075612,1.3473785883130898,-0.043476146925790604,458858.73320185364,0.725116139508073,0.693631069450974,,1,backbone,,,,,,0
3843,2.735858545330742e-06,1.0124925486161223,0.9699666776103762,1.3603059038907643,-0.04252587100574601,458702.75470748066,0.7261012700686237,0.6956041676551284,,1,backbone,,,,,,0
3844,2.5148648333309087e-06,0.9037748328218314,0.857574053021477,1.2528533855084119,-0.04620077980035431,507545.2302881184,0.7050900646068492,0.6690460084644487,,1,backbone,,,,,,0
3845,2.4366939184368463e-06,0.8653642173782531,0.8179343731441678,1.2147466533039264,-0.04742984423408525,506794.90651241114,0.6967820488518941,0.6585920435587741,,1,backbone,,,,,,0
3846,2.6406916800690843e-06,0.965762903580434,0.9216952839134507,1.3140835418432284,-0.04406761966698336,507657.79486899526,0.7175494269049334,0.6848077517796215,,1,backbone,,,,,,0
3847,2.9373132524485057e-06,1.1074476303764915,1.0718134939776094,1.457903824867887,-0.03563413639888213,504752.8970562387,0.7397277874959202,0.7159257040793783,,1,backbone,,,,,,0
3848,2.9982666668348413e-06,1.1353176148715263,1.1025520075412165,1.4873676034584253,-0.032765607330309754,504161.9200900423,0.7429269608328305,0.7214858656230961,,1,backbone,,,,,,0
3849,2.623316207179627e-06,0.9509334818981597,0.9121354098400734,1.3056361439231285,-0.038798072058086386,506132.6295537064,0.7112110509027114,0.682193650499109,,1,backbone,,,,,,0
3850,1.8997401474300291e-06,0.5966460212879106,0.5484946718668768,0.9515877314565886,-0.04815134942103372,499477.4970361588,0.6161997923692565,0.5664703875682432,,1,backbone,,,,,,0
3851,1.139715881299353e-06,0.22665568198502029,0.1717860223013017,0.5748142711803537,-0.0548696596837186,492753.51410169643,0.390183599082638,0.2957264863893512,,1,backbone,,,,,,0
3852,6.491735034383148e-07,-0.011000554111012278,-0.06859276018404858,0.3288839114457432,-0.057592206073036306,488550.566729134,0.03324702391398857,0.2073082060368769,,1,backbone,,,,,,0
3853,5.230744615588483e-07,-0.07194892570074218,-0.13004285692714077,0.2653082461215432,-0.05809393122639858,487486.8444853921,0.2698732235461361,0.4877777486775515,,1,backbone,,,,,,0
3854,6.105805988536176e-07,-0.028862367710120063,-0.08548770412263346,0.30944206366583993,-0.0566253364125134,508676.07689626305,0.0927444551965006,0.27470062832278624,,1,backbone,,,,,,0
3855,6.488538098371602e-07,-0.010027914505772395,-0.06602870164725329,0.32872291674192516,-0.05600078714148089,508237.05781413853,0.030322343499632032,0.19965716411226217,,1,backbone,,,,,,0
3856,4.451387396985627e-07,-0.10958896347044403,-0.16952998136244993,0.22594138456839943,-0.0599410178920059,506526.2654325445,0.4830259095276786,0.747222811920223,,1,backbone,,,,,,0
3857,-2.4841590539145418e-08,-0.3361016082580205,-0.4058519038602701,-0.01265841627083509,-0.0697502956022496,499458.52576080203,26.545456060377955,32.05436575201644,,1,backbone,,,,,,0
3858,-6.453341664816408e-07,-0.6339317176125042,-0.7127936923257978,-0.32695039492909544,-0.07886197471329359,490562.73307810293,1.9273332865460882,2.167096189528951,,1,backbone,,,,,,0
3859,-1.246940970160888e-06,-0.9213856554412865,-1.0051507936901432,-0.6282804723495095,-0.08376513824885667,482373.4553338368,1.4497547877350494,1.5815550925307722,,1,backbone,,,,,,0
3860,-1.6628224240953636e-06,-1.1193535327897073,-1.2043691977342388,-0.8346845295894607,-0.0850156649445315,476944.4382777757,1.3207493367542422,1.4210611504931692,,1,backbone,,,,,,0
