strain,stress
4.029566452050859e-06,2006.8731848834354
4.052659666249083e-06,2015.626148865627
3.4947772428439695e-06,1739.2060419463057
2.4075631642892425e-06,1203.942436559354
1.1321479178614874e-06,581.659106632525
4.4357911816871216e-08,55.590140823470136
-7.146042476410385e-07,-308.97189886804796
-1.299102191843599e-06,-588.3682897297817
-1.9867188670599995e-06,-915.5628609764435
-2.9537603372959288e-06,-1373.0343481114567
-4.202923540884418e-06,-1959.4277036147655
-5.670143287246805e-06,-2641.8307895001885
-7.338402422069914e-06,-3404.1839984288845
-9.216759238558133e-06,-4242.913375288617
-1.1237867682135547e-05,-5134.800863168254
-1.3159654519138758e-05,-5970.588256197271
-1.4628215802884497e-05,-6600.7616716700195
-1.538345743077479e-05,-6922.853793533024
-1.5424285979862614e-05,-6934.5339095905765
-1.4997506254100807e-05,-6722.976462749647
-1.4388377547751253e-05,-6422.24514199071
-1.3621594812887865e-05,-6045.683396619346
-1.2425559827228348e-05,-5462.682592175111
-1.0492910807719143e-05,-4531.503388617372
-7.812923808472698e-06,-3261.4641530695303
-4.79135730839346e-06,-1857.4019988814814
-2.0417356944204667e-06,-603.7735636657255
4.524409481071988e-09,315.1133300831237
1.385894936850986e-06,928.932786074917
2.587344366952889e-06,1458.680219470749
4.209311696415233e-06,2167.928438059492
6.550477305881583e-06,3180.0790389846484
9.396366365445091e-06,4392.78687916395
1.2153614032104233e-05,5550.140789940522
1.4218288107215255e-05,6405.969603880939
1.5310179738753057e-05,6854.9531205514495
1.55692005764689e-05,6961.101917841526
1.5396285357318327e-05,6875.26232015794
1.5187514856365009e-05,6771.778456238881
1.5073684862209095e-05,6715.426155755293
1.4839695317241607e-05,6599.745158449253
1.4120173084346342e-05,6245.336040696816
1.263028177758658e-05,5517.6382232598735
1.0312818176614897e-05,4401.647440952399
7.387880755335772e-06,3019.3070549549593
4.289581199808372e-06,1584.8902432010298
1.4807071621393856e-06,309.3110947151478
-7.800710161041599e-07,-701.1858892481808
-2.5665775743113645e-06,-1489.9680379352603
-4.1994856540042945e-06,-2203.702128704387
-5.9926268454972955e-06,-2979.785762422154
-8.017450663726743e-06,-3846.8027863345214
-1.0061862213804704e-05,-4712.519107235228
-1.1797040966350777e-05,-5439.91928938787
-1.2999451218589052e-05,-5940.126700576169
-1.3653237125038761e-05,-6210.808566028968
-1.388122516970936e-05,-6304.988640429878
-1.379596624785347e-05,-6262.649305214781
-1.3395321708768162e-05,-6064.069550961666
-1.2619083703075675e-05,-5681.086547863327
-1.1482265211367566e-05,-5124.306321961074
-1.009984855135349e-05,-4453.635589766907
-8.593916806064108e-06,-3730.7684431624357
-7.021009697649868e-06,-2984.0483537123628
-5.414058059913674e-06,-2229.6007700349564
-3.871566637449111e-06,-1513.147981033342
-2.5610936578881853e-06,-910.2153481441512
-1.6059542320328093e-06,-474.00435275924815
-9.65436428905942e-07,-182.97743145130974
-4.399150907455568e-07,54.91567370565931
1.8669432724348779e-07,337.5413346514853
9.890935148169433e-07,697.8447340939626
1.8628070213058375e-06,1088.146663799656
2.6235290316681823e-06,1426.2838275261395
3.1363620163285272e-06,1653.3609584271028
3.3620374461438684e-06,1753.0667858975553
3.3103823699940325e-06,1726.95359200716
2.9816850145218763e-06,1563.9562834747233
2.397988867864774e-06,1275.537588689492
1.6875222127444005e-06,926.2313489002715
1.0850710734039513e-06,631.5153783940339
7.917359335415236e-07,488.5035446201862
8.038330590661325e-07,494.7234975314465
8.886243214690842e-07,536.819470184271
7.616484651304985e-07,473.8526453420324
3.224819657607868e-07,260.3792750980988
-2.7077724571193326e-07,-26.889166606327343
-7.554407975721242e-07,-260.6404981778053
-1.0015361531180364e-06,-379.0136920929987
-1.1137966731022313e-06,-432.9410423076338
-1.3113992115822365e-06,-527.7578013968102
-1.7044306379745489e-06,-715.945274321713
-2.1733588365670763e-06,-939.7770812249523
-2.455769840927608e-06,-1074.2173730718218
-2.357985138497177e-06,-1025.6045360877247
-1.913180103544905e-06,-805.2009307387631
-1.3669961701375227e-06,-535.6070564603831
-1.008263287149069e-06,-359.15679205333174
-9.806587700277123e-07,-345.7562118379256
-1.2034129306699856e-06,-456.291424112464
-1.4337049498075244e-06,-570.3641996052384
-1.4143451734002083e-06,-560.6866299950652
-1.003129758677182e-06,-356.8249300789369
-2.0278492628568023e-07,35.27348613577996
9.064648563577877e-07,574.5431365036454
2.2454981284160142e-06,1219.6456158624617
3.7432646406831277e-06,1921.192681710515
5.241439984102008e-06,2578.2540861711004
6.5259622567178386e-06,3137.0719858337407
7.4453138312463845e-06,3534.513871308732
7.99166859926021e-06,3769.731212176879
8.305376621654337e-06,3904.4642216349325
8.577562395531359e-06,4021.173334936128
8.911565721043263e-06,4164.148159298984
9.241798164957415e-06,4305.249548695353
9.369445847231975e-06,4359.721984976251
9.07156585232044e-06,4211.919198928552
8.265588988736123e-06,3813.7281237014095
7.130518830142146e-06,3257.1282637450117
5.990352590855101e-06,2702.8227731155407
5.0739917005147e-06,2260.713270619856
4.357056716414198e-06,1916.8782684112891
3.6302268315812594e-06,1570.107979262526
2.735447372113442e-06,1145.6655906173348
1.747281521073782e-06,680.0108907547167
9.18509834320954e-07,291.91287103490373
4.3292637210941894e-07,65.54149132893983
2.0041561389996278e-07,-42.58815140359795
-9.722186644026826e-08,-180.75826904610835
-7.259671422067378e-07,-471.73289329161673
-1.623847902133455e-06,-885.1626705398569
-2.3799850368965043e-06,-1231.445194075747
-2.496173151715999e-06,-1282.6201039431462
-1.7146634297062358e-06,-895.7234252795014
-2.0777150224480026e-07,-156.28200857346633
1.5270339731371027e-06,684.6503407226493
3.00249684845685e-06,1391.4879702131686
4.031485918984238e-06,1880.031874273291
4.777146382429749e-06,2231.8526292376787
5.560988920148564e-06,2599.731169956459
6.59219127050728e-06,3080.7062164367244
7.81773150959332e-06,3647.9984506600244
8.979944925455966e-06,4181.746092706544
9.800265057223504e-06,4543.288595317015
1.0120960574743951e-05,4679.652554826676
9.925441531481987e-06,4582.600455952979
9.260962568397388e-06,4253.87352180284
8.132776457955436e-06,3699.6001006046868
6.5503527662264915e-06,2930.1078165432523
4.676317942433077e-06,2030.36321385699
2.853688980401629e-06,1166.8097386480072
1.4107461626219528e-06,490.87910027890314
4.0178661183754103e-07,22.169172931725157
-4.5353759862504445e-07,-372.701835443621
-1.5365529046448183e-06,-869.510681696104
-2.98667801128526e-06,-1529.2970591461888
-4.55401064397516e-06,-2235.628549969254
-5.779932931349876e-06,-2783.334637742732
-6.342135401331424e-06,-3033.1433022837623
-6.271759485052236e-06,-2996.7055918664532
-5.892798926143846e-06,-2808.877071795178
-5.560800079890409e-06,-2644.781203588253
-5.391210896694195e-06,-2561.1222285990216
-5.250593630493007e-06,-2491.8384620669563
-4.930786414693343e-06,-2334.545235888194
-4.285279830430668e-06,-2018.2325290717458
-3.261111729219255e-06,-1519.5290634688347
-1.9078955425045675e-06,-866.4007691516398
-4.177070902389602e-07,-154.5638961260285
8.768894564857013e-07,457.75121150180865
1.635514439304517e-06,814.004788973339
1.7230067913631773e-06,853.9425843665938
1.3296065628454158e-06,658.8724785709578
8.650104736515271e-07,429.2705296991975
6.581747953565806e-07,327.319149609135
7.502837432108844e-07,373.0589548786752
9.596322298271141e-07,476.89489792428236
1.1159810797215235e-06,554.3321597394713
1.2215322843806692e-06,606.55661222548
1.3905844588360766e-06,690.1104798194991
1.6674115260052855e-06,826.6951675251772
1.9557494235816135e-06,963.8313079389247
2.1049892876500147e-06,1033.5433745240887
2.03095787407523e-06,996.7779628560503
1.767014162644485e-06,865.8724727385111
1.4411984283883871e-06,704.6535578060516
1.2203205359313123e-06,595.5921053378977
1.2723732213618805e-06,621.5020931773355
1.7273830323438853e-06,847.0072546001883
2.592556909566143e-06,1260.8007168820686
3.7312591492237633e-06,1788.656798089295
4.9201701544733295e-06,2335.5474339194566
5.9098133035924015e-06,2787.552813265583
6.524355484617783e-06,3066.791955694372
6.732587715334559e-06,3161.1619618993936
6.636607957244032e-06,3113.5007012673786
6.382070753335083e-06,2987.2775548739623
6.051705291390301e-06,2823.826266713025
5.625358090408333e-06,2613.5070209575783
5.053926011316489e-06,2332.6996846221277
4.369060457704068e-06,1997.761008155506
3.7165275282522174e-06,1680.2426774740375
3.273043406567377e-06,1465.3283939550763
3.1168138324426215e-06,1389.7871762865295
3.166949136633576e-06,1414.6876669330761
3.243125886177834e-06,1452.5032469937073
3.185845325642361e-06,1424.054752339368
2.926723929269143e-06,1297.9910555675976
2.45754882077296e-06,1071.9704788249371
1.7605966435740888e-06,737.6453206813455
8.08056142918666e-07,283.42319144541136
-3.55503626621776e-07,-267.2751901101917
-1.542692283804006e-06,-824.5747182729167
-2.4723606304866e-06,-1257.836859186853
-2.9344053213301653e-06,-1472.1586834373627
-2.9440753088996914e-06,-1475.2763880379005
-2.748770397227791e-06,-1378.3613304377475
-2.6681413161377965e-06,-1338.3945401955361
-2.869926641922119e-06,-1438.554641292339
-3.272350709139266e-06,-1628.4975911283682
-3.6764130613170672e-06,-1814.9629672635049
-3.95942668427894e-06,-1945.270909873847
-4.160643834600882e-06,-2037.7698324387281
-4.419221920086067e-06,-2156.458435440665
-4.824089110853306e-06,-2341.892674978378
-5.2959584918199805e-06,-2557.4010569966617
-5.575979630591829e-06,-2684.980344915006
-5.300668005590967e-06,-2548.363483388063
-4.165961300605346e-06,-1988.3785170724434
-2.1711758188049123e-06,-1015.6359627731061
2.679442526565094e-07,154.4399841095228
2.4647803078861586e-06,1191.0268938025545
3.818536937296677e-06,1822.0310626696219
4.153174859383577e-06,1977.123629281309
3.799304944925345e-06,1801.5781983438928
3.355001353610662e-06,1581.8582674875888
3.2606456698790187e-06,1535.3222179865315
3.535485163147598e-06,1671.6964773796656
3.9026864273779824e-06,1853.4425665321082
4.108101451966506e-06,1954.8859506594113
4.098863638688776e-06,1950.2379989868639
3.955567548871247e-06,1879.109093057212
3.6851987936414225e-06,1745.1219258781523
3.1237105266531155e-06,1467.778924889462
2.0676171502121657e-06,949.4557664770768
4.681115165642354e-07,172.27343214075202
-1.515293910554316e-06,-778.8146507988237
-3.624993040959065e-06,-1775.809889736325
-5.636603547234649e-06,-2712.5707605701773
-7.388542107942078e-06,-3495.858166181651
-8.755431458006143e-06,-4095.976682484406
-9.668920457577457e-06,-4494.37123374274
-1.0166484762424034e-05,-4710.489640895703
-1.0420015584177095e-05,-4820.374968913148
-1.0685822076060732e-05,-4935.410518068849
-1.117238027597146e-05,-5145.534142534691
-1.1903187241815542e-05,-5460.058163914344
-1.2676827051891475e-05,-5791.621161899081
-1.316117149111637e-05,-5998.477905341012
-1.3044360159037067e-05,-5938.201987436529
-1.2129365209922137e-05,-5485.819203224349
-1.0395859887204584e-05,-4637.438057700203
-7.987851982282999e-06,-3477.0269340705413
-5.137255393768093e-06,-2128.9958454797234
-2.0881244699344926e-06,-715.9345846097424
9.341275848725322e-07,657.1440907654098
3.713165572609466e-06,1897.0330158541983
6.03833833598622e-06,2918.636097394379
7.746324853081382e-06,3660.312046597947
8.794639220812794e-06,4111.979058929294
9.306669622783596e-06,4331.625710592937
9.532549099784362e-06,4428.32321642465
9.72883443123312e-06,4512.253587468893
1.002924745782292e-05,4640.532494553696
1.0397803275151054e-05,4797.178518921339
1.0684790308298984e-05,4918.824973562124
1.0718137083484593e-05,4931.0846388587215
1.0322524581168272e-05,4734.903097638892
9.308613327316072e-06,4234.863520635978
7.517776995598737e-06,3361.0723834031537
4.9126258623543835e-06,2110.469248236636
1.6522047604852503e-06,577.5065320106297
-1.942579047642737e-06,-1074.091324022704
-5.530288585921879e-06,-2685.088077968162
-8.88676811836638e-06,-4160.877923861135
-1.1930886163213396e-05,-5474.795258379528
-1.4632932876606792e-05,-6614.743782762726
-1.689473495601222e-05,-7527.753169190426
-1.8533956438126446e-05,-8178.168247344839
-1.940271347296047e-05,-8520.90131134944
-1.949853996473564e-05,-8554.285372999426
-1.8980887539377317e-05,-8297.741099817351
-1.8073808073192088e-05,-7850.684646817222
-1.6912715097269814e-05,-7282.952484749149
-1.55039438204615e-05,-6600.725571291863
-1.3756408961479233e-05,-5764.164633188439
-1.1527201289447675e-05,-4711.9818196119295
-8.679293146401511e-06,-3390.9111942492223
-5.165260001438574e-06,-1794.3912373207293
-1.1055932732376627e-06,7.195336141827769
3.2096169642482474e-06,1875.751987023877
7.428066057295238e-06,3659.7649743515212
1.1293091072636305e-05,5260.011489851808
1.4743381415166248e-05,6662.64212566585
1.78862494093869e-05,7920.244284631451
2.0856724183449663e-05,9081.481744505476
2.36112549538673e-05,10109.97804641072
2.5943897849519185e-05,10957.932295910143
2.7665837723032772e-05,11571.190541972363
2.872143880533148e-05,11942.048232643043
2.920145417705639e-05,12109.44642274425
2.9259805780019977e-05,12127.626428077136
2.898798154250988e-05,11993.897985914055
2.8324596262274833e-05,11668.735843012615
2.7147035655586925e-05,11095.669328707201
2.5384729508638433e-05,10247.587141141536
2.2993665857065464e-05,9114.448936576478
1.987094826813205e-05,7663.241695448267
1.5919250967797198e-05,5870.078468082551
1.1269052027229045e-05,3816.8435436554437
6.416716244801615e-06,1734.1502716594766
2.072081238368344e-06,-83.26315363235936
-1.2126414750201304e-06,-1429.790390750382
-3.3527657212169336e-06,-2295.072160644949
-4.743957654646831e-06,-2852.652470181091
-5.966952076738943e-06,-3339.716146814246
-7.3961514432383125e-06,-3905.3020294598477
-8.98540857053119e-06,-4529.7753588719015
-1.0358233306155074e-05,-5065.516978007147
-1.1097021525699848e-05,-5352.439615372051
-1.1001716098721486e-05,-5299.533836395919
-1.014902482728995e-05,-4881.452405113302
-8.739772692133936e-06,-4196.534677138875
-6.959002145895086e-06,-3341.472418913906
-4.978236751241386e-06,-2403.4737358536327
-2.9656986111341044e-06,-1463.9127279438433
-1.0165327914948269e-06,-566.306831185162
9.048658871764709e-07,307.1177445985682
2.890543306441253e-06,1198.3757413426079
4.926223307283946e-06,2100.5615438202476
6.817801103422828e-06,2928.853708744701
8.311043528412749e-06,3576.143318639309
9.303206004965313e-06,4003.107878949498
9.934722537732082e-06,4273.602899467801
1.045212099578868e-05,4494.491929753109
1.0951813687040419e-05,4707.207564763582
1.1235386202798972e-05,4827.656069688589
1.0879672206806266e-05,4652.694479051041
9.533589707570473e-06,3995.0146733052393
7.255685468783254e-06,2897.402547831525
4.4769864770892e-06,1583.2503370730105
1.6862950729412706e-06,289.1582824266842
-8.344401879190869e-07,-858.9214347328721
-3.021693056405231e-06,-1839.9601841543674
-4.869322975354994e-06,-2658.2006543294274
-6.310390934032066e-06,-3289.9849561085753
-7.257682467769393e-06,-3702.3193726737413
-7.73001473754183e-06,-3907.0509201864083
-7.905653328183145e-06,-3983.0360520623067
-8.027094184376277e-06,-4035.528286248196
-8.236120065620132e-06,-4125.791405728055
-8.488844395383466e-06,-4234.777750997234
-8.618444156168934e-06,-4290.604962744243
-8.458133760398705e-06,-4211.69360250532
-7.918082386670227e-06,-3946.592970547313
-6.98567545232557e-06,-3491.522591206727
-5.677907333508708e-06,-2858.7334963093626
-4.046490830091843e-06,-2078.023342170074
-2.209089857638588e-06,-1209.8373392472704
-3.2646153753649107e-07,-331.9647893396176
1.4694569948928544e-06,494.91610979101955
3.1021742461170537e-06,1238.060849705246
4.481254437260711e-06,1859.6060144851933
5.416484876105537e-06,2277.9931978857403
5.6473594415510695e-06,2380.8971287992645
5.0132224874968344e-06,2069.3329724941855
3.6576341890052327e-06,1408.4664584223622
2.0472948450690956e-06,632.2685898730542
6.87366749860809e-07,-15.999319098742859
-2.369182452538162e-07,-452.9392815232054
-9.580631237608706e-07,-791.8402797934508
-1.8639385439899408e-06,-1215.110848480024
-3.1175510508222053e-06,-1796.4716158058854
-4.514697680160258e-06,-2438.551619904655
-5.69561492859446e-06,-2976.5922150584306
-6.476548153596458e-06,-3330.103793516351
-6.968325807701231e-06,-3551.801461445033
-7.382498410372278e-06,-3737.9695675060448
-7.740054765028345e-06,-3898.292174362834
-7.781259033558003e-06,-3914.844082440768
-7.170943486758908e-06,-3615.0562292971395
-5.869061053542194e-06,-2980.332149716291
-4.244793292339081e-06,-2197.2538060357756
-2.7759408471018324e-06,-1497.2325364175376
-1.643555400147027e-06,-962.6553331203509
-6.151611589688536e-07,-480.9014379667298
6.871686608274667e-07,124.21826565527938
2.403417221217912e-06,913.4563253141498
4.295075654438862e-06,1772.9390142820441
5.94974609756791e-06,2515.449281866069
7.10289270843683e-06,3026.2400194700053
7.789450216172282e-06,3328.6318766436866
8.222128986402834e-06,3518.553939572464
8.536123379973756e-06,3656.068589961864
8.632803665604197e-06,3698.357511838635
8.22301041265457e-06,3496.8395726622325
7.0549550728707e-06,2925.9882494766393
5.132058231389373e-06,1997.329856874364
2.72256109059386e-06,852.2886259382216
2.0086389367854904e-07,-325.0867425733916
-2.1358609368868917e-06,-1397.995377637729
-4.165980052952867e-06,-2316.7038473903635
-5.928767153768613e-06,-3104.7540314613525
-7.5274380902110374e-06,-3811.948122671861
-9.010724451421104e-06,-4459.330560630689
-1.0300695460362455e-05,-5011.489089389842
-1.1217223113294114e-05,-5399.031426989948
-1.1565508905140198e-05,-5533.889270586864
-1.1306016832156752e-05,-5406.206809965929
-1.0610701079001908e-05,-5065.364202621984
-9.756850740731638e-06,-4649.33046516367
-8.957700878741955e-06,-4262.4180256722275
-8.254610182983533e-06,-3923.94815790633
-7.534023322080825e-06,-3578.900544781755
-6.650160596530837e-06,-3158.171885882977
-5.544388539454746e-06,-2635.609677190193
-4.2541537135214885e-06,-2031.0731544821429
-2.8158191897740994e-06,-1363.5490713058268
-1.1832768829495976e-06,-613.8056682254402
7.22559911199691e-07,251.19543256204025
2.8572732920528233e-06,1207.4950142877422
4.944490352004388e-06,2130.2110158173946
6.550098812977518e-06,2832.064710979019
7.315291635353921e-06,3164.1897226477054
7.182491582553635e-06,3096.7833549829816
6.457296867207706e-06,2741.0777084074584
5.614203710323001e-06,2330.0694390965414
4.992984893400717e-06,2028.9306400950964
4.656970709213061e-06,1866.640096311638
4.452013693814641e-06,1767.8512334483846
4.179440031247322e-06,1636.707686867828
3.7468132182104646e-06,1429.1075907536986
3.1978668306820255e-06,1166.651681064455
2.6265424812287053e-06,894.6240150385355
2.0717499387120156e-06,631.5532601026334
1.493041592492072e-06,358.26634020247883
8.435966097648925e-07,52.92267154162483
1.6467847691140633e-07,-264.77718018066474
-3.9159340840447645e-07,-523.9579224539495
-6.35191987352797e-07,-637.1406094864305
-4.434193593717004e-07,-542.7540206956669
1.8266779596874325e-07,-235.60018423967273
1.1327293433700835e-06,227.63175136070237
2.24072585665048e-06,763.6112195816164
3.311603890292057e-06,1277.3908700096526
4.119302207328463e-06,1662.2112082815952
4.429695101686274e-06,1809.490114264413
4.083630034638008e-06,1639.2679523551283
3.1115432808048423e-06,1163.5909953686157
1.791399488269759e-06,523.3047509392253
5.536650391877341e-07,-71.21624617882605
-2.2321921522733832e-07,-441.59035423705575
-3.949973062554251e-07,-523.1993651451554
-9.29436753023549e-08,-374.5996322128913
3.9637211039975887e-07,-134.6243151430716
8.328843135010694e-07,78.67925565039224
1.1478980967480465e-06,232.1627851802294
1.4139590756556935e-06,361.5042657849901
1.7110657607147695e-06,505.625684193659
2.0057930303352123e-06,648.269515151641
2.1397946706867724e-06,713.0185582421553
1.9400046441973785e-06,614.6890936279923
1.3802923143306901e-06,340.04400419804375
6.767899342369915e-07,-3.4540696121468093
2.2512501895839373e-07,-223.00245246572143
4.037791284971278e-07,-135.02831583816524
1.3525301387788062e-06,329.85996041579915
2.8580378727260383e-06,1058.953649922612
4.4436285749488165e-06,1816.093629588748
5.6109148357291536e-06,2366.954643944896
6.064049388093715e-06,2579.559206132295
5.79915531340236e-06,2449.221491578766
5.0423869233025994e-06,2078.3599271111516
4.098238417608451e-06,1618.7271379179467
3.214414571769939e-06,1191.469274940172
2.5293999040152533e-06,862.2783267827854
2.0818112651969638e-06,648.0934711392063
1.8460192488418416e-06,535.5453236114072
1.773358771311838e-06,500.9025255537487
1.8251337980997734e-06,526.399299378009
1.9808023092186933e-06,602.9956764397841
2.2083056068820822e-06,714.7686102340974
2.4199165056061744e-06,818.5537141160127
2.4843805824817605e-06,850.1359881485745
2.31288389200238e-06,765.7220185980809
1.966297513850957e-06,595.4749086520561
1.6850829770002437e-06,458.8396526229945
1.781024170755426e-06,506.33540104051514
2.4455297248805047e-06,832.4922626935983
3.6044015144871464e-06,1397.2609031728823
4.945286032919044e-06,2044.5001910264846
6.104640167953337e-06,2598.57053076291
6.864211082996223e-06,2953.3268783411027
7.222961710940843e-06,3120.2262414301736
7.302732552817064e-06,3157.281001496853
7.2423448851749125e-06,3127.543922826775
7.1027347026718975e-06,3058.849334631088
6.831712541671556e-06,2925.710507770636
6.349347106551106e-06,2689.4512858759713
5.624758757153433e-06,2336.219393590472
4.677474442771741e-06,1877.3874669377894
3.5486131194005196e-06,1334.8879799187537
2.3071414895005663e-06,743.5018056014276
1.084817056463955e-06,166.43538572958477
6.718188390317302e-08,-310.16907457963595
-5.985322721153909e-07,-620.1141650483366
-9.185346184134433e-07,-768.5494596492285
-1.0803931320146367e-06,-843.501082214744
-1.3464629081284452e-06,-966.5285939154489
-1.8888979240781393e-06,-1216.6517189900794
-2.7027387679814843e-06,-1590.2018096275654
-3.664451949787447e-06,-2029.0075195739953
-4.66656303118904e-06,-2483.2907356898004
-5.694655199196862e-06,-2946.2853974174186
-6.78283213833406e-06,-3433.0305806633305
-7.908488894287216e-06,-3933.041875497733
-8.94001729544091e-06,-4388.187635061939
-9.687943219581518e-06,-4716.407706152296
-1.0004870433245644e-05,-4855.0405619374005
-9.838197513736401e-06,-4772.999376104109
-9.18411114825973e-06,-4452.081175553653
-8.014418212212021e-06,-3882.2573398264217
-6.318935365726608e-06,-3065.28511947485
-4.240380309426285e-06,-2077.6675123904206
-2.1329910860483662e-06,-1091.2964789170364
-4.210579421073176e-07,-300.59734693452356
6.668642729150593e-07,197.1407674950959
1.2683155207589497e-06,470.76900582064786
1.797894677782485e-06,710.8042956386474
2.645212719521657e-06,1093.1385663532524
3.894755700610887e-06,1653.1815886708016
5.2956755200651505e-06,2275.8366817318865
6.496977979933093e-06,2805.4793829189116
7.339764781937018e-06,3174.7471189435596
7.964519467870419e-06,3444.809913870955
8.659754322399736e-06,3744.1402051113137
9.599469264077928e-06,4146.826087273335
1.0676802361165563e-05,4605.837229621169
1.154737235833258e-05,4974.726492458531
1.182321068479101e-05,5091.235411912276
1.1239140369427689e-05,4804.21335979847
9.73011189341408e-06,4068.6922660372816
7.481698539188995e-06,2988.359247424044
4.917521672619308e-06,1777.8992559252904
2.582837991789075e-06,694.678258281113
9.224592755573526e-07,-65.26459310448817
6.41309024457888e-08,-454.84024371327905
-2.3410022609643617e-07,-589.6887988756018
-4.1027457676589673e-07,-669.2252076461199
-8.081495275893356e-07,-848.518012345688
-1.4800011122853595e-06,-1150.2318038899107
-2.2190512881148077e-06,-1480.6334427404786
-2.7677357143320796e-06,-1724.9342562899399
-3.0156121692403286e-06,-1835.0256415981348
-3.039369803100935e-06,-1845.2470420436025
-2.987640744011116e-06,-1819.7742323706582
-2.926315435333746e-06,-1789.5895151570915
-2.755105784307247e-06,-1705.396619339271
-2.261496586408222e-06,-1463.2984100247738
-1.2531466152675982e-06,-971.6294158432706
3.190338283957949e-07,-212.5842983815867
2.2851007754419016e-06,724.1706467110154
4.278271402585575e-06,1660.3287869219828
5.87234808495325e-06,2399.6700903799265
6.774442665370803e-06,2814.5027404849593
6.951663893617647e-06,2895.702167591171
6.601519021870119e-06,2723.4760144698325
5.980303914943633e-06,2419.085892486218
5.211115366941099e-06,2044.2286426182009
4.268780643120683e-06,1588.003749606793
3.128444345012419e-06,1040.2501040014245
1.902693963232307e-06,456.6159092839964
8.196306775498099e-07,-54.763220162821476
6.301854696207803e-08,-409.66132968251713
-3.67336453495332e-07,-610.6796966485766
-6.451554720936323e-07,-740.1269657670825
-9.780952600940462e-07,-894.9274400533778
-1.476205306425673e-06,-1125.8581794477648
-2.1367646067761424e-06,-1430.8857862533505
-2.9198308335862124e-06,-1790.7126101349395
-3.7929433154922877e-06,-2179.169464742991
-4.6969062332724625e-06,-2577.3089134381526
-5.513765044978674e-06,-2935.2047140451837
-6.08527835164888e-06,-3184.560949161466
-6.2934164569631545e-06,-3275.1620441995506
-6.127338368933842e-06,-3193.413458649095
-5.646189766919782e-06,-2957.1830383991755
-4.830935070127529e-06,-2558.944253977065
-3.489513104735844e-06,-1909.109324505893
-1.3810063791068976e-06,-900.8387825575875
1.5021065566464412e-06,453.0975256910139
4.75707299735467e-06,1949.4592216929675
7.701582494171075e-06,3275.623541379127
9.732485003570543e-06,4175.984326998488
1.063003350166498e-05,4570.318335189308
1.0584785145773435e-05,4544.100268574081
9.965106847410656e-06,4239.9057947246465
9.001782147164327e-06,3769.937943314713
7.693684455415057e-06,3137.3187030601225
6.050448767897041e-06,2351.38654542948
4.342603811587108e-06,1544.5095536973402
3.0605416332013307e-06,945.2207166321447
2.5938513262392204e-06,728.4017464986366
2.9082324007423475e-06,883.0586014735603
3.4927656496989284e-06,1169.596597443129
3.667712647270816e-06,1255.100594344431
3.0338655136331178e-06,943.6784769670635
1.6693682853687953e-06,300.95271804519695
-7.053309766311805e-08,-496.2832000894839
-1.8444993098798646e-06,-1299.716107341649
-3.445390555003802e-06,-2016.9040596200434
-4.765827435890583e-06,-2603.0240380182377
-5.701230137076224e-06,-3015.3443044889677
-6.111326861224274e-06,-3195.3708185671103
-5.869377996262662e-06,-3076.312179752088
-4.947969104227583e-06,-2624.9763591009482
-3.4955387656514354e-06,-1920.0478518650225
-1.8249283209885022e-06,-1118.7599831177577
-3.159959015228085e-07,-403.4559146893218
7.175764199302944e-07,82.03906019525087
1.1332208005043222e-06,276.27772094791135
9.871788761447678e-07,204.3858202716486
4.816384414291837e-07,-43.83570886751336
-1.3695574877461048e-07,-346.22997475379526
-6.423492520152052e-07,-592.2102030885816
-8.279589354535016e-07,-682.3079186463103
-5.1702615813872e-07,-529.3453341795779
3.5456502865291136e-07,-102.55973517386533
1.6216835187004511e-06,503.8236981686486
2.910524331730497e-06,1100.5359696060766
3.8465801603876164e-06,1530.6349228722281
4.231519774143072e-06,1706.721858435161
4.1164682517970364e-06,1650.0786061679635
3.73165110834211e-06,1460.9963107682256
3.3122784249187793e-06,1255.5863307913623
2.9582231050993715e-06,1082.692613199615
2.642230232571607e-06,928.786791261012
2.31744521981872e-06,770.9896147791255
2.01381506628753e-06,623.8260708813226
1.8416727128176729e-06,540.5436395124035
1.9042914868100044e-06,571.3888194097603
2.1958465581925534e-06,714.7572020163399
2.572077704650008e-06,899.2770504868862
2.8310716497659955e-06,1025.982493080253
2.8447548019295383e-06,1032.5683986528675
2.637994699114331e-06,930.8323486990239
2.359094692313163e-06,793.8633093528128
2.1724667300227862e-06,702.3774210189812
2.16166228668755e-06,697.1331750296549
2.3068707964357606e-06,768.6051391320026
2.5265226081099272e-06,876.5621628290727
2.7295249853013593e-06,976.1698289244072
2.843932219997417e-06,1032.2362458295468
2.8293959549811334e-06,1025.0507993166184
2.6903489016486372e-06,956.6135595547635
2.4778839163137564e-06,852.1863942763138
2.255753064129933e-06,743.1955276378843
2.0384152773797004e-06,636.7474426281291
1.7599720047681722e-06,501.055056658481
1.3198942961010454e-06,288.77183408417613
6.812476193855698e-07,-18.046971318824102
-5.870834818413667e-08,-371.7143743787036
-7.068910067358706e-07,-679.9371033844972
-1.106293500291683e-06,-869.135743588486
-1.2571437450347605e-06,-940.4517796980232
-1.327002021857585e-06,-973.451701185469
-1.5404065673921546e-06,-1074.157759034826
-2.0340547605952972e-06,-1306.5214679508867
-2.781625767539836e-06,-1656.8580959707858
-3.6224141467801026e-06,-2048.6842709039347
