strain,stress
2.885488056863816e-06,1262.8803722313419
2.2562718472109548e-06,987.4937529139628
1.5909231215671538e-06,696.2931553908004
8.803110473992357e-07,385.28232358279985
1.0589039774849874e-07,46.34463989765886
-7.242744533569939e-07,-316.9903923453671
-1.5430096112366768e-06,-675.3230350615452
-2.239913222427677e-06,-980.3341370193982
-2.730720383373541e-06,-1195.1438045329085
-3.01941372495724e-06,-1321.495100221927
-3.190557430978952e-06,-1396.3989025965807
-3.340860346938132e-06,-1462.1813971740464
-3.5128958989594834e-06,-1537.4755303301145
-3.672799849881421e-06,-1607.4600726612455
-3.7351325803066747e-06,-1634.740997153166
-3.6204587041933425e-06,-1584.5521263287908
-3.3122065919001556e-06,-1449.640619283073
-2.865497025361499e-06,-1254.1309749691075
-2.3467287511706358e-06,-1027.083675413125
-1.764650522194499e-06,-772.3277533677899
-1.0808526126158945e-06,-473.0525730302829
-2.756007107183448e-07,-120.62109469186146
6.241491044767523e-07,273.16891903762297
1.5679745121925134e-06,686.2493264862591
2.493822507577468e-06,1091.4616295696458
3.3213901850949977e-06,1453.6599669163909
3.9647030422470305e-06,1735.216211298972
4.356436806435552e-06,1906.664809312467
4.4554663068651395e-06,1950.0066668768784
4.249898256876995e-06,1860.0364953246653
3.7794841532187005e-06,1654.152178140365
3.1530444796365137e-06,1379.980754601775
2.5118421149136994e-06,1099.3482012593504
1.9445782956844383e-06,851.076044499759
1.4308046826121604e-06,626.2147389137062
8.773693151692347e-07,383.99482704134255
2.1561705311991226e-07,94.36827979785717
-5.364236334836038e-07,-234.77445221650243
-1.2933387070656538e-06,-566.0505382841592
-1.9675050507504417e-06,-861.1103085137573
-2.528479235301455e-06,-1106.6297052455363
-3.0162754011361926e-06,-1320.1215622009051
-3.4948724032039077e-06,-1529.587256810989
-3.98651359867992e-06,-1744.7619529841681
-4.449552581224918e-06,-1947.4184295005246
-4.797992364644347e-06,-2099.9187187802536
-4.926293463210138e-06,-2156.0717632293663
-4.740623612765986e-06,-2074.8103595360517
-4.2013111577921635e-06,-1838.7715680164638
-3.351070588002553e-06,-1466.650073800635
-2.298357361275818e-06,-1005.9131567099184
-1.160539126723334e-06,-507.9286607543121
-1.7474780538102097e-08,-7.648119456992416
1.085435197375618e-06,475.0582151376465
2.1067540672919246e-06,922.0548857836039
2.997043623999307e-06,1311.7044648535336
3.717636234199148e-06,1627.0834391770024
4.2558606815666745e-06,1862.6460466252129
4.607490830544155e-06,2016.5426508312585
4.756970595315035e-06,2081.9648800190926
4.697283210820222e-06,2055.8417338258446
4.468542706489372e-06,1955.7297640096542
4.150761593709585e-06,1816.6477362602081
3.7964079870779012e-06,1661.5591669001515
3.3789106602267063e-06,1478.8347302887296
2.827387155056971e-06,1237.4515757661247
2.1039556775027544e-06,920.8301253725571
1.2366234101914931e-06,541.2281741585217
2.959038489593672e-07,129.50709050054098
-6.430453466937322e-07,-281.4391641173029
-1.527433589541116e-06,-668.5059380266148
-2.3492385141496144e-06,-1028.1821136470196
-3.14999570997216e-06,-1378.6464114013559
-3.9775870634606665e-06,-1740.8551109185387
-4.816521373900495e-06,-2108.028238433548
-5.559380107947929e-06,-2433.1523408665958
-6.044917600405017e-06,-2645.655653000533
-6.129248987883511e-06,-2682.564644446985
-5.755825036172754e-06,-2519.1296310825064
-4.998929274917001e-06,-2187.8619973658365
-4.0418804948704856e-06,-1768.9941678097016
-3.0785394938392405e-06,-1347.3724462870225
-2.203656104099324e-06,-964.465624591621
-1.3865272269390373e-06,-606.8359965311417
-5.423033197755189e-07,-237.3477917232366
3.7114955888370897e-07,162.43958867256487
1.309774215475984e-06,573.2438035377359
2.1718975185644573e-06,950.5659675729726
2.8553685759726063e-06,1249.6980957880814
3.306610830740758e-06,1447.1915441884498
3.545448286665397e-06,1551.722607667785
3.645457137011204e-06,1595.4930935135708
3.683772094496696e-06,1612.2622524280237
3.6978705626505416e-06,1618.4326743320992
3.665362791435195e-06,1604.2051241208987
3.50980284969543e-06,1536.1218074489452
3.135513267337125e-06,1372.3079368745782
2.487096607272497e-06,1088.5179308561724
1.5986041535192788e-06,699.6548828697086
5.851049462603639e-07,256.0806136660304
-4.244915752470679e-07,-185.7855821935869
-1.3499296909005854e-06,-590.8184948038173
-2.1596285052894473e-06,-945.1962360938215
-2.828698485558343e-06,-1238.0255007032777
-3.3181803851067636e-06,-1452.2551461983544
-3.600171807850659e-06,-1575.673239048795
-3.682872721763245e-06,-1611.8686274501997
-3.5984572972781816e-06,-1574.9228558528523
-3.3804806145967066e-06,-1479.5218461319078
-3.0514267175956636e-06,-1335.506102611378
-2.6081363185281317e-06,-1141.4929120700713
-2.0190686238767812e-06,-883.6779376773818
-1.2647987470249277e-06,-553.5595646085051
-3.892979651246737e-07,-170.38253127961406
5.086313992416485e-07,222.61073279263186
1.343759877313848e-06,588.118176408639
2.091704102530209e-06,915.4680260476458
2.762589189594926e-06,1209.0917014121537
3.354569923294329e-06,1468.1816143125868
3.853296625134345e-06,1686.4573965890804
4.25430911260282e-06,1861.9669774514714
4.549895517418561e-06,1991.335133404246
4.699631775834734e-06,2056.869621171516
4.63995836267311e-06,2030.7525897575047
4.332780733188087e-06,1896.3113474371953
3.800288594714225e-06,1663.2575774011366
3.1101984605533436e-06,1361.2285035225605
2.337651527588678e-06,1023.1108821559354
1.5417361162924764e-06,674.7656694660296
7.524587498987449e-07,329.3257041561569
-3.493533600906784e-08,-15.290013083994841
-8.356766564599114e-07,-365.74736272593947
-1.6353086513117663e-06,-715.7191981332835
-2.382961034541879e-06,-1042.941318421497
-3.0234426899927797e-06,-1323.258441730718
-3.5237679035161664e-06,-1542.2338384190302
-3.87360473714178e-06,-1695.3455692468249
-4.084484909441687e-06,-1787.6406767787446
-4.192073697216031e-06,-1834.7286444551935
-4.228367070796264e-06,-1850.613024578517
-4.175597069389911e-06,-1827.5173826263078
-3.96463431559967e-06,-1735.186131973641
-3.534310704640464e-06,-1546.8480653178533
-2.8881578928208265e-06,-1264.0488689850074
-2.093953068009401e-06,-916.4523220507923
-1.2464194995703263e-06,-545.5155906223413
-4.3246850726385165e-07,-189.2768151067354
3.01707766216908e-07,132.0472684677198
9.678388876018436e-07,423.59029410194165
1.6006058584136062e-06,700.5309612911847
2.199683873605024e-06,962.7271138695621
2.717966773919887e-06,1189.561981722791
3.1064318582748425e-06,1359.5799893045908
3.3536921046620104e-06,1467.7974228346504
3.4726816786626356e-06,1519.8751284235218
3.4766685480496877e-06,1521.6200460930236
3.394300934720299e-06,1485.5705320658253
3.2785843375370063e-06,1434.9252975528764
3.16095189172302e-06,1383.4415609965333
3.0036616900122175e-06,1314.6009681504213
2.720357816052836e-06,1190.608459864226
2.2600361775759026e-06,989.1412727923345
1.6689581692778762e-06,730.4464522189004
1.0516872897730022e-06,460.28789924122844
4.765024087397766e-07,208.5489620679519
-6.500814872106013e-08,-28.451864446166912
-6.180808472776992e-07,-270.5130484329582
-1.2053903835502746e-06,-527.5585364635234
-1.80624046698585e-06,-790.5302632808853
-2.364725399991278e-06,-1034.9601989383104
-2.802881973228937e-06,-1226.7264878299716
-3.0546627666009004e-06,-1336.9224116349314
-3.1125922762594237e-06,-1362.2761955629958
-3.031388670258726e-06,-1326.7361281110623
-2.8702091249759278e-06,-1256.1933013408645
-2.6481376880454438e-06,-1159.000156401102
-2.3642527432551498e-06,-1034.7533330968665
-2.0237921128101745e-06,-885.7452487682194
-1.6317456469630303e-06,-714.1597918319854
-1.1965843991752682e-06,-523.7044554185793
-7.56148456244926e-07,-330.9405636295154
-3.637155942778379e-07,-159.18599420133322
-1.5595843091673697e-08,-6.825772188529298
3.736550473530245e-07,163.53615609838522
8.803345581300115e-07,385.29261343319894
1.4678937337493054e-06,642.4473601489136
2.006190246106863e-06,878.0415080019503
2.3929185065624985e-06,1047.2993666005461
2.6234986740018537e-06,1148.2164946379683
2.737382250262038e-06,1198.0594779892194
2.7357704125791435e-06,1197.354031238848
2.57834565970346e-06,1128.4545499059911
2.2439376061409442e-06,982.09547343863
1.766683769520486e-06,773.217636843056
1.2090629768859248e-06,529.1659061519016
6.123622506962118e-07,268.0102124353215
-1.9407254886113788e-08,-8.493898013635285
-6.873392990274521e-07,-300.82512652936134
-1.3579842938324155e-06,-594.3437216452622
-1.955715691726484e-06,-855.9505054512812
-2.3843580666307013e-06,-1043.5527520402063
-2.5706671235994906e-06,-1125.09391477527
-2.513297565280802e-06,-1099.9852025794557
-2.2967700152922225e-06,-1005.2184291466368
-2.0436203195987387e-06,-894.423383169177
-1.828141699156501e-06,-800.1156906647225
-1.6277473298576371e-06,-712.4098638839746
-1.3706382512206546e-06,-599.8819301222115
-1.0279712054275363e-06,-449.90817254132844
-6.470425178101742e-07,-283.18859050477204
-2.9697873337956596e-07,-129.97753099793184
-8.234885111288109e-09,-3.6041302440631404
2.2625141625820948e-07,99.0225802884067
4.1971210366584037e-07,183.69376939428872
5.783590470483348e-07,253.12816210843087
7.014770404398551e-07,307.01273700826636
7.819518970379828e-07,342.23385553417955
8.26628357196847e-07,361.7872286632744
8.795275962108457e-07,384.9394335382317
9.855870870400863e-07,431.3580797490482
1.109839297323148e-06,485.73906295900434
1.1300918196923182e-06,494.6029059152632
9.489215438732504e-07,415.31081360547415
5.940900953605521e-07,260.01310904171146
1.8266683949948464e-07,79.94708753435656
-1.7609626091176427e-07,-77.07136787476651
-4.0447362157926887e-07,-177.02440201154988
-4.4471242143028253e-07,-194.6355615563315
-3.101483400162682e-07,-135.7414216825377
-1.2148011136072868e-07,-53.16772942068098
-8.178288162339218e-09,-3.579359676815179
2.943335754675961e-08,12.88198349885746
1.0122357611755059e-07,44.30213016541108
2.681372570315325e-07,117.35459384888891
4.556291206163547e-07,199.41343097043284
5.375268878560917e-07,235.2573092809353
4.58937620045406e-07,200.8614490901227
2.618453223903603e-07,114.60082720521923
2.5659162703566375e-08,11.23014627253189
-1.8978567649590435e-07,-83.0627613263542
-3.5130999365429247e-07,-153.75648306683058
-4.374920102817186e-07,-191.47543219891787
-4.4621555920912764e-07,-195.29343404107365
-4.195223559773047e-07,-183.61072325900568
-4.3382532316582093e-07,-189.87064746284324
-5.356225794460468e-07,-234.4238580011769
-6.852654765404724e-07,-299.91748468067334
-7.86208142934963e-07,-344.0966701765415
-7.763187193107973e-07,-339.76840447537825
-6.675319451570018e-07,-292.1561187442382
-5.038193079610042e-07,-220.5046434559404
-3.1822606767004625e-07,-139.27676943139448
-1.239242876093164e-07,-54.237462564532684
9.990361733182785e-08,43.72442892049401
4.148532720774025e-07,181.56722340827446
8.725909293341497e-07,381.9034894363497
1.4488318417789751e-06,634.1046157838274
2.043669475671614e-06,894.4448971170385
2.5326330178744657e-06,1108.4476751620964
2.803518883844235e-06,1227.00524202998
2.782421077466161e-06,1217.7714468982942
2.4802529522545726e-06,1085.522694893958
2.0137905025127075e-06,881.367882760645
1.5375178868389344e-06,672.9194933330962
1.1342995132341444e-06,496.44447083655837
7.749785147570863e-07,339.18184234366873
3.678943371557029e-07,161.01488839776005
-1.5817491453302852e-07,-69.22780167741982
-7.86564838878003e-07,-344.2527839071973
-1.4082115534556768e-06,-616.326491658224
-1.9018725685122023e-06,-832.3851944373603
-2.2273484192572827e-06,-974.8349483233661
-2.4325810125349068e-06,-1064.658301837486
-2.5847553118233812e-06,-1131.2598375022521
-2.703636818956951e-06,-1183.2902458843412
-2.74609958202988e-06,-1201.8747587912485
-2.6426648428043864e-06,-1156.6048774399744
-2.3516079558948054e-06,-1029.2191380304785
-1.8865600905839557e-06,-825.6834415814409
-1.297385895554758e-06,-567.8218555812285
-6.384324838116835e-07,-279.4202703015144
3.312391159782836e-08,14.497213983928068
6.43161910710165e-07,281.4901802385137
1.113860286117516e-06,487.49891353724195
1.417244856503679e-06,620.2800623855755
1.6164672436432163e-06,707.4729522778487
1.815130275156282e-06,794.4210311614298
2.041670319944086e-06,893.5699343795136
2.2025591791150204e-06,963.9855376859788
2.1685066296124657e-06,949.081890350161
1.8967506743821656e-06,830.1435148885283
1.449634701206515e-06,634.4560001571882
9.146310308088485e-07,400.30301768001027
3.4309604615292004e-07,150.16151650533445
-2.3843491516504896e-07,-104.35488502553761
-8.002937899129283e-07,-350.2614806862707
-1.3129418513680515e-06,-574.6301704592524
-1.7464992578589874e-06,-764.3835598695798
-2.035658675627603e-06,-890.938841315703
-2.0801924095777166e-06,-910.4297480182931
-1.8381032321452328e-06,-804.4755161919428
-1.4129596000895513e-06,-618.4045508226332
-9.984145307196742e-07,-436.9722172986112
-7.22100309121194e-07,-316.0388430657711
-5.678002363076917e-07,-248.5069283428832
-4.418714007562709e-07,-193.3921430511749
-2.831619517806257e-07,-123.93039375638186
-9.785572596759531e-08,-42.82813624577669
8.957988316557844e-08,39.20608020798509
2.895617501400718e-07,126.73136869549396
5.48028068077187e-07,239.85332012039768
9.079857732541683e-07,397.39461356644443
1.3796922271973453e-06,603.8445486901236
1.9422837010697948e-06,850.0717781697812
2.5539483801462195e-06,1117.776687138412
3.13541603194419e-06,1372.2653802370862
3.5641960156163403e-06,1559.9278535220315
3.72826121964551e-06,1631.7336353694755
3.590764570950509e-06,1571.5560101419312
3.1960108871429315e-06,1398.7856956155058
2.6287793032556457e-06,1150.527647173076
1.981485392542569e-06,867.2290305110173
1.3398135474313005e-06,586.3910015069221
7.607107106287713e-07,332.93730782007947
2.578974145092198e-07,112.87296166697516
-1.7606515202321887e-07,-77.05775256811069
-5.474709798243134e-07,-239.6095014643193
-8.667981629269128e-07,-379.36819181859704
-1.1499339836279537e-06,-503.28714888667434
-1.4089223135873834e-06,-616.6375672898009
-1.6563411424276145e-06,-724.9244069873463
-1.9143788981659487e-06,-837.8587912560341
-2.2013000491773853e-06,-963.4344591672008
-2.5090928864051004e-06,-1098.1449570753966
-2.8137691435861862e-06,-1231.4914334760308
-3.087690746041353e-06,-1351.3776393634232
-3.2791717035994645e-06,-1435.1823677805035
-3.3147449082932628e-06,-1450.7515543790416
-3.1548101778764197e-06,-1380.753540905692
-2.829383650680063e-06,-1238.325374266053
-2.4040660150554955e-06,-1052.1782534292752
-1.9270566163592414e-06,-843.4073990324223
-1.4165079590448445e-06,-619.957547331356
-8.777075948991442e-07,-384.1428806193881
-3.1068679354782173e-07,-135.97708455237355
2.853826672583794e-07,124.90232569091
8.888055343347906e-07,389.0000727509414
1.4354277301278732e-06,628.2380901986296
1.846341980468791e-06,808.0813372331444
2.093513518241576e-06,916.2599460078262
2.226172840870788e-06,974.3204374880875
2.3139917911908507e-06,1012.7558170438451
2.367141477482454e-06,1036.0176342079308
2.3343800165672723e-06,1021.6790526092338
2.1820476271999825e-06,955.0083262725101
1.946383880285421e-06,851.8662877127086
1.6887198949108776e-06,739.0954900702176
1.4169374401049734e-06,620.145516642056
1.0919607931867691e-06,477.9142473597916
7.216904437260254e-07,315.85945886711403
4.0146511338958784e-07,175.70767989467686
2.120006310922022e-07,92.78549438807661
9.85192598081154e-08,43.11854252956318
-9.098880384668134e-08,-39.82271706079174
-4.449529496219944e-07,-194.74083259758865
-9.081021093616823e-07,-397.44552993964226
-1.3630110287407772e-06,-596.5437532264292
-1.7357268764309327e-06,-759.6688534491811
-2.0030012626802215e-06,-876.6457979877306
-2.1490461766340964e-06,-940.5647093337111
-2.154540528999677e-06,-942.9694012346563
-2.0146627694282958e-06,-881.7496444402411
-1.7403825130316692e-06,-761.706467872615
-1.3451953791457658e-06,-588.7464469306808
-8.604165432256348e-07,-376.5751730623357
-3.614411432102729e-07,-158.1905440195188
5.97554075333096e-08,26.152917572815017
3.606570309255982e-07,157.8473646355024
5.659837647198266e-07,247.71192026458817
7.183876582575979e-07,314.4139415544201
8.324655315548647e-07,364.34196213669753
9.057375321492917e-07,396.4106345973968
9.540536125855193e-07,417.5569462242698
1.0137107040513103e-06,443.66683418493693
1.1108146670250505e-06,486.16594923540794
1.2225846980844222e-06,535.0839054517935
1.2769794501543574e-06,558.8906457285749
1.2246646369062856e-06,535.9942242130601
1.1168627335023313e-06,488.81298304514405
1.0804885146750667e-06,472.89321969594914
1.1781256332840185e-06,515.6256789065014
1.294869682965785e-06,566.7205945715298
1.2219106039009226e-06,534.7888772636326
8.790373933990809e-07,384.7248883738815
4.064983206956868e-07,177.91054422507108
-5.699087606732187e-09,-2.494297580282328
-3.2935747953824914e-07,-144.14861131274867
-6.705665370614053e-07,-293.48425681942
-1.0698557138800633e-06,-468.2396029901326
-1.434649005587554e-06,-627.8972688477998
-1.68912081107679e-06,-739.2709574943977
-1.890160666590926e-06,-827.2592917247514
-2.1269061098203035e-06,-930.8747521174545
-2.3622528264596213e-06,-1033.8780372656602
-2.4550699745480364e-06,-1074.5009586631413
-2.3235203248570054e-06,-1016.9261334360784
-2.0213307318448525e-06,-884.667985702689
-1.6623769985761767e-06,-727.5660967498455
-1.3364277215190672e-06,-584.9091402050946
-1.0854174425420922e-06,-475.0504444484841
-8.897574727711183e-07,-389.41670395617246
-6.75299967240968e-07,-295.5559188569314
-3.837298212333035e-07,-167.94554332762988
-4.9043605959272465e-08,-21.464724902285884
2.2533966902775973e-07,98.6235394124508
3.831514335011968e-07,167.69240261104318
4.909160892795565e-07,214.85734175505587
6.819381573172201e-07,298.46122977461073
1.037312966625262e-06,453.99674495132916
1.521727523602927e-06,666.0085862670553
2.0062847826109554e-06,878.082883427225
2.354942411084469e-06,1030.6785161072978
2.5358155292993743e-06,1109.8405526004067
2.6583829545444364e-06,1163.4841624738633
2.859969802651404e-06,1251.7118968319007
3.1287763445136994e-06,1369.359413978182
3.275065785950333e-06,1433.3853467196286
3.125121967470789e-06,1367.7600169440316
2.7129992893852513e-06,1187.3878820230084
2.222206167588024e-06,972.5843589692591
1.7739270921075324e-06,776.387793760934
1.3545930090532024e-06,592.8594711822852
9.20738725895545e-07,402.9761489120786
4.746657159260652e-07,207.74510384412835
3.132808081738257e-08,13.711239687801944
-4.0950697402611397e-07,-179.22732986513176
-8.273547066561734e-07,-362.1051272154386
-1.1644023634653754e-06,-509.61946860333495
-1.3823237517932654e-06,-604.9962778588949
-1.5134766959766951e-06,-662.397478524278
-1.6289574593358868e-06,-712.9394965616443
-1.7617882936392808e-06,-771.0750528914782
-1.8774779911177635e-06,-821.7085143148997
-1.9200944962643962e-06,-840.3603149192224
-1.8704775272513833e-06,-818.6446484318521
-1.7402591019627506e-06,-761.6524550284853
-1.5149104778147128e-06,-663.0249962632571
-1.1409709504514612e-06,-499.36433290158465
-5.998933680690998e-07,-262.55300491163104
3.115987983032059e-08,13.637623813826922
6.305630798460362e-07,275.9760987736734
1.1244193325598625e-06,492.12025046144043
1.5019768482199156e-06,657.3643847358151
1.7677886728698105e-06,773.7012156087887
1.9161985846635477e-06,838.6552063914098
1.9442057455217976e-06,850.9129919142695
1.8584511832454895e-06,813.3811250710062
1.6620722667745916e-06,727.4327259635409
1.3502240499583404e-06,590.9473257915398
9.341436725422979e-07,408.843039946586
4.768149145203857e-07,208.68573526152002
8.515883557324078e-08,37.27113744647105
-1.5524475039685127e-07,-67.94536809874253
-2.3611653584771815e-07,-103.34020893693636
-2.1844823022586354e-07,-95.60739010673944
-1.891269803513813e-07,-82.7744723382214
-2.252922823414243e-07,-98.60279986513721
-3.7307506446864596e-07,-163.2823172376873
-6.362893025575844e-07,-278.4822724700912
-9.67303535189358e-07,-423.35598848686686
-1.2721042953305793e-06,-556.7569556154265
-1.4484978717403066e-06,-633.9584484116408
-1.443468618522404e-06,-631.7573146516994
-1.2793944307289499e-06,-559.9476009149663
-9.998552778448601e-07,-437.60278350782414
-5.795451210937457e-07,-253.64726653806085
6.121934810272296e-08,26.79363476685349
9.091770027579613e-07,397.9159743655593
1.7644361688543017e-06,772.2339381723281
2.358414114278455e-06,1032.197962986126
2.5673640969829537e-06,1123.6482919202183
2.4673056213387497e-06,1079.8560867624556
2.188095686114152e-06,957.6553567721287
1.7786073936380335e-06,778.4362031885641
1.2392524838342775e-06,542.3788306281356
6.286569904125842e-07,275.1418680003046
8.286136319559315e-08,36.265611617115034
-2.5256637271406515e-07,-110.53974527031362
-2.8877570606136437e-07,-126.38734383067188
-4.754777812215271e-08,-20.810051731401593
3.059886857324575e-07,133.92088191707353
5.323803640729317e-07,233.004850167298
4.90967613643794e-07,214.8798922238171
2.5039819274189967e-07,109.59080634686198
-6.094940809747839e-09,-2.667549117118257
-1.6661963680270813e-07,-72.92377053716085
-2.4357446749319553e-07,-106.6042929694841
-2.8134232062888644e-07,-123.13400284401403
-2.906251297290293e-07,-127.19677391799397
-2.8468493573832647e-07,-124.59695224128996
-3.1552970231299477e-07,-138.09666165805442
-4.1606787465743427e-07,-182.0988138110609
-5.253234921173676e-07,-229.91629637452365
-5.23770576334321e-07,-229.23663774364746
-3.429580777587334e-07,-150.1011324130863
-1.11305393927556e-08,-4.871460028407327
3.854937197914744e-07,168.71754197181852
7.317628583982999e-07,320.2678135509368
8.923888049979922e-07,390.56834893152904
7.856715265268829e-07,343.8618113534147
4.917823677768632e-07,215.23648250683698
2.2518376451801073e-07,98.55530529003397
1.3927110834695486e-07,60.95424610470841
1.8336600410385944e-07,80.25308819643644
2.0110067959472936e-07,88.014954869922
1.41230759231077e-07,61.8119189105607
9.706315836114198e-08,42.48125625385457
1.402861962736365e-07,61.39851570258316
2.045339100554824e-07,89.51756353673596
1.9058097986800454e-07,83.41083867022175
1.3302283377055865e-07,58.219587992340664
1.6541479860770483e-07,72.3964536749181
3.072591739198179e-07,134.47693155697849
3.7039440878678325e-07,162.10908505698845
1.4396566499559636e-07,63.00889451463504
-3.671680257763675e-07,-160.6970065119179
-9.557538929798459e-07,-418.30110135330494
-1.4431567770328405e-06,-631.620832195818
-1.8390413121154386e-06,-804.8860820160286
-2.277235675338801e-06,-996.6689103042394
-2.8454583350845913e-06,-1245.3607190757475
-3.4802493389541053e-06,-1523.1872369671974
-3.972748326085519e-06,-1738.73735948896
-4.061604161626778e-06,-1777.626548579985
-3.5887181696068947e-06,-1570.660369598762
-2.6418327647372915e-06,-1156.240705057906
-1.5421584478365384e-06,-674.9505096757479
-6.386965165985122e-07,-279.5358285078006
-9.559376679204585e-08,-41.838153341915785
1.1644191138732874e-07,50.96267996894328
6.538404461117642e-08,28.61638134323085
-2.1939095920249275e-07,-96.01999064344476
-6.507442597759967e-07,-284.8087175611229
-1.0081728550295585e-06,-441.2431052711003
-1.0615131031841353e-06,-464.5883249070391
-7.684917520283272e-07,-336.34280604615736
-2.9789972652672437e-07,-130.38061849841176
1.446415949078227e-07,63.30472613907172
4.837157593993859e-07,211.70600128853476
7.780188361394496e-07,340.51248801725876
1.0964758823921726e-06,479.8903489495432
1.4109871372646937e-06,617.5412706643447
1.6097005972065689e-06,704.511420362877
1.5939886723814802e-06,697.6348431320756
1.3465571750429053e-06,589.3424588619698
9.27921405849397e-07,406.11976460376786
4.5606244001153964e-07,199.60308019035753
7.807362793254297e-08,34.17018208422777
-1.1652889137080114e-07,-51.00074816113108
-1.6078618677944052e-07,-70.37066707889038
-1.1641715235182104e-07,-50.9518437778512
7.394761974068574e-08,32.364368073399525
5.194648133909697e-07,227.35215116755344
1.1375813392384934e-06,497.8808149018585
1.6162956222598222e-06,707.39783941227
1.7247554138255928e-06,754.8670159416596
1.580127542712053e-06,691.5682962424313
1.4950751148750827e-06,654.3437298574036
1.6247090847170672e-06,711.0801269110816
1.8741773568243109e-06,820.2639384986181
2.0988506304917426e-06,918.5958192370007
2.259744021018521e-06,989.0134057644125
2.3835904948861764e-06,1043.2168118902778
2.4866341922638135e-06,1088.3155474718772
2.5806774575873923e-06,1129.4750988466196
2.694115351450024e-06,1179.1230221106255
2.8449183982470563e-06,1245.124407013133
3.0117071481059e-06,1318.1221926060043
3.1425464661315774e-06,1375.386129726698
3.1737771892364426e-06,1389.0547592418707
3.0479028513573237e-06,1333.963825735138
2.750298942494704e-06,1203.7126766070353
2.337178292440413e-06,1022.9037631630939
1.890534432620399e-06,827.422876453964
1.4303229374302853e-06,626.0038953674439
9.002043931143798e-07,393.9889670852421
2.3111406692813793e-07,101.15079775701226
-6.198650548875593e-07,-271.29393566107143
-1.6733089256224288e-06,-732.350630882481
-2.8818309321044985e-06,-1261.279772614803
-4.061858773891511e-06,-1777.7379837428844
-4.977492692905953e-06,-2178.479931616133
-5.55911522271672e-06,-2433.036409574282
-5.98195861778064e-06,-2618.100639136294
-6.454365876197855e-06,-2824.857292637451
-6.943701249889958e-06,-3039.022808729002
-7.178026471220554e-06,-3141.579019985274
-6.932953771986868e-06,-3034.3190017378356
-6.25622845364579e-06,-2738.1392549903026
-5.369086858116122e-06,-2349.8674318859285
-4.426004451530926e-06,-1937.1122108618574
-3.4668815370924495e-06,-1517.3366029467907
-2.542617614727659e-06,-1112.8175949614686
-1.7347867014751455e-06,-759.257370720877
-1.0199120966933897e-06,-446.38097366285035
-2.1770657599688252e-07,-95.28279317536953
8.580807186734848e-07,375.55286178543764
2.2154419488321393e-06,969.6238895679162
3.6629463167457964e-06,1603.1475150110723
4.9462403381333795e-06,2164.80183465281
5.893222039561839e-06,2579.2636449352867
6.455081057432234e-06,2825.170303235896
6.662646275488985e-06,2916.014567594659
6.587441198472697e-06,2883.0998530699894
6.316697946285052e-06,2764.6047034232843
5.906143295617812e-06,2584.9188409839576
5.356295323852771e-06,2344.269010671367
4.653906615654073e-06,2036.8572675691753
3.82284864271363e-06,1673.1313461548395
2.9180989961103055e-06,1277.1530755948006
1.9997119873857935e-06,875.2061936205188
1.1481821457955115e-06,502.520428813562
4.662962902464961e-07,204.08208975109324
2.221016423843347e-09,0.9720636484365769
-3.327860133733915e-07,-145.64916442563813
-7.199831227185273e-07,-315.11222230020513
-1.2739332849225498e-06,-557.5574424000522
-1.9309054696354795e-06,-845.0919117257245
-2.499247285935263e-06,-1093.8358712843076
-2.8062417455624185e-06,-1228.1969463629837
-2.795181269206503e-06,-1223.35615055231
-2.5291264560606343e-06,-1106.9129718462505
-2.142109358188802e-06,-937.5286988953882
-1.767681378998582e-06,-773.6542567160938
-1.4653565251200825e-06,-641.3369098836702
-1.180231424315537e-06,-516.5473123041513
-7.849011631410955e-07,-343.5246493966766
-2.0563016693879477e-07,-89.99735803720719
4.765479243425737e-07,208.56888270538647
1.081896697621108e-06,473.5095336671112
1.5080685345228768e-06,660.030509465564
1.8078215730095726e-06,791.2222598251188
2.0741162570707406e-06,907.7704219048163
2.309720741643926e-06,1010.8865233453985
2.4468432432763003e-06,1070.9003970784265
2.4500249412881356e-06,1072.29291851339
2.346124555181654e-06,1026.8192392967976
2.171631456551167e-06,950.4495212430072
1.937665527977017e-06,848.0505602546481
1.6495421070781784e-06,721.9486995424704
1.3194193615808514e-06,577.4651572439714
9.504605378057862e-07,415.98437911400543
5.526811031797483e-07,241.88979595620995
1.8908730405607082e-07,82.75710736785831
-5.759267470665883e-08,-25.20636268042491
-2.0718580837589846e-07,-90.67820959452858
-4.152441855745214e-07,-181.73831300317937
-8.217873252284712e-07,-359.6684729679723
-1.3946579053795104e-06,-610.3945190455473
-1.9731523180044567e-06,-863.581926081148
-2.4357959646786333e-06,-1066.0653774794446
-2.768786633666787e-06,-1211.8041127346464
-2.9868902580636932e-06,-1307.2606805440935
-3.0667807764490598e-06,-1342.2260540296188
-2.991618068831233e-06,-1309.3298831553286
-2.8126465049853213e-06,-1231.0000925915072
-2.6210832601005623e-06,-1147.15934979916
-2.4837523535608782e-06,-1087.054264298233
-2.4383956655118947e-06,-1067.2031784653782
-2.520513664067889e-06,-1103.1434445623388
-2.752534086677394e-06,-1204.69092349692
-3.1053043467957985e-06,-1359.0865157263647
-3.4833857887626173e-06,-1524.559954796417
-3.7584619189801165e-06,-1644.9514583740138
-3.809900907620346e-06,-1667.464561128555
-3.5491816433220536e-06,-1553.3565714033184
