time_s,acc_m_s2,delta_t_s
15.47000000,2.9295075289e+00,5.00000000e-03
15.47500000,2.6472246144e+00,5.00000000e-03
15.48000000,2.3780716461e+00,5.00000000e-03
15.48500000,2.1007271515e+00,5.00000000e-03
15.49000000,1.8060333159e+00,5.00000000e-03
15.49500000,1.5126893735e+00,5.00000000e-03
15.50000000,1.2454907187e+00,5.00000000e-03
15.50500000,1.0093720292e+00,5.00000000e-03
15.51000000,7.8791113705e-01,5.00000000e-03
15.51500000,5.5981366887e-01,5.00000000e-03
15.52000000,3.0750718507e-01,5.00000000e-03
15.52500000,9.2842847447e-03,5.00000000e-03
15.53000000,-3.6548084088e-01,5.00000000e-03
15.53500000,-8.3774386845e-01,5.00000000e-03
15.54000000,-1.3861381207e+00,5.00000000e-03
15.54500000,-1.9337147575e+00,5.00000000e-03
15.55000000,-2.3752289830e+00,5.00000000e-03
15.55500000,-2.6292934231e+00,5.00000000e-03
15.56000000,-2.6781219479e+00,5.00000000e-03
15.56500000,-2.5706188679e+00,5.00000000e-03
15.57000000,-2.3926056210e+00,5.00000000e-03
15.57500000,-2.2235748194e+00,5.00000000e-03
15.58000000,-2.0997769162e+00,5.00000000e-03
15.58500000,-2.0007819978e+00,5.00000000e-03
15.59000000,-1.8703165312e+00,5.00000000e-03
15.59500000,-1.6625625971e+00,5.00000000e-03
15.60000000,-1.3812190116e+00,5.00000000e-03
15.60500000,-1.0781696020e+00,5.00000000e-03
15.61000000,-8.1125448370e-01,5.00000000e-03
15.61500000,-5.9717944734e-01,5.00000000e-03
15.62000000,-3.9849276851e-01,5.00000000e-03
15.62500000,-1.5124796316e-01,5.00000000e-03
15.63000000,1.9293065044e-01,5.00000000e-03
15.63500000,6.4079266503e-01,5.00000000e-03
15.64000000,1.1578217198e+00,5.00000000e-03
15.64500000,1.6859021113e+00,5.00000000e-03
15.65000000,2.1645072141e+00,5.00000000e-03
15.65500000,2.5470103822e+00,5.00000000e-03
15.66000000,2.8092198494e+00,5.00000000e-03
15.66500000,2.9498357527e+00,5.00000000e-03
15.67000000,2.9842378625e+00,5.00000000e-03
15.67500000,2.9347332297e+00,5.00000000e-03
15.68000000,2.8213231749e+00,5.00000000e-03
15.68500000,2.6567910794e+00,5.00000000e-03
15.69000000,2.4481454188e+00,5.00000000e-03
15.69500000,2.2026933582e+00,5.00000000e-03
15.70000000,1.9331019761e+00,5.00000000e-03
15.70500000,1.6560593484e+00,5.00000000e-03
15.71000000,1.3847346130e+00,5.00000000e-03
15.71500000,1.1205401212e+00,5.00000000e-03
15.72000000,8.4904467854e-01,5.00000000e-03
15.72500000,5.4110454692e-01,5.00000000e-03
15.73000000,1.6008752605e-01,5.00000000e-03
15.73500000,-3.2243619766e-01,5.00000000e-03
15.74000000,-9.0579363870e-01,5.00000000e-03
15.74500000,-1.5483357170e+00,5.00000000e-03
15.75000000,-2.1785817734e+00,5.00000000e-03
15.75500000,-2.7242408611e+00,5.00000000e-03
15.76000000,-3.1358111587e+00,5.00000000e-03
15.76500000,-3.3892952140e+00,5.00000000e-03
15.77000000,-3.4783802377e+00,5.00000000e-03
15.77500000,-3.4148446618e+00,5.00000000e-03
15.78000000,-3.2345834022e+00,5.00000000e-03
15.78500000,-2.9883784027e+00,5.00000000e-03
15.79000000,-2.7133110492e+00,5.00000000e-03
15.79500000,-2.4122729380e+00,5.00000000e-03
15.80000000,-2.0673073891e+00,5.00000000e-03
15.80500000,-1.6727895937e+00,5.00000000e-03
15.81000000,-1.2482050975e+00,5.00000000e-03
15.81500000,-8.1478769828e-01,5.00000000e-03
15.82000000,-3.6466329485e-01,5.00000000e-03
15.82500000,1.4153568576e-01,5.00000000e-03
15.83000000,7.4759149664e-01,5.00000000e-03
15.83500000,1.4726764447e+00,5.00000000e-03
15.84000000,2.2987728687e+00,5.00000000e-03
15.84500000,3.1705092244e+00,5.00000000e-03
15.85000000,4.0021086538e+00,5.00000000e-03
15.85500000,4.6979366687e+00,5.00000000e-03
15.86000000,5.1870228634e+00,5.00000000e-03
15.86500000,5.4493873739e+00,5.00000000e-03
15.87000000,5.5086795634e+00,5.00000000e-03
15.87500000,5.3963351590e+00,5.00000000e-03
15.88000000,5.1236165912e+00,5.00000000e-03
15.88500000,4.6899730296e+00,5.00000000e-03
15.89000000,4.1160206512e+00,5.00000000e-03
15.89500000,3.4618528073e+00,5.00000000e-03
15.90000000,2.8051922525e+00,5.00000000e-03
15.90500000,2.1931111684e+00,5.00000000e-03
15.91000000,1.6076026149e+00,5.00000000e-03
15.91500000,9.7670778785e-01,5.00000000e-03
15.92000000,2.2695864147e-01,5.00000000e-03
15.92500000,-6.6168592318e-01,5.00000000e-03
15.93000000,-1.6410713422e+00,5.00000000e-03
15.93500000,-2.6297200212e+00,5.00000000e-03
15.94000000,-3.5644784628e+00,5.00000000e-03
15.94500000,-4.4246179205e+00,5.00000000e-03
15.95000000,-5.2138469873e+00,5.00000000e-03
15.95500000,-5.9242907325e+00,5.00000000e-03
15.96000000,-6.5158584536e+00,5.00000000e-03
15.96500000,-6.9233489282e+00,5.00000000e-03
15.97000000,-7.0814670194e+00,5.00000000e-03
15.97500000,-6.9531183163e+00,5.00000000e-03
15.98000000,-6.5498540428e+00,5.00000000e-03
15.98500000,-5.9336436524e+00,5.00000000e-03
15.99000000,-5.1930302913e+00,5.00000000e-03
15.99500000,-4.4030239376e+00,5.00000000e-03
16.00000000,-3.5948148176e+00,5.00000000e-03
16.00500000,-2.7569385819e+00,5.00000000e-03
16.01000000,-1.8636326249e+00,5.00000000e-03
16.01500000,-9.0427106870e-01,5.00000000e-03
16.02000000,1.0853770926e-01,5.00000000e-03
