step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
3755,4.75707299735467e-06,1.9494592216929676,2.0802177084916713,2.324732695368139,0.13075848679870372,435367.1203676961,0.8040320097021467,0.8579618420148596,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9743260520788865,414553.11166231026,427428.638647287,1.1402046138220117,1
3756,7.701582494171075e-06,3.275623541379127,3.3290279845631856,3.6749934805428968,0.05340444318405879,420059.757088806,0.8344743877814396,0.8480793211530148,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9588210406196989,414553.11166231026,411134.331980989,1.1402046138220117,1
3757,9.732485003570543e-06,4.1759843269984875,4.16456989350584,4.572119582986355,-0.011414433492647369,410280.2922462341,0.8418488372721792,0.839547768395608,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.946002386862263,414553.11166231026,400851.1255526148,1.1402046138220117,1
3758,1.063003350166498e-05,4.570318335189308,4.527718239854968,4.960398229027289,-0.04260009533433973,406139.5470214167,0.843549975689278,0.835687217179229,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9397846201738215,414553.11166231026,396528.0247503422,1.1402046138220117,1
3759,1.0584785145773435e-05,4.5441002685740814,4.504664799850994,4.940939684912664,-0.03943546872308712,509289.8307894588,0.8422962330206741,0.8349864588542506,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999995695375885,414553.11166231026,509252.46314438945,1.0949118375894038,-1
3760,9.965106847410656e-06,4.239905794724646,4.190729080068433,4.673219967498812,-0.04917671465621343,503976.2068491102,0.8347823289884477,0.8251000732072481,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999070440675095,414553.11166231026,503443.8000694336,1.0949118375894038,-1
3761,9.001782147164327e-06,3.7699379433147127,3.709173113810245,4.252369564749812,-0.0607648295044676,496015.7987630862,0.821683758247865,0.808439648072242,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9994425928653553,414553.11166231026,494772.09921771626,1.0949118375894038,-1
3762,7.693684455415057e-06,3.1373187030601226,3.0674754194115534,3.6714523645281685,-0.06984328364856918,485748.00168862316,0.8000613076649159,0.7822502676857828,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9981872204823203,414553.11166231026,483640.84368807124,1.0949118375894038,-1
3763,6.050448767897041e-06,2.35138654542948,2.280423028399584,2.9254387638278336,-0.07096351702989612,473649.96656161995,0.7624922616820647,0.7394806761551278,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9955905763721916,414553.11166231026,470604.29267304915,1.0949118375894038,-1
3764,4.342603811587108e-06,1.54450955369734,1.483718908924763,2.129586474418861,-0.06079064477257701,461919.15798983583,0.6978135357468989,0.6703481603029355,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.991688566965831,414553.11166231026,458046.19592353376,1.0949118375894038,-1
3765,3.0605416332013307e-06,0.9452207166321447,0.8991352291582979,1.5174386612947353,-0.046085487473846776,453619.15293427155,0.6059460231084163,0.5764023225034516,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9879534390983554,414553.11166231026,449211.0187708453,1.0949118375894038,-1
3766,2.5938513262392204e-06,0.7284017464986366,0.6890911602188273,1.2913054878974666,-0.03931058627980932,450697.40667507035,0.5509661254445888,0.5212314336818992,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9864222072998596,414553.11166231026,446110.9415594633,1.0949118375894038,-1
3767,2.9082324007423475e-06,0.8830586014735603,0.848748960500414,1.4438358815098828,-0.03430964097314626,506028.2133238647,0.5957436420103115,0.5725971028844816,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999792201496811,414553.11166231026,506706.7013390547,0.812873014744676,1
3768,3.4927656496989284e-06,1.169596597443129,1.1425835613866282,1.7252784296556338,-0.02701303605650085,499422.51992763445,0.6570004220074814,0.641826321700057,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998301106212525,414553.11166231026,501298.3628593648,0.812873014744676,1
3769,3.667712647270816e-06,1.255100594344431,1.229777371186898,1.8089754904869406,-0.025323223157533103,497492.1918289641,0.6714013837032987,0.6578550216472153,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997575478570897,414553.11166231026,499710.9245743203,0.812873014744676,1
3770,3.0338655136331178e-06,0.9436784769670635,0.9087772194099054,1.5045613121235266,-0.034901257557158116,503232.9991013601,0.6102766087281815,0.5877059751679178,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999915530740212,414553.11166231026,503730.7105576677,0.9215601786550301,-1
3771,1.6693682853687953e-06,0.30095271804519697,0.2313334189792368,0.8379210647599573,-0.06961929906596018,490090.3843740279,0.3537081860582231,0.27188498091419255,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999160404144587,414553.11166231026,491550.28627986816,0.9215601786550301,-1
3772,-7.053309766311805e-08,-0.4962832000894839,-0.6070361284206329,-0.03592586891446384,-0.11075292833114903,474654.8326885644,13.80497472883657,16.885758798255964,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9970619084624829,414553.11166231026,477154.53622285684,0.9215601786550301,-1
3773,-1.8444993098798646e-06,-1.299716107341649,-1.434479351244382,-0.9243737441134188,-0.1347632439027331,460249.4821513378,1.3825122994326629,1.5258604053417617,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9936117567509909,414553.11166231026,463629.2369170292,0.9215601786550301,-1
3774,-3.445390555003802e-06,-2.0169040596200434,-2.159223888573948,-1.7025713307061459,-0.14231982895390471,448257.8745584842,1.1485390901679164,1.2295840392719233,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9893622973480043,414553.11166231026,452301.4215997989,0.9215601786550301,-1
3775,-4.765827435890583e-06,-2.6030240380182375,-2.7423861121845468,-2.32884046297329,-0.1393620741663093,439006.4652395094,1.0716152001798938,1.1289879000950716,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9850462727922363,414553.11166231026,443517.87372873817,0.9215601786550301,-1
3776,-5.701230137076224e-06,-3.0153443044889676,-3.14796555118258,-2.764452988723565,-0.13262124669361253,432771.34640191164,1.0376892943866465,1.0833290734650411,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.981545138064912,414553.11166231026,437575.62936339586,0.9215601786550301,-1
3777,-6.111326861224274e-06,-3.19537081856711,-3.3238893353183494,-2.953413183406405,-0.12851851675123926,430116.0248274057,1.0258521002455767,1.0671120972273438,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9798941689672165,414553.11166231026,435039.4137612845,0.9215601786550301,-1
3778,-5.869377996262662e-06,-3.076312179752088,-3.2008048101514763,-2.842076973382794,-0.1244926303993883,507764.17953281227,1.028341410662435,1.069956474310592,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999876923027385,414553.11166231026,507388.33136869874,1.1970187005833492,1
3779,-4.947969104227583e-06,-2.6249763591009483,-2.7362824461945325,-2.414173874439843,-0.11130608709358425,500634.08151701203,1.040872217846724,1.0850080110439702,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997154515613497,414553.11166231026,498904.281828777,1.1970187005833492,1
3780,-3.4955387656514354e-06,-1.9200478518650226,-2.0172767150325526,-1.7266070381031629,-0.09722886316752999,489940.1219348581,1.0776976334061776,1.1322709168962948,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9985614175926117,414553.11166231026,486303.63091297646,1.1970187005833492,1
3781,-1.8249283209885022e-06,-1.1187599831177577,-1.2095015759182022,-0.9147258828701681,-0.09074159280044447,478386.66170448967,1.2027908406440986,1.3003480989772678,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9961370888092403,414553.11166231026,472858.25729470595,1.1970187005833492,1
3782,-3.159959015228085e-07,-0.4034559146893218,-0.4967861520824277,-0.16058394777728388,-0.09333023739310592,468566.3787010942,2.505034066812633,3.0845160266036378,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9929386764328485,414553.11166231026,461568.3098585288,1.1970187005833492,1
3783,7.175764199302944e-07,0.08203906019525087,-0.017450610840728686,0.36330930686382557,-0.09948967103597955,462145.49906247813,0.22431148842799614,0.047713521855875365,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9901953622939218,414553.11166231026,454256.04836406565,1.1970187005833492,1
3784,1.1332208005043222e-06,0.27627772094791136,0.173345103035755,0.571572275964975,-0.10293261791215635,459628.9606909516,0.4783329814649652,0.3001207613591006,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9889655122983485,414553.11166231026,451405.2882361286,1.1970187005833492,1
3785,9.871788761447678e-07,0.20438582027164862,0.09907645761607094,0.49857544297051487,-0.10530936265557768,507408.2645872714,0.40621308443205406,0.19691264975884726,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999955158026177,414553.11166231026,508294.8448647755,0.6089260776468169,-1
3786,4.816384414291837e-07,-0.04383570886751336,-0.15548301189351646,0.24438514066130707,-0.11164730302600309,499745.68386981345,0.17856892787628856,0.6333748319370209,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999910737661066,414553.11166231026,503566.93170783285,0.6089260776468169,-1
3787,-1.3695574877461048e-07,-0.34622997475379524,-0.4617997217601072,-0.0697148172442331,-0.11556974700631195,490798.8172138747,4.960019649488808,6.615648156077185,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996607984660484,414553.11166231026,497946.27373243583,0.6089260776468169,-1
3788,-6.423492520152052e-07,-0.5922102030885816,-0.7080081187291181,-0.32544707741921564,-0.11579791564053643,483815.86696478626,1.8088546153346525,2.1625492883749047,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9993371652789267,414553.11166231026,493482.55596862175,0.6089260776468169,-1
3789,-8.279589354535016e-07,-0.6823079186463104,-0.7975441450763819,-0.4187712270327687,-0.11523622643007159,481321.0760299319,1.6168532862578628,1.889926581038133,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9991913428675399,414553.11166231026,491871.16666614125,0.6089260776468169,-1
3790,-5.1702615813872e-07,-0.5293453341795779,-0.6393691043001771,-0.26225515239397196,-0.11002377012059927,507746.0204621611,2.0087485342919034,2.426264421740996,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999796734983701,414553.11166231026,506739.09361044486,1.5238318556905497,1
3791,3.5456502865291136e-07,-0.10255973517386534,-0.19918498543047158,0.18011961661227524,-0.09662525025660625,502420.89344431495,0.567518459352418,1.10219820542634,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997059985122183,414553.11166231026,498732.0085937219,1.5238318556905497,1
3792,1.6216835187004511e-06,0.5038236981686486,0.4324395515614744,0.8143352048237571,-0.07138414660717418,494944.8748796526,0.6095530209809469,0.5231886392086853,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9987383612276642,414553.11166231026,487699.9878538069,1.5238318556905497,1
3793,2.910524331730497e-06,1.1005359696060766,1.0649785153142224,1.444944862805717,-0.035557454291854196,487637.8575802279,0.7418771702242715,0.7179077005304623,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9970615350871989,414553.11166231026,477152.6508937529,1.5238318556905497,1
3794,3.8465801603876164e-06,1.530634922872228,1.5182392156464068,1.894296199845625,-0.012395707225821173,482503.87043163547,0.7807209441718344,0.7743983468598242,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9954058283261125,414553.11166231026,469880.7125834703,1.5238318556905497,1
3795,4.231519774143072e-06,1.706721858435161,1.7031619188371994,2.0770600206975627,-0.0035599395979617476,480432.3280780224,0.7913441123264524,0.7896934993533065,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9946180312410607,414553.11166231026,466978.8840184097,1.5238318556905497,1
3796,4.1164682517970364e-06,1.6500786061679635,1.6445842046906594,2.0225565907515684,-0.005494401477304178,508604.24770657555,0.7864640272613803,0.7838452737686199,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999972169925678,414553.11166231026,508588.73969140684,1.0144059251060347,-1
3797,3.73165110834211e-06,1.4609963107682256,1.449555249976581,1.8395036101161188,-0.011441060791644642,505038.8528277771,0.7681518597457981,0.7621364632250873,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999474658808402,414553.11166231026,504972.8044220214,1.0144059251060347,-1
3798,3.3122784249187793e-06,1.2555863307913624,1.2385692069803953,1.6386732860310889,-0.017017123810967094,501232.06983090856,0.7437358957423323,0.7336559470282277,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998223403795199,414553.11166231026,501113.1926286716,1.0144059251060347,-1
3799,2.9582231050993715e-06,1.0826926131996149,1.0616888502593214,1.4680147159724792,-0.02100376294029349,498080.0988050889,0.7180806905476267,0.7041502393628786,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996591299589422,414553.11166231026,497918.3683097243,1.0144059251060347,-1
3800,2.642230232571607e-06,0.928786791261012,0.9047727306111573,1.3148314150688645,-0.024014060649854785,495313.4107997427,0.6896748237197694,0.6718430746021937,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.99946894967618,414553.11166231026,495114.73039234866,1.0144059251060347,-1
3801,2.31744521981872e-06,0.7709896147791255,0.7444113498966002,1.1565158812882248,-0.02657826488252535,492514.1491388941,0.6527367288593426,0.6302349864939195,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9992297222971023,414553.11166231026,492278.7185810906,1.0144059251060347,-1
3802,2.01381506628753e-06,0.6238260708813226,0.5953290555579878,1.0077022606001704,-0.028497015323334818,489936.8958407715,0.6077751436897967,0.5800113511980829,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9989659606551241,414553.11166231026,489668.1960370963,1.0144059251060347,-1
3803,1.8416727128176729e-06,0.5405436395124035,0.5111615095531271,0.9229805294240676,-0.02938212995927636,488492.395419577,0.5758605233480254,0.5445586866439782,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9987992023061215,414553.11166231026,488205.28690354247,1.0144059251060347,-1
3804,1.9042914868100044e-06,0.5713888194097604,0.5430546423481809,0.9538287344850296,-0.02833417706157948,508961.07879029936,0.5887044407216228,0.5595116121367454,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999991755985486,414553.11166231026,509087.0692807791,0.8254353125324478,1
3805,2.1958465581925534e-06,0.7147572020163399,0.6909572520401308,1.0970132252506395,-0.023799949976209045,505632.6174566937,0.6386391680717145,0.6173737926266314,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999973626813829,414553.11166231026,506333.3199414488,0.8254353125324478,1
3806,2.572077704650008e-06,0.8992770504868862,0.8803910542138932,1.2807109094178288,-0.018885996272993033,501426.54863977944,0.6859752159705083,0.6715688376856734,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998878350693133,414553.11166231026,502840.8344158047,0.8254353125324478,1
3807,2.8310716497659955e-06,1.025982493080253,1.0098780432338594,1.4064752939890819,-0.016104449846393587,498587.67832148477,0.7110302685154647,0.699869501761836,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997941871408988,414553.11166231026,500475.55860920635,0.8254353125324478,1
3808,2.8447548019295383e-06,1.0325683986528675,1.0166985203428658,1.413104154047208,-0.01586987831000175,498438.9503777414,0.7121524781593153,0.701207175958222,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997884550907943,414553.11166231026,500351.4629409955,0.8254353125324478,1
3809,2.637994699114331e-06,0.9308323486990239,0.9115315661989624,1.3127725217028758,-0.01930078250006151,507606.4632814435,0.6923035342528521,0.6779486399936295,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999910119991273,414553.11166231026,507720.40861550573,0.9448555261071868,-1
3810,2.359094692313163e-06,0.7938633093528128,0.7703487609298897,1.1768675769924617,-0.02351454842292311,504841.3595689534,0.6602362361989405,0.6406797750755197,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999504099559475,414553.11166231026,505105.0343157823,0.9448555261071868,-1
3811,2.1724667300227862e-06,0.7023774210189812,0.6763056415651664,1.085558167843404,-0.02607177945381478,503014.52217470587,0.6343316884766613,0.6107857210414659,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999049744397736,414553.11166231026,503375.91029884777,0.9448555261071868,-1
3812,2.16166228668755e-06,0.6971331750296549,0.6708717021381092,1.0802629005879572,-0.02626147289154568,502909.3288107093,0.6327423515177795,0.608906524007476,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999018955560752,414553.11166231026,503276.3141431612,0.9448555261071868,-1
3813,2.3068707964357606e-06,0.7686051391320026,0.7447674179608964,1.151346426526651,-0.023837721171106163,508106.8084885865,0.6537007938385231,0.6334267461390095,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999955668363485,414553.11166231026,508302.74224355625,0.8752966657841571,1
3814,2.5265226081099272e-06,0.8765621628290727,0.8561133584958593,1.2585319047017847,-0.02044880433321339,505746.87250923907,0.6807043579153649,0.66482460538435,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999972011288873,414553.11166231026,506233.17863318085,0.8752966657841571,1
3815,2.7295249853013593e-06,0.9761698289244072,0.9585595154678943,1.3572320511303588,-0.01761031345651287,503592.9807926897,0.7016771047495168,0.689018699015432,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999322020892454,414553.11166231026,504341.36957565875,0.8752966657841571,1
3816,2.843932219997417e-06,1.0322362458295469,1.01610275578705,1.412705694606613,-0.01613349004249698,502390.4004209981,0.7121293130247072,0.7009989819332804,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999021316891092,414553.11166231026,503283.8948201446,0.8752966657841571,1
3817,2.8293959549811334e-06,1.0250507993166185,1.0086949217302297,1.4056633900814313,-0.01635587758638879,509537.14306789986,0.710805304089515,0.699463578831416,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999555741965,414553.11166231026,509545.26035193156,0.9447086069740823,-1
3818,2.6903489016486372e-06,0.9566135595547635,0.9379427356075148,1.3382113833507712,-0.018670823947248616,508138.2770566517,0.6976328563485934,0.6840167204381186,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999995040730375,414553.11166231026,508223.3987944495,0.9447086069740823,-1
3819,2.4778839163137564e-06,0.8521863942763138,0.8302073488488455,1.2348323584845529,-0.021979045427468313,506021.47516794293,0.6747651418156662,0.6573620316458153,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999718287301161,414553.11166231026,506222.049668853,0.9447086069740823,-1
3820,2.255753064129933e-06,0.7431955276378843,0.7180507281109983,1.1263434015461717,-0.025144799526885975,503834.6396918762,0.6464136685647174,0.6245433242164958,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999272640883567,414553.11166231026,504153.1278074718,0.9447086069740823,-1
3821,2.0384152773797004e-06,0.6367474426281291,0.6087846975439268,1.0197886124138347,-0.027962745084202267,501720.47790549236,0.612877310283861,0.5859628213545858,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998635797044969,414553.11166231026,502151.6452175773,0.9447086069740823,-1
3822,1.7599720047681722e-06,0.501055056658481,0.4694710580566478,0.8826806283029894,-0.03158399860183325,499047.9700632511,0.5585713924062514,0.5233618523719956,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997529662380745,414553.11166231026,499619.7188744777,0.9447086069740823,-1
3823,1.3198942961010454e-06,0.2887718340841761,0.2508077668215003,0.664598678643298,-0.037964067262675816,494904.44983047683,0.42925432408809855,0.37282139639569517,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9995116612636132,414553.11166231026,495690.04718788556,0.9447086069740823,-1
3824,6.812476193855698e-07,-0.0180469713188241,-0.06326938185008898,0.34503134266560376,-0.045222410531264884,489059.6648705622,0.05197545860960647,0.1822164550222688,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9990166321561966,414553.11166231026,490138.36578325473,0.9447086069740823,-1
3825,-5.870834818413667e-08,-0.3717143743787036,-0.42248005398582533,-0.02990626720673697,-0.05076567960712175,482524.44279116805,12.42248537480824,14.119045841472294,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9982286020057111,414553.11166231026,483918.9291929724,0.9447086069740823,-1
3826,-7.068910067358706e-07,-0.6799371033844972,-0.7331215027849572,-0.35793445899039533,-0.05318439940046005,476997.0920841347,1.8871885106137058,2.0348036164710503,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9973491342675757,414553.11166231026,478648.72457813454,0.9447086069740823,-1
3827,-1.106293500291683e-06,-0.869135743588486,-0.9227136847372266,-0.5581275608841672,-0.05357794114874059,473678.58942817134,1.541403176308144,1.6364230961261255,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9967192476256195,414553.11166231026,475480.18991407927,0.9447086069740823,-1
3828,-1.2571437450347605e-06,-0.9404517796980232,-0.9939655072344115,-0.6333625616645386,-0.05351372753638828,472442.0098302859,1.4677449450740185,1.5512627870082671,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9964638941659749,414553.11166231026,474298.63993184717,0.9447086069740823,-1
3829,-1.327002021857585e-06,-0.973451701185469,-1.0268966052055983,-0.6681345619787578,-0.05344490402012936,471872.4204118439,1.439268509759336,1.5182879077115996,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9963423991234348,414553.11166231026,473754.2416898277,0.9447086069740823,-1
3830,-1.5404065673921546e-06,-1.0741577590348261,-1.1272404029753236,-0.7740878800653118,-0.05308264394049744,470144.31312948134,1.3681436777657057,1.4357544947946081,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9959585441546447,414553.11166231026,472101.95808753406,0.9447086069740823,-1
3831,-2.0340547605952972e-06,-1.3065214679508868,-1.3579009601558116,-1.0176466230784893,-0.05137949220492488,466214.1022843128,1.2602389814039532,1.3097983958565451,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9949972258089399,414553.11166231026,468340.78696174064,0.9447086069740823,-1
3832,-2.781625767539836e-06,-1.656858095970786,-1.7034201019899147,-1.382508092854847,-0.04656200601912874,460434.47354499047,1.168653093533756,1.201495273867558,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9933463364209006,414553.11166231026,462801.0714913255,0.9447086069740823,-1
3833,-3.6224141467801026e-06,-2.0486842709039346,-2.0867315868534715,-1.7873275270704125,-0.03804731594953692,454169.2498774014,1.1096242297226693,1.1302317114381863,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9912088122673434,414553.11166231026,456784.09900689055,0.9447086069740823,-1
3834,-4.343670854423874e-06,-2.382986980873351,-2.411232396618029,-2.1300905664752854,-0.028245415744678315,448981.9718146882,1.0763753920968486,1.089133611378422,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9891383001214179,414553.11166231026,451792.9046837565,0.9447086069740823,-1
3835,-4.745609425811732e-06,-2.5685676464447993,-2.5903881997775224,-2.319352867350696,-0.021820553332723147,446162.7418027132,1.0619351973211433,1.0709565729664818,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9878895376511074,414553.11166231026,449076.5991595813,0.9447086069740823,-1
3836,-4.6644455402957595e-06,-2.5277126788129625,-2.5490467573595317,-2.2812343192108777,-0.021334078546569213,509031.8733887989,1.0632286717279573,1.0722023989184468,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999998614982419,414553.11166231026,508910.6568171915,1.1862733995671746,1
3837,-3.982651876593846e-06,-2.193086620396426,-2.203846242136593,-1.9590337589978553,-0.010759621740167091,503644.6028528214,1.0803946837741416,1.0856952669884044,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998776143845481,414553.11166231026,502541.8230356543,1.1862733995671746,1
3838,-2.690769056775121e-06,-1.5638909681698758,-1.5597239643415763,-1.3384154438139826,0.004167003828299487,493858.89523743885,1.1403260518685605,1.1372876411862565,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9991122599661545,414553.11166231026,491063.61963988654,1.1862733995671746,1
3839,-9.786726268852232e-07,-0.7395435086965302,-0.7254827193971398,-0.494317773543569,0.014060789299390364,481667.00246452255,1.482604409885969,1.4544159558239538,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9970166356589102,414553.11166231026,476926.9520164321,1.1862733995671746,1
3840,7.594066432988649e-07,0.08665694818037917,0.09986386600706193,0.3843401433439228,0.013206917826682762,470097.86714441533,0.2238865467796871,0.2580078871673536,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9936284248611802,414553.11166231026,463681.9535757786,1.1862733995671746,1
3841,2.0761498833575683e-06,0.7056972425050798,0.7113778906683068,1.0383179125913886,0.005680648163226998,461818.141013762,0.6668969277300879,0.6722652451605537,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9902158655625602,414553.11166231026,454305.4858542783,1.1862733995671746,1
3842,2.7092269266450815e-06,1.0012763434333518,1.0013311530097866,1.3473785883130898,5.4809576434777796e-05,457974.237260665,0.725116139508073,0.725155832155096,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9883156150774246,414553.11166231026,449981.86215221556,1.1862733995671746,1
3843,2.735858545330742e-06,1.0124925486161223,1.01347211549413,1.3603059038907643,0.0009795668780077094,457814.4013367754,0.7261012700686237,0.7268037589464043,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9882319834891677,414553.11166231026,449802.48592594307,1.1862733995671746,1
3844,2.5148648333309087e-06,0.9037748328218314,0.901077014944253,1.2528533855084119,-0.00269781787757839,507501.4946795794,0.7050900646068492,0.702985331754685,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999897319148732,414553.11166231026,507586.0122267461,0.9610499792984817,-1
3845,2.4366939184368463e-06,0.8653642173782531,0.8614354241522049,1.2147466533039264,-0.003928793226048222,506735.74591394525,0.6967820488518941,0.6936186264008769,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999811830119179,414553.11166231026,506849.68386954657,0.9610499792984817,-1
3846,2.6406916800690843e-06,0.965762903580434,0.9651982887312331,1.3140835418432284,-0.0005646148492008951,507615.73891345185,0.7175494269049334,0.717129925327513,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999912505564942,414553.11166231026,507746.5027306771,0.9364369198599315,1
3847,2.9373132524485057e-06,1.1074476303764915,1.1153247318351291,1.457903824867887,0.007877101458637625,504650.0057884339,0.7397277874959202,0.7449893553335776,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999473079781476,414553.11166231026,504965.821136899,0.9364369198599315,1
3848,2.9982666668348413e-06,1.1353176148715263,1.146065476271092,1.4873676034584253,0.010747861399565739,504046.5763364324,0.7429269608328305,0.749960125737909,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999336957028092,414553.11166231026,504399.6889854796,0.9364369198599315,1
3849,2.623316207179627e-06,0.9509334818981597,0.9556416956337028,1.3056361439231285,0.0047082137355430875,506061.29799286445,0.7112110509027114,0.71473236306857,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999704418391818,414553.11166231026,506138.6765137954,0.9784299271590826,-1
3850,1.8997401474300291e-06,0.5966460212879106,0.5919644500366874,0.9515877314565886,-0.004681571251223149,499269.93962089764,0.6161997923692565,0.6113647928384819,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997462823277513,414553.11166231026,499488.24903568445,0.9784299271590826,-1
