time_s,acc_m_s2,delta_t_s
25.72000000,3.2050294281e-01,5.00000000e-03
25.72500000,3.3276584578e-01,5.00000000e-03
25.73000000,3.3622282586e-01,5.00000000e-03
25.73500000,3.3260308625e-01,5.00000000e-03
25.74000000,3.1830035779e-01,5.00000000e-03
25.74500000,2.9218120675e-01,5.00000000e-03
25.75000000,2.5023548400e-01,5.00000000e-03
25.75500000,1.8871805752e-01,5.00000000e-03
25.76000000,1.1026507816e-01,5.00000000e-03
25.76500000,3.2344826806e-02,5.00000000e-03
25.77000000,-2.2506857103e-02,5.00000000e-03
25.77500000,-4.4921085050e-02,5.00000000e-03
25.78000000,-4.4230926287e-02,5.00000000e-03
25.78500000,-3.8871503008e-02,5.00000000e-03
25.79000000,-4.7946878523e-02,5.00000000e-03
25.79500000,-7.3291332180e-02,5.00000000e-03
25.80000000,-1.0970949787e-01,5.00000000e-03
25.80500000,-1.5055723024e-01,5.00000000e-03
25.81000000,-1.8479482793e-01,5.00000000e-03
25.81500000,-2.0565365827e-01,5.00000000e-03
25.82000000,-2.0962532893e-01,5.00000000e-03
25.82500000,-1.9467077246e-01,5.00000000e-03
25.83000000,-1.6540419803e-01,5.00000000e-03
25.83500000,-1.2617694059e-01,5.00000000e-03
25.84000000,-8.3266460754e-02,5.00000000e-03
25.84500000,-4.4233479109e-02,5.00000000e-03
25.85000000,-1.4144766497e-02,5.00000000e-03
25.85500000,-3.6334870268e-03,5.00000000e-03
25.86000000,-2.0670691945e-02,5.00000000e-03
25.86500000,-5.5266503229e-02,5.00000000e-03
25.87000000,-8.6490037157e-02,5.00000000e-03
25.87500000,-9.0751839859e-02,5.00000000e-03
25.88000000,-6.0725196743e-02,5.00000000e-03
25.88500000,-1.4709155903e-02,5.00000000e-03
25.89000000,2.4842158436e-02,5.00000000e-03
25.89500000,4.6089994051e-02,5.00000000e-03
25.90000000,4.7803180435e-02,5.00000000e-03
25.90500000,3.5036959544e-02,5.00000000e-03
25.91000000,1.7496710064e-02,5.00000000e-03
25.91500000,-1.5826291771e-03,5.00000000e-03
25.92000000,-1.7559930025e-02,5.00000000e-03
25.92500000,-2.4870939056e-02,5.00000000e-03
25.93000000,-1.8145289285e-02,5.00000000e-03
25.93500000,2.0428930099e-03,5.00000000e-03
25.94000000,2.7329404499e-02,5.00000000e-03
25.94500000,5.2769700311e-02,5.00000000e-03
25.95000000,6.9084389971e-02,5.00000000e-03
25.95500000,6.9760374409e-02,5.00000000e-03
25.96000000,4.9864504908e-02,5.00000000e-03
25.96500000,1.4289809202e-02,5.00000000e-03
25.97000000,-2.7387970875e-02,5.00000000e-03
25.97500000,-6.1408888968e-02,5.00000000e-03
25.98000000,-7.9395798587e-02,5.00000000e-03
25.98500000,-8.4298487276e-02,5.00000000e-03
25.99000000,-8.2191353025e-02,5.00000000e-03
25.99500000,-7.2350195322e-02,5.00000000e-03
26.00000000,-5.8413818169e-02,5.00000000e-03
26.00500000,-4.3603035388e-02,5.00000000e-03
26.01000000,-3.6641416805e-02,5.00000000e-03
26.01500000,-4.7289520227e-02,5.00000000e-03
26.02000000,-7.3647620421e-02,5.00000000e-03
26.02500000,-1.0532724349e-01,5.00000000e-03
26.03000000,-1.2878000126e-01,5.00000000e-03
26.03500000,-1.3258706316e-01,5.00000000e-03
26.04000000,-1.1405793425e-01,5.00000000e-03
26.04500000,-7.1285995081e-02,5.00000000e-03
26.05000000,-5.3539411247e-03,5.00000000e-03
26.05500000,6.9004307564e-02,5.00000000e-03
26.06000000,1.3235451182e-01,5.00000000e-03
26.06500000,1.7281523371e-01,5.00000000e-03
26.07000000,1.8711742279e-01,5.00000000e-03
26.07500000,1.7933240539e-01,5.00000000e-03
26.08000000,1.6024009672e-01,5.00000000e-03
26.08500000,1.4299083653e-01,5.00000000e-03
26.09000000,1.3355634537e-01,5.00000000e-03
26.09500000,1.3780709480e-01,5.00000000e-03
26.10000000,1.6095391681e-01,5.00000000e-03
26.10500000,1.8877223488e-01,5.00000000e-03
26.11000000,2.0704118139e-01,5.00000000e-03
26.11500000,2.0349965373e-01,5.00000000e-03
26.12000000,1.6844672971e-01,5.00000000e-03
26.12500000,1.1159685798e-01,5.00000000e-03
26.13000000,4.1173210194e-02,5.00000000e-03
26.13500000,-3.2451870892e-02,5.00000000e-03
26.14000000,-1.0474674806e-01,5.00000000e-03
26.14500000,-1.7574356055e-01,5.00000000e-03
26.15000000,-2.3648010156e-01,5.00000000e-03
26.15500000,-2.8276923406e-01,5.00000000e-03
26.16000000,-3.1378452757e-01,5.00000000e-03
26.16500000,-3.2259997839e-01,5.00000000e-03
26.17000000,-3.0953725324e-01,5.00000000e-03
26.17500000,-2.7845348167e-01,5.00000000e-03
26.18000000,-2.3605151487e-01,5.00000000e-03
26.18500000,-1.9919367998e-01,5.00000000e-03
26.19000000,-1.8051211483e-01,5.00000000e-03
26.19500000,-1.7918947826e-01,5.00000000e-03
26.20000000,-1.8530905639e-01,5.00000000e-03
26.20500000,-1.7519669854e-01,5.00000000e-03
26.21000000,-1.3224755864e-01,5.00000000e-03
26.21500000,-5.6274069813e-02,5.00000000e-03
26.22000000,3.9417781646e-02,5.00000000e-03
26.22500000,1.3415592479e-01,5.00000000e-03
26.23000000,2.1793597957e-01,5.00000000e-03
26.23500000,2.8712315472e-01,5.00000000e-03
26.24000000,3.3618791721e-01,5.00000000e-03
26.24500000,3.6299934456e-01,5.00000000e-03
26.25000000,3.7053348104e-01,5.00000000e-03
26.25500000,3.6739933554e-01,5.00000000e-03
26.26000000,3.5666581396e-01,5.00000000e-03
26.26500000,3.3262227143e-01,5.00000000e-03
26.27000000,2.9079055326e-01,5.00000000e-03
26.27500000,2.3964174835e-01,5.00000000e-03
26.28000000,1.8782730055e-01,5.00000000e-03
26.28500000,1.4207421235e-01,5.00000000e-03
26.29000000,1.0677105806e-01,5.00000000e-03
26.29500000,7.7289237681e-02,5.00000000e-03
26.30000000,4.2645839099e-02,5.00000000e-03
26.30500000,-9.0413579024e-03,5.00000000e-03
26.31000000,-8.6151764616e-02,5.00000000e-03
26.31500000,-1.8316552213e-01,5.00000000e-03
26.32000000,-2.7848976548e-01,5.00000000e-03
26.32500000,-3.5054936904e-01,5.00000000e-03
26.33000000,-3.8851553349e-01,5.00000000e-03
26.33500000,-3.9005266197e-01,5.00000000e-03
26.34000000,-3.5500322766e-01,5.00000000e-03
26.34500000,-3.0389492074e-01,5.00000000e-03
26.35000000,-2.5664069908e-01,5.00000000e-03
26.35500000,-2.2150295748e-01,5.00000000e-03
