time_s,acc_m_s2,delta_t_s
16.75000000,-3.0688812223e-01,5.00000000e-03
16.75500000,-7.8240026119e-02,5.00000000e-03
16.76000000,1.1119626888e-01,5.00000000e-03
16.76500000,2.1166665806e-01,5.00000000e-03
16.77000000,2.2517502278e-01,5.00000000e-03
16.77500000,1.9000828235e-01,5.00000000e-03
16.78000000,1.6826612599e-01,5.00000000e-03
16.78500000,2.0224733292e-01,5.00000000e-03
16.79000000,2.4361559610e-01,5.00000000e-03
16.79500000,2.6209937846e-01,5.00000000e-03
16.80000000,2.8110971155e-01,5.00000000e-03
16.80500000,2.9810063667e-01,5.00000000e-03
16.81000000,3.2811151726e-01,5.00000000e-03
16.81500000,3.7511357120e-01,5.00000000e-03
16.82000000,4.2326704786e-01,5.00000000e-03
16.82500000,4.7534167376e-01,5.00000000e-03
16.83000000,5.0377341051e-01,5.00000000e-03
16.83500000,4.8156106915e-01,5.00000000e-03
16.84000000,3.9867002371e-01,5.00000000e-03
16.84500000,2.2741047617e-01,5.00000000e-03
16.85000000,2.6757884990e-02,5.00000000e-03
16.85500000,-5.3984057177e-02,5.00000000e-03
16.86000000,3.8886095876e-03,5.00000000e-03
16.86500000,7.0912629497e-02,5.00000000e-03
16.87000000,8.8504421319e-02,5.00000000e-03
16.87500000,8.8752690032e-02,5.00000000e-03
16.88000000,7.7065739730e-02,5.00000000e-03
16.88500000,8.1716989737e-02,5.00000000e-03
16.89000000,1.2751201285e-01,5.00000000e-03
16.89500000,1.3571166559e-01,5.00000000e-03
16.90000000,4.5495486480e-02,5.00000000e-03
16.90500000,-1.0454336361e-01,5.00000000e-03
16.91000000,-2.7783333408e-01,5.00000000e-03
16.91500000,-4.0851504719e-01,5.00000000e-03
16.92000000,-4.6985054607e-01,5.00000000e-03
16.92500000,-4.7226163094e-01,5.00000000e-03
16.93000000,-4.0801926549e-01,5.00000000e-03
16.93500000,-3.1040618022e-01,5.00000000e-03
16.94000000,-2.2464924488e-01,5.00000000e-03
16.94500000,-1.9978298546e-01,5.00000000e-03
16.95000000,-2.5644618935e-01,5.00000000e-03
16.95500000,-3.3274911010e-01,5.00000000e-03
16.96000000,-3.5600519968e-01,5.00000000e-03
16.96500000,-3.2772011108e-01,5.00000000e-03
16.97000000,-2.9965801632e-01,5.00000000e-03
16.97500000,-2.7767454624e-01,5.00000000e-03
16.98000000,-2.0359769930e-01,5.00000000e-03
16.98500000,-4.6830380700e-02,5.00000000e-03
16.99000000,1.7487475052e-01,5.00000000e-03
16.99500000,4.2769758800e-01,5.00000000e-03
17.00000000,6.5082092261e-01,5.00000000e-03
17.00500000,7.9464296528e-01,5.00000000e-03
17.01000000,8.6240833838e-01,5.00000000e-03
17.01500000,8.8428964657e-01,5.00000000e-03
17.02000000,8.8725619914e-01,5.00000000e-03
17.02500000,8.8633211079e-01,5.00000000e-03
17.03000000,8.9287900281e-01,5.00000000e-03
17.03500000,9.2801660821e-01,5.00000000e-03
17.04000000,1.0036884642e+00,5.00000000e-03
17.04500000,1.1008930398e+00,5.00000000e-03
17.05000000,1.1828963231e+00,5.00000000e-03
17.05500000,1.2175016186e+00,5.00000000e-03
17.06000000,1.1900632238e+00,5.00000000e-03
17.06500000,1.0958769539e+00,5.00000000e-03
17.07000000,9.3430470585e-01,5.00000000e-03
17.07500000,6.6895935547e-01,5.00000000e-03
17.08000000,2.8778137885e-01,5.00000000e-03
17.08500000,-1.0795914891e-01,5.00000000e-03
17.09000000,-4.2858400869e-01,5.00000000e-03
17.09500000,-6.6056441066e-01,5.00000000e-03
17.10000000,-8.1204337692e-01,5.00000000e-03
17.10500000,-9.1061761435e-01,5.00000000e-03
17.11000000,-9.8540661347e-01,5.00000000e-03
17.11500000,-1.0407871945e+00,5.00000000e-03
17.12000000,-1.0872402537e+00,5.00000000e-03
17.12500000,-1.1404919440e+00,5.00000000e-03
17.13000000,-1.1966929874e+00,5.00000000e-03
17.13500000,-1.2527146876e+00,5.00000000e-03
17.14000000,-1.3135750965e+00,5.00000000e-03
17.14500000,-1.3779887209e+00,5.00000000e-03
17.15000000,-1.4402231525e+00,5.00000000e-03
17.15500000,-1.4831866192e+00,5.00000000e-03
17.16000000,-1.4620406091e+00,5.00000000e-03
17.16500000,-1.2041316424e+00,5.00000000e-03
17.17000000,-5.9248848618e-01,5.00000000e-03
17.17500000,-8.0038921229e-04,5.00000000e-03
17.18000000,3.2292522807e-01,5.00000000e-03
17.18500000,6.2246394607e-01,5.00000000e-03
17.19000000,9.6560108550e-01,5.00000000e-03
17.19500000,1.1923388930e+00,5.00000000e-03
17.20000000,1.3489871312e+00,5.00000000e-03
17.20500000,1.5153415520e+00,5.00000000e-03
17.21000000,1.6547703340e+00,5.00000000e-03
17.21500000,1.7711551314e+00,5.00000000e-03
17.22000000,1.8788838259e+00,5.00000000e-03
17.22500000,1.9657149230e+00,5.00000000e-03
17.23000000,2.0360411579e+00,5.00000000e-03
17.23500000,2.0631352323e+00,5.00000000e-03
17.24000000,2.0282890662e+00,5.00000000e-03
17.24500000,1.9581120537e+00,5.00000000e-03
17.25000000,1.7782473761e+00,5.00000000e-03
