layer,z_mid_m,sw_gamma_max,ref_gamma_max,gamma_max_pct_diff,sw_tau_peak_kpa,ref_tau_peak_kpa,tau_peak_pct_diff,sw_secant_g_over_gmax,ref_secant_g_over_gmax,secant_g_over_gmax_pct_diff,stress_path_nrmse,loop_energy_pct_diff
1,2.0,4.8255449569e-05,2.9259805780019977e-05,64.92060792129787,10.864523029,12.1,-10.210553479338833,0.69849612029,0.8113587690390948,-13.910325870115367,0.27150364567048124,97.47961733309747
2,6.0,0.00013371840921,0.00010238136840577661,30.608148037270485,32.051700269,36.1,-11.21412667867036,0.57537929056,0.6918075144227482,-16.829569126594006,,
3,10.0,0.00024270827219,0.0001855473392878404,30.806657277626385,50.991590681,57.6,-11.472932845486117,0.47018757186,0.6090693643668219,-22.802294883309564,,
4,14.0,0.0003216456408,0.0002599749714841779,23.72177173969818,65.25643711,74.7,-12.641985127175381,0.42851020535,0.5637519610572196,-23.989584968112037,,
5,18.0,0.0003400406769,0.000301760267240939,12.685702464763585,72.494115289,84.9,-14.612349482921081,0.42563271904,0.5520070668117482,-22.893610493368158,,
