strain,stress
-1.1249297819373804e-06,-0.5033668072977551
-1.6857155528164842e-07,-0.03585978405781959
9.000702966931439e-07,0.4828059893809157
1.9786621194346928e-06,1.0024066598138783
2.9312420632403047e-06,1.4581272820604136
3.6667528487614223e-06,1.8080063030229003
4.193967763561629e-06,2.0577486484799863
4.61153976219749e-06,2.254937876038123
5.0328397445442336e-06,2.453342137122234
5.487980653277791e-06,2.665712609969654
5.8775140657144195e-06,2.8458277136019605
6.01645209909696e-06,2.9098052165155117
5.7202535511044754e-06,2.7603973289427266
4.906665441554003e-06,2.35175472294226
3.67378136644483e-06,1.7372927550602202
2.2613793065167894e-06,1.0402357412243357
9.333098953989466e-07,0.39127901728633957
-1.4893126137521714e-07,-0.13305278575617152
-9.856216311150437e-07,-0.535718693887294
-1.6975710321957184e-06,-0.8765358193944496
-2.4145919569593662e-06,-1.2181226786658461
-3.169759169925657e-06,-1.5761131792338972
-3.870484382616952e-06,-1.9066983451358808
-4.362050031043934e-06,-2.1377030610969956
-4.534117169675418e-06,-2.218389365994068
-4.394752164157278e-06,-2.148048522950021
-4.06667032282402e-06,-1.9827564007968934
-3.704164256273341e-06,-1.8006048163205588
-3.3878415355161306e-06,-1.6420708627637373
-3.07231041267774e-06,-1.4843124292096952
-2.6158592380012396e-06,-1.2567604262264527
-1.875432163478199e-06,-0.8892863526400994
-8.106488287006606e-07,-0.364338940117213
4.6896203393875804e-07,0.26118836719722666
1.7464791479014277e-06,0.8800545134523597
2.8041696747767534e-06,1.388289203378734
3.5255466109869736e-06,1.7328199878161592
3.9291066581120595e-06,1.9248303095629915
4.118408595815009e-06,2.0147197060324133
4.19051785417683e-06,2.0489306686429245
4.170159580902985e-06,2.038554143033217
4.007803466767921e-06,1.9566313342681474
3.6418994242912314e-06,1.7723767117287135
3.0667688766674537e-06,1.4838063526531404
2.3348734698446524e-06,1.1183955952789983
1.5103532551113716e-06,0.7091326586895569
6.250887453076672e-07,0.27248255544962163
-3.1993882999995737e-07,-0.19055537738238953
-1.3140858097305722e-06,-0.6742953508680064
-2.3023368965829907e-06,-1.151826446020619
-3.194158427646419e-06,-1.5799679516368188
-3.909952512606041e-06,-1.9217240512207994
-4.422940467161646e-06,-2.1656377784408907
-4.7585547821189236e-06,-2.323498427750046
-4.955762426096685e-06,-2.415729523097982
-5.028251298307514e-06,-2.4496020786764734
-4.951405288967155e-06,-2.410806677965999
-4.68156588927628e-06,-2.274761777733098
-4.199551840989766e-06,-2.0324464939086355
-3.522070158565641e-06,-1.6933691203062236
-2.6842574206385197e-06,-1.2764332106716874
-1.7273653958382396e-06,-0.803399326829828
-7.056595814827754e-07,-0.3019603238949624
3.0515613337523566e-07,0.1905291527579821
1.2240216238766874e-06,0.6351809611637261
2.0024959266326647e-06,1.0096801631320078
2.6498354319180773e-06,1.3195753928499363
3.2140425802759616e-06,1.5885655534531304
3.7280060618910494e-06,1.832715426418118
4.167056462733383e-06,2.0406176123103683
4.458808893069466e-06,2.1784363515552227
4.539909269519655e-06,2.2166996852695773
4.410046944747128e-06,2.1511526619977634
4.132722728301529e-06,2.011395373977935
3.785271534583926e-06,1.8367178207305386
3.385748888679472e-06,1.6364343909639327
2.8699238698910875e-06,1.3787437833492504
2.1488741414353775e-06,1.020198046115867
1.2015479465813894e-06,0.55203873811112
1.2458500004142102e-07,0.023728766845035443
-9.058408273107407e-07,-0.4779495569882413
-1.7338844343553834e-06,-0.87846342673224
-2.3102872859459275e-06,-1.1559042189369388
-2.701997278467449e-06,-1.3438194582064031
-3.022251463096154e-06,-1.4970819052114939
-3.337891065124219e-06,-1.6478100107642804
-3.62434473894833e-06,-1.7843227828009263
-3.796838357379424e-06,-1.8663996926371418
-3.7848072504825136e-06,-1.8597650990840624
-3.58561393271154e-06,-1.7592748844283976
-3.2626409336469596e-06,-1.596667345922519
-2.8991801361474e-06,-1.4141565621255978
-2.5402077364330083e-06,-1.2343952787039103
-2.1736047914753447e-06,-1.0513165375292477
-1.7526680297078105e-06,-0.8417254764931064
-1.2348404649968966e-06,-0.584792398361078
-6.121535641371689e-07,-0.2771304976882078
7.692616200452812e-08,0.06170600449840219
7.563192091928351e-07,0.3941308405466919
1.3420960882907005e-06,0.6794563411785814
1.7849898135031586e-06,0.8944009188991839
2.101237264690924e-06,1.0474729482846799
2.362560437026262e-06,1.173705297781211
2.6400889818942263e-06,1.3075148176614446
2.9380307795670407e-06,1.4508808188188835
3.1725302228580946e-06,1.5635123901673305
3.221734393966279e-06,1.5869901129193744
3.0116594551764826e-06,1.4809935684962208
2.577914221003635e-06,1.2626832273272839
2.0489175546293945e-06,0.9974107884036776
1.5502029354969493e-06,0.7482969310910659
1.1213360491948103e-06,0.534818878840562
7.133657053947235e-07,0.33237558419226537
2.609366971216923e-07,0.10858497559268437
-2.419294958524854e-07,-0.13928287789650728
-7.313925087535237e-07,-0.37967388202559893
-1.133657408469985e-06,-0.5766037004446213
-1.4354183509868304e-06,-0.7239588915150965
-1.6978654201706397e-06,-0.8518587190272262
-2.000036561141912e-06,-0.9988226506982878
-2.3608784422288133e-06,-1.173911281576912
-2.708218478177202e-06,-1.3420299581019033
-2.921682835544301e-06,-1.4451482474988622
-2.9129738270055683e-06,-1.4401757643849185
-2.67587970119848e-06,-1.3205858577358653
-2.2707863111872133e-06,-1.116762259511584
-1.766145966736402e-06,-0.8637335454636821
-1.1879286199964104e-06,-0.5750008101488313
-5.302684278589369e-07,-0.2481174453396858
1.9451027856549425e-07,0.11028455144229315
9.273609442317004e-07,0.47074876642960073
1.58953607476971e-06,0.7948106540247127
2.1354211677823062e-06,1.0608093926550013
2.5702145109042207e-06,1.2719403823823203
2.908602547037249e-06,1.4358117490065365
3.1183814277723722e-06,1.5372068894514221
3.1177835261123223e-06,1.5362121741823422
2.8443265793208256e-06,1.398297668564476
2.342889430831163e-06,1.1461573065774828
1.7723270951047516e-06,0.860429983295108
1.2985971100598863e-06,0.6241296811618524
9.66032235125465e-07,0.45874459977874443
6.699810929449305e-07,0.3118622937992839
2.656769657308946e-07,0.1117910585415281
-2.8259680757066686e-07,-0.15857574318636042
-8.523262879996925e-07,-0.43838085867928
-1.2612670020031218e-06,-0.6385109350580103
-1.4203000268526935e-06,-0.7161811155838461
-1.3982545965993189e-06,-0.7050072674142194
-1.34442694062581e-06,-0.6778353343292838
-1.3502447307613984e-06,-0.6807747312309194
-1.3842272115498463e-06,-0.6979320225783613
-1.3533015634748332e-06,-0.6823165555341597
-1.216793535772909e-06,-0.6134518395697095
-1.02754772553002e-06,-0.5181052244532867
-8.557589767804559e-07,-0.4316740717213883
-6.860541252339103e-07,-0.34640315156880325
-4.136285500754632e-07,-0.2097496308760553
3.760355090918127e-08,0.015974789173217818
5.9654132156777e-07,0.2945147681986488
1.0532242939039979e-06,0.5212347839181
1.2053997622503881e-06,0.5966116104403941
1.0183776510835765e-06,0.5022344862035417
6.552269606961066e-07,0.31936603158809074
3.4490143717509854e-07,0.16350170498457786
2.0391856805621788e-07,0.09281350469759073
1.6964980288495637e-07,0.07564275761713868
9.227923674871573e-08,0.03689182369489058
-1.0704810317306376e-07,-0.06283621438576678
-3.5582574947206773e-07,-0.18709456880821906
-4.930061209063671e-07,-0.2555131912830406
-4.109846779735053e-07,-0.2141058233872463
-1.506248076674236e-07,-0.08284066360575253
1.2839211180080547e-07,0.0575388757770799
2.727141599704187e-07,0.13003266214684717
2.4488135848318773e-07,0.11596615063717487
1.3181232515658408e-07,0.05890594364537214
6.085375327193736e-08,0.023122224231447858
1.0550065301482882e-07,0.045664844178503194
2.5480179133577563e-07,0.12099176409741876
4.488078308294143e-07,0.2183772860149281
6.254647062338918e-07,0.30688544404361756
7.350441391042722e-07,0.3617269713044885
7.322468472315489e-07,0.36024209359173964
5.840100524749452e-07,0.28543650185170094
3.01720995064754e-07,0.14321992370539668
-4.27336566469025e-08,-0.029898110522366073
-3.6053116414201116e-07,-0.18921501797948165
-6.254912248238129e-07,-0.3215231270681056
-9.101703289870968e-07,-0.4631414238741619
-1.3231007293491246e-06,-0.668027111553125
-1.8844600226113913e-06,-0.9423691891727232
-2.459249592120583e-06,-1.2214389930009677
-2.821299226939551e-06,-1.3966422797312226
-2.799914784614295e-06,-1.3849403529108029
-2.3964904917233638e-06,-1.1816292942887705
-1.7839586939689711e-06,-0.8741369034276792
-1.1830530398157632e-06,-0.5738687842553358
-7.209610106179056e-07,-0.34388646010756374
-3.7842529151233635e-07,-0.17391808316761856
-4.1604416212841255e-08,-0.007205628175726203
3.995969459655936e-07,0.21054642304350654
9.773348248182491e-07,0.49462629247380996
1.6295877422872907e-06,0.8139226693616726
2.2349774399401725e-06,1.1089475032326017
2.67343745352822e-06,1.321833417601346
2.884624166213833e-06,1.4241369686542615
2.8953099564520066e-06,1.428996206447696
2.794607295265346e-06,1.3781674460071602
2.6626170050836927e-06,1.3116064581750955
2.497337082200311e-06,1.228353466406856
2.2086290082882924e-06,1.0831821313807395
1.6940812239288968e-06,0.825244421137895
9.329084936009896e-07,0.44551381301295506
2.9163166873334248e-08,-0.0025474757504687084
-8.339942142870836e-07,-0.42771220297350465
-1.4956252834771314e-06,-0.7518130777025125
-1.8969802878462215e-06,-0.9476688489811408
-2.0885569796230246e-06,-1.0409583928081534
-2.1743741877452657e-06,-1.082706537804202
-2.2434073438167164e-06,-1.1162712069067295
-2.328749862840233e-06,-1.1577430175542855
-2.400285447975035e-06,-1.192486154868048
-2.3764815245578766e-06,-1.180338557149376
-2.1498604537973748e-06,-1.0660229685745712
-1.6464549861306847e-06,-0.8128004746935684
-8.914947391678281e-07,-0.43486030756033145
-1.84204722469849e-08,-0.0004636347720710365
7.975243082895972e-07,0.40297030726588084
1.4412605628884333e-06,0.719560810867797
1.9111174463059256e-06,0.9497071678935437
2.2736601566147043e-06,1.1267587154063383
2.559441467067069e-06,1.2660006144022578
2.699032926863248e-06,1.3339114194212258
2.566099212078049e-06,1.2668149327188045
2.0998599237199877e-06,1.0320303329904457
1.4059430339358504e-06,0.6841422289701155
7.236750512316116e-07,0.3438715773754367
2.7454984882496357e-07,0.1208243316086865
1.1390405953798058e-07,0.04122403769895019
1.055130036341303e-07,0.037081961094648355
3.621421661515733e-08,0.0027625097498069073
-2.2602110574421823e-07,-0.12689834567979447
-6.578799314443495e-07,-0.33988505811900466
-1.138659431498537e-06,-0.5762107853272822
-1.572818577140856e-06,-0.7889149364588596
-1.9627781161575997e-06,-0.9794000327518735
-2.3758575882210352e-06,-1.1806015795573304
-2.848604165317964e-06,-1.409825952326208
-3.322066674012482e-06,-1.63814979195307
-3.66349969463644e-06,-1.8023132183596393
-3.7457782514825036e-06,-1.8418157071680106
-3.51462998592006e-06,-1.725191057340672
-3.0010985174701765e-06,-1.46683365614879
-2.2927015619817782e-06,-1.1120985453143142
-1.4930351535063612e-06,-0.7139310913119273
-7.052527425462123e-07,-0.32399098718214386
-2.4665616002811038e-08,0.011077830729895046
4.840467330671544e-07,0.2604499883586286
8.197554011820567e-07,0.42451613136220984
1.0532295357462297e-06,0.5383866965208761
1.2861616860893838e-06,0.6518045335834927
1.5811483584507455e-06,0.7951691730918317
1.9180599942169114e-06,0.958545133948278
2.2169222482252626e-06,1.1031473118327546
2.410207013099735e-06,1.1965061070859602
2.5016855767698677e-06,1.2406475607598195
2.559762972603374e-06,1.268657287315023
2.6512209514856014e-06,1.3127430255462855
2.7739710588108785e-06,1.3718687216375025
2.8474437288915838e-06,1.4072346923656143
2.765522295075697e-06,1.3658777966468263
2.4674141458353513e-06,1.21560291316403
1.9852562055931337e-06,0.973277380436294
1.4196124144876704e-06,0.6901266277638326
8.713197769813488e-07,0.41681376048954333
3.8777355162525114e-07,0.17670422519214327
-4.4709480478983845e-08,-0.03732117224348136
-4.70227243346655e-07,-0.2472360254134433
-9.238760447890227e-07,-0.4703113170917037
-1.4065892426909967e-06,-0.7068750497946091
-1.879888699064351e-06,-0.9380301925739942
-2.2773319726799825e-06,-1.1315363398494327
-2.529712407198218e-06,-1.254132181945478
-2.5979801489833137e-06,-1.2872563037456541
-2.4972659020410133e-06,-1.2364158168463477
-2.2897054406332e-06,-1.1317642319485854
-2.047695925701807e-06,-1.0099546956218681
-1.804872770216475e-06,-0.8879627871713593
-1.5320164610426102e-06,-0.7511522373638506
-1.1737510470374792e-06,-0.5719476021682353
-7.148853049733939e-07,-0.34312930835582356
-2.1461738589566396e-07,-0.09455965215539544
2.2450436485648274e-07,0.12286834110614077
5.246910840338615e-07,0.2710991145130539
6.796601864636682e-07,0.3474945054076325
7.49148491324694e-07,0.3817221811388827
8.190869340038122e-07,0.41615405734695265
9.624828130723408e-07,0.4866954267483266
1.2157034016528286e-06,0.6110839931894657
1.563021844586508e-06,0.781325660143129
1.92781475924539e-06,0.9596751547604618
2.190136414752154e-06,1.0876384182901202
2.2417060549443767e-06,1.1126784040688549
2.048994145763727e-06,1.0154358920062785
1.6728500713782152e-06,0.8260494414283086
1.2182672137303955e-06,0.5978972049071826
7.503656314036578e-07,0.3638828644504217
2.6489746530270947e-07,0.12195419049397185
-2.5795793645855123e-07,-0.13762591549806474
-7.780014724537524e-07,-0.3948146219445903
-1.1866909998188997e-06,-0.5962447339619358
-1.3854485732722781e-06,-0.6939891696475318
-1.3757597744277588e-06,-0.6888775524152262
-1.2686900820510207e-06,-0.6348409954160994
-1.1993492264090078e-06,-0.599869516870034
-1.2259074996621102e-06,-0.6132799669191396
-1.3054537559992885e-06,-0.653429897460832
-1.357299025340846e-06,-0.6795848173920428
-1.338419582695973e-06,-0.6700514658156156
-1.256931975771787e-06,-0.6289195274107716
-1.1292396571601878e-06,-0.5645293803409949
-9.526171130968706e-07,-0.4755838568264163
-7.343742614168307e-07,-0.36584537621322305
-5.284760012395153e-07,-0.26248210147871576
-4.0384853376823605e-07,-0.1999965632650357
-3.6098141860246293e-07,-0.17851761483407905
-2.91698907896944e-07,-0.14381779725628804
-5.368435495619581e-08,-0.024748225034971146
3.9110231583784643e-07,0.19718851879553292
9.139354102774204e-07,0.457123596518322
1.3135307315335155e-06,0.6551085616330589
1.4895112516196513e-06,0.7421152569254135
1.5271988241377364e-06,0.7607337524987097
1.6080823821332414e-06,0.8006746134602756
1.8324388294135439e-06,0.9113394281670657
2.1265852912388584e-06,1.0561537966891144
2.3164749569979827e-06,1.149182425418474
2.2815384155732857e-06,1.1313112778673784
2.035941864743516e-06,1.0074495179815564
1.6750212677515876e-06,0.8258511467514572
1.2731073697373785e-06,0.6242166265110733
8.534959019807784e-07,0.41435985637251094
4.3958735654927574e-07,0.2080052208697508
9.180610017000736e-08,0.03511250500162533
-1.3568482636376258e-07,-0.07773815215137655
-2.6771393753975485e-07,-0.14314611686804446
-4.065447630073727e-07,-0.2118548409896134
-6.337781051845247e-07,-0.32416316624162816
-9.166787039870775e-07,-0.46372289507239783
-1.1336215914507127e-06,-0.5705490931619792
-1.2095154645535362e-06,-0.6078805990314349
-1.2215665497153659e-06,-0.6138065217548249
-1.3496462329438426e-06,-0.6767555387004376
-1.7019199135835298e-06,-0.8495911146159851
-2.1865635452343314e-06,-1.0866553034639188
-2.5674938595288105e-06,-1.2724117611446952
-2.6634941472209562e-06,-1.319029321206639
-2.5051530612436016e-06,-1.2391166639185023
-2.301292239620975e-06,-1.1363746766730198
-2.2347725237828513e-06,-1.102884916989361
-2.277411441849658e-06,-1.1244138564525952
-2.2137750536590432e-06,-1.0923171699752448
-1.8481461229877331e-06,-0.9085736529378231
-1.196048493683739e-06,-0.5821364856107223
-4.817002461036127e-07,-0.22637531394724247
5.056211766524157e-08,0.037473434251653365
3.320662393984297e-07,0.17659926227824155
4.993957512133991e-07,0.2591610894411386
7.443888567746864e-07,0.3798605643080439
1.1308163989007507e-06,0.5698025154451695
1.5429735081900762e-06,0.7718065687908524
1.8016421726558092e-06,0.8982780964863213
1.8289149020584474e-06,0.9113763632202418
1.7091549242426852e-06,0.850932332414731
1.5994676447899025e-06,0.7956211876081858
1.5819328940141109e-06,0.7867855533045164
1.5963050015970849e-06,0.7940428923476325
1.5099616704898758e-06,0.7505213954195331
1.2451800046766464e-06,0.61728638103838
8.387586638134134e-07,0.4133050130392735
3.779244038240156e-07,0.18277577764562022
-1.0119109705429585e-07,-0.05605000041332453
-6.32771106083205e-07,-0.320028176959269
-1.237733744852639e-06,-0.6191854972092239
-1.8360961460622767e-06,-0.9137763537540884
-2.265317603590379e-06,-1.124307094972388
-2.40288841682857e-06,-1.1916469742713394
-2.2752464207377522e-06,-1.1272200915481565
-2.039032922437805e-06,-1.0081596134536888
-1.8392842018319567e-06,-0.9076476511441376
-1.6724987152998177e-06,-0.8238404720879943
-1.4023235481030072e-06,-0.6883080650932595
-9.136917182418991e-07,-0.443893429979763
-2.547005092386976e-07,-0.11568689413105944
3.7320674515657604e-07,0.19554161981165807
7.667253342879247e-07,0.3898589278949581
8.717855802869913e-07,0.44164232656490815
8.046438748974513e-07,0.40774483111793564
7.417489687247525e-07,0.3760073776205983
7.895936631038331e-07,0.40016429350377
9.437863033307631e-07,0.477107980674979
1.1445062568272323e-06,0.575879063592569
1.3456692701517851e-06,0.6747236145414701
1.5237360992375454e-06,0.762099329530531
1.6369085948306894e-06,0.8175735893037195
1.6039247732319413e-06,0.8008035675397234
1.3411432669698678e-06,0.6682764743514051
8.328248589112788e-07,0.4126787168650556
1.5362046355317256e-07,0.07269783867051538
-5.90399259410126e-07,-0.29773378405363815
-1.330670516277283e-06,-0.6642686514537237
-2.037537684832836e-06,-1.0124080572748615
-2.654788841089826e-06,-1.3147780636498756
-3.052385767470523e-06,-1.5073337709044692
-3.0746928261239095e-06,-1.5171879448492822
-2.6594312434446028e-06,-1.3078886794550517
-1.9262835554266516e-06,-0.9399931069250972
-1.1290831338236189e-06,-0.5422697005805024
-4.952432530977061e-07,-0.2277358404023746
-9.810592923783221e-08,-0.031412896807600565
1.2746423930879987e-07,0.07984179833381477
2.588569275580976e-07,0.14456214208184076
2.908103923084744e-07,0.16029214029201183
1.749681260422803e-07,0.10181846287946383
-5.2896805246619685e-08,-0.013048181431462184
-2.1171891754114133e-07,-0.09299115097303406
-9.338095441308947e-08,-0.03325829808257527
3.3204528847186206e-07,0.18058577164502848
8.405272955763283e-07,0.4303345919379042
1.1144490166001362e-06,0.5644954101135227
9.882043359889231e-07,0.5007734733009129
5.763911855817191e-07,0.2933422230917831
1.692261347705816e-07,0.08889587346767581
-8.583808281073415e-09,-0.0001872910482855622
4.6790026336212946e-08,0.027770292787291866
1.6579445374806335e-07,0.08781365924078348
1.786220721097093e-07,0.09427292602378254
3.97820684177073e-08,0.024204027822009287
-1.897280951692194e-07,-0.09081736174207969
-4.3999167258347387e-07,-0.21582500917073677
-6.826799852105995e-07,-0.33682384494514506
-8.913702749261738e-07,-0.4406959874175483
-9.921509450961508e-07,-0.4907998810270566
-8.972639240823925e-07,-0.4428998935342187
-6.075362786450158e-07,-0.29685948003316054
-2.6776191013454134e-07,-0.12600676717955045
-7.7990483588329e-08,-0.030775059118499454
-1.2258605812499955e-07,-0.05330573636079378
-2.8483018412168266e-07,-0.1351560910809261
-3.474268621820101e-07,-0.16670799641171638
-1.962203468268268e-07,-0.0903939568150468
6.931792484618732e-08,0.043052779061516555
2.321658472035585e-07,0.1245725324027999
1.6550737217031503e-07,0.0909189400590485
-5.1461118880495875e-08,-0.01850096691279523
-2.1103445089102149e-07,-0.09885897853651619
-1.579890507060459e-07,-0.07207099798142048
1.0916927999961301e-07,0.06264439834940642
4.933405736873585e-07,0.2551037227692547
9.169453193035785e-07,0.4662694084644862
1.3618423526689025e-06,0.6854364103840362
1.8279656370834078e-06,0.9127258029194639
2.2922065361689228e-06,1.1383509940593135
2.718798428165483e-06,1.3450289051170365
3.0964219125101696e-06,1.5269468222352909
3.421823907556419e-06,1.6830512522283936
3.6248697044014013e-06,1.7802634415731742
3.5223969433755528e-06,1.7284876690817812
2.90009204742553e-06,1.4152316432856478
1.7307583074497178e-06,0.8306171985751604
3.20283477284169e-07,0.1322119551037652
-8.062529215822776e-07,-0.4204455856202625
-1.2272178698932913e-06,-0.6258166842848285
-9.031972880940524e-07,-0.46239241218150423
-1.8973529772744258e-07,-0.1039798053703834
4.351728491443028e-07,0.20835241233155988
6.92754471331184e-07,0.3366654615119151
5.998244390717454e-07,0.2897530275593216
3.2348128201089456e-07,0.15044992217182482
-1.3782622251044092e-08,-0.01916202498477866
-3.9117892889801455e-07,-0.20843867323255624
-7.971740176568171e-07,-0.41145344859527766
-1.1418121148673536e-06,-0.5832996866425652
-1.3072392873747382e-06,-0.664786152443751
-1.267324137030374e-06,-0.6445964166713517
-1.1136611742729928e-06,-0.5670684894083797
-9.476371969288706e-07,-0.48340738185993903
-7.603985213566953e-07,-0.3891842106246537
-4.5369056515521367e-07,-0.23513313772722738
9.454209022748648e-09,-0.0031897157899977296
4.914184785309613e-07,0.23731706251671186
7.459855627392083e-07,0.36399854657993036
6.205253390509922e-07,0.3006723717650496
1.9865044641144067e-07,0.0881799356905102
-2.6777264875586435e-07,-0.1459516103147826
-5.795755440678716e-07,-0.30200485500336743
-7.421852373694503e-07,-0.38324278722277183
-9.013803853361279e-07,-0.46267836899813175
-1.1450864214157492e-06,-0.5840993650261859
-1.3922751510385395e-06,-0.7061733373249693
-1.4929830874889024e-06,-0.7551559019757763
-1.426447178360689e-06,-0.7215641730359
-1.370036876169255e-06,-0.6930980737326151
-1.5500734090331488e-06,-0.7829081214995979
-2.0125337946380964e-06,-1.0073035772474166
-2.552762888686019e-06,-1.2685141175817043
-2.8791471718667724e-06,-1.425851520528361
-2.8615268845938685e-06,-1.4162167575647289
-2.634830477076948e-06,-1.3018797407372016
-2.466388392164526e-06,-1.2170533928033478
-2.5050004180507163e-06,-1.236559235674289
-2.6603235305896935e-06,-1.314922481327162
-2.7149212350901803e-06,-1.342445647793788
-2.5337597978655855e-06,-1.2510239287389395
-2.1657231826240184e-06,-1.0659129140894912
-1.7551208722013396e-06,-0.8600686165956366
-1.3812943267644097e-06,-0.6732180272613185
-9.942156348776408e-07,-0.48029762828388367
-4.866232792050302e-07,-0.22815819846566981
1.9829562728640449e-07,0.11056587867279515
1.036398058657862e-06,0.5227417300641028
1.9744695017181888e-06,0.9811342155888667
2.977751594867827e-06,1.468023268665972
4.008998855467288e-06,1.9638060590566502
4.973568142703081e-06,2.4209555402940537
5.722643963082942e-06,2.7724168709984567
6.140446028462637e-06,2.9667845117630223
6.23744933457423e-06,3.0112843102449625
6.15407609688904e-06,2.9692077308175207
6.050653628483842e-06,2.9170504866594387
5.950970754373271e-06,2.866818605158389
5.685254417425519e-06,2.733108021398033
5.029295864371329e-06,2.4041869837944403
3.919425965245838e-06,1.851361992489568
2.5435570307293283e-06,1.1723362125559018
1.2366324006329792e-06,0.5335873453689829
2.5572500580741035e-07,0.05805987387939382
-3.8957733479075924e-07,-0.2529983703982511
-9.266235559158092e-07,-0.5108184785997859
-1.6450557579716332e-06,-0.854240288724128
-2.691577027070106e-06,-1.3515237689667692
-3.977920762360392e-06,-1.9580510921951706
-5.2478364656826065e-06,-2.5518684762256894
-6.230277126120391e-06,-3.0079650241320093
-6.765664764779675e-06,-3.252435966169882
-6.838060839286115e-06,-3.284423523176793
-6.531081873316065e-06,-3.129786252291711
-5.9686869690647715e-06,-2.84743286589723
-5.259943278957275e-06,-2.4933252999239404
-4.4771712127717345e-06,-2.1044225557095793
-3.647621803622793e-06,-1.6947411494861075
-2.756460314964882e-06,-1.2573958006945398
-1.7782576342639344e-06,-0.7805576348877075
-7.330026521190516e-07,-0.2746751259527691
2.755547952660903e-07,0.2099657228211622
1.0867890866729523e-06,0.5973616612302843
1.5763140278963783e-06,0.8301013112048494
1.7542509518209256e-06,0.9145101214986957
1.7866150558300102e-06,0.9298520388910653
1.9034684630358584e-06,0.9852177612922308
2.2426340813540155e-06,1.1456721780863153
2.7387088849774516e-06,1.379709305533308
3.1458276204114236e-06,1.5712085239500886
3.1867286237188947e-06,1.5890693022299236
2.7260070577559573e-06,1.3571605735967982
1.8746767619706107e-06,0.9307859388492672
9.354273732258559e-07,0.46355480356699447
2.056273154021546e-07,0.10276630026227206
-2.140761292549403e-07,-0.10384457532604369
-4.6518503031142894e-07,-0.2271575998193095
-7.965194816807999e-07,-0.38952367508772634
-1.3529562532451093e-06,-0.6613267601475099
-2.0554234317902748e-06,-1.0029214770063701
-2.6665456341722483e-06,-1.2987201266627135
-2.980169264753176e-06,-1.4500308889141942
-2.9730468381772984e-06,-1.445769629560773
-2.7988693637638487e-06,-1.357997337118494
-2.6423489384834605e-06,-1.2792236400308143
-2.5653928363658944e-06,-1.2405279825511424
-2.478640587281339e-06,-1.1969340271330806
-2.242710092327098e-06,-1.078523143991967
-1.7989730985985928e-06,-0.8563941087473882
-1.211607109798048e-06,-0.5635135873657346
-5.987567536837617e-07,-0.2592997551613575
-4.572793390036282e-08,0.014032432556540133
4.2038141418040357e-07,0.24354258868092335
7.943539715204496e-07,0.427121177922738
1.0596151728028936e-06,0.557033136738061
1.207859026000266e-06,0.6295274136095903
1.2892918052942096e-06,0.6693167955916702
1.4228302909990548e-06,0.7345155066358175
1.7261343307181561e-06,0.8823689079946162
2.2110321436273964e-06,1.1180820976448675
2.7412128512462713e-06,1.37488428039134
3.1071864006347236e-06,1.5515933307703995
3.1676472900418373e-06,1.5805012831358642
2.9435339474388777e-06,1.4675640651117616
2.5915958514565603e-06,1.2906062133721792
2.2743749016394558e-06,1.1315137852685173
2.048690686234549e-06,1.0185632295976559
1.8719054419796406e-06,0.9302209511050146
1.7026647692120697e-06,0.8457596205490971
1.587192581338235e-06,0.788193979231377
1.6420149396348686e-06,0.815848013712584
1.945125655339377e-06,0.9684942774476959
2.4323561892460495e-06,1.2131175752645282
2.897766229615902e-06,1.4459363916254868
3.1005702233409482e-06,1.5471310213928442
2.8922255275563422e-06,1.442124884139829
2.2768185111853637e-06,1.132941962967428
1.3831100397843365e-06,0.6865763648240211
3.885502632652226e-07,0.19357382152005836
-5.468115893907558e-07,-0.26679317600380104
-1.3127022113948402e-06,-0.6414267502239903
-1.8575026179995134e-06,-0.906664753407126
-2.1885821397851413e-06,-1.067351146605042
-2.364373114463445e-06,-1.1525170807355616
-2.4730562229881943e-06,-1.2051183959375091
-2.601698249205794e-06,-1.2673277311302618
-2.8069710547079025e-06,-1.3664785375100634
-3.0943355307424804e-06,-1.5050295027151641
-3.4051246456415175e-06,-1.65452899995417
-3.6152618102849843e-06,-1.7554298627864
-3.5575358923573653e-06,-1.7259394260233387
-3.0792450593141926e-06,-1.4852673971654253
-2.1457794951707226e-06,-1.0180879021705334
-9.007116896785793e-07,-0.4000537970817569
3.8755848107400353e-07,0.23347096342758045
1.4719017057075105e-06,0.7621565916840701
2.265594997082929e-06,1.1465600575386898
2.8692977791578305e-06,1.4375198920922705
3.4613048625358367e-06,1.7192512967644236
4.141545526697972e-06,2.037434826653327
4.86517156276172e-06,2.3743860478098116
5.475185170919272e-06,2.657230378157218
5.805833652899916e-06,2.8100869785274147
5.776329484153211e-06,2.7939039358467928
5.423192429881524e-06,2.616104509711036
4.879564837705042e-06,2.3433382893813564
4.331499801964243e-06,2.069487878843237
3.9611177129239604e-06,1.8850612578197
3.859976864658681e-06,1.834788709981399
3.93846013430589e-06,1.8743643328827815
3.922319520649557e-06,1.8662173069112715
3.5089773488364046e-06,1.660617255924019
2.6143903819339585e-06,1.2187540590015502
1.5052948638117052e-06,0.674937717701236
6.609713445908448e-07,0.26384473645647444
4.352702051251933e-07,0.1543700960540964
7.868218112339347e-07,0.3314547319825384
1.3104665688364622e-06,0.5943391049092346
1.5758867802139278e-06,0.7271859024417809
1.4676698581916523e-06,0.6726232090472932
1.217202601044013e-06,0.5465134021479954
