time_s,acc_m_s2,delta_t_s
0.00000000,0.0000000000e+00,5.00000000e-03
0.00500000,8.0075214297e-08,5.00000000e-03
0.01000000,1.6394298467e-07,5.00000000e-03
0.01500000,2.5173857909e-07,5.00000000e-03
0.02000000,3.4393883057e-07,5.00000000e-03
0.02500000,4.4985177353e-07,5.00000000e-03
0.03000000,7.2876829977e-07,5.00000000e-03
0.03500000,2.5849454251e-06,5.00000000e-03
0.04000000,1.2365378947e-05,5.00000000e-03
0.04500000,4.2321642240e-05,5.00000000e-03
0.05000000,8.6441767249e-05,5.00000000e-03
0.05500000,9.1069105330e-05,5.00000000e-03
0.06000000,3.9074879688e-05,5.00000000e-03
0.06500000,3.8747894658e-05,5.00000000e-03
0.07000000,1.1593268178e-04,5.00000000e-03
0.07500000,8.8562515225e-05,5.00000000e-03
0.08000000,1.1182125460e-05,5.00000000e-03
0.08500000,1.1478197532e-04,5.00000000e-03
0.09000000,1.3942612101e-04,5.00000000e-03
0.09500000,-1.1846396457e-05,5.00000000e-03
0.10000000,1.1755034922e-04,5.00000000e-03
0.10500000,1.9029176122e-04,5.00000000e-03
0.11000000,-5.7695956008e-05,5.00000000e-03
0.11500000,1.4008478301e-04,5.00000000e-03
0.12000000,2.3920749648e-04,5.00000000e-03
0.12500000,-1.5921613808e-04,5.00000000e-03
0.13000000,1.7762578882e-04,5.00000000e-03
0.13500000,2.0551251872e-04,5.00000000e-03
0.14000000,-3.8502948471e-04,5.00000000e-03
0.14500000,3.0682586321e-04,5.00000000e-03
0.15000000,2.2095147528e-04,5.00000000e-03
0.15500000,-4.1224957901e-04,5.00000000e-03
0.16000000,6.7733919640e-04,5.00000000e-03
0.16500000,-1.7481744301e-04,5.00000000e-03
0.17000000,-6.7616778506e-04,5.00000000e-03
0.17500000,1.3023041797e-03,5.00000000e-03
0.18000000,-5.4185138535e-04,5.00000000e-03
0.18500000,-6.1974249327e-04,5.00000000e-03
0.19000000,1.2001082272e-03,5.00000000e-03
0.19500000,-1.0167114377e-03,5.00000000e-03
0.20000000,6.1817355052e-04,5.00000000e-03
0.20500000,4.6501357065e-04,5.00000000e-03
0.21000000,-1.4841352675e-03,5.00000000e-03
