time_s,acc_m_s2,delta_t_s
14.24000000,1.9145206899e+00,5.00000000e-03
14.24500000,1.8775614142e+00,5.00000000e-03
14.25000000,1.5661469470e+00,5.00000000e-03
14.25500000,1.2055575780e+00,5.00000000e-03
14.26000000,1.1616267005e+00,5.00000000e-03
14.26500000,1.2536033764e+00,5.00000000e-03
14.27000000,1.0269914192e+00,5.00000000e-03
14.27500000,6.5779791334e-01,5.00000000e-03
14.28000000,4.1978086058e-01,5.00000000e-03
14.28500000,2.2937835719e-01,5.00000000e-03
14.29000000,2.4814317329e-02,5.00000000e-03
14.29500000,-6.5145790630e-02,5.00000000e-03
14.30000000,-2.4511161072e-01,5.00000000e-03
14.30500000,-3.8926661376e-01,5.00000000e-03
14.31000000,-6.3301490479e-01,5.00000000e-03
14.31500000,-8.1206673260e-01,5.00000000e-03
14.32000000,-8.4051337681e-01,5.00000000e-03
14.32500000,-1.0295964174e+00,5.00000000e-03
14.33000000,-1.1248019040e+00,5.00000000e-03
14.33500000,-1.0324678281e+00,5.00000000e-03
14.34000000,-1.1384368085e+00,5.00000000e-03
14.34500000,-1.1896307548e+00,5.00000000e-03
14.35000000,-1.0914253511e+00,5.00000000e-03
14.35500000,-1.0936890711e+00,5.00000000e-03
14.36000000,-9.7968797755e-01,5.00000000e-03
14.36500000,-7.8432010914e-01,5.00000000e-03
14.37000000,-6.6631381932e-01,5.00000000e-03
14.37500000,-3.8982569203e-01,5.00000000e-03
14.38000000,1.0995369761e-02,5.00000000e-03
14.38500000,3.5510045492e-01,5.00000000e-03
14.39000000,5.9853457186e-01,5.00000000e-03
14.39500000,7.5368977581e-01,5.00000000e-03
14.40000000,9.3489502968e-01,5.00000000e-03
14.40500000,1.2004558674e+00,5.00000000e-03
14.41000000,1.3890778956e+00,5.00000000e-03
14.41500000,1.5570741418e+00,5.00000000e-03
14.42000000,1.7650457285e+00,5.00000000e-03
14.42500000,1.7971804868e+00,5.00000000e-03
14.43000000,1.7723244864e+00,5.00000000e-03
14.43500000,1.8764141041e+00,5.00000000e-03
14.44000000,1.8563475082e+00,5.00000000e-03
14.44500000,1.7647756244e+00,5.00000000e-03
14.45000000,1.7733387841e+00,5.00000000e-03
14.45500000,1.4923888300e+00,5.00000000e-03
14.46000000,1.1067844561e+00,5.00000000e-03
14.46500000,1.0010952283e+00,5.00000000e-03
14.47000000,6.0232070473e-01,5.00000000e-03
14.47500000,-2.2066596372e-02,5.00000000e-03
14.48000000,-2.9073166304e-01,5.00000000e-03
14.48500000,-5.3158554750e-01,5.00000000e-03
14.49000000,-1.1063744112e+00,5.00000000e-03
14.49500000,-1.2206130742e+00,5.00000000e-03
14.50000000,-1.1685766391e+00,5.00000000e-03
14.50500000,-1.3684607060e+00,5.00000000e-03
14.51000000,-1.4875657575e+00,5.00000000e-03
14.51500000,-1.8232573497e+00,5.00000000e-03
14.52000000,-2.1588191644e+00,5.00000000e-03
14.52500000,-2.1592729962e+00,5.00000000e-03
14.53000000,-2.2514778415e+00,5.00000000e-03
14.53500000,-2.3150666976e+00,5.00000000e-03
14.54000000,-2.0247365856e+00,5.00000000e-03
14.54500000,-1.9130686747e+00,5.00000000e-03
14.55000000,-1.8586370872e+00,5.00000000e-03
14.55500000,-1.2919509450e+00,5.00000000e-03
14.56000000,-5.0791886845e-01,5.00000000e-03
14.56500000,5.0576931082e-03,5.00000000e-03
14.57000000,1.8661305099e-01,5.00000000e-03
14.57500000,4.7824767202e-01,5.00000000e-03
14.58000000,7.8662299177e-01,5.00000000e-03
14.58500000,1.0233567460e+00,5.00000000e-03
14.59000000,1.3241953346e+00,5.00000000e-03
14.59500000,1.3230605588e+00,5.00000000e-03
14.60000000,1.1141566467e+00,5.00000000e-03
14.60500000,1.4355260155e+00,5.00000000e-03
14.61000000,1.7406647496e+00,5.00000000e-03
14.61500000,1.6929150720e+00,5.00000000e-03
14.62000000,1.7886166276e+00,5.00000000e-03
14.62500000,2.0252108859e+00,5.00000000e-03
14.63000000,2.0757999768e+00,5.00000000e-03
14.63500000,1.8702407023e+00,5.00000000e-03
14.64000000,1.6730559867e+00,5.00000000e-03
14.64500000,1.6001034415e+00,5.00000000e-03
14.65000000,1.1559109174e+00,5.00000000e-03
14.65500000,5.1789211037e-01,5.00000000e-03
14.66000000,2.8082994788e-01,5.00000000e-03
14.66500000,1.2815413911e-01,5.00000000e-03
14.67000000,-2.0762637518e-01,5.00000000e-03
14.67500000,-5.0750354639e-01,5.00000000e-03
14.68000000,-6.9487135767e-01,5.00000000e-03
14.68500000,-7.0046710652e-01,5.00000000e-03
14.69000000,-7.7242971283e-01,5.00000000e-03
14.69500000,-8.1337403991e-01,5.00000000e-03
14.70000000,-7.2209848478e-01,5.00000000e-03
14.70500000,-8.6544846161e-01,5.00000000e-03
14.71000000,-9.2846657054e-01,5.00000000e-03
14.71500000,-9.1976121376e-01,5.00000000e-03
14.72000000,-1.1960254006e+00,5.00000000e-03
14.72500000,-1.3017808409e+00,5.00000000e-03
14.73000000,-1.0802111053e+00,5.00000000e-03
14.73500000,-1.0263218331e+00,5.00000000e-03
14.74000000,-1.0579325949e+00,5.00000000e-03
14.74500000,-8.9002326583e-01,5.00000000e-03
14.75000000,-5.3217897458e-01,5.00000000e-03
14.75500000,-1.3222303446e-01,5.00000000e-03
14.76000000,9.6153799212e-02,5.00000000e-03
14.76500000,2.6275625049e-01,5.00000000e-03
14.77000000,3.9470525375e-01,5.00000000e-03
14.77500000,4.3055289801e-01,5.00000000e-03
14.78000000,5.5353857420e-01,5.00000000e-03
14.78500000,5.9100906739e-01,5.00000000e-03
14.79000000,4.5412562989e-01,5.00000000e-03
14.79500000,5.7856146629e-01,5.00000000e-03
14.80000000,7.8006860566e-01,5.00000000e-03
14.80500000,8.2993342208e-01,5.00000000e-03
14.81000000,9.7736679491e-01,5.00000000e-03
14.81500000,1.1334310822e+00,5.00000000e-03
14.82000000,1.1191500308e+00,5.00000000e-03
14.82500000,1.0686201838e+00,5.00000000e-03
14.83000000,1.0337665752e+00,5.00000000e-03
14.83500000,9.7118360024e-01,5.00000000e-03
14.84000000,8.2963624500e-01,5.00000000e-03
14.84500000,6.7113899506e-01,5.00000000e-03
14.85000000,4.7849306038e-01,5.00000000e-03
14.85500000,6.0915211371e-02,5.00000000e-03
14.86000000,-3.3592119153e-01,5.00000000e-03
14.86500000,-4.0536668913e-01,5.00000000e-03
14.87000000,-3.6239271178e-01,5.00000000e-03
14.87500000,-4.9850355801e-01,5.00000000e-03
14.88000000,-6.7340074327e-01,5.00000000e-03
14.88500000,-7.0162974792e-01,5.00000000e-03
14.89000000,-7.9329624023e-01,5.00000000e-03
14.89500000,-9.9885452947e-01,5.00000000e-03
14.90000000,-1.1376745017e+00,5.00000000e-03
14.90500000,-1.2514770186e+00,5.00000000e-03
14.91000000,-1.3250337708e+00,5.00000000e-03
14.91500000,-1.2575461637e+00,5.00000000e-03
14.92000000,-1.1752372326e+00,5.00000000e-03
14.92500000,-1.1365786583e+00,5.00000000e-03
14.93000000,-9.4010524816e-01,5.00000000e-03
14.93500000,-5.5794168312e-01,5.00000000e-03
14.94000000,-2.2396196735e-01,5.00000000e-03
14.94500000,6.1222472956e-02,5.00000000e-03
14.95000000,4.4594623015e-01,5.00000000e-03
14.95500000,7.1185879979e-01,5.00000000e-03
14.96000000,7.5666828821e-01,5.00000000e-03
14.96500000,9.2043563830e-01,5.00000000e-03
14.97000000,1.0786847945e+00,5.00000000e-03
14.97500000,1.0982654110e+00,5.00000000e-03
14.98000000,1.2322542298e+00,5.00000000e-03
14.98500000,1.3675731171e+00,5.00000000e-03
14.99000000,1.3737311982e+00,5.00000000e-03
14.99500000,1.4051084817e+00,5.00000000e-03
15.00000000,1.4389428240e+00,5.00000000e-03
15.00500000,1.4307189952e+00,5.00000000e-03
15.01000000,1.3800043896e+00,5.00000000e-03
15.01500000,1.1550058045e+00,5.00000000e-03
15.02000000,8.3029653179e-01,5.00000000e-03
15.02500000,5.2594611832e-01,5.00000000e-03
15.03000000,2.6989031209e-01,5.00000000e-03
15.03500000,5.1463950237e-02,5.00000000e-03
15.04000000,-2.3782253730e-01,5.00000000e-03
15.04500000,-5.7128098195e-01,5.00000000e-03
15.05000000,-7.0838871475e-01,5.00000000e-03
15.05500000,-7.5824840898e-01,5.00000000e-03
15.06000000,-8.7938960907e-01,5.00000000e-03
15.06500000,-8.9407716204e-01,5.00000000e-03
15.07000000,-8.9570813312e-01,5.00000000e-03
