time_s,acc_m_s2,delta_t_s
0.51000000,3.8660033548e-04,5.00000000e-03
0.51500000,5.5402990358e-05,5.00000000e-03
0.52000000,-1.0368504179e-04,5.00000000e-03
0.52500000,-2.4604026168e-05,5.00000000e-03
0.53000000,-1.7412603721e-05,5.00000000e-03
0.53500000,-1.2420790486e-04,5.00000000e-03
0.54000000,-1.2611506763e-04,5.00000000e-03
0.54500000,2.2707580014e-06,5.00000000e-03
0.55000000,5.3642397669e-05,5.00000000e-03
0.55500000,-1.2871943747e-04,5.00000000e-03
0.56000000,-3.1897680940e-04,5.00000000e-03
0.56500000,-2.1449271014e-04,5.00000000e-03
0.57000000,-2.8866975296e-05,5.00000000e-03
0.57500000,-8.8025382581e-05,5.00000000e-03
0.58000000,-2.6708700670e-04,5.00000000e-03
0.58500000,-3.1929083436e-04,5.00000000e-03
0.59000000,-2.0856100156e-04,5.00000000e-03
0.59500000,-3.2701844805e-05,5.00000000e-03
0.60000000,1.2232844447e-04,5.00000000e-03
0.60500000,2.0494347508e-04,5.00000000e-03
0.61000000,1.3767828349e-04,5.00000000e-03
0.61500000,3.3842824074e-05,5.00000000e-03
0.62000000,1.8174147026e-04,5.00000000e-03
0.62500000,5.1568806429e-04,5.00000000e-03
0.63000000,6.7982149641e-04,5.00000000e-03
0.63500000,6.3361745414e-04,5.00000000e-03
0.64000000,6.1601952148e-04,5.00000000e-03
0.64500000,6.4984634718e-04,5.00000000e-03
0.65000000,6.1708479449e-04,5.00000000e-03
0.65500000,6.1254121339e-04,5.00000000e-03
0.66000000,6.7055052540e-04,5.00000000e-03
0.66500000,6.1346214333e-04,5.00000000e-03
0.67000000,4.6694499879e-04,5.00000000e-03
0.67500000,3.7948911910e-04,5.00000000e-03
0.68000000,2.9862187892e-04,5.00000000e-03
0.68500000,1.9058254572e-04,5.00000000e-03
0.69000000,2.2901166305e-04,5.00000000e-03
0.69500000,3.9846176947e-04,5.00000000e-03
0.70000000,2.9959763147e-04,5.00000000e-03
0.70500000,-8.2888461466e-05,5.00000000e-03
0.71000000,-2.2315621834e-04,5.00000000e-03
0.71500000,-1.0592099178e-04,5.00000000e-03
0.72000000,-1.6141719358e-04,5.00000000e-03
0.72500000,-3.2983371760e-04,5.00000000e-03
0.73000000,-3.0861351093e-04,5.00000000e-03
0.73500000,-2.0950844590e-04,5.00000000e-03
0.74000000,-2.7741666351e-04,5.00000000e-03
0.74500000,-2.9691154490e-04,5.00000000e-03
0.75000000,2.2979304887e-05,5.00000000e-03
0.75500000,3.6852728674e-04,5.00000000e-03
0.76000000,3.7383036803e-04,5.00000000e-03
0.76500000,2.7232641532e-04,5.00000000e-03
0.77000000,2.9485981169e-04,5.00000000e-03
0.77500000,1.6385394712e-04,5.00000000e-03
0.78000000,-1.3775297830e-04,5.00000000e-03
0.78500000,2.1460102126e-05,5.00000000e-03
0.79000000,6.2116900023e-04,5.00000000e-03
0.79500000,7.8285333644e-04,5.00000000e-03
0.80000000,5.6775825618e-04,5.00000000e-03
0.80500000,8.0230388310e-04,5.00000000e-03
0.81000000,1.2988035497e-03,5.00000000e-03
0.81500000,1.3552852608e-03,5.00000000e-03
0.82000000,1.0993262548e-03,5.00000000e-03
0.82500000,1.0045729103e-03,5.00000000e-03
0.83000000,9.9276663979e-04,5.00000000e-03
0.83500000,7.5372094929e-04,5.00000000e-03
0.84000000,4.0023513837e-04,5.00000000e-03
0.84500000,1.6862059425e-04,5.00000000e-03
0.85000000,-3.4729590300e-05,5.00000000e-03
0.85500000,-1.6052397661e-04,5.00000000e-03
0.86000000,7.1952768828e-05,5.00000000e-03
0.86500000,3.8997807571e-04,5.00000000e-03
0.87000000,2.8751994320e-04,5.00000000e-03
0.87500000,4.4192059238e-05,5.00000000e-03
0.88000000,1.3324528712e-04,5.00000000e-03
0.88500000,2.3159516982e-04,5.00000000e-03
0.89000000,-1.5624663383e-04,5.00000000e-03
0.89500000,-7.9698151410e-04,5.00000000e-03
0.90000000,-9.7424292684e-04,5.00000000e-03
0.90500000,-5.1968597386e-04,5.00000000e-03
0.91000000,-2.3121430254e-04,5.00000000e-03
0.91500000,-5.4816068945e-04,5.00000000e-03
0.92000000,-6.8919125106e-04,5.00000000e-03
0.92500000,-1.2457898736e-04,5.00000000e-03
0.93000000,5.7181282283e-04,5.00000000e-03
0.93500000,8.0664858524e-04,5.00000000e-03
0.94000000,4.9895181895e-04,5.00000000e-03
0.94500000,-2.6690916615e-05,5.00000000e-03
0.95000000,-1.0735176655e-04,5.00000000e-03
0.95500000,3.3988055877e-04,5.00000000e-03
0.96000000,5.2757221819e-04,5.00000000e-03
0.96500000,2.7532054960e-04,5.00000000e-03
0.97000000,3.2896344290e-04,5.00000000e-03
0.97500000,8.5980882481e-04,5.00000000e-03
0.98000000,1.2617377894e-03,5.00000000e-03
0.98500000,1.1471252809e-03,5.00000000e-03
0.99000000,6.7462169345e-04,5.00000000e-03
0.99500000,4.5091392512e-04,5.00000000e-03
1.00000000,8.0981350835e-04,5.00000000e-03
1.00500000,1.0769148686e-03,5.00000000e-03
1.01000000,6.0591826526e-04,5.00000000e-03
1.01500000,7.0167367766e-05,5.00000000e-03
1.02000000,3.2812717771e-04,5.00000000e-03
1.02500000,8.1082820791e-04,5.00000000e-03
1.03000000,7.4739912404e-04,5.00000000e-03
1.03500000,4.3323939715e-04,5.00000000e-03
1.04000000,7.7254594088e-05,5.00000000e-03
1.04500000,-1.8394438010e-04,5.00000000e-03
1.05000000,1.1122545674e-04,5.00000000e-03
1.05500000,5.2112547983e-04,5.00000000e-03
1.06000000,3.8208867800e-04,5.00000000e-03
1.06500000,4.9456100569e-05,5.00000000e-03
1.07000000,-8.4728125075e-05,5.00000000e-03
1.07500000,-9.3177349761e-05,5.00000000e-03
1.08000000,-1.1351385014e-05,5.00000000e-03
1.08500000,1.2284292987e-04,5.00000000e-03
1.09000000,8.3322363937e-07,5.00000000e-03
1.09500000,-3.0184774593e-04,5.00000000e-03
1.10000000,-5.8654846957e-05,5.00000000e-03
1.10500000,3.5247862419e-04,5.00000000e-03
1.11000000,-4.4644145301e-05,5.00000000e-03
1.11500000,-3.4594937363e-04,5.00000000e-03
1.12000000,4.0930751420e-04,5.00000000e-03
1.12500000,1.2197658839e-03,5.00000000e-03
1.13000000,1.2102804469e-03,5.00000000e-03
1.13500000,6.2239545365e-04,5.00000000e-03
1.14000000,1.5538107643e-04,5.00000000e-03
1.14500000,5.9945173104e-04,5.00000000e-03
1.15000000,1.5301618453e-03,5.00000000e-03
1.15500000,1.5552017360e-03,5.00000000e-03
1.16000000,7.3352525917e-04,5.00000000e-03
1.16500000,4.2288326955e-04,5.00000000e-03
1.17000000,9.9988743495e-04,5.00000000e-03
1.17500000,1.6467935788e-03,5.00000000e-03
1.18000000,1.6674374583e-03,5.00000000e-03
1.18500000,1.1375758766e-03,5.00000000e-03
1.19000000,6.5072535822e-04,5.00000000e-03
1.19500000,5.7133192637e-04,5.00000000e-03
1.20000000,4.9505880987e-04,5.00000000e-03
1.20500000,-2.0284316841e-04,5.00000000e-03
1.21000000,-9.9367338071e-04,5.00000000e-03
1.21500000,-6.8668721734e-04,5.00000000e-03
1.22000000,3.3888193305e-04,5.00000000e-03
1.22500000,7.2062859089e-04,5.00000000e-03
1.23000000,2.7291211571e-04,5.00000000e-03
1.23500000,-3.3076034330e-04,5.00000000e-03
1.24000000,-3.4965165000e-04,5.00000000e-03
1.24500000,3.5744784445e-04,5.00000000e-03
1.25000000,5.9006611494e-04,5.00000000e-03
1.25500000,-2.0649488292e-04,5.00000000e-03
1.26000000,-6.8628871264e-04,5.00000000e-03
1.26500000,-2.5880052657e-04,5.00000000e-03
1.27000000,2.6441728257e-04,5.00000000e-03
1.27500000,5.9612775016e-04,5.00000000e-03
1.28000000,6.6358376364e-04,5.00000000e-03
1.28500000,5.6301906942e-04,5.00000000e-03
1.29000000,1.0343506653e-03,5.00000000e-03
1.29500000,1.5442738617e-03,5.00000000e-03
1.30000000,8.4372769652e-04,5.00000000e-03
1.30500000,-1.2738213808e-04,5.00000000e-03
1.31000000,1.0197750761e-04,5.00000000e-03
1.31500000,8.4125928984e-04,5.00000000e-03
1.32000000,8.8202237675e-04,5.00000000e-03
1.32500000,4.9157885724e-04,5.00000000e-03
1.33000000,5.1222614357e-04,5.00000000e-03
1.33500000,9.7243384524e-04,5.00000000e-03
1.34000000,1.5017724025e-03,5.00000000e-03
1.34500000,1.8268078811e-03,5.00000000e-03
1.35000000,1.3913588142e-03,5.00000000e-03
1.35500000,3.0812687357e-04,5.00000000e-03
1.36000000,-2.9827097895e-04,5.00000000e-03
1.36500000,-4.5769905340e-04,5.00000000e-03
1.37000000,-1.1588978890e-03,5.00000000e-03
1.37500000,-1.7481417250e-03,5.00000000e-03
1.38000000,-8.9095919990e-04,5.00000000e-03
1.38500000,8.5971710422e-04,5.00000000e-03
1.39000000,1.8538531149e-03,5.00000000e-03
1.39500000,1.4104436163e-03,5.00000000e-03
1.40000000,4.0598241847e-04,5.00000000e-03
1.40500000,1.2738788646e-04,5.00000000e-03
1.41000000,3.7492110322e-04,5.00000000e-03
1.41500000,1.0823880430e-04,5.00000000e-03
1.42000000,-4.4710593017e-04,5.00000000e-03
1.42500000,-5.3077078370e-04,5.00000000e-03
1.43000000,-1.7665616719e-04,5.00000000e-03
1.43500000,4.0401547856e-04,5.00000000e-03
1.44000000,1.1676637856e-03,5.00000000e-03
1.44500000,1.8773125297e-03,5.00000000e-03
1.45000000,2.0997895073e-03,5.00000000e-03
1.45500000,1.8287554023e-03,5.00000000e-03
1.46000000,1.3916848356e-03,5.00000000e-03
1.46500000,3.9677102837e-04,5.00000000e-03
1.47000000,-9.2509639597e-04,5.00000000e-03
1.47500000,-8.9097444724e-04,5.00000000e-03
1.48000000,3.4400329781e-04,5.00000000e-03
1.48500000,7.4059786381e-04,5.00000000e-03
1.49000000,1.4427433762e-04,5.00000000e-03
1.49500000,-8.6430352591e-05,5.00000000e-03
1.50000000,4.3443029385e-04,5.00000000e-03
1.50500000,1.0425015915e-03,5.00000000e-03
1.51000000,9.8958451378e-04,5.00000000e-03
1.51500000,-2.1766904676e-05,5.00000000e-03
1.52000000,-1.6034145085e-03,5.00000000e-03
1.52500000,-2.6609175416e-03,5.00000000e-03
1.53000000,-2.5325363879e-03,5.00000000e-03
1.53500000,-1.7854564882e-03,5.00000000e-03
1.54000000,-7.9800474791e-04,5.00000000e-03
1.54500000,7.3115569515e-04,5.00000000e-03
1.55000000,2.1808894215e-03,5.00000000e-03
1.55500000,2.1706173288e-03,5.00000000e-03
1.56000000,8.9175455403e-04,5.00000000e-03
1.56500000,1.7394166618e-04,5.00000000e-03
1.57000000,6.5239941331e-04,5.00000000e-03
1.57500000,1.0130611559e-03,5.00000000e-03
1.58000000,4.4365511312e-04,5.00000000e-03
1.58500000,-4.5192876422e-05,5.00000000e-03
1.59000000,5.5475030531e-04,5.00000000e-03
1.59500000,1.4203606056e-03,5.00000000e-03
1.60000000,1.7971965514e-03,5.00000000e-03
1.60500000,2.6988519497e-03,5.00000000e-03
1.61000000,3.8091535956e-03,5.00000000e-03
1.61500000,3.0447551428e-03,5.00000000e-03
1.62000000,1.0155212077e-03,5.00000000e-03
1.62500000,-8.6027739499e-05,5.00000000e-03
1.63000000,-4.9660689487e-04,5.00000000e-03
1.63500000,-8.0551010650e-04,5.00000000e-03
1.64000000,-1.6717853210e-04,5.00000000e-03
1.64500000,1.0332832531e-03,5.00000000e-03
1.65000000,9.3881802993e-04,5.00000000e-03
1.65500000,-4.8556894506e-04,5.00000000e-03
1.66000000,-1.0148298529e-03,5.00000000e-03
1.66500000,1.1339345030e-04,5.00000000e-03
1.67000000,1.1042024302e-03,5.00000000e-03
1.67500000,6.7903792051e-04,5.00000000e-03
1.68000000,-7.4870612238e-04,5.00000000e-03
1.68500000,-2.1951325823e-03,5.00000000e-03
1.69000000,-2.9361983448e-03,5.00000000e-03
1.69500000,-3.0035415907e-03,5.00000000e-03
1.70000000,-2.3183849601e-03,5.00000000e-03
1.70500000,-5.3765331247e-04,5.00000000e-03
1.71000000,1.1489125437e-03,5.00000000e-03
1.71500000,1.3130465415e-03,5.00000000e-03
1.72000000,7.1972295679e-04,5.00000000e-03
1.72500000,2.1925645451e-04,5.00000000e-03
1.73000000,-3.7381849450e-04,5.00000000e-03
1.73500000,-1.3288372818e-04,5.00000000e-03
1.74000000,1.4242169272e-03,5.00000000e-03
1.74500000,2.1444041120e-03,5.00000000e-03
1.75000000,7.4220454572e-04,5.00000000e-03
1.75500000,-7.3807858632e-04,5.00000000e-03
1.76000000,-2.7030903602e-04,5.00000000e-03
1.76500000,1.7259190302e-03,5.00000000e-03
1.77000000,3.5765920502e-03,5.00000000e-03
1.77500000,3.8100590478e-03,5.00000000e-03
1.78000000,2.4176536554e-03,5.00000000e-03
1.78500000,8.1300300828e-04,5.00000000e-03
1.79000000,-1.5046527157e-04,5.00000000e-03
1.79500000,-5.4168495207e-04,5.00000000e-03
1.80000000,-2.1307401349e-04,5.00000000e-03
1.80500000,7.7800388038e-04,5.00000000e-03
1.81000000,1.6339008437e-03,5.00000000e-03
1.81500000,1.5219317251e-03,5.00000000e-03
1.82000000,1.9716468675e-04,5.00000000e-03
1.82500000,-1.4775070978e-03,5.00000000e-03
1.83000000,-1.8043530446e-03,5.00000000e-03
1.83500000,-4.6841057507e-04,5.00000000e-03
1.84000000,5.0478031970e-04,5.00000000e-03
1.84500000,-3.5829135351e-04,5.00000000e-03
1.85000000,-2.0102434510e-03,5.00000000e-03
1.85500000,-3.0204939341e-03,5.00000000e-03
1.86000000,-2.8830185863e-03,5.00000000e-03
1.86500000,-1.3734311263e-03,5.00000000e-03
1.87000000,6.4240857234e-04,5.00000000e-03
1.87500000,1.6659974278e-03,5.00000000e-03
1.88000000,1.5592693486e-03,5.00000000e-03
1.88500000,8.2212504128e-04,5.00000000e-03
1.89000000,-2.8718146711e-04,5.00000000e-03
1.89500000,-9.7715279180e-04,5.00000000e-03
1.90000000,-4.4446267644e-04,5.00000000e-03
1.90500000,9.5883628167e-04,5.00000000e-03
1.91000000,1.7959034378e-03,5.00000000e-03
1.91500000,1.2910053912e-03,5.00000000e-03
1.92000000,6.1799689084e-04,5.00000000e-03
1.92500000,9.5659948464e-04,5.00000000e-03
1.93000000,1.9906855046e-03,5.00000000e-03
1.93500000,2.9706931560e-03,5.00000000e-03
1.94000000,2.9851077586e-03,5.00000000e-03
1.94500000,1.6525596665e-03,5.00000000e-03
1.95000000,3.5065621654e-05,5.00000000e-03
1.95500000,-9.1876326402e-04,5.00000000e-03
1.96000000,-9.4289212378e-04,5.00000000e-03
1.96500000,-1.1744180167e-04,5.00000000e-03
1.97000000,4.1372616593e-04,5.00000000e-03
1.97500000,1.4859253524e-04,5.00000000e-03
1.98000000,1.8941404502e-04,5.00000000e-03
1.98500000,5.0488903787e-04,5.00000000e-03
1.99000000,-6.6918658278e-05,5.00000000e-03
1.99500000,-1.1447399048e-03,5.00000000e-03
2.00000000,-1.3542235947e-03,5.00000000e-03
2.00500000,-7.9199580768e-04,5.00000000e-03
2.01000000,-8.6437487827e-04,5.00000000e-03
2.01500000,-1.9438632469e-03,5.00000000e-03
2.02000000,-2.7681522329e-03,5.00000000e-03
2.02500000,-2.1163868695e-03,5.00000000e-03
2.03000000,-2.8200051497e-04,5.00000000e-03
2.03500000,1.1540257705e-03,5.00000000e-03
2.04000000,1.0997561021e-03,5.00000000e-03
2.04500000,1.2708822309e-04,5.00000000e-03
2.05000000,-4.1977493068e-04,5.00000000e-03
2.05500000,-2.1006358981e-04,5.00000000e-03
2.06000000,2.8102546731e-05,5.00000000e-03
2.06500000,2.6221914852e-04,5.00000000e-03
2.07000000,9.1773055987e-04,5.00000000e-03
2.07500000,1.6039183744e-03,5.00000000e-03
2.08000000,1.8053995403e-03,5.00000000e-03
2.08500000,1.4726463075e-03,5.00000000e-03
2.09000000,1.2898513157e-03,5.00000000e-03
2.09500000,2.1952269158e-03,5.00000000e-03
2.10000000,3.3905378851e-03,5.00000000e-03
2.10500000,3.2229482438e-03,5.00000000e-03
2.11000000,1.8731548099e-03,5.00000000e-03
2.11500000,5.9251202580e-04,5.00000000e-03
2.12000000,-2.5587277086e-04,5.00000000e-03
2.12500000,-6.5385177443e-04,5.00000000e-03
2.13000000,-1.2584142960e-04,5.00000000e-03
2.13500000,8.8938861853e-04,5.00000000e-03
2.14000000,1.1714192112e-03,5.00000000e-03
2.14500000,8.3903358804e-04,5.00000000e-03
2.15000000,3.9164177549e-04,5.00000000e-03
2.15500000,-4.7172246634e-04,5.00000000e-03
2.16000000,-1.4049617965e-03,5.00000000e-03
2.16500000,-1.6219812814e-03,5.00000000e-03
2.17000000,-1.1998447670e-03,5.00000000e-03
2.17500000,-1.0572190144e-03,5.00000000e-03
2.18000000,-1.7718925448e-03,5.00000000e-03
2.18500000,-2.4213527947e-03,5.00000000e-03
2.19000000,-2.0760125521e-03,5.00000000e-03
2.19500000,-1.2074643802e-03,5.00000000e-03
2.20000000,-3.3250621958e-04,5.00000000e-03
2.20500000,4.7935442887e-04,5.00000000e-03
2.21000000,1.0519112374e-03,5.00000000e-03
2.21500000,1.0042348854e-03,5.00000000e-03
2.22000000,9.8873791509e-05,5.00000000e-03
2.22500000,-6.5536194969e-04,5.00000000e-03
2.23000000,-1.9854583259e-04,5.00000000e-03
2.23500000,5.5825068581e-04,5.00000000e-03
2.24000000,7.6357292179e-04,5.00000000e-03
2.24500000,1.1859583658e-03,5.00000000e-03
2.25000000,2.0017372769e-03,5.00000000e-03
2.25500000,2.1738088294e-03,5.00000000e-03
2.26000000,1.8330822311e-03,5.00000000e-03
2.26500000,2.2798709010e-03,5.00000000e-03
2.27000000,2.8129683245e-03,5.00000000e-03
2.27500000,1.5945048318e-03,5.00000000e-03
2.28000000,-3.3271876830e-04,5.00000000e-03
2.28500000,-6.8171226518e-04,5.00000000e-03
2.29000000,2.8351897085e-04,5.00000000e-03
2.29500000,9.2223632620e-04,5.00000000e-03
2.30000000,7.7729800394e-04,5.00000000e-03
2.30500000,6.7975497628e-04,5.00000000e-03
2.31000000,1.1501534989e-03,5.00000000e-03
2.31500000,1.3303791941e-03,5.00000000e-03
2.32000000,4.3316458418e-04,5.00000000e-03
2.32500000,-6.0667631325e-04,5.00000000e-03
2.33000000,-6.3732581378e-04,5.00000000e-03
2.33500000,-4.0830249795e-04,5.00000000e-03
2.34000000,-1.1682081375e-03,5.00000000e-03
2.34500000,-2.3644422097e-03,5.00000000e-03
2.35000000,-2.5676172100e-03,5.00000000e-03
2.35500000,-1.3093018572e-03,5.00000000e-03
2.36000000,5.5316987720e-04,5.00000000e-03
2.36500000,1.4550105929e-03,5.00000000e-03
2.37000000,8.5689727902e-04,5.00000000e-03
2.37500000,-3.0872032614e-04,5.00000000e-03
2.38000000,-1.2240554970e-03,5.00000000e-03
2.38500000,-1.4350554907e-03,5.00000000e-03
2.39000000,-7.9462183177e-04,5.00000000e-03
2.39500000,-4.5414231442e-05,5.00000000e-03
2.40000000,2.6875516901e-04,5.00000000e-03
2.40500000,4.8993145364e-04,5.00000000e-03
2.41000000,8.5180865409e-04,5.00000000e-03
2.41500000,1.2884863271e-03,5.00000000e-03
2.42000000,1.8003065780e-03,5.00000000e-03
2.42500000,2.4364336256e-03,5.00000000e-03
2.43000000,2.8799516643e-03,5.00000000e-03
2.43500000,2.0949555096e-03,5.00000000e-03
2.44000000,-1.5779833536e-05,5.00000000e-03
2.44500000,-1.4579011749e-03,5.00000000e-03
2.45000000,-9.0414516855e-04,5.00000000e-03
2.45500000,7.2619218533e-04,5.00000000e-03
2.46000000,2.0614229199e-03,5.00000000e-03
2.46500000,2.0706114802e-03,5.00000000e-03
2.47000000,7.7822095824e-04,5.00000000e-03
2.47500000,-2.2652532316e-04,5.00000000e-03
2.48000000,-7.5893817612e-05,5.00000000e-03
2.48500000,2.1189393167e-04,5.00000000e-03
2.49000000,-2.8233638747e-04,5.00000000e-03
2.49500000,-1.1971741736e-03,5.00000000e-03
2.50000000,-1.9390302229e-03,5.00000000e-03
2.50500000,-2.3564767021e-03,5.00000000e-03
2.51000000,-2.1411195533e-03,5.00000000e-03
2.51500000,-1.0228313208e-03,5.00000000e-03
2.52000000,5.8958743272e-04,5.00000000e-03
2.52500000,1.6594721881e-03,5.00000000e-03
2.53000000,1.3285191681e-03,5.00000000e-03
2.53500000,1.7122675359e-04,5.00000000e-03
2.54000000,-8.7240302493e-04,5.00000000e-03
2.54500000,-1.7633969251e-03,5.00000000e-03
2.55000000,-1.7994134748e-03,5.00000000e-03
2.55500000,-3.0065784646e-04,5.00000000e-03
2.56000000,1.1659617387e-03,5.00000000e-03
2.56500000,7.3499701548e-04,5.00000000e-03
2.57000000,-6.1662303394e-04,5.00000000e-03
2.57500000,-2.7919418802e-04,5.00000000e-03
2.58000000,1.8282095277e-03,5.00000000e-03
2.58500000,3.3698626142e-03,5.00000000e-03
2.59000000,3.3045961827e-03,5.00000000e-03
2.59500000,1.9300529723e-03,5.00000000e-03
2.60000000,7.2667690996e-06,5.00000000e-03
2.60500000,-1.0522764608e-03,5.00000000e-03
2.61000000,-1.0093174128e-03,5.00000000e-03
2.61500000,-6.6880192235e-04,5.00000000e-03
2.62000000,-1.2516378085e-04,5.00000000e-03
2.62500000,7.1065592423e-04,5.00000000e-03
2.63000000,1.7326260150e-03,5.00000000e-03
2.63500000,2.2098972772e-03,5.00000000e-03
2.64000000,1.1906529632e-03,5.00000000e-03
2.64500000,-6.9039457869e-05,5.00000000e-03
2.65000000,2.7776272582e-04,5.00000000e-03
2.65500000,1.0540528053e-03,5.00000000e-03
2.66000000,2.3213609563e-05,5.00000000e-03
2.66500000,-2.3259878035e-03,5.00000000e-03
2.67000000,-3.2020586390e-03,5.00000000e-03
2.67500000,-1.2621855582e-03,5.00000000e-03
2.68000000,1.4691903039e-03,5.00000000e-03
2.68500000,2.5313238248e-03,5.00000000e-03
2.69000000,1.8254605171e-03,5.00000000e-03
2.69500000,5.1415920780e-04,5.00000000e-03
2.70000000,-2.4019578583e-04,5.00000000e-03
2.70500000,1.1831537747e-04,5.00000000e-03
2.71000000,1.6586823013e-04,5.00000000e-03
2.71500000,-1.4210340171e-03,5.00000000e-03
2.72000000,-2.6247031080e-03,5.00000000e-03
2.72500000,-1.6805936202e-03,5.00000000e-03
2.73000000,-3.1314346105e-04,5.00000000e-03
2.73500000,1.3354798763e-04,5.00000000e-03
2.74000000,5.0398173533e-04,5.00000000e-03
