layer,z_mid_m,sw_gamma_max,ref_gamma_max,gamma_max_pct_diff,sw_tau_peak_kpa,ref_tau_peak_kpa,tau_peak_pct_diff,sw_secant_g_over_gmax,ref_secant_g_over_gmax,secant_g_over_gmax_pct_diff,stress_path_nrmse,loop_energy_pct_diff
1,2.0,5.6795931467e-05,2.9259805780019977e-05,94.1090514885886,13.435253545,12.1,11.035153264462814,0.74941659933,0.8113587690390948,-7.634374837959023,0.3147040937229936,54.58320262629291
2,6.0,0.0001502506478,0.00010238136840577661,46.75585034622616,38.731988457,36.1,7.290826750692517,0.65636930558,0.6918075144227482,-5.122553326457911,,
3,10.0,0.00025570103643,0.0001855473392878404,37.80905585141799,64.933413243,57.6,12.731620213541671,0.565616943,0.6090693643668219,-7.134231978978998,,
4,14.0,0.00033232311936,0.0002599749714841779,27.828889628409957,82.942215282,74.7,11.033755397590367,0.52677919293,0.5637519610572196,-6.558339603446091,,
5,18.0,0.00035844821842,0.000301760267240939,18.785757216273538,80.745600163,84.9,-4.893286027090694,0.5059617715,0.5520070668117482,-8.341432217108023,,
