time_s,acc_m_s2
6.085,-0.06247097271
6.09,-0.07904958822
6.095,-0.08322553845000001
6.1,-0.07761854466
6.105,-0.06670828449
6.11,-0.05477901057000001
6.115,-0.044217152550000006
6.12,-0.034543040670000004
6.125,-0.0241971498
6.13,-0.01285154145
6.135,-0.001094221134
6.14,0.008231368914
6.145,0.011651915790000002
6.15,0.010149494670000002
6.155,0.010136741670000001
6.16,0.01816355835
6.165,0.03381181308
6.17,0.051957733049999996
6.175,0.06852382119
6.18,0.08165895993
6.185,0.08951429781
6.19,0.0885647781
6.195,0.07657238664
6.2,0.05708058372
6.205,0.034248878010000004
6.21,0.006999555663000001
6.215,-0.027132448950000002
6.22,-0.06489912429
6.225,-0.09793086579000002
6.23,-0.11981109960000001
6.235,-0.1296045207
6.24,-0.1300079079
6.245,-0.1226724804
6.25,-0.10760098500000001
6.255,-0.08538255144000001
6.26,-0.057752431380000004
6.265,-0.026757756000000004
6.27,0.003437401437
6.275,0.026750584889999998
6.28,0.03962723013
6.285,0.04461114177
6.29,0.04711712589
6.295,0.04994842923000001
6.3,0.05192895051
6.305,0.05210734536
6.31,0.053559902250000006
6.315,0.06026029902
6.32,0.07342460289000001
6.325,0.09143308476
6.33,0.1100788929
6.335,0.1200211317
6.34,0.1114081479
6.345,0.08289292059000002
6.35,0.04370395221
6.355,0.007003299159000001
6.36,-0.01815038352
6.365,-0.031790099610000004
6.37,-0.04079453184
6.375,-0.05192888184
6.38,-0.06505613334
6.385,-0.07384080195
6.39,-0.07350557463
6.395,-0.06684581088
6.4,-0.06009228315
6.405,-0.05651833338
6.41,-0.0579321702
6.415,-0.06472322118
6.42,-0.07360475373
6.425,-0.07740987615
6.43,-0.07134512814
6.435,-0.05772163779
6.44,-0.041175042120000005
6.445,-0.02103237513
6.45,0.004317206382000001
6.455,0.03101041062
6.46,0.0528081129
6.465,0.06603516153000001
6.47,0.07277959539000001
6.475,0.07826265945000001
6.48,0.08415827325
6.485,0.08685039231
6.49,0.08355310416
6.495,0.07555934718
6.5,0.06345682866
6.505,0.04550081067
6.51,0.02374478127
6.515,0.005126303790000001
6.52,-0.0047849452200000005
6.525,-0.007924114809
6.53,-0.01101249999
