time_s,acc_m_s2
5.150000000000000355e+00,7.826886522270849744e-03
5.155000000000000249e+00,5.943749255129479082e-03
5.160000000000000142e+00,4.267003882020071678e-03
5.165000000000000036e+00,4.288112418659832670e-03
5.169999999999999929e+00,5.618058787357053246e-03
5.174999999999999822e+00,7.124069980456116703e-03
5.179999999999999716e+00,8.432612659287498647e-03
5.185000000000000497e+00,9.490084654117755814e-03
5.190000000000000391e+00,1.067869132121453818e-02
5.195000000000000284e+00,1.224864050784659451e-02
5.200000000000000178e+00,1.445891505170374819e-02
5.205000000000000071e+00,1.627864970994192043e-02
5.209999999999999964e+00,1.577491453946812394e-02
5.214999999999999858e+00,1.284341581604045955e-02
5.219999999999999751e+00,9.188758189813109670e-03
5.225000000000000533e+00,5.603873055021352592e-03
5.230000000000000426e+00,1.791256069126560997e-03
5.235000000000000320e+00,-2.404630161018809879e-03
5.240000000000000213e+00,-7.538926364091215991e-03
5.245000000000000107e+00,-1.303748848801601461e-02
5.250000000000000000e+00,-1.793500384485248803e-02
5.254999999999999893e+00,-2.264739894053881264e-02
5.259999999999999787e+00,-2.679375407060708911e-02
5.264999999999999680e+00,-2.942307915943832147e-02
5.270000000000000462e+00,-2.964046836276242047e-02
5.275000000000000355e+00,-2.733114465045822367e-02
5.280000000000000249e+00,-2.328312138475345863e-02
5.285000000000000142e+00,-1.826088577452477171e-02
5.290000000000000036e+00,-1.349471148369772375e-02
5.294999999999999929e+00,-9.400621123371784640e-03
5.299999999999999822e+00,-4.723443909550333400e-03
5.304999999999999716e+00,1.417999634039344981e-03
5.310000000000000497e+00,8.865280133181049210e-03
5.315000000000000391e+00,1.678979057864466926e-02
5.320000000000000284e+00,2.395686883063618405e-02
5.325000000000000178e+00,2.846757087232766603e-02
5.330000000000000071e+00,3.022801764180227044e-02
5.334999999999999964e+00,3.114874069059424960e-02
5.339999999999999858e+00,3.211385854798893408e-02
5.344999999999999751e+00,3.211261941032275691e-02
5.350000000000000533e+00,3.016461324903324179e-02
5.355000000000000426e+00,2.706588506975898117e-02
5.360000000000000320e+00,2.396087092603968113e-02
5.365000000000000213e+00,2.104179096306612110e-02
5.370000000000000107e+00,1.731022033623017681e-02
5.375000000000000000e+00,1.263204329867482004e-02
5.379999999999999893e+00,8.273032603729097573e-03
5.384999999999999787e+00,4.809243619583154251e-03
5.389999999999999680e+00,1.330312276638226376e-03
5.395000000000000462e+00,-4.068450177488364648e-03
5.400000000000000355e+00,-1.152422014511320612e-02
5.405000000000000249e+00,-1.991492956067179507e-02
5.410000000000000142e+00,-2.846345731101854529e-02
5.415000000000000036e+00,-3.590179374595176692e-02
5.419999999999999929e+00,-4.033074380131868725e-02
5.424999999999999822e+00,-4.162095776506546246e-02
5.429999999999999716e+00,-4.064162844808712899e-02
5.435000000000000497e+00,-3.807809358707765768e-02
5.440000000000000391e+00,-3.542172890217990672e-02
5.445000000000000284e+00,-3.381830415423566633e-02
5.450000000000000178e+00,-3.288615433333562377e-02
5.455000000000000071e+00,-3.111880148121938874e-02
5.459999999999999964e+00,-2.692044867142546691e-02
5.464999999999999858e+00,-1.955259632049128476e-02
5.469999999999999751e+00,-9.680882566583172769e-03
5.475000000000000533e+00,1.369804367213619612e-03
5.480000000000000426e+00,1.200963195609493911e-02
5.485000000000000320e+00,2.144170593563772542e-02
5.490000000000000213e+00,2.972994212644999162e-02
5.495000000000000107e+00,3.724456117790086312e-02
5.500000000000000000e+00,4.393507845436054465e-02
5.504999999999999893e+00,4.883576448235032313e-02
5.509999999999999787e+00,5.095655948974258526e-02
5.514999999999999680e+00,5.006744849936078240e-02
5.520000000000000462e+00,4.768972731762950723e-02
5.525000000000000355e+00,4.544465093442440207e-02
5.530000000000000249e+00,4.267495805202219800e-02
5.535000000000000142e+00,3.795021147340073980e-02
5.540000000000000036e+00,3.131919928088892219e-02
5.544999999999999929e+00,2.399305255471678028e-02
5.549999999999999822e+00,1.633693171286540458e-02
5.554999999999999716e+00,8.058896706076982761e-03
5.560000000000000497e+00,-1.869711731607091290e-04
5.565000000000000391e+00,-7.286245102861800896e-03
5.570000000000000284e+00,-1.381842072497233530e-02
5.575000000000000178e+00,-1.941355619316526698e-02
5.580000000000000071e+00,-2.263295221062795737e-02
5.584999999999999964e+00,-2.392623387462168572e-02
5.589999999999999858e+00,-2.462122159655662570e-02
5.594999999999999751e+00,-2.479151428609188690e-02
5.600000000000000533e+00,-2.436749453628546738e-02
5.605000000000000426e+00,-2.390225740854427794e-02
5.610000000000000320e+00,-2.266014724787415377e-02
5.615000000000000213e+00,-1.957062110842982400e-02
5.620000000000000107e+00,-1.443168161491493844e-02
5.625000000000000000e+00,-8.297793713307060476e-03
5.629999999999999893e+00,-2.484863715922652674e-03
5.634999999999999787e+00,2.618625781407904821e-03
5.639999999999999680e+00,7.200332870355323663e-03
5.645000000000000462e+00,1.209750323526640435e-02
5.650000000000000355e+00,1.796995084203903414e-02
5.655000000000000249e+00,2.471874032008719579e-02
5.660000000000000142e+00,3.117172202011595991e-02
5.665000000000000036e+00,3.552711032958148080e-02
5.669999999999999929e+00,3.719001424479100731e-02
5.674999999999999822e+00,3.826722580380288036e-02
5.679999999999999716e+00,4.145252388707653529e-02
5.685000000000000497e+00,4.681695767247246592e-02
5.690000000000000391e+00,5.220400559700229953e-02
5.695000000000000284e+00,5.692017079122872053e-02
5.700000000000000178e+00,6.110245215426551857e-02
5.705000000000000071e+00,6.263429022187756712e-02
5.709999999999999964e+00,5.889121951303084163e-02
5.714999999999999858e+00,4.961812002659238274e-02
5.719999999999999751e+00,3.636377560898034628e-02
5.725000000000000533e+00,2.089480522306394819e-02
5.730000000000000426e+00,3.486037291718526495e-03
5.735000000000000320e+00,-1.674520612029951547e-02
5.740000000000000213e+00,-3.970580008530266714e-02
5.745000000000000107e+00,-6.293343894742235711e-02
5.750000000000000000e+00,-8.274557853328387558e-02
5.754999999999999893e+00,-9.837698633146146898e-02
5.759999999999999787e+00,-1.108775622923282717e-01
5.764999999999999680e+00,-1.202093154551563264e-01
5.770000000000000462e+00,-1.250600179848166127e-01
5.775000000000000355e+00,-1.247037816496789908e-01
5.780000000000000249e+00,-1.191773813886122385e-01
5.785000000000000142e+00,-1.092734887224840745e-01
5.790000000000000036e+00,-9.529520759086106130e-02
5.794999999999999929e+00,-7.531780641290872214e-02
5.799999999999999822e+00,-4.679062455824151145e-02
5.804999999999999716e+00,-1.049514416007273250e-02
5.810000000000000497e+00,3.036875430518536090e-02
5.815000000000000391e+00,7.207665226592162300e-02
5.820000000000000284e+00,1.114109682424759690e-01
5.825000000000000178e+00,1.467177126444894619e-01
5.830000000000000071e+00,1.766794404963041298e-01
5.834999999999999964e+00,1.980576037005633006e-01
5.839999999999999858e+00,2.085029211819111605e-01
5.844999999999999751e+00,2.076435247709931542e-01
5.850000000000000533e+00,1.960698728629557130e-01
5.855000000000000426e+00,1.739609368189464489e-01
5.860000000000000320e+00,1.417046677116139686e-01
5.865000000000000213e+00,1.037121947761080326e-01
5.870000000000000107e+00,6.496353101407946473e-02
5.875000000000000000e+00,2.676116625723017409e-02
5.879999999999999893e+00,-1.149947946828680512e-02
5.884999999999999787e+00,-4.751843292601739405e-02
5.889999999999999680e+00,-7.746967865305640077e-02
5.895000000000000462e+00,-1.006186201125475327e-01
5.900000000000000355e+00,-1.206692388174834402e-01
5.905000000000000249e+00,-1.405813876788556682e-01
5.910000000000000142e+00,-1.573354030300046502e-01
5.915000000000000036e+00,-1.656627602262697729e-01
5.919999999999999929e+00,-1.649610367594892824e-01
5.924999999999999822e+00,-1.604411922415003855e-01
5.929999999999999716e+00,-1.559496890031391303e-01
5.935000000000000497e+00,-1.477210676452406501e-01
5.940000000000000391e+00,-1.291528049236387310e-01
5.945000000000000284e+00,-9.954362729816622346e-02
5.950000000000000178e+00,-6.487185493650490797e-02
5.955000000000000071e+00,-3.063755729913539630e-02
5.959999999999999964e+00,1.700231244947739357e-03
5.964999999999999858e+00,3.224799424211103466e-02
5.969999999999999751e+00,5.931601353408211263e-02
5.975000000000000533e+00,8.023617522139966929e-02
5.980000000000000426e+00,9.413329463013853093e-02
5.985000000000000320e+00,1.015356167678745647e-01
5.990000000000000213e+00,1.025556631353847781e-01
5.995000000000000107e+00,9.558045555264721438e-02
6.000000000000000000e+00,8.014237371974104740e-02
6.004999999999999893e+00,6.195832193264650539e-02
6.009999999999999787e+00,5.059314762099494101e-02
6.015000000000000568e+00,5.150003464896877464e-02
6.020000000000000462e+00,6.214527808135152792e-02
6.025000000000000355e+00,7.541980197222780680e-02
6.030000000000000249e+00,8.504426122553332412e-02
6.035000000000000142e+00,8.841846181905481383e-02
6.040000000000000036e+00,8.673354888043020849e-02
6.044999999999999929e+00,8.163539209114845097e-02
6.049999999999999822e+00,7.421516758874958930e-02
6.054999999999999716e+00,6.503694407327478832e-02
6.060000000000000497e+00,5.193414816556624763e-02
6.065000000000000391e+00,3.061967533036730194e-02
6.070000000000000284e+00,-1.614840958381205487e-04
6.075000000000000178e+00,-3.416974009997302691e-02
6.080000000000000071e+00,-6.236402931427233870e-02
6.084999999999999964e+00,-7.893634003577784664e-02
6.089999999999999858e+00,-8.311022094539080585e-02
6.094999999999999751e+00,-7.750449870031135557e-02
6.100000000000000533e+00,-6.659732118443853488e-02
6.105000000000000426e+00,-5.467147800702030352e-02
6.110000000000000320e+00,-4.411258388160354399e-02
6.115000000000000213e+00,-3.444113285108402200e-02
6.120000000000000107e+00,-2.409813234630643966e-02
6.125000000000000000e+00,-1.275575586571440004e-02
6.129999999999999893e+00,-1.001808127610418625e-03
6.134999999999999787e+00,8.321239634904087010e-03
6.140000000000000568e+00,1.174126061217878325e-02
6.145000000000000462e+00,1.023999461176442437e-02
6.150000000000000355e+00,1.022788790831285002e-02
6.155000000000000249e+00,1.825260534593700287e-02
6.160000000000000142e+00,3.389615808040089689e-02
6.165000000000000036e+00,5.203652300876965980e-02
6.169999999999999929e+00,6.859759547720947759e-02
6.174999999999999822e+00,8.172889004938767299e-02
6.179999999999999716e+00,8.958218662512260066e-02
6.185000000000000497e+00,8.863363223868372942e-02
6.190000000000000391e+00,7.664597698439164219e-02
6.195000000000000284e+00,5.716147110081798433e-02
6.200000000000000178e+00,3.433820283323548578e-02
6.205000000000000071e+00,7.098826360012987224e-03
6.209999999999999964e+00,-2.702088215810960134e-02
6.214999999999999858e+00,-6.477402034127124897e-02
6.219999999999999751e+00,-9.779384174558988785e-02
6.225000000000000533e+00,-1.196659637070873194e-01
6.230000000000000426e+00,-1.294554006027342496e-01
6.235000000000000320e+00,-1.298580103254503015e-01
6.240000000000000213e+00,-1.225244482045040745e-01
6.245000000000000107e+00,-1.074574601031629967e-01
6.250000000000000000e+00,-8.524597458179337950e-02
6.254999999999999893e+00,-5.762465073356056594e-02
6.259999999999999787e+00,-2.663992066842870224e-02
6.265000000000000568e+00,3.545564331544106152e-03
6.270000000000000462e+00,2.685142531153084447e-02
6.275000000000000355e+00,3.972431188328560958e-02
6.280000000000000249e+00,4.470715997909357337e-02
6.285000000000000142e+00,4.721292658489599503e-02
6.290000000000000036e+00,5.004390116353522183e-02
6.294999999999999929e+00,5.202438405855470266e-02
6.299999999999999822e+00,5.220335577164897378e-02
6.304999999999999716e+00,5.365605425511365406e-02
6.310000000000000497e+00,6.035480038329543717e-02
6.315000000000000391e+00,7.351524610224215162e-02
6.320000000000000284e+00,9.151821542920267338e-02
6.325000000000000178e+00,1.101582932234769635e-01
6.330000000000000071e+00,1.200977736801661228e-01
6.334999999999999964e+00,1.114883677621223007e-01
6.339999999999999858e+00,8.298351454994874754e-02
6.344999999999999751e+00,4.380856505699977366e-02
6.350000000000000533e+00,7.121080993065844085e-03
6.355000000000000426e+00,-1.802337602460155064e-02
6.360000000000000320e+00,-3.165779850983979626e-02
6.365000000000000213e+00,-4.065852020337518830e-02
6.370000000000000107e+00,-5.178843249939795584e-02
6.375000000000000000e+00,-6.491056591859721558e-02
6.379999999999999893e+00,-7.369159956586099347e-02
6.384999999999999787e+00,-7.335585179882625484e-02
6.390000000000000568e+00,-6.669772753622885131e-02
6.395000000000000462e+00,-5.994587149355354999e-02
6.400000000000000355e+00,-5.637250780413401857e-02
6.405000000000000249e+00,-5.778522761715285117e-02
6.410000000000000142e+00,-6.457332551889154171e-02
6.415000000000000036e+00,-7.345119130123051177e-02
6.419999999999999929e+00,-7.725438067489905081e-02
6.424999999999999822e+00,-7.119107025162542401e-02
6.429999999999999716e+00,-5.757159889948675752e-02
6.435000000000000497e+00,-4.103002062400910172e-02
6.440000000000000391e+00,-2.089359923641740877e-02
6.445000000000000284e+00,4.447958379994441415e-03
6.450000000000000178e+00,3.113267969686366390e-02
6.455000000000000071e+00,5.292357061690857595e-02
6.459999999999999964e+00,6.614673446812857627e-02
6.464999999999999858e+00,7.288949708850413212e-02
6.469999999999999751e+00,7.837132045286683557e-02
6.475000000000000533e+00,8.426555247609936183e-02
6.480000000000000426e+00,8.695738351378544395e-02
6.485000000000000320e+00,8.366185245115993763e-02
6.490000000000000213e+00,7.567145614370879292e-02
6.495000000000000107e+00,6.357370118506901202e-02
6.500000000000000000e+00,4.562444545157870457e-02
6.504999999999999893e+00,2.387647575992708771e-02
6.509999999999999787e+00,5.264986342354460030e-03
6.515000000000000568e+00,-4.642248231597807633e-03
6.520000000000000462e+00,-7.779716181422241701e-03
6.525000000000000355e+00,-1.086641727787028035e-02
6.530000000000000249e+00,-1.685305188535227150e-02
6.535000000000000142e+00,-2.329904980688747573e-02
6.540000000000000036e+00,-2.837070478677905516e-02
6.544999999999999929e+00,-3.506557630512910362e-02
6.549999999999999822e+00,-4.959189163208860274e-02
6.554999999999999716e+00,-7.334676496775745236e-02
6.560000000000000497e+00,-9.983511472523447228e-02
6.565000000000000391e+00,-1.187071888220673777e-01
6.570000000000000284e+00,-1.234530780165528085e-01
6.575000000000000178e+00,-1.164481490728862950e-01
6.580000000000000071e+00,-1.044652667482623143e-01
6.584999999999999964e+00,-9.146197329792418729e-02
6.589999999999999858e+00,-7.582471195201423431e-02
6.594999999999999751e+00,-5.416894301717362775e-02
6.600000000000000533e+00,-2.447991967204244182e-02
6.605000000000000426e+00,1.143849346124030213e-02
6.610000000000000320e+00,4.602375113423667896e-02
6.615000000000000213e+00,7.041779079360988014e-02
