time_s,acc_m_s2
7.894999999999831708e+00,6.242659003839253762e-01
7.899999999999831601e+00,4.581052095529093982e-01
7.904999999999831495e+00,2.657544382268428595e-01
7.909999999999831388e+00,1.526858123360278763e-01
7.914999999999831282e+00,2.093872303032358884e-01
7.919999999999831175e+00,3.574242896132533986e-01
7.924999999999831068e+00,3.795178438916608776e-01
7.929999999999830962e+00,1.517576435102759025e-01
7.934999999999830855e+00,-2.318114908450156220e-01
7.939999999999830749e+00,-5.982575073389085896e-01
7.944999999999830642e+00,-8.498399379553694954e-01
7.949999999999830536e+00,-9.206820772492394500e-01
7.954999999999830429e+00,-7.426228739246670818e-01
7.959999999999830322e+00,-3.774555908503320900e-01
7.964999999999830216e+00,-5.173925403732791695e-02
7.969999999999830109e+00,7.290942277325762610e-02
7.974999999999830003e+00,9.517957733290817457e-02
7.979999999999829896e+00,2.276365032511034059e-01
7.984999999999829789e+00,5.067528773732834502e-01
7.989999999999829683e+00,7.527811103336533582e-01
7.994999999999829576e+00,7.988198425833837879e-01
7.999999999999829470e+00,6.461107692959804361e-01
8.004999999999828475e+00,4.139833267904413083e-01
8.009999999999829257e+00,1.995162972221533881e-01
8.014999999999830038e+00,1.666001571274487725e-02
8.019999999999829043e+00,-1.461936888635836096e-01
8.024999999999828049e+00,-2.659984653741286342e-01
8.029999999999828830e+00,-3.154926254724661483e-01
8.034999999999829612e+00,-3.372411949447846613e-01
8.039999999999828617e+00,-4.237673478852496678e-01
8.044999999999827622e+00,-5.998554430971736462e-01
8.049999999999828404e+00,-7.634247073465890709e-01
8.054999999999829186e+00,-7.903192841425290549e-01
8.059999999999828191e+00,-6.770652746149785628e-01
8.064999999999827196e+00,-5.006058349101645266e-01
8.069999999999827978e+00,-3.023260581186030804e-01
8.074999999999828759e+00,-8.781805559188977928e-02
8.079999999999827764e+00,1.185443419377793794e-01
8.084999999999826770e+00,3.233716148022943715e-01
8.089999999999827551e+00,6.098051108894279038e-01
8.094999999999828333e+00,1.042306386035423804e+00
8.099999999999827338e+00,1.569955163364068929e+00
8.104999999999826343e+00,2.068376435411648728e+00
8.109999999999827125e+00,2.419458602630018884e+00
8.114999999999827907e+00,2.524503878596734197e+00
8.119999999999826912e+00,2.316825141802358878e+00
8.124999999999825917e+00,1.840959680584568936e+00
8.129999999999826699e+00,1.272829543369089045e+00
8.134999999999827480e+00,7.924946721899819302e-01
8.139999999999826485e+00,4.450157009914828543e-01
8.144999999999825491e+00,1.505472143886328884e-01
8.149999999999826272e+00,-2.107687645188975889e-01
8.154999999999827054e+00,-7.116050264123370273e-01
8.159999999999826059e+00,-1.297770961593891048e+00
8.164999999999825064e+00,-1.801118801382636025e+00
8.169999999999825846e+00,-2.088121916833086011e+00
8.174999999999826628e+00,-2.173051096047650788e+00
8.179999999999825633e+00,-2.154333794354211129e+00
8.184999999999824638e+00,-2.106576583690881410e+00
8.189999999999825420e+00,-2.028093983354180896e+00
8.194999999999826201e+00,-1.858032636096036194e+00
8.199999999999825206e+00,-1.537757631302061334e+00
8.204999999999824212e+00,-1.070128129161036057e+00
8.209999999999824993e+00,-5.274426897642046086e-01
8.214999999999825775e+00,1.817384098133792772e-02
8.219999999999824780e+00,5.437381154424718588e-01
8.224999999999823785e+00,1.036378342602293889e+00
8.229999999999824567e+00,1.437967208983163880e+00
8.234999999999825349e+00,1.656245618375108863e+00
8.239999999999824354e+00,1.664490235743159019e+00
8.244999999999823359e+00,1.579976654510273804e+00
8.249999999999824141e+00,1.557013903990088988e+00
8.254999999999824922e+00,1.607377260330203672e+00
8.259999999999823928e+00,1.577703372031778795e+00
8.264999999999822933e+00,1.318365421301634033e+00
8.269999999999823714e+00,8.424897625407749002e-01
8.274999999999824496e+00,2.726812636613158425e-01
8.279999999999823501e+00,-2.999116454921625929e-01
8.284999999999822506e+00,-8.524674407506577234e-01
8.289999999999823288e+00,-1.361077501372716103e+00
8.294999999999824070e+00,-1.778207038577795940e+00
8.299999999999823075e+00,-2.083076057078660615e+00
8.304999999999822080e+00,-2.280714062079530979e+00
8.309999999999822862e+00,-2.301049502210901210e+00
8.314999999999823643e+00,-2.010232890465590838e+00
8.319999999999822649e+00,-1.398545775892370946e+00
8.324999999999821654e+00,-6.922201704608236250e-01
8.329999999999822435e+00,-1.758942254585190990e-01
8.334999999999823217e+00,7.072767767429237462e-02
8.339999999999822222e+00,1.880691703142548798e-01
8.344999999999821227e+00,3.399680199438553374e-01
8.349999999999822009e+00,5.467417728924748310e-01
8.354999999999822791e+00,7.187474837635213776e-01
8.359999999999821796e+00,7.992225493313730444e-01
8.364999999999820801e+00,8.324511472184729088e-01
8.369999999999821583e+00,9.120592292189865224e-01
8.374999999999822364e+00,1.095919487704508866e+00
8.379999999999821370e+00,1.383418049822934037e+00
8.384999999999820375e+00,1.749112526633288978e+00
8.389999999999821156e+00,2.170062294359783817e+00
8.394999999999821938e+00,2.562264610955348410e+00
8.399999999999820943e+00,2.782596959446569151e+00
8.404999999999819948e+00,2.741988611287554001e+00
8.409999999999820730e+00,2.467026292917443797e+00
8.414999999999821512e+00,2.035300800670583499e+00
8.419999999999820517e+00,1.506374444361219034e+00
8.424999999999819522e+00,9.336286682649418411e-01
8.429999999999820304e+00,3.975406544208073267e-01
8.434999999999821085e+00,-4.411006801381571474e-02
8.439999999999820091e+00,-3.952331793296401385e-01
8.444999999999819096e+00,-6.722553051964516024e-01
8.449999999999819877e+00,-8.808718311402286005e-01
8.454999999999820659e+00,-1.038589822139241114e+00
8.459999999999819664e+00,-1.156269469155500884e+00
8.464999999999818669e+00,-1.228378605074076146e+00
8.469999999999819451e+00,-1.261803457563635877e+00
8.474999999999820233e+00,-1.295479400500461065e+00
8.479999999999819238e+00,-1.362250218825650894e+00
8.484999999999818243e+00,-1.450408940689521309e+00
8.489999999999819025e+00,-1.563026373401151137e+00
8.494999999999819806e+00,-1.716893829859251097e+00
8.499999999999818812e+00,-1.859434317251841051e+00
8.504999999999817817e+00,-1.883806445186751111e+00
8.509999999999818598e+00,-1.750337922996110906e+00
8.514999999999819380e+00,-1.515251846155251103e+00
8.519999999999818385e+00,-1.245471996135396164e+00
8.524999999999817391e+00,-9.562442770441200723e-01
8.529999999999818172e+00,-6.365107040651670767e-01
8.534999999999818954e+00,-2.867465211868471253e-01
8.539999999999817959e+00,9.779667093800686883e-02
8.544999999999816964e+00,5.282403512617409591e-01
8.549999999999817746e+00,9.764485364246190402e-01
8.554999999999818527e+00,1.345479341476793822e+00
8.559999999999817533e+00,1.530879332762498990e+00
8.564999999999816538e+00,1.529494006156898900e+00
8.569999999999817319e+00,1.447883838601583983e+00
8.574999999999818101e+00,1.384176131326553927e+00
8.579999999999817106e+00,1.311576358901828776e+00
8.584999999999816112e+00,1.131915852705714043e+00
8.589999999999816893e+00,8.311198868317859478e-01
8.594999999999817675e+00,5.213123713884298960e-01
8.599999999999816680e+00,3.049601431976878274e-01
8.604999999999815685e+00,1.403909425080913931e-01
8.609999999999816467e+00,-8.246823209141937450e-02
8.614999999999817248e+00,-3.434744912473291500e-01
8.619999999999816254e+00,-4.682893399083211117e-01
8.624999999999815259e+00,-3.658909035874306492e-01
8.629999999999816040e+00,-1.942133419560856111e-01
8.634999999999816822e+00,-1.959941600669370954e-01
8.639999999999815827e+00,-4.279335252451186844e-01
8.644999999999814833e+00,-7.413979181143125485e-01
8.649999999999815614e+00,-1.000190300290266121e+00
8.654999999999816396e+00,-1.185501784598391284e+00
8.659999999999815401e+00,-1.305875122236650920e+00
8.664999999999814406e+00,-1.329604612551741116e+00
8.669999999999815188e+00,-1.223470315947846165e+00
8.674999999999815969e+00,-1.004942740173365934e+00
8.679999999999814975e+00,-7.083639393746521407e-01
8.684999999999813980e+00,-3.311584567073626029e-01
8.689999999999814762e+00,1.119045869610223592e-01
8.694999999999815543e+00,5.188178214659848742e-01
8.699999999999814548e+00,7.699927351726318925e-01
8.704999999999813554e+00,8.559098254228153513e-01
8.709999999999814335e+00,8.707593721960095179e-01
8.714999999999815117e+00,8.932085898397573720e-01
8.719999999999814122e+00,9.075383505261418460e-01
8.724999999999813127e+00,8.632642742435309158e-01
8.729999999999813909e+00,7.653361137130858527e-01
8.734999999999814690e+00,6.723186473897834192e-01
8.739999999999813696e+00,6.437017440507839527e-01
8.744999999999812701e+00,6.502341362156069948e-01
8.749999999999813483e+00,5.793718904453084573e-01
8.754999999999814264e+00,3.841228042132063814e-01
8.759999999999813269e+00,1.898893355488348866e-01
8.764999999999812275e+00,2.064839128289023829e-01
8.769999999999813056e+00,4.817232965201324046e-01
8.774999999999813838e+00,7.638497737091609618e-01
8.779999999999812843e+00,7.347698441928868229e-01
8.784999999999811848e+00,3.705986494292728417e-01
8.789999999999812630e+00,-3.189049645908776515e-02
8.794999999999813411e+00,-2.434775763191881215e-01
8.799999999999812417e+00,-3.669750178595491130e-01
8.804999999999811422e+00,-6.221842142888236449e-01
8.809999999999812204e+00,-9.907287119804909503e-01
8.814999999999812985e+00,-1.253692562694321166e+00
8.819999999999811990e+00,-1.339937802184206106e+00
8.824999999999810996e+00,-1.423825100347476003e+00
8.829999999999811777e+00,-1.635528018524646132e+00
8.834999999999812559e+00,-1.840807446600710939e+00
8.839999999999811564e+00,-1.818438270049731242e+00
8.844999999999810569e+00,-1.540707222533150844e+00
8.849999999999811351e+00,-1.156951550102286230e+00
8.854999999999812133e+00,-7.856473663683796183e-01
8.859999999999811138e+00,-4.767399284057176057e-01
8.864999999999810143e+00,-2.722221413530231393e-01
8.869999999999810925e+00,-1.648862663252430860e-01
8.874999999999811706e+00,-5.998386178505426408e-02
8.879999999999810711e+00,1.280877992018158995e-01
8.884999999999809717e+00,3.478797741136153698e-01
8.889999999999810498e+00,4.485228861813269075e-01
8.894999999999811280e+00,3.743840543790749043e-01
8.899999999999810285e+00,2.646749417100763280e-01
8.904999999999809290e+00,3.235954797336298427e-01
8.909999999999810072e+00,6.292853042483129711e-01
8.914999999999810854e+00,1.076263242422828892e+00
8.919999999999809859e+00,1.452801748051463893e+00
8.924999999999808864e+00,1.595789580493778947e+00
8.929999999999809646e+00,1.558549307644628845e+00
8.934999999999810427e+00,1.587669065300813864e+00
8.939999999999809432e+00,1.872839509095938881e+00
8.944999999999808438e+00,2.287773688444088904e+00
8.949999999999809219e+00,2.466136412979818893e+00
8.954999999999810001e+00,2.204350089880748875e+00
8.959999999999809006e+00,1.693260775650848871e+00
8.964999999999808011e+00,1.252813497982898872e+00
8.969999999999808793e+00,9.631407427195738391e-01
8.974999999999809575e+00,7.003483261731869858e-01
8.979999999999808580e+00,3.892359100299448427e-01
8.984999999999807585e+00,5.963054776110452565e-02
8.989999999999808367e+00,-2.651274412708576333e-01
8.994999999999809148e+00,-5.862940576607146292e-01
8.999999999999808153e+00,-8.498312796640845601e-01
9.004999999999807159e+00,-9.586591706867431117e-01
9.009999999999807940e+00,-9.052618528771274597e-01
9.014999999999808722e+00,-8.095993747694940623e-01
9.019999999999807727e+00,-7.980730725979561235e-01
9.024999999999806732e+00,-8.658017865489766596e-01
9.029999999999807514e+00,-8.958327812612895125e-01
9.034999999999808296e+00,-8.061737699242020883e-01
9.039999999999807301e+00,-6.484579915996290245e-01
9.044999999999806306e+00,-5.147776298822160923e-01
9.049999999999807088e+00,-3.772655894582446212e-01
9.054999999999807869e+00,-9.585132406967292185e-02
9.059999999999806874e+00,3.734622349669318719e-01
9.064999999999805880e+00,8.867812516091923003e-01
9.069999999999806661e+00,1.280905805073263792e+00
9.074999999999807443e+00,1.522440384856719175e+00
9.079999999999806448e+00,1.653845347624433915e+00
9.084999999999805453e+00,1.688364030912999025e+00
9.089999999999806235e+00,1.614219234510083867e+00
9.094999999999807017e+00,1.446362865432518907e+00
9.099999999999806022e+00,1.215526085547863788e+00
9.104999999999805027e+00,9.197905061170723595e-01
9.109999999999805809e+00,5.248488023621699083e-01
9.114999999999806590e+00,2.415478657421927730e-02
9.119999999999805596e+00,-4.842446466818460804e-01
9.124999999999804601e+00,-8.424346938257819550e-01
9.129999999999805382e+00,-9.641102384733060138e-01
9.134999999999806164e+00,-8.920589206998674747e-01
9.139999999999805169e+00,-7.253340940900155909e-01
9.144999999999804174e+00,-5.540460593632591246e-01
9.149999999999804956e+00,-4.442032241955256033e-01
9.154999999999805738e+00,-4.408300501141261818e-01
9.159999999999804743e+00,-5.628924279756165605e-01
9.164999999999803748e+00,-7.629637014372809833e-01
9.169999999999804530e+00,-9.251838114980205363e-01
9.174999999999805311e+00,-9.349858630617690070e-01
9.179999999999804317e+00,-7.674234910749480054e-01
9.184999999999803322e+00,-5.104752287394630494e-01
9.189999999999804103e+00,-2.426272359117646049e-01
9.194999999999804885e+00,1.208075230764418806e-01
9.199999999999803890e+00,7.396599509074184287e-01
9.204999999999802895e+00,1.569361589394863810e+00
9.209999999999803677e+00,2.285795749901649021e+00
9.214999999999804459e+00,2.573732998778513803e+00
9.219999999999803464e+00,2.432852979247913883e+00
9.224999999999802469e+00,2.100032110381973904e+00
9.229999999999803251e+00,1.731591031169543937e+00
9.234999999999804032e+00,1.277346285322763952e+00
9.239999999999803038e+00,6.660133910663369461e-01
9.244999999999802043e+00,-1.919353558387587241e-02
9.249999999999802824e+00,-5.947027977502336027e-01
9.254999999999803606e+00,-9.034161937848750323e-01
9.259999999999802611e+00,-8.519773814639266529e-01
9.264999999999801616e+00,-4.788354273031606434e-01
9.269999999999802398e+00,-2.302229933236841705e-02
9.274999999999803180e+00,1.976020452222763957e-01
9.279999999999802185e+00,7.481905701778263085e-02
9.284999999999801190e+00,-1.718599427358916132e-01
9.289999999999801972e+00,-2.528060193496471375e-01
9.294999999999802753e+00,-1.115487869287306311e-01
9.299999999999801759e+00,1.051414994350723803e-01
9.304999999999800764e+00,2.748898013616463687e-01
9.309999999999801545e+00,3.858451307562658639e-01
9.314999999999802327e+00,4.304526474565858463e-01
9.319999999999801332e+00,3.353653684999858275e-01
9.324999999999800337e+00,7.979302409357116876e-02
9.329999999999801119e+00,-1.990747801061401312e-01
9.334999999999801901e+00,-3.143944655278186340e-01
9.339999999999800906e+00,-1.999549435168785916e-01
9.344999999999799911e+00,9.108402276895383176e-02
9.349999999999800693e+00,4.810520865390718326e-01
9.354999999999801474e+00,8.524377544142938135e-01
9.359999999999800480e+00,1.001488314820838887e+00
9.364999999999799485e+00,7.876322720075623618e-01
9.369999999999800266e+00,3.536056945468588619e-01
9.374999999999801048e+00,3.943888336668378153e-02
9.379999999999800053e+00,1.762450126027562819e-02
9.384999999999799059e+00,1.124962368654973816e-01
9.389999999999799840e+00,7.404990252164146691e-02
9.394999999999800622e+00,-7.695665246909785817e-02
9.399999999999799627e+00,-1.216411798602361205e-01
9.404999999999798632e+00,7.685633564305726587e-04
9.409999999999799414e+00,8.726990115305657825e-02
9.414999999999800195e+00,-1.985716474990016633e-02
9.419999999999799201e+00,-1.632510037112161194e-01
9.424999999999798206e+00,-6.700725602832596772e-02
9.429999999999798987e+00,2.466567489362818943e-01
9.434999999999799769e+00,4.099140260897278232e-01
9.439999999999798774e+00,1.430596202886013912e-01
9.444999999999797780e+00,-4.220480998457581956e-01
9.449999999999798561e+00,-9.476823814020930437e-01
9.454999999999799343e+00,-1.290135310712886119e+00
9.459999999999798348e+00,-1.589179223243676109e+00
9.464999999999797353e+00,-2.031879580710456157e+00
9.469999999999798135e+00,-2.648356654429011137e+00
9.474999999999798916e+00,-3.297850678914366451e+00
9.479999999999797922e+00,-3.722911210936505899e+00
9.484999999999796927e+00,-3.630150126238475661e+00
9.489999999999797708e+00,-2.870538991158126052e+00
9.494999999999798490e+00,-1.647233066309600868e+00
9.499999999999797495e+00,-4.541324564379271567e-01
9.504999999999796501e+00,3.021118539746323606e-01
9.509999999999797282e+00,5.879387886556334264e-01
9.514999999999798064e+00,6.046528503554339240e-01
9.519999999999797069e+00,4.414650319387408706e-01
9.524999999999796074e+00,2.219536715480552660e-02
9.529999999999796856e+00,-5.988799422790636040e-01
9.534999999999797637e+00,-1.097873142567636018e+00
9.539999999999796643e+00,-1.164642036828096083e+00
9.544999999999795648e+00,-8.304928898758004996e-01
9.549999999999796430e+00,-4.096072897080511033e-01
9.554999999999797211e+00,-1.652787755301630968e-01
9.559999999999796216e+00,-1.043316201265006155e-01
9.564999999999795222e+00,-5.590945269248261823e-02
9.569999999999796003e+00,1.124570821482418770e-01
9.574999999999796785e+00,3.684702490249468498e-01
9.579999999999795790e+00,5.861682642910873708e-01
9.584999999999794795e+00,6.683986541121178515e-01
9.589999999999795577e+00,5.817262722521728824e-01
9.594999999999796358e+00,3.270393631938568468e-01
9.599999999999795364e+00,-9.027075780589019494e-03
9.604999999999794369e+00,-2.450842665719746294e-01
9.609999999999795151e+00,-3.014850494251201107e-01
9.614999999999795932e+00,-3.137250834082516149e-01
9.619999999999794937e+00,-3.745485214497751292e-01
9.624999999999793943e+00,-2.615912989068270855e-01
9.629999999999794724e+00,2.937890233753078784e-01
9.634999999999795506e+00,1.108524997783103982e+00
9.639999999999794511e+00,1.621490275124753522e+00
9.644999999999793516e+00,1.566848760857483702e+00
9.649999999999794298e+00,1.302631381972058966e+00
9.654999999999795079e+00,1.314219061808483691e+00
9.659999999999794085e+00,1.652287817225498889e+00
9.664999999999793090e+00,2.026705041489309078e+00
9.669999999999793872e+00,2.246785337500899260e+00
9.674999999999794653e+00,2.340149616491784101e+00
9.679999999999793658e+00,2.363585686935548935e+00
9.684999999999792664e+00,2.318855992124873922e+00
9.689999999999793445e+00,2.239354599513639243e+00
9.694999999999794227e+00,2.213780893154843721e+00
9.699999999999793232e+00,2.290173959194763853e+00
9.704999999999792237e+00,2.425484773364378732e+00
9.709999999999793019e+00,2.540250424347054281e+00
9.714999999999793800e+00,2.569322080384988993e+00
9.719999999999792806e+00,2.472381927093398879e+00
9.724999999999791811e+00,2.244353319682178771e+00
9.729999999999792593e+00,1.935186902606859105e+00
9.734999999999793374e+00,1.596006037775903996e+00
9.739999999999792379e+00,1.208339703781313945e+00
9.744999999999791385e+00,7.283366375648954172e-01
9.749999999999792166e+00,1.373336998553578991e-01
9.754999999999792948e+00,-5.932527263664690853e-01
9.759999999999791953e+00,-1.537199652530361282e+00
9.764999999999790958e+00,-2.658679261705460650e+00
9.769999999999791740e+00,-3.666160921725155841e+00
9.774999999999792522e+00,-4.239164714901725972e+00
9.779999999999791527e+00,-4.403141207451246153e+00
9.784999999999790532e+00,-4.534556752574976812e+00
9.789999999999791314e+00,-4.909526183416295098e+00
9.794999999999792095e+00,-5.340974610342035689e+00
9.799999999999791100e+00,-5.368538761664015446e+00
9.804999999999790106e+00,-4.792879759160046049e+00
9.809999999999790887e+00,-3.884292140165255702e+00
9.814999999999791669e+00,-3.001788104682711289e+00
9.819999999999790674e+00,-2.213467037733666043e+00
9.824999999999789679e+00,-1.435456071640326181e+00
9.829999999999790461e+00,-7.427331228336960800e-01
9.834999999999791243e+00,-2.929943441781031055e-01
9.839999999999790248e+00,-1.654088526256677211e-02
9.844999999999789253e+00,3.898370840548334160e-01
9.849999999999790035e+00,1.143906624103073977e+00
9.854999999999790816e+00,2.158638160025408759e+00
9.859999999999789821e+00,3.150771555693893333e+00
9.864999999999788827e+00,3.884393386433768303e+00
9.869999999999789608e+00,4.281525156867593829e+00
9.874999999999790390e+00,4.352147952782243756e+00
9.879999999999789395e+00,4.116002678307518536e+00
9.884999999999788400e+00,3.660673721985383988e+00
9.889999999999789182e+00,3.152568632151713679e+00
9.894999999999789964e+00,2.690833502311043457e+00
9.899999999999788969e+00,2.236968759248438854e+00
9.904999999999787974e+00,1.715331722168679018e+00
9.909999999999788756e+00,1.131766737689138935e+00
9.914999999999789537e+00,5.353851732301229127e-01
9.919999999999788542e+00,-4.541262135473111972e-02
9.924999999999787548e+00,-5.400911064862785604e-01
9.929999999999788329e+00,-8.115833741158335890e-01
9.934999999999789111e+00,-7.892931804220201242e-01
9.939999999999788116e+00,-6.117027754689120522e-01
9.944999999999787121e+00,-5.357003907724185998e-01
9.949999999999787903e+00,-6.926575103739526229e-01
9.954999999999788685e+00,-9.669809430504660019e-01
9.959999999999787690e+00,-1.128784204487450982e+00
9.964999999999786695e+00,-1.039907806479291041e+00
9.969999999999787477e+00,-7.096897161768584983e-01
9.974999999999788258e+00,-2.537854645004536391e-01
9.979999999999787264e+00,1.698100846362644023e-01
9.984999999999786269e+00,4.332343640399833329e-01
9.989999999999787050e+00,5.116023863220119372e-01
9.994999999999787832e+00,5.307304758353069696e-01
9.999999999999786837e+00,6.959176861161793237e-01
1.000499999999978584e+01,1.086110605710968846e+00
1.000999999999978662e+01,1.530359835285398873e+00
1.001499999999978741e+01,1.775249021925608961e+00
1.001999999999978641e+01,1.795557525150758948e+00
1.002499999999978542e+01,1.789236972512709078e+00
1.002999999999978620e+01,1.873020371180558863e+00
1.003499999999978698e+01,1.938387584285214071e+00
1.003999999999978598e+01,1.827922217974089047e+00
1.004499999999978499e+01,1.541784931652138813e+00
1.004999999999978577e+01,1.197567827390408901e+00
1.005499999999978655e+01,8.803952807703223638e-01
1.005999999999978556e+01,5.963017360045784754e-01
1.006499999999978456e+01,3.435847806200728605e-01
1.006999999999978535e+01,1.167461110411213698e-01
1.007499999999978613e+01,-1.330464583602571083e-01
1.007999999999978513e+01,-4.329740938215361212e-01
1.008499999999978414e+01,-6.666721503661739989e-01
1.008999999999978492e+01,-6.765741570926461224e-01
1.009499999999978570e+01,-5.216314370601855543e-01
1.009999999999978471e+01,-4.904321502438166447e-01
1.010499999999978371e+01,-7.760467643818620420e-01
1.010999999999978449e+01,-1.253859956325831027e+00
1.011499999999978527e+01,-1.662597685211016030e+00
1.011999999999978428e+01,-1.896337878773241226e+00
1.012499999999978328e+01,-2.027636055948441207e+00
1.012999999999978407e+01,-2.100744743494251221e+00
1.013499999999978485e+01,-2.056724066536581130e+00
1.013999999999978385e+01,-1.869222996565716111e+00
1.014499999999978286e+01,-1.635681943703045871e+00
1.014999999999978364e+01,-1.470907926322941206e+00
1.015499999999978442e+01,-1.409708237423465960e+00
1.015999999999978343e+01,-1.461841733315181191e+00
1.016499999999978243e+01,-1.668183245122206060e+00
1.016999999999978321e+01,-2.054035186076406116e+00
1.017499999999978400e+01,-2.558233462475811404e+00
1.017999999999978300e+01,-3.025075060109900793e+00
1.018499999999978201e+01,-3.312631344170225756e+00
1.018999999999978279e+01,-3.339846277743711234e+00
1.019499999999978357e+01,-3.062160445748286275e+00
1.019999999999978257e+01,-2.492636323635921247e+00
1.020499999999978158e+01,-1.731965028889340896e+00
1.020999999999978236e+01,-9.257873906038216472e-01
1.021499999999978314e+01,-1.833425686380585895e-01
1.021999999999978215e+01,4.698535487942894218e-01
1.022499999999978115e+01,1.044387262040918918e+00
1.022999999999978193e+01,1.486946200750044023e+00
1.023499999999978272e+01,1.703183177463458930e+00
1.023999999999978172e+01,1.727314797307119010e+00
1.024499999999978073e+01,1.809895655518718671e+00
1.024999999999978151e+01,2.166882777393459136e+00
1.025499999999978229e+01,2.655338356172003866e+00
1.025999999999978129e+01,2.893622228594124213e+00
1.026499999999978030e+01,2.681089076485958955e+00
1.026999999999978108e+01,2.114112416076113998e+00
1.027499999999978186e+01,1.326831306113633868e+00
1.027999999999978087e+01,4.044636317258203384e-01
1.028499999999977987e+01,-4.703181699628696810e-01
1.028999999999978066e+01,-1.078786420446036010e+00
1.029499999999978144e+01,-1.434088061617296184e+00
1.029999999999978044e+01,-1.799552612692416176e+00
1.030499999999977945e+01,-2.377250161777821003e+00
1.030999999999978023e+01,-3.100279054146680924e+00
1.031499999999978101e+01,-3.776229930701901605e+00
1.031999999999978002e+01,-4.302488571263121564e+00
1.032499999999977902e+01,-4.631490171640010978e+00
1.032999999999977980e+01,-4.640694897308330624e+00
1.033499999999978058e+01,-4.197659752578530856e+00
1.033999999999977959e+01,-3.397739461404681194e+00
1.034499999999977859e+01,-2.656527195304955846e+00
1.034999999999977938e+01,-2.442910794753800907e+00
1.035499999999978016e+01,-2.837805839939000929e+00
1.035999999999977916e+01,-3.363106296264680495e+00
1.036499999999977817e+01,-3.416532763654955840e+00
1.036999999999977895e+01,-2.903889767155581225e+00
1.037499999999977973e+01,-2.254428451770636332e+00
1.037999999999977874e+01,-1.865954972621810981e+00
1.038499999999977774e+01,-1.781223010042070953e+00
1.038999999999977852e+01,-1.862583049182486183e+00
1.039499999999977931e+01,-2.012913112634481028e+00
1.039999999999977831e+01,-2.189704838318165869e+00
1.040499999999977732e+01,-2.381917942812801225e+00
1.040999999999977810e+01,-2.599201610739335866e+00
1.041499999999977888e+01,-2.795268616888160640e+00
1.041999999999977788e+01,-2.858759866881066536e+00
1.042499999999977689e+01,-2.738224907805486108e+00
1.042999999999977767e+01,-2.498869331328755994e+00
1.043499999999977845e+01,-2.192787190015626386e+00
1.043999999999977746e+01,-1.768913805931895844e+00
1.044499999999977646e+01,-1.187808738209661152e+00
1.044999999999977724e+01,-5.593053940994775486e-01
1.045499999999977803e+01,-5.833001270573546365e-02
1.045999999999977703e+01,2.752701889587673700e-01
1.046499999999977604e+01,5.489923514071559651e-01
1.046999999999977682e+01,8.911843775405609014e-01
1.047499999999977760e+01,1.386808251877194031e+00
1.047999999999977661e+01,2.016472865255169111e+00
1.048499999999977561e+01,2.579239672035773978e+00
1.048999999999977639e+01,2.796199135055303930e+00
1.049499999999977717e+01,2.601364492366043724e+00
1.049999999999977618e+01,2.249245254258203985e+00
1.050499999999977518e+01,2.025844022522633736e+00
1.050999999999977597e+01,1.992800134849613825e+00
1.051499999999977675e+01,2.072075449855073970e+00
1.051999999999977575e+01,2.208032749773968462e+00
1.052499999999977476e+01,2.352731075761253621e+00
1.052999999999977554e+01,2.388727440762458798e+00
1.053499999999977632e+01,2.204811865415948979e+00
1.053999999999977533e+01,1.796705229762203704e+00
1.054499999999977433e+01,1.205863432473803787e+00
1.054999999999977511e+01,4.352961918046513445e-01
1.055499999999977589e+01,-4.827993854599066381e-01
1.055999999999977490e+01,-1.385916215004651120e+00
1.056499999999977391e+01,-2.072197395095241035e+00
1.056999999999977469e+01,-2.519528014334766475e+00
1.057499999999977547e+01,-2.918141314610691150e+00
1.057999999999977447e+01,-3.446271108121836235e+00
1.058499999999977348e+01,-4.067379405645501045e+00
1.058999999999977426e+01,-4.567249498434771127e+00
1.059499999999977504e+01,-4.728847846978011304e+00
1.059999999999977405e+01,-4.452312605691125746e+00
1.060499999999977305e+01,-3.794691331786251620e+00
1.060999999999977383e+01,-3.000616349262140936e+00
1.061499999999977462e+01,-2.414349977901681044e+00
1.061999999999977362e+01,-2.197435730403306309e+00
1.062499999999977263e+01,-2.148652993238886477e+00
1.062999999999977341e+01,-1.929623236569875999e+00
1.063499999999977419e+01,-1.459787794215905876e+00
1.063999999999977319e+01,-9.373767058952670039e-01
1.064499999999977220e+01,-4.846777536525690988e-01
1.064999999999977298e+01,-7.513034054713843730e-03
1.065499999999977376e+01,5.710628169088034500e-01
1.065999999999977277e+01,1.142597298054308874e+00
1.066499999999977177e+01,1.535048781032408938e+00
1.066999999999977256e+01,1.635977520509289018e+00
1.067499999999977334e+01,1.395182743614519216e+00
1.067999999999977234e+01,8.974156535751389718e-01
1.068499999999977135e+01,4.309344332649778786e-01
1.068999999999977213e+01,2.795635469972893583e-01
1.069499999999977291e+01,4.305633773817973409e-01
1.069999999999977192e+01,5.934035173017794262e-01
1.070499999999977092e+01,5.317500377357339270e-01
1.070999999999977170e+01,3.097330743701623978e-01
1.071499999999977248e+01,1.767332543477503903e-01
1.071999999999977149e+01,2.491811218620418877e-01
1.072499999999977049e+01,3.569373088300903940e-01
1.072999999999977128e+01,2.774427466486468763e-01
1.073499999999977206e+01,2.340311220615017701e-02
1.073999999999977106e+01,-2.170844107918861177e-01
