layer,z_mid_m,sw_gamma_max,ref_gamma_max,gamma_max_pct_diff,sw_tau_peak_kpa,ref_tau_peak_kpa,tau_peak_pct_diff,sw_secant_g_over_gmax,ref_secant_g_over_gmax,secant_g_over_gmax_pct_diff,stress_path_nrmse,loop_energy_pct_diff
1,2.0,4.8524297974e-05,2.9259805780019977e-05,65.83943973795874,11.771487799,12.1,-2.714976867768585,0.76522447803,0.8113587690390948,-5.686053170255657,0.31374103589747987,45.847348660115514
2,6.0,0.00014227310504,0.00010238136840577661,38.9638634991839,38.279196344,36.1,6.036554969529079,0.66363852463,0.6918075144227482,-4.071795868862859,,
3,10.0,0.0002467554201,0.0001855473392878404,32.98785153540102,57.885119082,57.6,0.49499840625000235,0.52331793975,0.6090693643668219,-14.079090105930325,,
4,14.0,0.00035095791835,0.0002599749714841779,34.99681001844416,77.702697989,74.7,4.019676022757694,0.48113227447,0.5637519610572196,-14.655325798296223,,
5,18.0,0.00035282030191,0.000301760267240939,16.920728211143963,78.895536577,84.9,-7.072395080094233,0.44897519566,0.5520070668117482,-18.664955096831267,,
