time_s,acc_m_s2,delta_t_s
0.00000000,0.0000000000e+00,5.00000000e-03
0.00500000,8.0075214297e-08,5.00000000e-03
0.01000000,1.6394298467e-07,5.00000000e-03
0.01500000,2.5173857909e-07,5.00000000e-03
0.02000000,3.4393883057e-07,5.00000000e-03
0.02500000,4.4985177353e-07,5.00000000e-03
0.03000000,7.2876829977e-07,5.00000000e-03
0.03500000,2.5849454251e-06,5.00000000e-03
0.04000000,1.2365378947e-05,5.00000000e-03
0.04500000,4.2321642240e-05,5.00000000e-03
0.05000000,8.6441767249e-05,5.00000000e-03
0.05500000,9.1305807977e-05,5.00000000e-03
0.06000000,4.0566327982e-05,5.00000000e-03
0.06500000,3.7168025796e-05,5.00000000e-03
0.07000000,1.1253421262e-04,5.00000000e-03
0.07500000,9.4807086768e-05,5.00000000e-03
0.08000000,1.2551172905e-05,5.00000000e-03
0.08500000,9.9706791197e-05,5.00000000e-03
0.09000000,1.4995098436e-04,5.00000000e-03
0.09500000,3.0689521859e-06,5.00000000e-03
0.10000000,8.0177776209e-05,5.00000000e-03
0.10500000,2.0435036201e-04,5.00000000e-03
0.11000000,-1.5945684947e-05,5.00000000e-03
0.11500000,6.2653612232e-05,5.00000000e-03
0.12000000,2.6667363588e-04,5.00000000e-03
0.12500000,-7.4448799385e-05,5.00000000e-03
0.13000000,2.9109614554e-05,5.00000000e-03
0.13500000,2.9189565857e-04,5.00000000e-03
0.14000000,-2.5807252829e-04,5.00000000e-03
0.14500000,-6.9364149901e-06,5.00000000e-03
0.15000000,3.9881535256e-04,5.00000000e-03
0.15500000,-3.3139379335e-04,5.00000000e-03
0.16000000,2.0507629631e-04,5.00000000e-03
0.16500000,4.6382011722e-04,5.00000000e-03
0.17000000,-7.7627515666e-04,5.00000000e-03
0.17500000,4.3106554721e-04,5.00000000e-03
0.18000000,6.8512883412e-04,5.00000000e-03
0.18500000,-9.1383169708e-04,5.00000000e-03
0.19000000,5.6949638596e-04,5.00000000e-03
0.19500000,2.2748818250e-04,5.00000000e-03
0.20000000,-5.8604593140e-04,5.00000000e-03
0.20500000,1.2913343864e-03,5.00000000e-03
0.21000000,-1.1077151257e-03,5.00000000e-03
